latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.673088,9.799286,2241.83,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-02-06T00:00,-14.4,0.91,0.00,5.74,1.30,16.9,16.9,338,342,33.5,0.00,100
2003-02-06T01:00,-14.3,0.84,0.00,5.75,1.20,18.7,18.7,340,344,39.2,0.00,100
2003-02-06T02:00,-14.6,0.84,0.00,5.76,1.20,20.9,20.9,342,346,46.1,0.00,100
2003-02-06T03:00,-14.5,0.77,0.00,5.77,1.10,14.8,14.8,336,340,36.7,0.00,100
2003-02-06T04:00,-14.7,0.70,0.00,5.78,1.00,23.0,23.0,340,346,47.2,0.00,100
2003-02-06T05:00,-15.1,0.28,0.00,5.79,0.40,19.8,19.8,352,356,46.8,0.00,100
2003-02-06T06:00,-15.1,0.63,0.00,5.80,0.90,13.3,13.3,354,358,37.8,0.00,100
2003-02-06T07:00,-14.8,0.77,0.00,5.81,1.10,16.6,16.6,338,342,34.2,0.00,100
2003-02-06T08:00,-15.0,0.63,0.00,5.82,0.90,20.9,20.9,350,356,46.1,0.00,100
2003-02-06T09:00,-15.2,0.21,0.00,5.95,0.30,12.2,12.2,346,348,37.4,0.00,100
2003-02-06T10:00,-14.9,0.49,0.00,5.95,0.70,16.6,16.6,342,348,34.9,0.00,100
2003-02-06T11:00,-14.5,0.49,0.00,5.96,0.70,15.8,15.8,336,342,33.8,0.00,100
2003-02-06T12:00,-14.0,0.42,0.00,5.97,0.60,18.0,18.0,342,348,37.1,0.00,97
2003-02-06T13:00,-13.7,0.21,0.00,5.97,0.30,15.5,15.5,6,10,38.2,0.00,100
2003-02-06T14:00,-13.5,0.70,0.00,5.98,1.00,21.6,21.6,334,338,44.6,0.00,100
2003-02-06T15:00,-14.3,0.35,0.00,5.98,0.50,16.9,16.9,342,346,46.1,0.00,100
2003-02-06T16:00,-14.0,0.49,0.00,5.99,0.70,16.2,16.2,346,352,33.5,0.00,100
2003-02-06T17:00,-14.0,0.42,0.00,6.00,0.60,17.3,17.3,354,358,35.6,0.00,95
2003-02-06T18:00,-14.5,0.42,0.00,6.00,0.60,18.4,18.4,338,338,36.7,0.00,90
2003-02-06T19:00,-15.2,0.35,0.00,6.01,0.50,17.3,17.3,346,346,36.4,0.00,90
2003-02-06T20:00,-15.5,0.28,0.00,6.01,0.40,17.6,17.6,356,354,35.6,0.00,90
2003-02-06T21:00,-14.9,0.14,0.00,6.01,0.20,15.5,15.5,4,0,33.1,0.00,90
2003-02-06T22:00,-15.4,0.07,0.00,6.01,0.10,14.8,14.8,12,6,31.0,0.00,90
2003-02-06T23:00,-16.2,0.00,0.00,6.01,0.00,14.0,14.0,26,20,29.9,0.00,90
2003-02-07T00:00,-15.2,0.07,0.00,6.01,0.10,12.6,12.6,34,26,29.5,0.00,90
2003-02-07T01:00,-16.4,0.00,0.00,6.01,0.00,13.0,13.0,42,30,25.6,0.00,90
2003-02-07T02:00,-17.4,0.00,0.00,6.01,0.00,12.6,12.6,44,30,24.8,0.00,92
2003-02-07T03:00,-16.4,0.07,0.00,6.01,0.10,9.0,9.0,56,20,22.0,0.00,100
2003-02-07T04:00,-17.4,0.00,0.00,6.01,0.00,8.6,8.6,40,20,15.8,0.00,80
2003-02-07T05:00,-18.6,0.00,0.00,6.01,0.00,8.6,8.6,56,26,16.9,0.00,18
2003-02-07T06:00,-19.9,0.00,0.00,6.01,0.00,9.4,9.4,66,20,15.1,0.00,11
2003-02-07T07:00,-20.1,0.00,0.00,6.01,0.00,8.6,8.6,70,12,15.8,0.00,13
2003-02-07T08:00,-20.2,0.00,0.00,6.01,0.00,7.6,7.6,58,4,14.4,0.00,11
2003-02-07T09:00,-20.0,0.00,0.00,6.12,0.00,8.6,8.6,78,18,15.1,0.00,22
2003-02-07T10:00,-19.6,0.00,0.00,6.12,0.00,7.6,7.6,84,356,14.8,3025.97,15
2003-02-07T11:00,-18.5,0.00,0.00,6.12,0.00,7.9,7.9,88,358,11.9,3600.00,27
2003-02-07T12:00,-16.8,0.00,0.00,6.12,0.00,7.9,7.9,88,6,12.6,3205.84,70
2003-02-07T13:00,-14.6,0.00,0.00,6.12,0.00,6.5,6.5,48,346,12.2,3600.00,52
2003-02-07T14:00,-13.1,0.00,0.00,6.12,0.00,7.9,7.9,14,352,15.1,3600.00,77
2003-02-07T15:00,-12.7,0.00,0.00,6.12,0.00,7.9,7.9,26,6,18.0,3600.00,100
2003-02-07T16:00,-12.2,0.00,0.00,6.12,0.00,7.9,7.9,30,8,15.5,3246.45,95
2003-02-07T17:00,-12.6,0.00,0.00,6.12,0.00,8.3,8.3,24,6,15.8,3153.12,88
2003-02-07T18:00,-14.2,0.00,0.00,6.12,0.00,9.0,9.0,46,16,20.9,2587.11,68
2003-02-07T19:00,-14.9,0.00,0.00,6.12,0.00,8.6,8.6,50,12,15.8,0.00,80
2003-02-07T20:00,-14.7,0.00,0.00,6.12,0.00,8.6,8.6,48,8,15.5,0.00,100
2003-02-07T21:00,-13.6,0.07,0.00,6.12,0.10,8.3,8.3,78,14,15.1,0.00,100
2003-02-07T22:00,-12.9,0.07,0.00,6.12,0.10,6.5,6.5,74,354,12.6,0.00,100
2003-02-07T23:00,-12.3,0.07,0.00,6.12,0.10,5.4,5.4,52,350,10.1,0.00,99
2003-02-08T00:00,-11.9,0.14,0.00,6.12,0.20,6.1,6.1,42,354,14.4,0.00,100
2003-02-08T01:00,-11.6,0.07,0.00,6.13,0.10,7.6,7.6,40,360,14.0,0.00,92
2003-02-08T02:00,-11.5,0.00,0.00,6.13,0.00,6.8,6.8,38,2,15.5,0.00,95
2003-02-08T03:00,-11.7,0.07,0.00,6.13,0.10,6.8,6.8,40,358,12.2,0.00,98
2003-02-08T04:00,-11.7,0.07,0.00,6.13,0.10,7.6,7.6,48,2,13.0,0.00,95
2003-02-08T05:00,-11.7,0.00,0.00,6.13,0.00,7.9,7.9,50,10,14.8,0.00,100
2003-02-08T06:00,-11.6,0.07,0.00,6.13,0.10,8.6,8.6,50,8,14.4,0.00,100
2003-02-08T07:00,-11.7,0.07,0.00,6.13,0.10,7.9,7.9,58,4,15.1,0.00,100
2003-02-08T08:00,-11.8,0.00,0.00,6.13,0.00,7.9,7.9,52,6,14.4,0.00,91
2003-02-08T09:00,-11.9,0.00,0.00,6.20,0.00,7.9,7.9,74,20,14.4,0.00,23
2003-02-08T10:00,-13.5,0.00,0.00,6.20,0.00,7.2,7.2,68,18,13.3,3118.13,11
2003-02-08T11:00,-13.5,0.00,0.00,6.20,0.00,6.8,6.8,74,20,13.0,3600.00,4
2003-02-08T12:00,-12.5,0.00,0.00,6.20,0.00,5.8,5.8,74,18,13.0,3600.00,7
2003-02-08T13:00,-11.6,0.00,0.00,6.20,0.00,5.4,5.4,62,12,10.1,3600.00,9
2003-02-08T14:00,-10.7,0.00,0.00,6.20,0.00,5.4,5.4,64,12,10.4,3600.00,18
2003-02-08T15:00,-10.3,0.00,0.00,6.20,0.00,6.8,6.8,68,22,11.5,2433.18,54
2003-02-08T16:00,-10.2,0.00,0.00,6.20,0.00,7.6,7.6,52,20,13.3,3600.00,58
2003-02-08T17:00,-11.0,0.00,0.00,6.20,0.00,8.3,8.3,48,20,15.5,3600.00,66
2003-02-08T18:00,-11.3,0.00,0.00,6.20,0.00,10.1,10.1,66,32,18.4,0.00,82
2003-02-08T19:00,-11.8,0.00,0.00,6.20,0.00,9.4,9.4,66,34,18.0,0.00,56
2003-02-08T20:00,-12.7,0.00,0.00,6.20,0.00,9.0,9.0,50,26,17.3,0.00,56
2003-02-08T21:00,-12.7,0.00,0.00,6.20,0.00,10.4,10.4,56,28,22.7,0.00,4
2003-02-08T22:00,-14.3,0.00,0.00,6.20,0.00,11.2,11.2,60,32,20.5,0.00,14
2003-02-08T23:00,-15.3,0.00,0.00,6.20,0.00,11.2,11.2,66,38,22.0,0.00,15
2003-02-09T00:00,-14.8,0.00,0.00,6.20,0.00,11.2,11.2,66,40,21.2,0.00,13
2003-02-09T01:00,-15.8,0.00,0.00,6.20,0.00,11.2,11.2,72,46,21.2,0.00,2
2003-02-09T02:00,-16.6,0.00,0.00,6.20,0.00,10.8,10.8,74,44,20.5,0.00,6
2003-02-09T03:00,-15.8,0.00,0.00,6.20,0.00,10.1,10.1,74,42,20.2,0.00,30
2003-02-09T04:00,-16.3,0.00,0.00,6.20,0.00,9.0,9.0,72,38,19.1,0.00,2
2003-02-09T05:00,-17.0,0.00,0.00,6.20,0.00,8.3,8.3,74,40,17.6,0.00,0
2003-02-09T06:00,-16.9,0.00,0.00,6.20,0.00,8.6,8.6,66,36,16.6,0.00,82
2003-02-09T07:00,-15.7,0.00,0.00,6.20,0.00,8.6,8.6,74,46,16.9,0.00,24
2003-02-09T08:00,-16.7,0.00,0.00,6.20,0.00,8.3,8.3,80,54,16.6,0.00,0
2003-02-09T09:00,-17.7,0.00,0.00,6.23,0.00,7.9,7.9,90,48,15.1,0.00,0
2003-02-09T10:00,-18.1,0.00,0.00,6.23,0.00,7.9,7.9,116,64,12.2,3211.29,0
2003-02-09T11:00,-17.9,0.00,0.00,6.23,0.00,11.5,11.5,122,144,11.9,3600.00,0
2003-02-09T12:00,-16.4,0.00,0.00,6.23,0.00,11.2,11.2,116,168,12.2,3600.00,0
2003-02-09T13:00,-15.1,0.00,0.00,6.23,0.00,12.2,12.2,116,152,12.2,3600.00,0
2003-02-09T14:00,-13.9,0.00,0.00,6.23,0.00,11.2,11.2,124,166,16.6,3600.00,0
2003-02-09T15:00,-13.4,0.00,0.00,6.23,0.00,9.7,9.7,150,164,24.5,3600.00,0
2003-02-09T16:00,-13.5,0.00,0.00,6.23,0.00,6.5,6.5,148,174,18.4,3600.00,0
2003-02-09T17:00,-14.4,0.00,0.00,6.23,0.00,6.1,6.1,132,190,10.8,3600.00,0
2003-02-09T18:00,-16.1,0.00,0.00,6.23,0.00,9.0,9.0,122,152,12.2,3600.00,0
2003-02-09T19:00,-17.6,0.00,0.00,6.23,0.00,10.4,10.4,118,158,13.0,0.00,0
