latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.583107,9.14946,2358.68,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-02-07T00:00,-9.4,0.14,0.00,3.08,0.20,13.0,13.0,356,6,28.8,0.00,100
2010-02-07T01:00,-9.7,0.14,0.00,3.08,0.20,11.5,11.5,348,6,25.2,0.00,100
2010-02-07T02:00,-9.7,0.14,0.00,3.08,0.20,11.5,11.5,344,2,22.3,0.00,100
2010-02-07T03:00,-9.3,0.21,0.00,3.08,0.30,12.6,12.6,346,358,25.6,0.00,100
2010-02-07T04:00,-9.5,0.21,0.00,3.08,0.30,12.6,12.6,344,356,24.8,0.00,100
2010-02-07T05:00,-9.6,0.14,0.00,3.09,0.20,13.0,13.0,346,358,25.6,0.00,100
2010-02-07T06:00,-9.5,0.14,0.00,3.09,0.20,11.5,11.5,344,358,22.3,0.00,100
2010-02-07T07:00,-9.7,0.14,0.00,3.09,0.20,10.4,10.4,340,360,22.3,0.00,97
2010-02-07T08:00,-9.8,0.14,0.00,3.09,0.20,9.0,9.0,340,6,19.8,0.00,90
2010-02-07T09:00,-10.0,0.14,0.00,3.04,0.20,8.6,8.6,334,2,17.3,0.00,90
2010-02-07T10:00,-10.2,0.14,0.00,3.04,0.20,7.9,7.9,332,6,15.1,0.00,90
2010-02-07T11:00,-9.8,0.14,0.00,3.04,0.20,9.0,9.0,340,6,16.6,0.00,90
2010-02-07T12:00,-9.1,0.14,0.00,3.04,0.20,12.2,12.2,340,350,22.7,0.00,90
2010-02-07T13:00,-8.5,0.14,0.00,3.05,0.20,12.6,12.6,344,354,24.1,0.00,90
2010-02-07T14:00,-7.8,0.21,0.00,3.05,0.30,13.3,13.3,356,6,27.0,0.00,90
2010-02-07T15:00,-7.9,0.21,0.00,3.05,0.30,12.6,12.6,358,10,27.4,0.00,90
2010-02-07T16:00,-8.2,0.14,0.00,3.05,0.20,12.6,12.6,10,20,27.4,0.00,90
2010-02-07T17:00,-8.7,0.07,0.00,3.05,0.10,11.9,11.9,6,18,27.7,0.00,90
2010-02-07T18:00,-9.7,0.07,0.00,3.05,0.10,7.9,7.9,350,8,24.8,0.00,90
2010-02-07T19:00,-10.6,0.00,0.00,3.05,0.00,5.8,5.8,308,342,16.9,0.00,80
2010-02-07T20:00,-12.8,0.00,0.00,3.05,0.00,4.7,4.7,292,2,10.8,0.00,12
2010-02-07T21:00,-13.8,0.00,0.00,3.05,0.00,4.3,4.3,292,8,8.3,0.00,0
2010-02-07T22:00,-15.2,0.00,0.00,3.05,0.00,4.0,4.0,266,2,7.6,0.00,0
2010-02-07T23:00,-16.2,0.00,0.00,3.05,0.00,3.2,3.2,250,10,4.7,0.00,0
2010-02-08T00:00,-16.3,0.00,0.00,3.05,0.00,2.9,2.9,272,356,6.8,0.00,0
2010-02-08T01:00,-16.7,0.00,0.00,3.05,0.00,3.2,3.2,214,10,4.0,0.00,0
2010-02-08T02:00,-17.0,0.00,0.00,3.05,0.00,4.3,4.3,214,356,4.7,0.00,0
2010-02-08T03:00,-16.4,0.00,0.00,3.05,0.00,4.7,4.7,192,242,4.7,0.00,0
2010-02-08T04:00,-16.8,0.00,0.00,3.05,0.00,5.8,5.8,190,226,6.1,0.00,0
2010-02-08T05:00,-17.2,0.00,0.00,3.05,0.00,4.0,4.0,186,298,5.8,0.00,0
2010-02-08T06:00,-17.5,0.00,0.00,3.05,0.00,6.1,6.1,194,268,7.2,0.00,0
2010-02-08T07:00,-17.6,0.00,0.00,3.05,0.00,6.5,6.5,192,240,8.3,0.00,0
2010-02-08T08:00,-17.7,0.00,0.00,3.05,0.00,6.5,6.5,194,254,7.9,0.00,0
2010-02-08T09:00,-17.6,0.00,0.00,3.00,0.00,8.6,8.6,186,208,9.4,0.00,0
2010-02-08T10:00,-17.1,0.00,0.00,3.00,0.00,9.4,9.4,182,196,10.1,3009.05,0
2010-02-08T11:00,-14.4,0.00,0.00,3.00,0.00,12.6,12.6,190,198,26.3,3600.00,0
2010-02-08T12:00,-12.1,0.00,0.00,3.00,0.00,11.2,11.2,196,202,23.0,3600.00,0
2010-02-08T13:00,-9.6,0.00,0.00,3.00,0.00,13.3,13.3,194,202,29.5,3600.00,0
2010-02-08T14:00,-9.1,0.00,0.00,3.00,0.00,15.1,15.1,190,200,29.9,3600.00,0
2010-02-08T15:00,-9.3,0.00,0.00,3.00,0.00,13.3,13.3,190,202,27.0,3600.00,0
2010-02-08T16:00,-9.0,0.00,0.00,3.00,0.00,13.7,13.7,192,202,28.8,3600.00,0
2010-02-08T17:00,-9.4,0.00,0.00,3.00,0.00,13.0,13.0,188,202,27.4,3600.00,0
2010-02-08T18:00,-11.7,0.00,0.00,3.00,0.00,10.1,10.1,182,200,22.7,3600.00,0
2010-02-08T19:00,-13.5,0.00,0.00,3.00,0.00,11.5,11.5,178,194,22.3,0.00,0
2010-02-08T20:00,-14.5,0.00,0.00,3.00,0.00,13.3,13.3,186,200,27.0,0.00,0
2010-02-08T21:00,-14.9,0.00,0.00,3.00,0.00,12.2,12.2,176,192,25.6,0.00,0
2010-02-08T22:00,-15.3,0.00,0.00,3.00,0.00,12.2,12.2,184,196,24.8,0.00,0
2010-02-08T23:00,-15.6,0.00,0.00,3.00,0.00,14.4,14.4,186,198,28.4,0.00,2
2010-02-09T00:00,-16.3,0.00,0.00,3.00,0.00,11.5,11.5,188,202,26.3,0.00,6
2010-02-09T01:00,-16.5,0.00,0.00,3.00,0.00,11.5,11.5,186,200,22.0,0.00,2
2010-02-09T02:00,-16.6,0.00,0.00,3.00,0.00,11.9,11.9,186,200,22.3,0.00,0
