latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.81998,9.876648,2027.47,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-01-18T00:00,-15.1,0.00,0.00,0.13,0.00,4.0,4.0,182,120,6.1,0.00,14
2017-01-18T01:00,-15.2,0.00,0.00,0.13,0.00,2.5,2.5,164,110,6.8,0.00,28
2017-01-18T02:00,-15.3,0.00,0.00,0.13,0.00,3.2,3.2,160,104,6.8,0.00,11
2017-01-18T03:00,-15.7,0.00,0.00,0.13,0.00,5.4,5.4,154,120,11.5,0.00,5
2017-01-18T04:00,-15.6,0.00,0.00,0.13,0.00,4.3,4.3,142,108,13.0,0.00,0
2017-01-18T05:00,-15.7,0.00,0.00,0.13,0.00,4.7,4.7,172,104,9.7,0.00,0
2017-01-18T06:00,-16.8,0.00,0.00,0.13,0.00,5.8,5.8,170,74,5.8,0.00,0
2017-01-18T07:00,-17.0,0.00,0.00,0.13,0.00,7.6,7.6,164,112,7.6,0.00,0
2017-01-18T08:00,-16.9,0.00,0.00,0.13,0.00,9.7,9.7,162,122,10.1,0.00,0
2017-01-18T09:00,-16.9,0.00,0.00,0.06,0.00,9.4,9.4,160,116,10.8,0.00,0
2017-01-18T10:00,-16.2,0.00,0.00,0.06,0.00,9.4,9.4,158,120,9.7,1114.29,0
2017-01-18T11:00,-12.6,0.00,0.00,0.06,0.00,9.7,9.7,152,126,21.2,3600.00,0
2017-01-18T12:00,-9.7,0.00,0.00,0.06,0.00,7.6,7.6,144,126,21.2,3600.00,0
2017-01-18T13:00,-7.5,0.00,0.00,0.06,0.00,4.7,4.7,132,120,17.6,3600.00,0
2017-01-18T14:00,-6.3,0.00,0.00,0.06,0.00,5.8,5.8,114,114,20.2,3600.00,0
2017-01-18T15:00,-6.6,0.00,0.00,0.06,0.00,5.4,5.4,114,114,22.0,3600.00,0
2017-01-18T16:00,-6.3,0.00,0.00,0.06,0.00,4.7,4.7,108,112,17.6,3600.00,0
2017-01-18T17:00,-6.9,0.00,0.00,0.06,0.00,3.6,3.6,102,108,15.1,3600.00,0
2017-01-18T18:00,-10.4,0.00,0.00,0.06,0.00,4.0,4.0,116,116,15.1,1292.41,0
2017-01-18T19:00,-12.1,0.00,0.00,0.06,0.00,3.6,3.6,142,120,13.0,0.00,0
2017-01-18T20:00,-13.1,0.00,0.00,0.06,0.00,5.4,5.4,150,126,14.0,0.00,0
2017-01-18T21:00,-13.9,0.00,0.00,0.06,0.00,6.1,6.1,148,126,15.5,0.00,0
2017-01-18T22:00,-13.7,0.00,0.00,0.06,0.00,8.3,8.3,142,128,20.5,0.00,0
2017-01-18T23:00,-13.4,0.00,0.00,0.06,0.00,10.4,10.4,138,128,25.2,0.00,0
2017-01-19T00:00,-13.8,0.00,0.00,0.06,0.00,13.7,13.7,144,134,30.6,0.00,0
2017-01-19T01:00,-12.9,0.00,0.00,0.06,0.00,14.8,14.8,140,134,32.8,0.00,0
2017-01-19T02:00,-12.4,0.00,0.00,0.06,0.00,13.7,13.7,142,136,32.0,0.00,0
2017-01-19T03:00,-12.9,0.00,0.00,0.06,0.00,13.3,13.3,146,136,32.4,0.00,0
2017-01-19T04:00,-13.2,0.00,0.00,0.06,0.00,11.2,11.2,156,138,29.5,0.00,0
2017-01-19T05:00,-13.4,0.00,0.00,0.06,0.00,9.7,9.7,150,132,23.8,0.00,0
2017-01-19T06:00,-13.7,0.00,0.00,0.06,0.00,11.2,11.2,144,126,24.8,0.00,0
2017-01-19T07:00,-13.6,0.00,0.00,0.06,0.00,12.2,12.2,146,134,26.3,0.00,0
2017-01-19T08:00,-13.5,0.00,0.00,0.06,0.00,11.9,11.9,144,136,26.3,0.00,0
2017-01-19T09:00,-13.6,0.00,0.00,0.00,0.00,10.8,10.8,148,130,25.6,0.00,0
2017-01-19T10:00,-12.6,0.00,0.00,0.00,0.00,10.1,10.1,142,128,24.5,1389.97,0
