latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.671875,9.871231,2809.56,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2018-12-04T00:00,-6.0,1.75,0.00,2.47,2.50,16.6,16.6,286,292,32.8,0.00,100
2018-12-04T01:00,-5.4,0.70,0.00,2.48,1.00,22.0,22.0,310,312,41.4,0.00,100
2018-12-04T02:00,-5.4,0.42,0.00,2.49,0.60,23.0,23.0,316,318,43.2,0.00,100
2018-12-04T03:00,-6.0,0.21,0.10,2.49,0.40,16.9,16.9,326,330,43.2,0.00,100
2018-12-04T04:00,-6.0,0.77,0.00,2.50,1.10,14.4,14.4,316,324,31.3,0.00,93
2018-12-04T05:00,-5.4,0.35,0.00,2.51,0.50,23.8,23.8,312,314,43.6,0.00,86
2018-12-04T06:00,-6.1,0.14,0.00,2.51,0.20,18.0,18.0,332,334,41.8,0.00,90
2018-12-04T07:00,-6.0,0.14,0.00,2.51,0.20,17.6,17.6,336,338,34.9,0.00,90
2018-12-04T08:00,-6.0,0.56,0.00,2.52,0.80,21.6,21.6,336,340,41.0,0.00,100
2018-12-04T09:00,-6.3,0.77,0.00,2.52,1.10,17.6,17.6,328,330,41.4,0.00,100
2018-12-04T10:00,-6.2,0.49,0.00,2.53,0.70,19.1,19.1,334,338,36.4,0.00,100
2018-12-04T11:00,-6.3,0.91,0.00,2.54,1.30,23.8,23.8,328,332,44.6,0.00,100
2018-12-04T12:00,-6.7,0.84,0.10,2.55,1.30,24.1,24.1,334,334,47.5,0.00,100
2018-12-04T13:00,-6.9,0.70,0.00,2.57,1.00,26.6,26.6,334,336,49.7,0.00,90
2018-12-04T14:00,-6.9,0.49,0.00,2.58,0.70,28.8,28.8,332,334,52.9,0.00,90
2018-12-04T15:00,-7.2,0.21,0.00,2.58,0.30,26.6,26.6,336,338,53.6,0.00,90
2018-12-04T16:00,-7.2,0.14,0.00,2.58,0.20,28.4,28.4,334,336,52.2,0.00,90
2018-12-04T17:00,-7.2,0.14,0.00,2.58,0.20,32.0,32.0,330,332,58.3,0.00,90
2018-12-04T18:00,-7.3,0.07,0.00,2.58,0.10,28.1,28.1,334,336,57.6,0.00,90
2018-12-04T19:00,-7.2,0.07,0.00,2.59,0.10,29.2,29.2,328,332,52.9,0.00,90
2018-12-04T20:00,-7.3,0.07,0.10,2.59,0.20,31.3,31.3,328,330,58.0,0.00,90
2018-12-04T21:00,-7.6,0.07,0.00,2.59,0.10,27.4,27.4,328,332,55.8,0.00,90
2018-12-04T22:00,-7.7,0.14,0.00,2.59,0.20,23.4,23.4,324,328,51.1,0.00,90
2018-12-04T23:00,-8.0,0.07,0.00,2.59,0.10,19.1,19.1,326,330,44.3,0.00,97
2018-12-05T00:00,-7.9,0.07,0.00,2.59,0.10,10.8,10.8,302,312,34.2,0.00,92
2018-12-05T01:00,-7.8,0.00,0.00,2.59,0.00,7.2,7.2,284,296,21.2,0.00,83
2018-12-05T02:00,-8.6,0.00,0.00,2.59,0.00,7.6,7.6,286,298,14.4,0.00,43
2018-12-05T03:00,-8.0,0.00,0.00,2.59,0.00,6.1,6.1,294,306,16.6,0.00,75
2018-12-05T04:00,-10.0,0.00,0.00,2.59,0.00,5.8,5.8,230,274,10.8,0.00,71
2018-12-05T05:00,-11.6,0.00,0.00,2.59,0.00,5.8,5.8,216,282,9.4,0.00,80
2018-12-05T06:00,-11.1,0.00,0.00,2.59,0.00,5.0,5.0,228,294,9.7,0.00,88
2018-12-05T07:00,-11.7,0.00,0.00,2.59,0.00,6.1,6.1,214,278,7.2,0.00,49
2018-12-05T08:00,-12.4,0.00,0.00,2.59,0.00,6.1,6.1,214,282,8.3,0.00,36
2018-12-05T09:00,-12.8,0.00,0.00,2.61,0.00,5.0,5.0,208,286,10.1,0.00,70
2018-12-05T10:00,-12.2,0.00,0.00,2.61,0.00,5.4,5.4,202,282,6.1,517.21,62
2018-12-05T11:00,-11.2,0.00,0.00,2.61,0.00,5.8,5.8,216,284,6.8,3600.00,86
2018-12-05T12:00,-10.2,0.00,0.00,2.61,0.00,6.8,6.8,202,268,7.6,0.00,100
2018-12-05T13:00,-8.5,0.00,0.00,2.61,0.00,9.0,9.0,222,264,13.7,545.13,91
2018-12-05T14:00,-7.2,0.00,0.00,2.61,0.00,8.6,8.6,250,276,14.4,1596.02,99
2018-12-05T15:00,-7.4,0.00,0.00,2.61,0.00,7.2,7.2,248,272,12.6,0.00,79
2018-12-05T16:00,-8.0,0.00,0.00,2.61,0.00,6.8,6.8,218,254,11.9,0.00,59
2018-12-05T17:00,-8.9,0.00,0.00,2.61,0.00,6.1,6.1,210,264,10.8,0.00,93
2018-12-05T18:00,-9.9,0.00,0.00,2.61,0.00,6.8,6.8,170,240,7.2,0.00,100
2018-12-05T19:00,-9.4,0.00,0.00,2.61,0.00,7.9,7.9,186,234,8.6,0.00,100
2018-12-05T20:00,-8.4,0.07,0.00,2.61,0.10,5.8,5.8,208,246,12.2,0.00,100
2018-12-05T21:00,-7.5,0.07,0.00,2.62,0.10,6.5,6.5,186,228,10.4,0.00,100
2018-12-05T22:00,-6.8,0.07,0.00,2.62,0.10,6.5,6.5,204,242,11.9,0.00,100
2018-12-05T23:00,-6.8,0.00,0.00,2.62,0.00,6.5,6.5,206,240,14.4,0.00,100
2018-12-06T00:00,-7.0,0.07,0.00,2.62,0.10,5.8,5.8,166,216,7.6,0.00,100
2018-12-06T01:00,-6.9,0.21,0.00,2.62,0.30,5.8,5.8,202,232,8.6,0.00,100
2018-12-06T02:00,-6.8,0.21,0.00,2.62,0.30,8.6,8.6,188,214,14.0,0.00,100
2018-12-06T03:00,-7.0,0.35,0.00,2.63,0.50,5.0,5.0,190,230,11.2,0.00,100
2018-12-06T04:00,-6.9,0.07,0.00,2.63,0.10,5.0,5.0,184,224,6.5,0.00,100
2018-12-06T05:00,-7.1,0.00,0.00,2.63,0.00,4.7,4.7,196,234,6.1,0.00,100
