latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2467.43,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-11-21T00:00,-9.1,0.00,0.00,1.25,0.00,2.2,2.2,182,246,4.3,0.00,64
2017-11-21T01:00,-9.9,0.00,0.00,1.25,0.00,3.6,3.6,186,254,4.0,0.00,39
2017-11-21T02:00,-10.5,0.00,0.00,1.25,0.00,3.2,3.2,208,278,5.0,0.00,11
2017-11-21T03:00,-11.5,0.00,0.00,1.25,0.00,2.9,2.9,128,344,4.0,0.00,29
2017-11-21T04:00,-11.7,0.00,0.00,1.25,0.00,2.2,2.2,116,348,3.6,0.00,100
2017-11-21T05:00,-10.5,0.07,0.00,1.25,0.10,2.5,2.5,88,14,3.6,0.00,100
2017-11-21T06:00,-8.7,0.00,0.00,1.26,0.00,3.2,3.2,118,348,6.8,0.00,40
2017-11-21T07:00,-9.6,0.00,0.00,1.26,0.00,2.5,2.5,122,336,5.8,0.00,64
2017-11-21T08:00,-10.1,0.00,0.00,1.26,0.00,0.7,0.7,182,318,3.2,0.00,32
2017-11-21T09:00,-10.6,0.00,0.00,1.26,0.00,4.0,4.0,162,316,6.1,0.00,30
2017-11-21T10:00,-10.4,0.00,0.00,1.26,0.00,4.3,4.3,176,276,5.4,3188.49,27
2017-11-21T11:00,-8.7,0.00,0.00,1.26,0.00,1.8,1.8,188,306,5.4,3600.00,26
2017-11-21T12:00,-5.7,0.00,0.00,1.26,0.00,2.2,2.2,142,312,3.6,0.00,38
2017-11-21T13:00,-3.2,0.00,0.00,1.26,0.00,1.4,1.4,156,248,5.4,3600.00,66
2017-11-21T14:00,-1.8,0.00,0.00,1.26,0.00,2.2,2.2,330,302,9.0,2373.89,28
2017-11-21T15:00,-2.1,0.00,0.00,1.26,0.00,2.2,2.2,140,192,9.7,0.00,34
2017-11-21T16:00,-2.5,0.00,0.00,1.26,0.00,1.1,1.1,120,202,6.1,1089.11,100
2017-11-21T17:00,-3.4,0.00,0.00,1.26,0.00,1.8,1.8,102,192,3.6,0.00,100
2017-11-21T18:00,-4.1,0.00,0.00,1.26,0.00,4.0,4.0,126,132,6.8,0.00,45
2017-11-21T19:00,-6.1,0.00,0.00,1.26,0.00,2.5,2.5,168,176,5.8,0.00,35
2017-11-21T20:00,-7.5,0.00,0.00,1.26,0.00,4.3,4.3,180,346,4.3,0.00,68
2017-11-21T21:00,-7.2,0.00,0.00,1.26,0.00,5.8,5.8,182,138,6.1,0.00,44
2017-11-21T22:00,-8.1,0.00,0.00,1.26,0.00,6.1,6.1,194,220,6.5,0.00,53
2017-11-21T23:00,-8.5,0.00,0.00,1.26,0.00,7.2,7.2,188,200,7.6,0.00,67
2017-11-22T00:00,-8.0,0.00,0.00,1.26,0.00,6.8,6.8,192,186,7.6,0.00,51
2017-11-22T01:00,-8.6,0.00,0.00,1.26,0.00,7.2,7.2,190,194,7.6,0.00,46
2017-11-22T02:00,-9.1,0.00,0.00,1.26,0.00,7.2,7.2,194,210,7.6,0.00,33
2017-11-22T03:00,-9.1,0.00,0.00,1.26,0.00,6.5,6.5,194,200,7.2,0.00,31
2017-11-22T04:00,-9.9,0.00,0.00,1.26,0.00,7.6,7.6,192,192,8.6,0.00,28
2017-11-22T05:00,-10.2,0.00,0.00,1.26,0.00,7.9,7.9,196,214,8.6,0.00,29
2017-11-22T06:00,-10.3,0.00,0.00,1.26,0.00,7.2,7.2,196,242,8.3,0.00,30
2017-11-22T07:00,-10.6,0.00,0.00,1.26,0.00,7.9,7.9,190,198,9.0,0.00,30
2017-11-22T08:00,-10.8,0.00,0.00,1.26,0.00,8.3,8.3,194,218,8.6,0.00,24
2017-11-22T09:00,-11.3,0.00,0.00,1.18,0.00,9.0,9.0,196,212,9.7,0.00,28
2017-11-22T10:00,-10.3,0.00,0.00,1.18,0.00,9.0,9.0,194,202,9.7,3098.87,29
2017-11-22T11:00,-7.9,0.00,0.00,1.18,0.00,8.6,8.6,194,204,9.7,3600.00,29
2017-11-22T12:00,-5.0,0.00,0.00,1.18,0.00,7.9,7.9,196,200,11.9,3600.00,29
2017-11-22T13:00,-1.6,0.00,0.00,1.18,0.00,6.8,6.8,200,198,16.6,3600.00,22
2017-11-22T14:00,0.0,0.00,0.00,1.18,0.00,5.8,5.8,202,200,13.3,3600.00,25
2017-11-22T15:00,-0.1,0.00,0.00,1.18,0.00,6.1,6.1,192,190,13.7,3600.00,30
2017-11-22T16:00,-1.0,0.00,0.00,1.18,0.00,6.1,6.1,186,186,12.2,3600.00,25
2017-11-22T17:00,-3.2,0.00,0.00,1.18,0.00,7.2,7.2,180,178,13.7,3600.00,30
2017-11-22T18:00,-6.1,0.00,0.00,1.18,0.00,8.6,8.6,176,166,16.9,0.00,30
2017-11-22T19:00,-7.3,0.00,0.00,1.18,0.00,9.4,9.4,180,174,18.4,0.00,21
2017-11-22T20:00,-8.2,0.00,0.00,1.18,0.00,9.0,9.0,184,176,17.6,0.00,8
2017-11-22T21:00,-8.5,0.00,0.00,1.18,0.00,10.8,10.8,172,162,22.7,0.00,27
2017-11-22T22:00,-8.5,0.00,0.00,1.18,0.00,11.2,11.2,178,168,23.4,0.00,18
