latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2437.5,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2002-03-07T04:00,-6.9,0.00,0.00,4.65,0.00,4.3,4.3,228,254,9.4,0.00,84,-4.4,0.00,0.00,1.26,0.00,3.5,6.6,294,248,20.2,0.00,100
2002-03-07T05:00,-6.9,0.00,0.00,4.65,0.00,5.0,5.0,212,238,10.1,0.00,76,-4.9,0.00,0.00,1.26,0.00,2.5,5.7,315,252,19.4,0.00,100
2002-03-07T06:00,-6.7,0.00,0.00,4.65,0.00,5.8,5.8,236,256,11.2,0.00,76,-4.3,0.00,0.00,1.26,0.00,2.3,5.7,321,252,19.1,0.00,100
2002-03-07T07:00,-7.5,0.00,0.00,4.65,0.00,4.0,4.0,228,260,11.2,0.00,88,-4.4,0.00,0.00,1.25,0.00,2.3,6.1,321,242,19.4,0.00,100
2002-03-07T08:00,-7.6,0.00,0.00,4.65,0.00,4.3,4.3,240,272,8.6,0.00,94,-4.8,0.00,0.00,1.25,0.00,3.7,6.9,331,264,20.2,0.00,100
2002-03-07T09:00,-7.5,0.00,0.00,4.65,0.00,6.8,6.8,192,232,13.7,0.00,34,-5.0,0.00,0.00,1.25,0.00,3.5,6.5,336,273,21.6,1110.64,100
2002-03-07T10:00,-7.2,0.00,0.00,4.65,0.00,5.8,5.8,228,250,14.8,3542.16,45,-3.2,0.00,0.00,1.25,0.00,3.5,6.6,336,283,20.2,3600.00,100
2002-03-07T11:00,-6.1,0.00,0.00,4.65,0.00,5.8,5.8,260,266,11.9,3600.00,41,-0.9,0.00,0.00,1.25,0.00,2.6,6.3,326,283,20.9,3600.00,93
2002-03-07T12:00,-4.7,0.00,0.00,4.65,0.00,2.9,2.9,234,270,9.0,3600.00,37,1.1,0.00,0.00,1.25,0.00,3.3,6.0,347,335,21.6,3600.00,79
2002-03-07T13:00,-2.8,0.00,0.00,4.65,0.00,7.2,7.2,302,296,13.0,3600.00,30,0.3,0.00,0.00,1.25,0.00,5.5,6.8,328,328,24.5,3600.00,78
2002-03-07T14:00,-1.1,0.00,0.00,4.65,0.00,13.0,13.0,314,312,22.3,3600.00,30,1.1,0.00,0.00,1.24,0.00,5.9,7.5,322,325,27.4,3600.00,78
2002-03-07T15:00,-1.1,0.00,0.00,4.65,0.00,8.6,8.6,316,308,22.7,3600.00,30,1.4,0.00,0.00,1.24,0.00,5.9,7.7,322,323,29.5,3600.00,90
2002-03-07T16:00,-1.5,0.00,0.00,4.65,0.00,12.6,12.6,320,318,23.4,3600.00,39,1.3,0.00,0.00,1.24,0.00,7.0,8.8,325,325,32.4,3600.00,95
2002-03-07T17:00,-2.4,0.00,0.00,4.65,0.00,11.5,11.5,314,316,22.0,2150.34,45,0.1,0.00,0.00,1.24,0.00,7.1,9.8,330,332,36.4,3600.00,91
2002-03-07T18:00,-3.4,0.00,0.00,4.65,0.00,12.6,12.6,314,314,22.3,1334.35,9,-0.8,0.00,0.00,1.24,0.00,7.1,10.3,330,331,41.8,3600.00,75
2002-03-07T19:00,-6.0,0.00,0.00,4.65,0.00,12.6,12.6,318,318,23.4,2668.85,12,-0.7,0.00,0.00,1.23,0.00,7.9,11.4,336,336,45.7,2647.28,56
2002-03-07T20:00,-7.9,0.00,0.00,4.65,0.00,10.1,10.1,312,316,22.3,0.00,57,-1.1,0.00,0.00,1.23,0.00,8.4,12.2,340,341,46.4,0.00,12
2002-03-07T21:00,-7.6,0.00,0.00,4.65,0.00,6.8,6.8,308,318,17.3,0.00,36,-1.0,0.00,0.00,1.23,0.00,8.4,12.5,340,342,43.2,0.00,10
2002-03-07T22:00,-8.6,0.00,0.00,4.65,0.00,10.8,10.8,310,318,22.3,0.00,93,-2.2,0.00,0.00,1.23,0.00,9.2,13.1,339,339,43.9,0.00,6
2002-03-07T23:00,-7.2,0.07,0.00,4.65,0.10,8.3,8.3,298,312,20.2,0.00,92,-2.7,0.00,0.00,1.23,0.00,8.9,12.8,339,338,43.6,0.00,18
2002-03-08T00:00,-5.7,0.07,0.00,4.65,0.10,9.7,9.7,302,310,18.0,0.00,90,-3.0,0.00,0.00,1.23,0.00,8.1,11.8,339,337,41.8,0.00,27
2002-03-08T01:00,-5.4,0.14,0.00,4.65,0.20,10.4,10.4,302,310,20.2,0.00,90,-3.5,0.00,0.00,1.23,0.00,7.4,10.6,337,336,40.7,0.00,36
2002-03-08T02:00,-5.6,0.14,0.00,4.65,0.20,7.6,7.6,294,312,18.7,0.00,90,-4.0,0.00,0.00,1.23,0.00,8.3,11.8,342,340,41.4,0.00,73
2002-03-08T03:00,-4.6,0.14,0.00,4.66,0.20,10.4,10.4,320,326,21.6,0.00,90,-4.4,0.00,0.00,1.22,0.00,8.2,11.9,345,346,41.4,0.00,83
2002-03-08T04:00,-5.0,0.07,0.00,4.66,0.10,6.8,6.8,326,338,19.1,0.00,90,-4.7,0.00,0.00,1.22,0.00,8.7,11.9,343,346,38.5,0.00,88
2002-03-08T05:00,-5.3,0.07,0.00,4.66,0.10,11.9,11.9,342,348,22.3,0.00,90,-4.9,0.00,0.00,1.22,0.00,8.9,12.5,346,348,37.1,0.00,93
2002-03-08T06:00,-5.7,0.00,0.10,4.66,0.10,11.2,11.2,354,358,26.3,0.00,90,-4.9,0.00,0.00,1.22,0.00,8.8,12.7,351,352,36.0,0.00,97
2002-03-08T07:00,-6.4,0.00,0.00,4.66,0.00,5.4,5.4,42,14,20.5,0.00,91,-5.0,0.00,0.00,1.22,0.00,8.4,12.4,353,350,36.7,0.00,96
2002-03-08T08:00,-8.3,0.00,0.00,4.66,0.00,4.0,4.0,74,18,10.8,0.00,8,-5.5,0.00,0.00,1.22,0.00,8.3,12.0,358,351,36.7,0.00,99
2002-03-08T09:00,-9.4,0.00,0.00,4.68,0.00,4.0,4.0,112,48,9.0,2594.30,28,-4.8,0.00,0.00,1.22,0.00,5.8,12.3,360,355,34.9,2559.45,99
2002-03-08T10:00,-9.3,0.00,0.00,4.68,0.00,3.2,3.2,92,2,5.0,3600.00,16,-4.2,0.00,0.00,1.22,0.00,5.4,12.2,360,358,30.6,3600.00,97
2002-03-08T11:00,-8.3,0.00,0.00,4.68,0.00,4.3,4.3,104,20,4.3,3600.00,30,-2.9,0.00,0.00,1.22,0.00,5.0,11.2,360,360,29.5,3600.00,57
2002-03-08T12:00,-6.4,0.00,0.00,4.68,0.00,3.2,3.2,88,10,3.2,3600.00,30,-0.6,0.00,0.00,1.21,0.00,6.5,9.1,6,7,28.1,3600.00,35
2002-03-08T13:00,-4.7,0.00,0.00,4.68,0.00,4.0,4.0,130,26,4.3,3600.00,30,1.0,0.00,0.00,1.21,0.00,6.2,7.6,10,8,25.9,3600.00,60
2002-03-08T14:00,-3.3,0.00,0.00,4.68,0.00,1.8,1.8,132,8,4.0,3600.00,32,2.0,0.00,0.00,1.21,0.00,5.4,6.6,8,9,23.4,3600.00,54
2002-03-08T15:00,-2.2,0.00,0.00,4.68,0.00,2.9,2.9,98,42,3.2,3600.00,35,3.5,0.00,0.00,1.21,0.00,3.3,4.0,13,10,18.0,3600.00,64
2002-03-08T16:00,-2.1,0.00,0.00,4.68,0.00,4.3,4.3,128,122,4.7,3600.00,34,3.7,0.00,0.00,1.21,0.00,1.6,1.9,27,22,10.1,3600.00,50
2002-03-08T17:00,-2.7,0.00,0.00,4.68,0.00,6.5,6.5,144,144,10.4,3600.00,14,3.5,0.00,0.00,1.21,0.00,1.8,1.8,169,169,11.2,3600.00,2
2002-03-08T18:00,-4.2,0.00,0.00,4.68,0.00,6.5,6.5,136,152,11.5,3600.00,8,2.6,0.00,0.00,1.21,0.00,4.0,5.4,180,188,15.1,3600.00,0
2002-03-08T19:00,-6.5,0.00,0.00,4.68,0.00,5.0,5.0,132,162,10.4,2757.00,16,1.2,0.00,0.00,1.20,0.00,4.3,6.6,180,189,16.9,2735.47,0
2002-03-08T20:00,-8.4,0.00,0.00,4.68,0.00,6.8,6.8,136,164,7.6,0.00,14,-0.5,0.00,0.00,1.20,0.00,5.1,7.3,176,189,17.6,0.00,0
2002-03-08T21:00,-8.3,0.00,0.00,4.68,0.00,7.9,7.9,134,150,8.6,0.00,15,-0.5,0.00,0.00,1.20,0.00,5.1,8.4,176,187,18.4,0.00,0
2002-03-08T22:00,-9.3,0.00,0.00,4.68,0.00,11.2,11.2,138,174,23.8,0.00,7,-1.8,0.00,0.00,1.20,0.00,5.0,8.0,180,190,19.4,0.00,0
2002-03-08T23:00,-9.2,0.00,0.00,4.68,0.00,12.6,12.6,148,178,25.6,0.00,5,-2.8,0.00,0.00,1.20,0.00,4.3,7.4,175,194,19.4,0.00,0
2002-03-09T00:00,-9.5,0.00,0.00,4.68,0.00,13.7,13.7,136,180,23.0,0.00,4,-3.8,0.00,0.00,1.20,0.00,4.0,7.1,180,195,20.2,0.00,16
2002-03-09T01:00,-10.0,0.00,0.00,4.68,0.00,14.8,14.8,134,182,24.5,0.00,15,-4.6,0.00,0.00,1.20,0.00,2.5,5.7,172,198,20.5,0.00,41
2002-03-09T02:00,-10.1,0.00,0.00,4.68,0.00,13.3,13.3,142,188,23.4,0.00,26,-5.0,0.00,0.00,1.19,0.00,2.3,5.2,18,205,19.1,0.00,47
2002-03-09T03:00,-10.6,0.00,0.00,4.68,0.00,14.4,14.4,134,176,23.8,0.00,25,-6.1,0.00,0.00,1.19,0.00,1.8,5.2,11,196,17.3,0.00,52
2002-03-09T04:00,-10.7,0.00,0.00,4.68,0.00,13.3,13.3,134,184,23.4,0.00,18,-6.8,0.00,0.00,1.19,0.00,1.1,4.7,360,203,16.9,0.00,66
2002-03-09T05:00,-11.0,0.00,0.00,4.68,0.00,11.9,11.9,138,200,20.2,0.00,20,-7.9,0.00,0.00,1.19,0.00,1.4,4.7,360,212,15.1,0.00,95
2002-03-09T06:00,-11.5,0.00,0.00,4.68,0.00,12.6,12.6,132,170,12.6,0.00,22,-9.1,0.00,0.00,1.19,0.00,1.8,5.7,360,215,12.6,0.00,92
2002-03-09T07:00,-11.8,0.00,0.00,4.68,0.00,13.0,13.0,132,184,13.0,0.00,23,-9.3,0.00,0.00,1.19,0.00,2.5,4.6,8,231,11.5,0.00,92
2002-03-09T08:00,-11.5,0.00,0.00,4.68,0.00,10.8,10.8,138,196,13.7,0.00,26,-10.7,0.00,0.00,1.19,0.00,3.0,3.1,14,249,11.9,0.00,90
2002-03-09T09:00,-11.7,0.00,0.00,4.59,0.00,11.5,11.5,130,154,14.8,2709.42,28,-10.5,0.00,0.00,1.19,0.00,3.3,2.2,13,261,12.2,2728.92,96
2002-03-09T10:00,-10.5,0.00,0.00,4.59,0.00,9.7,9.7,132,198,11.5,3600.00,19,-7.4,0.00,0.00,1.19,0.00,2.6,1.9,16,248,11.2,3600.00,96
2002-03-09T11:00,-8.7,0.00,0.00,4.59,0.00,6.8,6.8,136,246,10.8,3600.00,26,-2.7,0.00,0.00,1.18,0.00,1.9,2.0,22,225,9.4,3600.00,8
2002-03-09T12:00,-7.0,0.00,0.00,4.59,0.00,4.0,4.0,116,346,9.0,3600.00,40,1.0,0.00,0.00,1.18,0.00,1.5,0.7,45,270,7.2,3600.00,0
2002-03-09T13:00,-5.3,0.00,0.00,4.59,0.00,1.4,1.4,136,348,4.7,3600.00,52,2.2,0.00,0.00,1.18,0.00,1.1,1.1,288,288,9.0,3600.00,4
2002-03-09T14:00,-3.7,0.00,0.00,4.59,0.00,1.1,1.1,324,334,3.6,3600.00,90,2.7,0.00,0.00,1.18,0.00,2.3,2.5,252,270,10.8,3600.00,23
2002-03-09T15:00,-2.4,0.00,0.00,4.59,0.00,6.1,6.1,332,332,11.2,0.00,90,2.8,0.00,0.00,1.18,0.00,2.9,3.5,240,246,11.9,3600.00,44
2002-03-09T16:00,-2.7,0.00,0.00,4.59,0.00,6.5,6.5,342,342,11.9,0.00,90,0.7,0.00,0.00,1.18,0.00,3.2,3.9,243,248,12.2,3600.00,72
2002-03-09T17:00,-3.5,0.00,0.00,4.59,0.00,7.9,7.9,332,336,14.4,0.00,90,1.3,0.00,0.00,1.18,0.00,3.1,3.7,249,259,12.6,3600.00,88
2002-03-09T18:00,-5.1,0.00,0.00,4.59,0.00,8.3,8.3,342,346,14.8,2074.03,76,0.9,0.00,0.00,1.18,0.00,2.7,4.2,293,290,13.3,3600.00,94
2002-03-09T19:00,-7.1,0.00,0.00,4.59,0.00,7.6,7.6,348,342,15.5,0.00,45,-0.5,0.00,0.00,1.18,0.00,4.0,5.6,333,320,15.8,1102.74,96
2002-03-09T20:00,-8.6,0.00,0.00,4.59,0.00,8.3,8.3,332,334,15.8,0.00,90,-1.7,0.00,0.00,1.17,0.00,5.6,7.9,345,336,19.8,0.00,99
2002-03-09T21:00,-7.7,0.00,0.00,4.59,0.00,8.6,8.6,342,346,16.9,0.00,90,-2.2,0.00,0.00,1.17,0.00,7.0,10.0,348,339,26.3,0.00,98
2002-03-09T22:00,-8.6,0.00,0.00,4.59,0.00,9.4,9.4,338,336,18.7,0.00,100,-3.0,0.00,0.00,1.17,0.00,7.7,11.0,349,341,30.2,0.00,98
2002-03-09T23:00,-8.5,0.00,0.00,4.59,0.00,13.7,13.7,328,328,27.0,0.00,100,-3.4,0.00,0.00,1.17,0.00,7.7,10.9,349,343,32.0,0.00,96
2002-03-10T00:00,-6.7,0.07,0.00,4.59,0.10,14.4,14.4,320,320,27.7,0.00,100,-3.7,0.00,0.00,1.17,0.00,6.5,9.7,354,345,32.0,0.00,99
2002-03-10T01:00,-5.8,0.56,0.00,4.59,0.80,14.8,14.8,316,320,28.1,0.00,100,-3.9,0.00,0.00,1.17,0.00,6.9,9.9,351,341,32.8,0.00,99
2002-03-10T02:00,-5.8,0.49,0.00,4.60,0.70,17.3,17.3,320,322,34.2,0.00,100,-4.3,0.07,0.00,1.17,0.00,7.3,10.2,349,342,32.8,0.00,99
2002-03-10T03:00,-5.6,0.28,0.00,4.61,0.40,12.2,12.2,324,326,29.9,0.00,100,-4.7,0.00,0.00,1.17,0.00,7.1,10.4,345,340,33.8,0.00,93
2002-03-10T04:00,-6.1,0.35,0.00,4.61,0.50,19.4,19.4,326,328,37.4,0.00,100,-5.5,0.00,0.00,1.17,0.00,7.5,10.7,343,340,34.9,0.00,82
2002-03-10T05:00,-6.8,0.21,0.00,4.61,0.30,18.7,18.7,322,326,36.7,0.00,92,-5.8,0.00,0.00,1.17,0.00,7.6,11.2,341,339,36.0,0.00,65
2002-03-10T06:00,-6.5,0.14,0.00,4.61,0.20,16.6,16.6,322,326,33.8,0.00,100,-6.4,0.00,0.00,1.18,0.00,8.1,10.2,339,342,36.4,0.00,60
2002-03-10T07:00,-7.0,0.07,0.00,4.61,0.10,14.4,14.4,320,324,31.0,0.00,100,-7.1,0.00,0.00,1.18,0.00,7.6,11.2,341,345,37.1,0.00,80
2002-03-10T08:00,-7.4,0.07,0.00,4.61,0.10,13.3,13.3,320,326,27.0,0.00,98,-7.5,0.00,0.00,1.17,0.00,8.1,10.9,347,351,38.2,0.00,80
2002-03-10T09:00,-7.9,0.07,0.00,4.57,0.10,9.4,9.4,324,330,24.5,0.00,90,-7.2,0.00,0.00,1.17,0.00,5.5,10.5,349,352,41.0,2445.76,80
2002-03-10T10:00,-8.0,0.07,0.00,4.57,0.10,5.8,5.8,312,334,16.2,0.00,91,-6.8,0.00,0.00,1.17,0.00,4.7,10.1,356,356,38.5,3600.00,83
2002-03-10T11:00,-7.4,0.07,0.00,4.57,0.10,5.8,5.8,338,348,12.2,0.00,94,-6.1,0.00,0.00,1.17,0.00,4.7,9.0,356,358,35.6,3600.00,16
2002-03-10T12:00,-6.5,0.00,0.00,4.57,0.00,4.7,4.7,340,342,10.1,3600.00,19,-4.9,0.00,0.00,1.17,0.00,6.6,8.0,351,350,31.7,3600.00,3
2002-03-10T13:00,-5.9,0.00,0.00,4.57,0.00,6.1,6.1,310,322,11.2,3600.00,1,-3.6,0.00,0.00,1.17,0.00,6.0,7.4,343,346,28.4,3600.00,5
2002-03-10T14:00,-5.6,0.00,0.00,4.57,0.00,1.8,1.8,312,328,11.5,3600.00,0,-3.0,0.00,0.00,1.17,0.00,5.4,6.5,340,341,25.2,3600.00,0
2002-03-10T15:00,-5.2,0.00,0.00,4.57,0.00,0.7,0.7,308,330,4.0,3600.00,0,-2.1,0.00,0.00,1.17,0.00,4.7,5.8,337,338,22.0,3600.00,0
2002-03-10T16:00,-5.7,0.00,0.00,4.57,0.00,2.9,2.9,134,344,3.2,3600.00,0,-0.4,0.00,0.00,1.17,0.00,4.2,5.0,340,339,18.0,3600.00,0
2002-03-10T17:00,-6.8,0.00,0.00,4.57,0.00,4.3,4.3,132,48,4.3,3600.00,0,-0.2,0.00,0.00,1.17,0.00,2.9,3.5,330,336,12.6,3600.00,0
2002-03-10T18:00,-8.2,0.00,0.00,4.57,0.00,4.7,4.7,122,80,4.7,3600.00,0,-0.7,0.00,0.00,1.17,0.00,1.3,2.1,326,301,7.2,3600.00,0
2002-03-10T19:00,-10.4,0.00,0.00,4.57,0.00,6.1,6.1,126,118,6.5,2931.88,0,-1.9,0.00,0.00,1.16,0.00,0.8,1.5,333,256,10.8,2910.46,0
2002-03-10T20:00,-11.8,0.00,0.00,4.57,0.00,8.3,8.3,128,130,9.4,0.00,0,-3.5,0.00,0.00,1.16,0.00,1.1,2.6,18,214,13.0,0.00,0
2002-03-10T21:00,-11.4,0.00,0.00,4.57,0.00,7.6,7.6,138,180,8.3,0.00,0,-4.2,0.00,0.00,1.16,0.00,1.8,4.2,37,200,9.7,0.00,0
2002-03-10T22:00,-12.1,0.00,0.00,4.57,0.00,9.0,9.0,140,180,10.1,0.00,0,-5.1,0.00,0.00,1.16,0.00,2.7,5.9,67,191,13.0,0.00,0
2002-03-10T23:00,-12.5,0.00,0.00,4.57,0.00,10.4,10.4,136,168,12.2,0.00,0,-5.9,0.00,0.00,1.16,0.00,2.9,6.6,97,189,15.8,0.00,0
2002-03-11T00:00,-13.2,0.00,0.00,4.57,0.00,11.9,11.9,136,166,13.3,0.00,1,-6.6,0.00,0.00,1.16,0.00,3.0,6.6,104,189,18.0,0.00,0
2002-03-11T01:00,-13.6,0.00,0.00,4.57,0.00,12.2,12.2,136,176,13.7,0.00,1,-7.4,0.00,0.00,1.16,0.00,3.1,6.2,69,190,18.4,0.00,0
2002-03-11T02:00,-13.5,0.00,0.00,4.57,0.00,11.5,11.5,138,188,13.7,0.00,1,-7.9,0.00,0.00,1.16,0.00,2.6,6.7,56,196,19.1,0.00,0
2002-03-11T03:00,-13.9,0.00,0.00,4.57,0.00,12.6,12.6,132,174,14.0,0.00,3,-8.4,0.00,0.00,1.16,0.00,3.1,7.8,159,193,20.2,0.00,0
2002-03-11T04:00,-14.1,0.00,0.00,4.57,0.00,13.0,13.0,136,180,14.0,0.00,10,-9.0,0.00,0.00,1.16,0.00,2.7,7.8,157,193,20.9,0.00,2
2002-03-11T05:00,-13.9,0.00,0.00,4.57,0.00,12.2,12.2,138,186,14.4,0.00,14,-9.4,0.00,0.00,1.15,0.00,2.5,7.5,172,197,21.2,0.00,6
2002-03-11T06:00,-14.7,0.00,0.00,4.57,0.00,13.0,13.0,134,170,14.0,0.00,25,-9.6,0.00,0.00,1.15,0.00,0.7,7.0,90,201,20.9,0.00,6
2002-03-11T07:00,-14.8,0.00,0.00,4.57,0.00,13.3,13.3,132,172,14.0,0.00,25,-9.7,0.00,0.00,1.15,0.00,2.3,6.0,18,205,21.6,0.00,8
2002-03-11T08:00,-14.7,0.00,0.00,4.57,0.00,13.0,13.0,132,174,14.0,0.00,21,-9.3,0.00,0.00,1.15,0.00,2.6,6.0,16,205,21.2,0.00,8
2002-03-11T09:00,-15.0,0.00,0.00,4.54,0.00,12.2,12.2,132,182,14.0,2942.18,12,-8.4,0.00,0.00,1.15,0.00,2.5,5.8,8,210,20.2,2961.79,11
2002-03-11T10:00,-13.8,0.00,0.00,4.54,0.00,11.9,11.9,130,182,13.3,3600.00,21,-7.1,0.00,0.00,1.15,0.00,1.6,5.4,27,217,19.1,3600.00,9
2002-03-11T11:00,-12.0,0.00,0.00,4.54,0.00,10.1,10.1,130,200,11.9,3600.00,21,-3.8,0.00,0.00,1.15,0.00,1.0,4.9,225,216,17.6,3600.00,14
2002-03-11T12:00,-10.0,0.00,0.00,4.54,0.00,9.0,9.0,132,196,10.8,3600.00,16,-3.7,0.00,0.00,1.15,0.00,1.5,3.8,225,229,15.5,3600.00,39
2002-03-11T13:00,-8.1,0.00,0.00,4.54,0.00,9.0,9.0,126,178,9.7,3600.00,20,-2.5,0.00,0.00,1.15,0.00,3.3,3.8,193,197,15.1,3600.00,13
