latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2757.48,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2015-03-10T00:00,-9.3,0.00,0.00,0.00,0.00,7.6,7.6,134,58,7.9,0.00,8
2015-03-10T01:00,-9.6,0.00,0.00,0.00,0.00,7.2,7.2,128,350,7.6,0.00,3
2015-03-10T02:00,-9.9,0.00,0.00,0.00,0.00,5.8,5.8,126,332,7.2,0.00,3
2015-03-10T03:00,-10.0,0.00,0.00,0.00,0.00,5.8,5.8,124,350,6.8,0.00,0
2015-03-10T04:00,-10.4,0.00,0.00,0.00,0.00,6.5,6.5,124,344,6.5,0.00,0
2015-03-10T05:00,-10.6,0.00,0.00,0.00,0.00,6.5,6.5,124,352,6.8,0.00,0
2015-03-10T06:00,-11.2,0.00,0.00,0.00,0.00,7.6,7.6,128,6,7.6,0.00,0
2015-03-10T07:00,-11.2,0.00,0.00,0.00,0.00,8.3,8.3,128,20,9.0,0.00,0
2015-03-10T08:00,-11.1,0.00,0.00,0.00,0.00,8.3,8.3,130,28,9.0,0.00,0
2015-03-10T09:00,-10.3,0.00,0.00,0.00,0.00,6.5,6.5,128,4,8.3,2793.37,0
2015-03-10T10:00,-6.8,0.00,0.00,0.00,0.00,4.0,4.0,108,344,6.1,3600.00,0
2015-03-10T11:00,-4.8,0.00,0.00,0.00,0.00,2.2,2.2,82,18,6.8,3600.00,5
2015-03-10T12:00,-3.6,0.00,0.00,0.00,0.00,3.6,3.6,350,346,12.2,3600.00,16
2015-03-10T13:00,-1.9,0.00,0.00,0.00,0.00,6.8,6.8,346,348,18.4,3600.00,8
2015-03-10T14:00,-0.9,0.00,0.00,0.00,0.00,9.0,9.0,346,350,23.0,3600.00,7
2015-03-10T15:00,-0.5,0.00,0.00,0.00,0.00,7.9,7.9,348,352,20.5,3600.00,1
2015-03-10T16:00,-0.5,0.00,0.00,0.00,0.00,9.7,9.7,342,344,23.0,3600.00,8
2015-03-10T17:00,-1.4,0.00,0.00,0.00,0.00,10.4,10.4,336,338,23.8,3600.00,57
2015-03-10T18:00,-3.0,0.00,0.00,0.00,0.00,9.0,9.0,338,338,19.8,158.21,86
2015-03-10T19:00,-5.1,0.00,0.00,0.00,0.00,6.5,6.5,350,344,19.4,0.00,76
2015-03-10T20:00,-6.8,0.00,0.00,0.00,0.00,4.0,4.0,32,8,13.0,0.00,78
2015-03-10T21:00,-6.6,0.00,0.00,0.00,0.00,2.9,2.9,50,358,5.8,0.00,50
2015-03-10T22:00,-8.1,0.00,0.00,0.00,0.00,2.9,2.9,96,8,3.2,0.00,61
2015-03-10T23:00,-8.6,0.00,0.00,0.00,0.00,4.7,4.7,110,16,5.0,0.00,54
2015-03-11T00:00,-8.3,0.00,0.00,0.00,0.00,4.7,4.7,124,2,5.4,0.00,53
2015-03-11T01:00,-8.8,0.00,0.00,0.00,0.00,5.0,5.0,126,6,5.4,0.00,62
2015-03-11T02:00,-9.0,0.00,0.00,0.00,0.00,6.1,6.1,134,2,6.1,0.00,73
2015-03-11T03:00,-7.2,0.00,0.00,0.00,0.00,4.3,4.3,112,348,7.2,0.00,100
2015-03-11T04:00,-7.6,0.00,0.00,0.00,0.00,2.9,2.9,130,342,4.3,0.00,57
2015-03-11T05:00,-8.4,0.00,0.00,0.00,0.00,3.2,3.2,116,354,3.6,0.00,33
2015-03-11T06:00,-8.7,0.00,0.00,0.00,0.00,4.3,4.3,120,10,4.3,0.00,32
2015-03-11T07:00,-9.5,0.00,0.00,0.00,0.00,3.6,3.6,118,354,4.3,0.00,28
2015-03-11T08:00,-10.0,0.00,0.00,0.00,0.00,4.3,4.3,126,4,4.3,0.00,39
2015-03-11T09:00,-8.7,0.00,0.00,0.04,0.00,2.9,2.9,118,334,4.7,2285.27,95
2015-03-11T10:00,-7.4,0.00,0.00,0.04,0.00,1.8,1.8,342,316,8.6,0.00,94
2015-03-11T11:00,-6.5,0.07,0.00,0.04,0.10,8.3,8.3,324,324,20.5,0.00,94
2015-03-11T12:00,-5.9,0.00,0.00,0.04,0.00,11.5,11.5,324,324,28.1,0.00,90
2015-03-11T13:00,-5.2,0.00,0.00,0.04,0.00,15.5,15.5,320,322,36.0,0.00,90
2015-03-11T14:00,-4.9,0.00,0.00,0.04,0.00,17.3,17.3,318,320,40.0,0.00,90
2015-03-11T15:00,-4.8,0.00,0.00,0.04,0.00,16.2,16.2,322,324,36.7,1535.74,76
2015-03-11T16:00,-5.4,0.00,0.00,0.04,0.00,17.6,17.6,324,328,40.7,1839.22,75
2015-03-11T17:00,-6.4,0.00,0.00,0.04,0.00,17.6,17.6,328,330,40.3,2188.18,90
2015-03-11T18:00,-7.5,0.00,0.00,0.04,0.00,14.8,14.8,324,326,36.0,2767.43,90
2015-03-11T19:00,-8.6,0.00,0.00,0.04,0.00,13.3,13.3,324,326,33.1,0.00,90
2015-03-11T20:00,-9.4,0.00,0.00,0.04,0.00,10.8,10.8,322,326,29.9,0.00,90
2015-03-11T21:00,-10.2,0.00,0.00,0.04,0.00,6.5,6.5,316,324,19.1,0.00,90
2015-03-11T22:00,-10.8,0.07,0.00,0.04,0.10,5.4,5.4,302,316,13.7,0.00,90
2015-03-11T23:00,-11.7,0.07,0.00,0.04,0.10,4.7,4.7,294,314,13.0,0.00,90
2015-03-12T00:00,-12.0,0.00,0.00,0.04,0.00,2.5,2.5,230,294,8.3,0.00,90
2015-03-12T01:00,-13.4,0.00,0.00,0.04,0.00,3.2,3.2,200,284,7.9,0.00,90
2015-03-12T02:00,-14.4,0.00,0.00,0.04,0.00,4.0,4.0,170,304,9.0,0.00,90
2015-03-12T03:00,-14.4,0.00,0.00,0.04,0.00,4.0,4.0,164,6,7.6,0.00,90
2015-03-12T04:00,-14.7,0.00,0.00,0.04,0.00,2.5,2.5,164,4,5.8,0.00,80
2015-03-12T05:00,-15.5,0.00,0.00,0.04,0.00,4.0,4.0,150,6,5.4,0.00,50
2015-03-12T06:00,-16.1,0.00,0.00,0.04,0.00,3.2,3.2,134,360,5.8,0.00,53
2015-03-12T07:00,-16.6,0.00,0.00,0.04,0.00,5.4,5.4,138,12,6.5,0.00,30
2015-03-12T08:00,-16.6,0.00,0.00,0.04,0.00,5.8,5.8,124,18,7.9,0.00,4
2015-03-12T09:00,-15.4,0.00,0.00,0.01,0.00,6.1,6.1,112,52,10.8,3033.62,0
2015-03-12T10:00,-13.2,0.00,0.00,0.01,0.00,3.6,3.6,34,22,11.9,3600.00,0
2015-03-12T11:00,-10.6,0.00,0.00,0.01,0.00,8.6,8.6,28,28,20.9,3600.00,0
2015-03-12T12:00,-8.9,0.00,0.00,0.01,0.00,6.5,6.5,50,60,21.6,3600.00,0
2015-03-12T13:00,-7.3,0.00,0.00,0.01,0.00,6.1,6.1,38,54,17.6,3600.00,0
2015-03-12T14:00,-6.0,0.00,0.00,0.01,0.00,5.0,5.0,32,54,17.6,3600.00,0
2015-03-12T15:00,-4.9,0.00,0.00,0.01,0.00,6.1,6.1,16,32,19.1,3600.00,0
2015-03-12T16:00,-4.6,0.00,0.00,0.01,0.00,6.5,6.5,20,34,20.2,3600.00,0
2015-03-12T17:00,-4.8,0.00,0.00,0.01,0.00,7.6,7.6,4,10,19.1,3600.00,0
2015-03-12T18:00,-5.8,0.00,0.00,0.01,0.00,7.6,7.6,360,8,20.2,3600.00,0
2015-03-12T19:00,-7.6,0.00,0.00,0.01,0.00,7.2,7.2,352,356,17.3,3111.45,0
2015-03-12T20:00,-10.0,0.00,0.00,0.01,0.00,4.0,4.0,20,16,15.1,0.00,0
2015-03-12T21:00,-10.9,0.00,0.00,0.01,0.00,4.3,4.3,122,70,6.8,0.00,0
2015-03-12T22:00,-11.9,0.00,0.00,0.01,0.00,6.8,6.8,134,104,6.8,0.00,0
2015-03-12T23:00,-12.4,0.00,0.00,0.01,0.00,7.6,7.6,132,62,7.6,0.00,0
2015-03-13T00:00,-12.0,0.00,0.00,0.01,0.00,5.8,5.8,134,352,7.6,0.00,0
2015-03-13T01:00,-12.5,0.00,0.00,0.01,0.00,6.1,6.1,134,348,6.5,0.00,0
2015-03-13T02:00,-12.8,0.00,0.00,0.01,0.00,6.8,6.8,134,344,6.8,0.00,0
2015-03-13T03:00,-12.8,0.00,0.00,0.01,0.00,7.6,7.6,136,114,7.6,0.00,0
2015-03-13T04:00,-12.9,0.00,0.00,0.01,0.00,7.9,7.9,134,174,8.3,0.00,0
2015-03-13T05:00,-12.8,0.00,0.00,0.01,0.00,7.6,7.6,134,238,7.9,0.00,0
2015-03-13T06:00,-13.3,0.00,0.00,0.01,0.00,7.2,7.2,132,232,7.9,0.00,0
2015-03-13T07:00,-13.4,0.00,0.00,0.01,0.00,7.2,7.2,134,256,7.6,0.00,0
2015-03-13T08:00,-13.5,0.00,0.00,0.01,0.00,7.2,7.2,130,278,7.6,0.00,0
2015-03-13T09:00,-12.4,0.00,0.00,0.00,0.00,6.1,6.1,136,280,7.6,3153.90,0
2015-03-13T10:00,-9.5,0.00,0.00,0.00,0.00,4.3,4.3,118,332,6.5,3600.00,0
2015-03-13T11:00,-7.4,0.00,0.00,0.00,0.00,2.9,2.9,2,340,10.1,3600.00,0
2015-03-13T12:00,-6.6,0.00,0.00,0.00,0.00,2.9,2.9,8,350,13.7,3600.00,0
2015-03-13T13:00,-4.9,0.00,0.00,0.00,0.00,5.4,5.4,340,336,17.6,3600.00,0
2015-03-13T14:00,-3.9,0.00,0.00,0.00,0.00,9.4,9.4,334,334,24.8,3600.00,0
2015-03-13T15:00,-4.0,0.00,0.00,0.00,0.00,10.1,10.1,334,336,25.2,3600.00,0
2015-03-13T16:00,-4.1,0.00,0.00,0.00,0.00,10.1,10.1,334,334,24.5,3600.00,0
2015-03-13T17:00,-4.8,0.00,0.00,0.00,0.00,9.4,9.4,342,346,24.5,3600.00,0
2015-03-13T18:00,-5.6,0.00,0.00,0.00,0.00,8.6,8.6,346,348,20.5,3600.00,0
