latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.722446,9.80101,2633.64,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-02-05T00:00,-16.4,0.56,0.10,4.97,0.90,16.9,16.9,0,358,40.3,0.00,100
2003-02-05T01:00,-16.5,0.70,0.00,4.98,1.00,18.0,18.0,352,348,40.3,0.00,100
2003-02-05T02:00,-16.8,0.70,0.00,4.98,1.00,17.3,17.3,338,336,40.7,0.00,100
2003-02-05T03:00,-17.4,0.56,0.00,4.99,0.80,16.2,16.2,342,340,42.5,0.00,100
2003-02-05T04:00,-17.9,0.35,0.00,5.00,0.50,15.1,15.1,338,338,37.1,0.00,100
2003-02-05T05:00,-18.2,0.14,0.00,5.00,0.20,10.4,10.4,350,348,33.8,0.00,100
2003-02-05T06:00,-17.9,0.28,0.00,5.00,0.40,13.0,13.0,342,338,31.7,0.00,100
2003-02-05T07:00,-18.2,0.21,0.00,5.01,0.30,12.2,12.2,350,346,33.1,0.00,100
2003-02-05T08:00,-18.0,0.42,0.00,5.01,0.60,11.5,11.5,352,342,29.2,0.00,100
2003-02-05T09:00,-17.5,0.35,0.00,4.99,0.50,8.6,8.6,16,358,22.0,0.00,100
2003-02-05T10:00,-17.4,0.35,0.00,5.00,0.50,11.5,11.5,356,344,28.4,0.00,100
2003-02-05T11:00,-17.0,0.21,0.00,5.00,0.30,10.4,10.4,344,340,29.5,0.00,97
2003-02-05T12:00,-16.4,0.21,0.00,5.00,0.30,8.3,8.3,360,350,24.5,0.00,100
2003-02-05T13:00,-16.1,0.49,0.00,5.01,0.70,15.1,15.1,338,336,35.6,0.00,100
2003-02-05T14:00,-16.1,0.28,0.00,5.01,0.40,14.4,14.4,332,332,38.9,0.00,100
2003-02-05T15:00,-16.3,0.42,0.00,5.02,0.60,13.7,13.7,338,336,31.7,0.00,100
2003-02-05T16:00,-16.6,0.56,0.00,5.03,0.80,15.5,15.5,328,328,37.1,0.00,100
2003-02-05T17:00,-16.7,0.21,0.00,5.03,0.30,15.5,15.5,332,330,38.2,0.00,100
2003-02-05T18:00,-17.0,0.28,0.00,5.03,0.40,15.1,15.1,334,332,34.9,0.00,100
2003-02-05T19:00,-17.4,0.35,0.00,5.04,0.50,14.4,14.4,334,332,36.7,0.00,100
2003-02-05T20:00,-17.3,0.49,0.00,5.05,0.70,15.1,15.1,334,332,36.4,0.00,100
2003-02-05T21:00,-16.9,0.56,0.00,5.05,0.80,16.2,16.2,334,332,38.2,0.00,100
2003-02-05T22:00,-17.1,0.63,0.00,5.06,0.90,17.6,17.6,336,338,42.8,0.00,100
2003-02-05T23:00,-16.9,0.70,0.00,5.07,1.00,13.7,13.7,344,340,40.7,0.00,100
2003-02-06T00:00,-16.7,0.98,0.00,5.08,1.40,13.7,13.7,348,346,31.7,0.00,100
2003-02-06T01:00,-16.6,0.91,0.00,5.09,1.30,15.8,15.8,352,348,37.8,0.00,100
