latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.144066,7.5726013,2791.47,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-11-29T04:00,-11.5,0.00,0.00,2.00,0.00,6.5,6.5,198,208,11.5,0.00,3,-10.9,0.00,0.00,1.18,0.00,2.5,3.1,90,54,21.6,0.00,99
2003-11-29T05:00,-12.7,0.00,0.00,2.00,0.00,6.1,6.1,192,212,11.9,0.00,12,-11.0,0.00,0.00,1.18,0.00,3.4,2.9,108,97,21.2,0.00,98
2003-11-29T06:00,-13.2,0.00,0.00,2.00,0.00,4.7,4.7,212,238,11.2,0.00,1,-11.1,0.00,0.00,1.18,0.00,4.5,1.8,119,90,20.5,0.00,95
2003-11-29T07:00,-13.8,0.00,0.00,2.00,0.00,5.0,5.0,188,220,6.8,0.00,3,-11.3,0.00,0.00,1.18,0.00,3.1,1.9,126,68,20.2,0.00,88
2003-11-29T08:00,-14.1,0.00,0.00,2.00,0.00,4.0,4.0,184,226,6.5,0.00,1,-11.4,0.00,0.00,1.18,0.00,3.6,2.5,127,82,19.8,0.00,72
2003-11-29T09:00,-14.4,0.00,0.00,1.99,0.00,3.2,3.2,190,232,6.1,0.00,0,-13.8,0.00,0.00,1.17,0.00,5.1,2.6,135,106,20.2,0.00,89
2003-11-29T10:00,-14.2,0.00,0.00,1.99,0.00,2.2,2.2,182,278,3.6,2193.96,0,-13.3,0.00,0.00,1.17,0.00,4.8,2.3,138,162,17.6,2232.00,74
2003-11-29T11:00,-13.0,0.00,0.00,1.99,0.00,2.9,2.9,178,232,4.0,3600.00,1,-12.3,0.00,0.00,1.17,0.00,4.6,2.2,135,189,15.5,3600.00,50
2003-11-29T12:00,-11.4,0.00,0.00,1.99,0.00,2.2,2.2,142,208,6.1,3600.00,0,-10.7,0.00,0.00,1.17,0.00,4.3,6.5,138,146,14.8,3600.00,86
2003-11-29T13:00,-9.6,0.00,0.00,1.99,0.00,1.8,1.8,142,232,2.9,3600.00,0,-8.0,0.00,0.00,1.17,0.00,5.6,6.0,140,155,14.8,3600.00,56
2003-11-29T14:00,-8.1,0.00,0.00,1.99,0.00,0.7,0.7,78,266,3.6,3600.00,5,-6.6,0.00,0.00,1.16,0.00,5.2,5.1,146,172,13.7,3600.00,3
2003-11-29T15:00,-9.0,0.00,0.00,1.99,0.00,0.7,0.7,72,234,6.1,3600.00,0,-6.1,0.00,0.00,1.16,0.00,4.3,5.2,156,192,14.4,3600.00,1
2003-11-29T16:00,-9.0,0.00,0.00,1.99,0.00,0.7,0.7,116,222,1.8,3600.00,4,-6.4,0.00,0.00,1.16,0.00,3.9,4.7,146,212,15.5,3600.00,0
2003-11-29T17:00,-10.0,0.00,0.00,1.99,0.00,1.1,1.1,20,302,4.0,3600.00,8,-7.3,0.00,0.00,1.16,0.00,3.8,4.0,139,207,16.2,3600.00,2
2003-11-29T18:00,-12.2,0.00,0.00,1.99,0.00,2.5,2.5,112,172,8.3,54.16,0,-8.3,0.00,0.00,1.16,0.00,4.1,3.9,135,202,16.2,517.96,13
2003-11-29T19:00,-13.1,0.00,0.00,1.99,0.00,1.8,1.8,88,328,3.6,0.00,8,-9.1,0.00,0.00,1.15,0.00,4.8,4.4,138,189,16.6,0.00,86
2003-11-29T20:00,-13.3,0.00,0.00,1.99,0.00,1.4,1.4,58,314,3.2,0.00,8,-9.7,0.00,0.00,1.15,0.00,4.8,5.2,138,192,16.2,0.00,92
2003-11-29T21:00,-13.3,0.00,0.00,1.99,0.00,1.8,1.8,82,326,3.6,0.00,25,-10.4,0.00,0.00,1.15,0.00,4.8,5.2,138,196,16.9,0.00,97
2003-11-29T22:00,-13.3,0.00,0.00,1.99,0.00,1.4,1.4,142,312,2.5,0.00,65,-10.5,0.00,0.00,1.15,0.00,5.1,5.8,141,202,16.6,0.00,97
2003-11-29T23:00,-13.0,0.00,0.00,1.99,0.00,3.2,3.2,176,264,3.2,0.00,76,-10.3,0.00,0.00,1.15,0.00,5.9,6.5,142,186,17.3,0.00,99
2003-11-30T00:00,-13.2,0.00,0.00,1.99,0.00,2.5,2.5,162,272,4.7,0.00,26,-10.0,0.00,0.00,1.15,0.00,7.4,8.6,141,178,19.1,0.00,99
2003-11-30T01:00,-13.5,0.00,0.00,1.99,0.00,3.2,3.2,178,284,3.6,0.00,31,-9.9,0.00,0.00,1.14,0.00,7.2,8.3,143,175,19.8,0.00,99
2003-11-30T02:00,-13.4,0.00,0.00,1.99,0.00,4.7,4.7,178,238,4.7,0.00,71,-9.7,0.00,0.00,1.14,0.00,7.2,8.4,143,173,20.2,0.00,100
2003-11-30T03:00,-12.8,0.00,0.00,1.99,0.00,4.3,4.3,190,250,5.8,0.00,86,-9.3,0.00,0.00,1.14,0.00,6.7,7.2,144,174,20.5,0.00,100
2003-11-30T04:00,-12.0,0.00,0.00,1.99,0.00,6.1,6.1,188,224,6.5,0.00,67,-9.2,0.00,0.00,1.14,0.00,6.7,7.2,144,177,21.2,0.00,100
2003-11-30T05:00,-11.4,0.00,0.00,1.99,0.00,5.0,5.0,190,232,6.1,0.00,100,-9.0,0.00,0.00,1.14,0.00,6.6,7.0,139,168,21.2,0.00,100
2003-11-30T06:00,-10.4,0.00,0.00,1.99,0.00,5.4,5.4,192,222,6.8,0.00,100,-8.7,0.07,0.00,1.14,0.00,6.9,7.7,141,169,21.2,0.00,100
2003-11-30T07:00,-9.8,0.00,0.00,1.99,0.00,5.4,5.4,194,228,5.8,0.00,100,-8.4,0.00,0.00,1.14,0.00,7.2,8.0,143,170,21.6,0.00,100
2003-11-30T08:00,-9.4,0.00,0.00,1.99,0.00,5.4,5.4,194,224,5.4,0.00,100,-8.0,0.07,0.00,1.14,0.00,7.0,8.6,145,165,21.6,0.00,100
2003-11-30T09:00,-9.6,0.00,0.00,1.99,0.00,7.2,7.2,186,210,8.3,0.00,100,-8.1,0.07,0.00,1.13,0.00,7.2,8.8,143,161,22.3,0.00,100
2003-11-30T10:00,-8.5,0.00,0.00,1.99,0.00,7.2,7.2,182,208,8.3,0.00,63,-7.8,0.07,0.00,1.13,0.00,7.2,9.0,143,157,20.9,0.00,100
2003-11-30T11:00,-8.1,0.00,0.00,1.99,0.00,7.2,7.2,178,204,8.3,3600.00,31,-7.7,0.00,0.00,1.13,0.00,7.7,9.7,143,153,21.2,0.00,99
2003-11-30T12:00,-7.8,0.00,0.00,1.99,0.00,7.2,7.2,180,194,7.9,3289.02,100,-7.3,0.00,0.00,1.13,0.00,4.6,11.2,135,140,22.3,1714.68,94
2003-11-30T13:00,-6.3,0.00,0.00,1.99,0.00,7.2,7.2,176,194,11.9,0.00,66,-6.4,0.00,0.00,1.13,0.00,8.2,12.5,139,147,24.5,3600.00,88
2003-11-30T14:00,-5.5,0.00,0.00,1.99,0.00,5.8,5.8,186,210,8.3,355.20,76,-5.7,0.00,0.00,1.13,0.00,8.2,12.7,139,145,27.4,3600.00,92
2003-11-30T15:00,-5.9,0.00,0.00,1.99,0.00,6.5,6.5,178,188,13.7,3585.09,67,-5.9,0.00,0.00,1.13,0.00,8.4,12.8,137,142,29.9,3600.00,100
2003-11-30T16:00,-6.1,0.00,0.00,1.99,0.00,7.9,7.9,172,182,14.0,3600.00,99,-5.6,0.00,0.00,1.13,0.00,9.4,13.3,137,139,32.4,3600.00,88
2003-11-30T17:00,-6.9,0.00,0.00,1.99,0.00,8.6,8.6,182,178,16.2,2210.41,100,-6.2,0.00,0.00,1.12,0.00,10.0,14.1,139,140,34.2,1510.84,94
2003-11-30T18:00,-7.5,0.07,0.00,1.99,0.10,11.9,11.9,168,166,24.8,0.00,100,-6.9,0.00,0.00,1.12,0.00,10.4,14.8,136,139,35.6,0.00,100
2003-11-30T19:00,-7.0,0.00,0.00,1.99,0.00,15.8,15.8,168,166,36.4,0.00,100,-7.4,0.07,0.00,1.12,0.00,9.7,15.3,135,139,37.4,0.00,100
2003-11-30T20:00,-6.3,0.00,0.00,1.99,0.00,15.8,15.8,170,166,38.2,0.00,100,-7.8,0.07,0.00,1.12,0.10,10.2,15.6,138,140,38.5,0.00,100
2003-11-30T21:00,-5.8,0.14,0.00,1.99,0.20,14.0,14.0,164,166,34.2,0.00,100,-8.0,0.07,0.00,1.12,0.10,8.7,16.4,138,140,45.4,0.00,100
2003-11-30T22:00,-5.0,0.07,0.00,1.99,0.10,19.1,19.1,164,162,46.4,0.00,100,-8.1,0.14,0.00,1.12,0.20,7.9,17.1,137,139,42.8,0.00,100
2003-11-30T23:00,-5.2,0.00,0.00,2.00,0.00,21.2,21.2,166,162,52.6,0.00,100,-8.3,0.14,0.00,1.12,0.20,7.7,17.7,139,141,47.5,0.00,95
2003-12-01T00:00,-5.7,0.00,0.00,1.99,0.00,21.6,21.6,168,164,54.0,0.00,50,-8.4,0.07,0.00,1.12,0.00,10.2,17.6,138,139,45.4,0.00,95
2003-12-01T01:00,-6.6,0.00,0.00,1.99,0.00,26.3,26.3,164,162,60.8,0.00,38,-8.4,0.07,0.00,1.12,0.00,7.1,17.7,139,141,45.4,0.00,97
2003-12-01T02:00,-7.0,0.00,0.00,1.99,0.00,26.3,26.3,166,162,62.3,0.00,45,-8.3,0.07,0.00,1.12,0.00,7.1,17.7,139,141,45.4,0.00,96
2003-12-01T03:00,-7.5,0.00,0.00,2.00,0.00,23.0,23.0,166,164,59.4,0.00,20,-7.9,0.07,0.00,1.12,0.00,7.4,18.1,137,137,46.1,0.00,99
2003-12-01T04:00,-7.9,0.00,0.00,2.00,0.00,22.7,22.7,168,166,52.9,0.00,52,-8.0,0.07,0.00,1.12,0.00,7.6,18.4,135,138,46.8,0.00,99
2003-12-01T05:00,-7.2,0.00,0.00,2.00,0.00,27.4,27.4,164,164,58.7,0.00,52,-8.1,0.07,0.00,1.12,0.00,7.6,18.1,135,137,47.9,0.00,100
2003-12-01T06:00,-6.8,0.00,0.00,2.00,0.00,24.8,24.8,154,154,57.2,0.00,56,-8.1,0.07,0.00,1.11,0.00,7.9,18.3,137,137,49.0,0.00,100
2003-12-01T07:00,-7.2,0.00,0.00,2.00,0.00,28.1,28.1,154,156,61.9,0.00,34,-8.1,0.07,0.00,1.11,0.10,7.9,18.6,137,137,49.7,0.00,100
2003-12-01T08:00,-6.9,0.00,0.00,2.00,0.00,33.8,33.8,160,160,71.3,0.00,26,-8.1,0.07,0.00,1.11,0.00,8.2,18.9,139,138,50.0,0.00,99
2003-12-01T09:00,-6.8,0.00,0.00,1.97,0.00,33.1,33.1,158,156,70.2,0.00,46,-8.3,0.07,0.00,1.11,0.00,8.2,18.9,139,138,52.6,0.00,100
2003-12-01T10:00,-6.4,0.00,0.00,1.97,0.00,34.2,34.2,154,154,72.0,0.00,63,-8.2,0.07,0.00,1.11,0.00,8.7,18.6,138,139,50.8,0.00,100
2003-12-01T11:00,-6.0,0.00,0.00,1.98,0.00,36.0,36.0,156,156,75.6,0.00,58,-7.9,0.07,0.00,1.11,0.00,8.4,18.3,137,137,51.8,0.00,98
2003-12-01T12:00,-5.6,0.00,0.00,1.98,0.00,28.1,28.1,160,162,72.4,2450.24,90,-7.3,0.07,0.00,1.11,0.00,8.9,18.6,133,133,53.3,1158.05,99
2003-12-01T13:00,-5.0,0.00,0.00,1.98,0.00,28.1,28.1,156,160,67.0,0.00,90,-6.7,0.07,0.00,1.11,0.10,9.4,18.9,137,138,57.2,2199.72,100
2003-12-01T14:00,-4.5,0.00,0.00,1.98,0.00,24.5,24.5,150,156,67.3,0.00,57,-6.0,0.14,0.00,1.11,0.20,9.4,18.8,137,137,60.5,1577.54,100
2003-12-01T15:00,-4.9,0.00,0.00,1.98,0.00,14.8,14.8,124,140,56.2,0.00,31,-5.9,0.21,0.00,1.11,0.30,8.4,18.8,137,137,61.2,915.75,100
2003-12-01T16:00,-5.6,0.07,0.00,1.98,0.10,14.8,14.8,120,140,48.2,1295.02,40,-6.2,0.21,0.00,1.11,0.30,8.4,19.1,137,136,62.3,197.84,100
2003-12-01T17:00,-5.7,0.07,0.00,1.98,0.10,20.9,20.9,128,148,63.4,0.00,82,-6.6,0.21,0.00,1.11,0.30,8.9,19.3,137,135,63.7,0.00,100
2003-12-01T18:00,-7.2,0.00,0.00,1.98,0.00,13.7,13.7,126,146,58.7,0.00,90,-7.2,0.21,0.00,1.11,0.30,9.2,20.1,135,136,64.8,0.00,100
2003-12-01T19:00,-7.4,0.00,0.00,1.98,0.00,16.2,16.2,134,152,59.0,0.00,90,-7.2,0.14,0.00,1.11,0.20,9.9,20.9,134,135,65.9,0.00,100
2003-12-01T20:00,-6.2,0.00,0.00,1.98,0.00,22.0,22.0,140,154,67.7,0.00,64,-7.3,0.14,0.00,1.11,0.20,10.2,21.4,135,134,67.0,0.00,100
2003-12-01T21:00,-6.3,0.00,0.00,1.98,0.00,18.0,18.0,146,154,64.4,0.00,30,-7.6,0.21,0.00,1.11,0.30,9.9,21.4,134,134,72.0,0.00,100
2003-12-01T22:00,-7.0,0.00,0.00,1.98,0.00,19.1,19.1,132,148,64.1,0.00,31,-7.3,0.28,0.00,1.12,0.40,10.2,21.4,135,135,71.3,0.00,100
2003-12-01T23:00,-6.0,0.00,0.00,1.98,0.00,22.3,22.3,134,152,73.4,0.00,30,-7.2,0.35,0.00,1.12,0.50,10.2,21.4,135,135,70.9,0.00,100
2003-12-02T00:00,-7.2,0.00,0.00,1.98,0.00,15.8,15.8,130,148,70.2,0.00,30,-7.1,0.42,0.00,1.12,0.60,10.2,22.7,135,137,71.6,0.00,100
2003-12-02T01:00,-5.8,0.00,0.00,1.98,0.00,23.4,23.4,140,152,74.2,0.00,30,-6.9,0.49,0.00,1.13,0.70,9.2,20.6,135,137,72.7,0.00,100
2003-12-02T02:00,-4.1,0.00,0.00,1.98,0.00,34.2,34.2,152,154,86.4,0.00,30,-6.6,0.49,0.00,1.13,0.70,8.1,19.3,135,135,72.4,0.00,100
2003-12-02T03:00,-4.1,0.00,0.00,1.98,0.00,35.3,35.3,152,154,86.4,0.00,30,-7.0,0.49,0.00,1.13,0.70,8.1,19.1,135,134,69.8,0.00,100
2003-12-02T04:00,-3.8,0.00,0.00,1.98,0.00,35.3,35.3,158,158,85.7,0.00,32,-6.7,0.42,0.00,1.14,0.60,8.4,19.1,133,133,66.2,0.00,100
2003-12-02T05:00,-3.1,0.00,0.00,1.98,0.00,36.0,36.0,160,158,89.3,0.00,25,-6.7,0.49,0.00,1.14,0.70,8.9,19.4,133,132,63.0,0.00,100
2003-12-02T06:00,-3.8,0.00,0.00,1.98,0.00,38.2,38.2,152,150,84.6,0.00,30,-6.6,0.56,0.00,1.15,0.80,9.4,19.9,133,132,62.3,0.00,99
2003-12-02T07:00,-3.8,0.00,0.10,1.98,0.10,40.3,40.3,154,152,91.4,0.00,1,-6.7,0.63,0.00,1.15,0.90,9.4,20.9,133,134,61.9,0.00,100
2003-12-02T08:00,-3.6,0.00,0.00,1.98,0.00,46.4,46.4,156,154,97.2,0.00,0,-6.7,0.70,0.00,1.16,1.00,9.4,21.1,133,133,63.0,0.00,100
2003-12-02T09:00,-3.6,0.00,0.00,1.97,0.00,43.2,43.2,156,152,89.6,0.00,16,-6.3,0.49,0.00,1.16,0.70,9.2,20.6,135,133,70.2,0.00,100
2003-12-02T10:00,-3.7,0.00,0.00,1.97,0.00,42.8,42.8,148,146,87.1,1832.35,2,-6.2,0.70,0.00,1.17,1.00,9.4,20.1,133,133,66.2,0.00,99
2003-12-02T11:00,-3.3,0.00,0.10,1.97,0.10,38.9,38.9,148,148,86.0,3600.00,3,-5.9,0.77,0.00,1.17,1.10,9.9,20.1,134,133,66.6,524.66,97
2003-12-02T12:00,-3.1,0.07,0.00,1.97,0.10,44.6,44.6,152,148,90.4,3600.00,1,-5.5,0.91,0.00,1.18,1.30,9.7,20.6,129,134,65.5,1186.81,97
2003-12-02T13:00,-2.8,0.00,0.10,1.97,0.10,45.7,45.7,150,146,93.6,3600.00,0,-5.3,1.05,0.00,1.19,1.50,9.7,19.4,129,130,64.8,1138.71,99
