latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.81741,10.020935,2537.41,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-01-27T00:00,-20.6,0.00,0.00,5.70,0.00,6.8,6.8,112,110,14.4,0.00,0
2010-01-27T01:00,-21.3,0.00,0.00,5.70,0.00,6.1,6.1,110,90,11.9,0.00,0
2010-01-27T02:00,-21.8,0.00,0.00,5.70,0.00,5.4,5.4,132,102,7.2,0.00,0
2010-01-27T03:00,-21.8,0.00,0.00,5.70,0.00,6.5,6.5,110,112,6.8,0.00,0
2010-01-27T04:00,-22.1,0.00,0.00,5.70,0.00,4.7,4.7,92,70,6.8,0.00,0
2010-01-27T05:00,-22.1,0.00,0.00,5.70,0.00,4.0,4.0,106,94,5.0,0.00,0
2010-01-27T06:00,-21.9,0.00,0.00,5.70,0.00,5.4,5.4,68,44,6.1,0.00,0
2010-01-27T07:00,-22.1,0.00,0.00,5.70,0.00,4.7,4.7,46,18,6.5,0.00,0
2010-01-27T08:00,-22.5,0.00,0.00,5.70,0.00,4.3,4.3,62,22,6.5,0.00,0
2010-01-27T09:00,-22.6,0.00,0.00,5.76,0.00,4.7,4.7,88,56,8.6,0.00,17
2010-01-27T10:00,-22.4,0.00,0.00,5.76,0.00,5.0,5.0,24,346,6.1,2010.00,74
2010-01-27T11:00,-21.6,0.00,0.00,5.76,0.00,5.4,5.4,28,4,7.9,3600.00,76
2010-01-27T12:00,-18.9,0.00,0.00,5.76,0.00,7.6,7.6,26,10,16.9,2890.00,32
2010-01-27T13:00,-18.0,0.00,0.00,5.76,0.00,7.6,7.6,14,356,14.0,3600.00,46
2010-01-27T14:00,-17.3,0.00,0.00,5.76,0.00,8.3,8.3,4,350,17.6,3600.00,50
2010-01-27T15:00,-16.6,0.00,0.00,5.76,0.00,8.3,8.3,8,348,17.6,1675.87,52
2010-01-27T16:00,-16.8,0.00,0.00,5.76,0.00,6.1,6.1,358,340,13.7,3600.00,61
2010-01-27T17:00,-17.5,0.00,0.00,5.76,0.00,6.5,6.5,354,340,7.2,3600.00,57
2010-01-27T18:00,-18.1,0.00,0.00,5.76,0.00,6.1,6.1,356,334,7.2,0.00,55
2010-01-27T19:00,-19.0,0.00,0.00,5.76,0.00,6.5,6.5,346,324,6.5,0.00,60
2010-01-27T20:00,-19.6,0.00,0.00,5.76,0.00,5.4,5.4,338,322,6.5,0.00,82
2010-01-27T21:00,-19.3,0.00,0.00,5.76,0.00,6.5,6.5,338,320,7.2,0.00,58
2010-01-27T22:00,-19.4,0.00,0.00,5.76,0.00,7.9,7.9,324,318,8.6,0.00,49
2010-01-27T23:00,-20.0,0.00,0.00,5.76,0.00,6.5,6.5,320,308,8.3,0.00,49
2010-01-28T00:00,-19.5,0.00,0.00,5.76,0.00,6.1,6.1,324,306,10.8,0.00,41
2010-01-28T01:00,-20.0,0.00,0.00,5.76,0.00,9.7,9.7,296,294,13.0,0.00,43
2010-01-28T02:00,-20.0,0.00,0.00,5.76,0.00,14.8,14.8,298,300,25.6,0.00,53
2010-01-28T03:00,-19.9,0.00,0.00,5.76,0.00,11.2,11.2,306,296,27.0,0.00,82
2010-01-28T04:00,-18.9,0.00,0.00,5.76,0.00,15.5,15.5,310,302,25.6,0.00,100
2010-01-28T05:00,-17.1,0.14,0.00,5.77,0.20,15.5,15.5,302,296,26.3,0.00,100
2010-01-28T06:00,-15.5,0.35,0.00,5.77,0.50,14.8,14.8,302,304,25.2,0.00,100
2010-01-28T07:00,-13.8,0.49,0.00,5.78,0.70,23.0,23.0,302,302,40.3,0.00,100
2010-01-28T08:00,-13.5,0.91,0.00,5.79,1.30,27.0,27.0,302,302,46.8,0.00,100
2010-01-28T09:00,-13.8,0.84,0.00,5.77,1.20,24.8,24.8,308,308,42.5,0.00,100
2010-01-28T10:00,-14.2,0.63,0.00,5.78,0.90,23.8,23.8,304,304,41.8,0.00,100
2010-01-28T11:00,-14.7,0.56,0.00,5.79,0.80,24.1,24.1,304,302,42.8,0.00,100
2010-01-28T12:00,-14.5,0.35,0.00,5.79,0.50,22.0,22.0,310,306,38.5,0.00,91
2010-01-28T13:00,-14.5,0.28,0.00,5.80,0.40,23.4,23.4,312,310,39.6,0.00,90
2010-01-28T14:00,-14.2,0.28,0.00,5.80,0.40,28.1,28.1,314,314,47.2,0.00,90
2010-01-28T15:00,-14.1,0.28,0.00,5.80,0.40,29.2,29.2,314,312,49.3,0.00,90
2010-01-28T16:00,-14.0,0.28,0.00,5.81,0.40,30.6,30.6,314,312,51.1,0.00,92
2010-01-28T17:00,-14.1,0.35,0.00,5.81,0.50,30.2,30.2,314,312,53.3,0.00,95
2010-01-28T18:00,-14.5,0.35,0.00,5.82,0.50,26.3,26.3,320,320,46.4,0.00,93
2010-01-28T19:00,-14.9,0.21,0.00,5.82,0.30,25.2,25.2,318,318,43.9,0.00,96
2010-01-28T20:00,-15.2,0.35,0.00,5.82,0.50,27.7,27.7,322,322,46.8,0.00,100
2010-01-28T21:00,-14.9,0.21,0.00,5.83,0.30,24.8,24.8,320,318,41.8,0.00,100
2010-01-28T22:00,-15.0,0.21,0.00,5.83,0.30,27.0,27.0,312,310,46.8,0.00,100
2010-01-28T23:00,-14.9,0.28,0.00,5.83,0.40,28.8,28.8,310,308,50.0,0.00,98
2010-01-29T00:00,-14.9,0.28,0.00,5.84,0.40,24.1,24.1,312,314,47.5,0.00,100
2010-01-29T01:00,-15.4,0.28,0.00,5.84,0.40,21.2,21.2,308,308,41.4,0.00,100
2010-01-29T02:00,-15.7,0.21,0.00,5.84,0.30,20.5,20.5,296,296,38.5,0.00,100
2010-01-29T03:00,-16.0,0.21,0.00,5.85,0.30,16.2,16.2,290,292,33.8,0.00,100
2010-01-29T04:00,-16.3,0.14,0.00,5.85,0.20,16.9,16.9,290,292,33.1,0.00,100
2010-01-29T05:00,-16.6,0.14,0.00,5.85,0.20,14.4,14.4,288,294,30.6,0.00,100
