latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2387.61,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2019-01-15T00:00,-10.9,0.77,0.00,3.52,1.10,25.6,25.6,328,334,55.8,0.00,100
2019-01-15T01:00,-11.4,0.35,0.00,3.53,0.50,24.1,24.1,328,334,54.4,0.00,100
2019-01-15T02:00,-11.8,0.49,0.00,3.53,0.70,22.7,22.7,316,324,51.5,0.00,100
2019-01-15T03:00,-11.9,0.77,0.00,3.54,1.10,18.4,18.4,318,324,46.4,0.00,100
2019-01-15T04:00,-12.6,0.77,0.00,3.55,1.10,16.2,16.2,304,312,41.4,0.00,100
2019-01-15T05:00,-13.7,0.77,0.00,3.56,1.10,9.7,9.7,290,306,32.4,0.00,99
2019-01-15T06:00,-13.8,0.77,0.00,3.57,1.10,6.8,6.8,262,290,17.3,0.00,100
2019-01-15T07:00,-13.8,0.42,0.00,3.58,0.60,7.2,7.2,276,300,19.4,0.00,94
2019-01-15T08:00,-14.1,0.14,0.00,3.58,0.20,2.2,2.2,296,322,18.4,0.00,92
2019-01-15T09:00,-13.9,0.07,0.00,3.68,0.10,3.6,3.6,126,352,9.7,0.00,94
2019-01-15T10:00,-13.8,0.00,0.00,3.68,0.00,4.7,4.7,92,20,6.1,0.00,77
2019-01-15T11:00,-13.5,0.00,0.00,3.68,0.00,5.4,5.4,82,30,7.9,3600.00,16
2019-01-15T12:00,-11.9,0.00,0.00,3.68,0.00,7.6,7.6,96,38,13.3,3600.00,25
2019-01-15T13:00,-10.5,0.00,0.00,3.68,0.00,3.2,3.2,88,12,9.0,3600.00,29
2019-01-15T14:00,-9.7,0.00,0.00,3.68,0.00,3.2,3.2,84,354,3.2,3600.00,30
2019-01-15T15:00,-9.5,0.00,0.00,3.68,0.00,4.3,4.3,110,8,6.1,3600.00,23
2019-01-15T16:00,-9.5,0.00,0.00,3.68,0.00,3.6,3.6,116,300,4.7,3600.00,23
2019-01-15T17:00,-10.6,0.00,0.00,3.68,0.00,3.2,3.2,106,308,5.4,3600.00,22
2019-01-15T18:00,-12.8,0.00,0.00,3.68,0.00,6.8,6.8,128,342,9.4,0.00,28
2019-01-15T19:00,-13.4,0.00,0.00,3.68,0.00,7.6,7.6,132,264,9.4,0.00,28
2019-01-15T20:00,-13.7,0.00,0.00,3.68,0.00,6.8,6.8,128,286,8.6,0.00,26
2019-01-15T21:00,-14.3,0.00,0.00,3.68,0.00,8.6,8.6,134,206,9.4,0.00,22
2019-01-15T22:00,-14.2,0.00,0.00,3.68,0.00,7.9,7.9,138,210,9.0,0.00,18
2019-01-15T23:00,-14.1,0.00,0.00,3.68,0.00,7.9,7.9,146,216,9.4,0.00,15
2019-01-16T00:00,-14.0,0.00,0.00,3.68,0.00,8.3,8.3,140,196,9.7,0.00,12
2019-01-16T01:00,-13.9,0.00,0.00,3.68,0.00,9.4,9.4,138,192,10.4,0.00,6
2019-01-16T02:00,-13.6,0.00,0.00,3.68,0.00,9.0,9.0,142,202,10.8,0.00,8
2019-01-16T03:00,-13.9,0.00,0.00,3.68,0.00,8.6,8.6,138,190,10.4,0.00,10
2019-01-16T04:00,-13.8,0.00,0.00,3.68,0.00,9.4,9.4,136,200,10.4,0.00,22
2019-01-16T05:00,-13.6,0.00,0.00,3.68,0.00,9.0,9.0,142,208,10.8,0.00,28
2019-01-16T06:00,-14.1,0.00,0.00,3.68,0.00,11.5,11.5,138,188,12.6,0.00,32
2019-01-16T07:00,-13.7,0.00,0.00,3.68,0.00,12.2,12.2,138,198,14.4,0.00,39
2019-01-16T08:00,-13.0,0.00,0.00,3.68,0.00,10.4,10.4,144,212,14.8,0.00,28
2019-01-16T09:00,-12.8,0.00,0.00,3.66,0.00,8.6,8.6,152,206,20.9,0.00,32
2019-01-16T10:00,-12.5,0.00,0.00,3.66,0.00,10.8,10.8,152,194,19.4,0.00,36
2019-01-16T11:00,-10.9,0.00,0.00,3.66,0.00,11.2,11.2,152,200,19.8,3403.53,31
2019-01-16T12:00,-9.5,0.00,0.00,3.66,0.00,11.2,11.2,154,198,21.2,2003.92,48
2019-01-16T13:00,-7.5,0.00,0.00,3.66,0.00,11.9,11.9,158,190,23.8,3600.00,36
2019-01-16T14:00,-6.1,0.00,0.00,3.66,0.00,13.0,13.0,160,192,24.1,3600.00,43
2019-01-16T15:00,-6.0,0.00,0.00,3.66,0.00,13.3,13.3,152,180,24.8,3600.00,42
2019-01-16T16:00,-6.3,0.00,0.00,3.66,0.00,12.6,12.6,156,186,24.5,2195.72,40
2019-01-16T17:00,-7.4,0.00,0.00,3.66,0.00,12.6,12.6,156,188,23.4,391.01,43
2019-01-16T18:00,-9.0,0.00,0.00,3.66,0.00,13.7,13.7,146,178,23.4,0.00,59
2019-01-16T19:00,-9.8,0.00,0.00,3.66,0.00,14.4,14.4,148,178,25.2,0.00,66
2019-01-16T20:00,-10.0,0.00,0.00,3.66,0.00,15.5,15.5,152,178,28.4,0.00,81
2019-01-16T21:00,-8.7,0.00,0.00,3.66,0.00,17.6,17.6,146,166,32.8,0.00,85
2019-01-16T22:00,-8.2,0.00,0.00,3.66,0.00,19.1,19.1,152,170,36.0,0.00,77
2019-01-16T23:00,-8.3,0.00,0.00,3.66,0.00,17.6,17.6,164,178,36.4,0.00,75
2019-01-17T00:00,-8.3,0.00,0.00,3.66,0.00,17.6,17.6,166,180,35.3,0.00,89
2019-01-17T01:00,-7.8,0.00,0.00,3.66,0.00,19.1,19.1,166,180,36.4,0.00,77
2019-01-17T02:00,-8.1,0.00,0.00,3.66,0.00,16.6,16.6,174,186,36.4,0.00,73
2019-01-17T03:00,-8.4,0.00,0.00,3.66,0.00,16.2,16.2,164,182,30.6,0.00,43
2019-01-17T04:00,-9.2,0.00,0.00,3.66,0.00,16.2,16.2,162,182,31.0,0.00,38
2019-01-17T05:00,-10.0,0.00,0.00,3.66,0.00,15.8,15.8,166,186,30.6,0.00,47
2019-01-17T06:00,-10.1,0.00,0.00,3.66,0.00,15.8,15.8,158,176,33.8,0.00,35
2019-01-17T07:00,-10.9,0.00,0.00,3.66,0.00,15.1,15.1,166,186,30.2,0.00,49
2019-01-17T08:00,-10.8,0.00,0.00,3.66,0.00,16.2,16.2,174,186,32.0,0.00,39
2019-01-17T09:00,-10.6,0.00,0.00,3.59,0.00,17.3,17.3,168,182,33.5,0.00,56
2019-01-17T10:00,-10.5,0.00,0.00,3.59,0.00,16.6,16.6,176,188,33.1,0.00,35
2019-01-17T11:00,-9.4,0.00,0.00,3.59,0.00,16.9,16.9,182,190,33.5,3600.00,26
2019-01-17T12:00,-8.0,0.00,0.00,3.59,0.00,16.9,16.9,176,186,35.3,3600.00,16
2019-01-17T13:00,-6.8,0.00,0.00,3.59,0.00,15.8,15.8,186,194,33.8,3600.00,11
2019-01-17T14:00,-6.2,0.00,0.00,3.59,0.00,15.8,15.8,190,196,32.0,3600.00,16
2019-01-17T15:00,-6.2,0.00,0.00,3.59,0.00,15.8,15.8,184,192,34.2,3600.00,27
2019-01-17T16:00,-6.4,0.00,0.00,3.59,0.00,14.0,14.0,194,200,32.4,3600.00,34
2019-01-17T17:00,-7.8,0.00,0.00,3.59,0.00,12.2,12.2,196,202,28.4,3600.00,64
2019-01-17T18:00,-9.0,0.14,0.00,3.59,0.20,4.3,4.3,220,232,22.0,0.00,100
2019-01-17T19:00,-9.3,1.12,0.00,3.60,1.60,6.5,6.5,352,354,15.1,0.00,100
2019-01-17T20:00,-9.5,1.05,0.00,3.62,1.50,6.8,6.8,348,342,21.2,0.00,100
2019-01-17T21:00,-9.5,0.70,0.00,3.63,1.00,3.2,3.2,350,346,12.2,0.00,100
2019-01-17T22:00,-9.6,0.77,0.00,3.64,1.10,9.0,9.0,336,334,19.1,0.00,100
2019-01-17T23:00,-10.1,0.63,0.00,3.65,0.90,9.7,9.7,332,332,21.6,0.00,100
2019-01-18T00:00,-10.2,0.49,0.00,3.65,0.70,9.4,9.4,332,332,20.2,0.00,100
2019-01-18T01:00,-10.5,0.49,0.00,3.66,0.70,11.2,11.2,324,326,24.1,0.00,100
2019-01-18T02:00,-10.9,0.49,0.00,3.67,0.70,13.0,13.0,328,330,28.1,0.00,90
2019-01-18T03:00,-10.9,0.14,0.00,3.67,0.20,9.4,9.4,342,342,21.6,0.00,90
2019-01-18T04:00,-11.4,0.00,0.00,3.67,0.00,10.4,10.4,348,344,24.1,0.00,85
2019-01-18T05:00,-12.6,0.07,0.00,3.67,0.10,6.8,6.8,2,354,22.7,0.00,90
2019-01-18T06:00,-11.7,0.14,0.00,3.67,0.20,8.6,8.6,4,350,19.8,0.00,90
2019-01-18T07:00,-12.7,0.14,0.00,3.67,0.20,8.6,8.6,322,324,19.4,0.00,90
2019-01-18T08:00,-12.3,0.35,0.00,3.68,0.50,10.4,10.4,340,342,23.8,0.00,90
2019-01-18T09:00,-12.5,0.07,0.00,3.68,0.10,6.8,6.8,12,8,20.2,0.00,89
2019-01-18T10:00,-14.4,0.00,0.00,3.68,0.00,5.4,5.4,28,18,14.4,0.00,14
2019-01-18T11:00,-15.2,0.00,0.00,3.68,0.00,4.7,4.7,42,26,10.8,3600.00,11
2019-01-18T12:00,-14.6,0.00,0.00,3.68,0.00,6.1,6.1,84,44,11.5,3600.00,18
2019-01-18T13:00,-13.4,0.00,0.00,3.68,0.00,4.3,4.3,62,36,10.8,3600.00,14
2019-01-18T14:00,-12.3,0.00,0.00,3.68,0.00,4.7,4.7,30,20,10.8,3600.00,68
2019-01-18T15:00,-11.9,0.00,0.00,3.68,0.00,2.9,2.9,70,68,14.0,3600.00,28
2019-01-18T16:00,-12.4,0.00,0.00,3.68,0.00,0.4,0.4,84,58,5.4,3600.00,25
2019-01-18T17:00,-14.0,0.00,0.00,3.68,0.00,2.2,2.2,130,36,2.2,3600.00,23
2019-01-18T18:00,-16.3,0.00,0.00,3.68,0.00,5.8,5.8,138,118,6.8,0.00,34
2019-01-18T19:00,-16.8,0.00,0.00,3.68,0.00,10.1,10.1,124,120,20.2,0.00,64
2019-01-18T20:00,-16.9,0.00,0.00,3.68,0.00,11.2,11.2,128,136,20.2,0.00,90
2019-01-18T21:00,-16.4,0.00,0.00,3.68,0.00,11.5,11.5,128,134,21.6,0.00,89
2019-01-18T22:00,-16.3,0.00,0.00,3.68,0.00,11.2,11.2,136,150,20.5,0.00,31
2019-01-18T23:00,-16.9,0.00,0.00,3.68,0.00,12.2,12.2,136,156,22.3,0.00,49
2019-01-19T00:00,-16.1,0.00,0.00,3.68,0.00,13.3,13.3,138,158,25.2,0.00,90
2019-01-19T01:00,-15.2,0.00,0.00,3.68,0.00,13.3,13.3,142,172,25.2,0.00,87
