latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.719975,9.945038,2612.5,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2002-03-06T00:00,-9.5,0.14,0.00,4.25,0.20,13.7,13.7,128,144,23.4,0.00,97
2002-03-06T01:00,-9.2,0.07,0.00,4.25,0.10,13.3,13.3,124,142,22.7,0.00,49
2002-03-06T02:00,-10.4,0.00,0.00,4.25,0.00,13.0,13.0,134,144,21.2,0.00,83
2002-03-06T03:00,-11.9,0.00,0.00,4.25,0.00,15.8,15.8,122,130,25.2,0.00,0
2002-03-06T04:00,-12.5,0.00,0.00,4.25,0.00,13.7,13.7,122,128,25.2,0.00,26
2002-03-06T05:00,-13.0,0.00,0.00,4.25,0.00,13.7,13.7,120,118,13.7,0.00,11
2002-03-06T06:00,-12.5,0.00,0.00,4.25,0.00,12.6,12.6,118,120,13.3,0.00,43
2002-03-06T07:00,-12.9,0.00,0.00,4.25,0.00,11.2,11.2,114,120,12.2,0.00,61
2002-03-06T08:00,-13.1,0.00,0.00,4.25,0.00,11.2,11.2,116,112,11.2,0.00,91
2002-03-06T09:00,-12.4,0.00,0.00,4.21,0.00,13.3,13.3,120,116,13.3,0.00,100
2002-03-06T10:00,-10.6,0.21,0.00,4.22,0.30,13.7,13.7,120,126,13.7,0.00,86
2002-03-06T11:00,-7.7,0.00,0.00,4.22,0.00,19.4,19.4,126,132,19.4,1303.05,80
2002-03-06T12:00,-6.4,0.00,0.00,4.22,0.00,18.4,18.4,132,138,20.2,3600.00,70
2002-03-06T13:00,-5.3,0.00,0.00,4.22,0.00,0.7,0.7,164,176,27.0,3600.00,100
2002-03-06T14:00,-4.6,0.14,0.00,4.22,0.20,2.5,2.5,126,182,2.5,0.00,38
2002-03-06T15:00,-4.9,0.00,0.00,4.22,0.00,1.1,1.1,54,166,2.2,3600.00,72
2002-03-06T16:00,-4.6,0.00,0.00,4.22,0.00,1.8,1.8,22,48,3.2,0.00,60
2002-03-06T17:00,-5.1,0.00,0.00,4.22,0.00,3.2,3.2,128,112,3.2,0.00,60
2002-03-06T18:00,-6.3,0.00,0.00,4.22,0.00,5.4,5.4,140,148,7.2,0.00,72
2002-03-06T19:00,-7.0,0.07,0.00,4.23,0.10,2.9,2.9,178,208,7.2,0.00,94
2002-03-06T20:00,-8.0,0.07,0.00,4.23,0.10,3.6,3.6,254,280,8.3,0.00,100
2002-03-06T21:00,-6.8,0.00,0.00,4.23,0.00,4.3,4.3,222,254,7.9,0.00,100
2002-03-06T22:00,-6.9,0.00,0.00,4.23,0.00,4.0,4.0,202,238,7.2,0.00,94
2002-03-06T23:00,-7.7,0.00,0.00,4.23,0.00,5.4,5.4,206,250,6.8,0.00,74
2002-03-07T00:00,-8.4,0.00,0.00,4.23,0.00,7.2,7.2,200,232,15.5,0.00,89
