latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2787.49,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2005-11-13T00:00,-5.8,0.00,0.00,0.00,0.00,13.7,13.7,136,158,26.3,0.00,11
2005-11-13T01:00,-6.1,0.00,0.00,0.00,0.00,12.2,12.2,136,160,26.3,0.00,21
2005-11-13T02:00,-6.5,0.00,0.00,0.00,0.00,11.9,11.9,142,166,22.3,0.00,27
2005-11-13T03:00,-6.9,0.00,0.00,0.00,0.00,10.8,10.8,140,164,21.6,0.00,22
2005-11-13T04:00,-7.0,0.00,0.00,0.00,0.00,9.4,9.4,140,174,19.4,0.00,45
2005-11-13T05:00,-6.9,0.00,0.00,0.00,0.00,9.0,9.0,140,170,16.2,0.00,36
2005-11-13T06:00,-6.9,0.00,0.00,0.00,0.00,9.4,9.4,134,152,16.9,0.00,28
2005-11-13T07:00,-7.1,0.00,0.00,0.00,0.00,8.6,8.6,134,160,16.6,0.00,44
2005-11-13T08:00,-7.4,0.00,0.00,0.00,0.00,8.3,8.3,128,178,15.1,0.00,54
2005-11-13T09:00,-7.6,0.00,0.00,0.00,0.00,8.3,8.3,134,148,10.4,0.00,73
2005-11-13T10:00,-6.3,0.00,0.00,0.00,0.00,8.3,8.3,132,154,9.0,1590.48,25
2005-11-13T11:00,-3.2,0.00,0.00,0.00,0.00,7.2,7.2,130,148,8.3,3600.00,29
2005-11-13T12:00,-0.8,0.00,0.00,0.00,0.00,5.4,5.4,136,152,23.8,3600.00,28
2005-11-13T13:00,0.7,0.00,0.00,0.00,0.00,4.7,4.7,160,160,22.0,3600.00,23
2005-11-13T14:00,1.3,0.00,0.00,0.00,0.00,4.7,4.7,152,154,14.0,3600.00,25
2005-11-13T15:00,0.8,0.00,0.00,0.00,0.00,5.4,5.4,142,144,16.9,3600.00,27
2005-11-13T16:00,0.5,0.00,0.00,0.00,0.00,5.8,5.8,134,138,15.1,3600.00,24
2005-11-13T17:00,-1.3,0.00,0.00,0.00,0.00,6.1,6.1,136,140,14.0,3600.00,25
2005-11-13T18:00,-4.3,0.00,0.00,0.00,0.00,7.2,7.2,130,134,14.4,0.00,29
2005-11-13T19:00,-5.7,0.00,0.00,0.00,0.00,8.3,8.3,140,142,16.2,0.00,17
2005-11-13T20:00,-6.5,0.00,0.00,0.00,0.00,7.6,7.6,134,140,16.2,0.00,9
2005-11-13T21:00,-6.6,0.00,0.00,0.00,0.00,7.2,7.2,136,138,13.0,0.00,14
2005-11-13T22:00,-7.5,0.00,0.00,0.00,0.00,7.9,7.9,136,154,13.0,0.00,17
2005-11-13T23:00,-8.0,0.00,0.00,0.00,0.00,8.6,8.6,134,160,8.6,0.00,16
2005-11-14T00:00,-7.6,0.00,0.00,0.00,0.00,8.3,8.3,138,170,9.4,0.00,21
2005-11-14T01:00,-8.1,0.00,0.00,0.00,0.00,8.6,8.6,132,182,8.6,0.00,20
2005-11-14T02:00,-8.3,0.00,0.00,0.00,0.00,9.4,9.4,136,194,9.7,0.00,8
2005-11-14T03:00,-8.9,0.00,0.00,0.00,0.00,9.7,9.7,136,162,10.4,0.00,9
2005-11-14T04:00,-9.0,0.00,0.00,0.00,0.00,10.8,10.8,138,176,10.8,0.00,9
2005-11-14T05:00,-9.0,0.00,0.00,0.00,0.00,10.1,10.1,138,190,10.8,0.00,11
2005-11-14T06:00,-9.1,0.00,0.00,0.00,0.00,9.4,9.4,134,182,10.8,0.00,11
2005-11-14T07:00,-9.4,0.00,0.00,0.00,0.00,9.7,9.7,136,188,9.7,0.00,11
2005-11-14T08:00,-9.5,0.00,0.00,0.00,0.00,10.1,10.1,134,190,10.4,0.00,7
2005-11-14T09:00,-9.8,0.00,0.00,0.00,0.00,10.1,10.1,134,174,10.8,0.00,17
2005-11-14T10:00,-8.1,0.00,0.00,0.00,0.00,10.1,10.1,134,182,11.2,3600.00,23
2005-11-14T11:00,-4.6,0.00,0.00,0.00,0.00,8.6,8.6,136,182,10.8,3600.00,16
2005-11-14T12:00,-1.8,0.00,0.00,0.00,0.00,8.6,8.6,152,160,26.6,3600.00,16
2005-11-14T13:00,-0.3,0.00,0.00,0.00,0.00,6.8,6.8,158,160,24.1,3600.00,20
2005-11-14T14:00,0.4,0.00,0.00,0.00,0.00,7.6,7.6,172,170,19.4,3600.00,17
2005-11-14T15:00,-0.1,0.00,0.00,0.00,0.00,5.8,5.8,176,172,16.9,3600.00,13
2005-11-14T16:00,-0.3,0.00,0.00,0.00,0.00,6.1,6.1,176,174,15.5,3600.00,7
2005-11-14T17:00,-1.9,0.00,0.00,0.00,0.00,7.2,7.2,166,166,15.1,3600.00,7
2005-11-14T18:00,-5.0,0.00,0.00,0.00,0.00,8.6,8.6,158,164,17.3,0.00,16
2005-11-14T19:00,-6.8,0.00,0.00,0.00,0.00,9.7,9.7,148,166,19.1,0.00,8
2005-11-14T20:00,-7.8,0.00,0.00,0.00,0.00,10.8,10.8,146,170,19.1,0.00,7
2005-11-14T21:00,-7.8,0.00,0.00,0.00,0.00,12.2,12.2,146,170,23.0,0.00,2
2005-11-14T22:00,-8.3,0.00,0.00,0.00,0.00,12.2,12.2,142,182,23.4,0.00,2
2005-11-14T23:00,-8.5,0.00,0.00,0.00,0.00,13.0,13.0,142,178,23.0,0.00,10
2005-11-15T00:00,-7.3,0.00,0.00,0.00,0.00,13.7,13.7,150,176,26.6,0.00,16
2005-11-15T01:00,-7.1,0.00,0.00,0.00,0.00,13.3,13.3,156,178,26.6,0.00,10
2005-11-15T02:00,-6.9,0.00,0.00,0.00,0.00,13.0,13.0,158,180,26.3,0.00,22
2005-11-15T03:00,-6.8,0.00,0.00,0.00,0.00,13.0,13.0,154,178,27.4,0.00,11
2005-11-15T04:00,-6.8,0.00,0.00,0.00,0.00,12.6,12.6,152,184,25.6,0.00,14
2005-11-15T05:00,-6.7,0.00,0.00,0.00,0.00,13.0,13.0,158,180,26.3,0.00,36
2005-11-15T06:00,-6.4,0.00,0.00,0.00,0.00,13.7,13.7,156,180,28.8,0.00,20
2005-11-15T07:00,-6.2,0.00,0.00,0.00,0.00,14.0,14.0,166,188,30.2,0.00,26
2005-11-15T08:00,-5.8,0.00,0.00,0.00,0.00,15.5,15.5,170,184,32.8,0.00,20
2005-11-15T09:00,-6.2,0.00,0.00,0.00,0.00,14.4,14.4,156,176,32.8,0.00,14
2005-11-15T10:00,-4.7,0.00,0.00,0.00,0.00,13.3,13.3,162,188,29.5,3600.00,14
2005-11-15T11:00,-2.5,0.00,0.00,0.00,0.00,13.7,13.7,176,188,32.0,3600.00,1
2005-11-15T12:00,-1.8,0.00,0.00,0.00,0.00,12.2,12.2,168,176,31.3,3600.00,0
2005-11-15T13:00,-0.4,0.00,0.00,0.00,0.00,12.2,12.2,198,200,30.6,3600.00,0
2005-11-15T14:00,-0.2,0.00,0.00,0.00,0.00,14.0,14.0,214,214,35.3,3600.00,0
2005-11-15T15:00,-0.8,0.00,0.00,0.00,0.00,12.6,12.6,216,216,35.3,3600.00,0
2005-11-15T16:00,-1.3,0.00,0.00,0.00,0.00,11.5,11.5,218,218,31.7,3600.00,0
2005-11-15T17:00,-2.4,0.00,0.00,0.00,0.00,10.8,10.8,202,206,28.4,3600.00,1
2005-11-15T18:00,-4.5,0.00,0.00,0.00,0.00,11.5,11.5,180,186,24.8,0.00,0
2005-11-15T19:00,-6.0,0.00,0.00,0.00,0.00,9.4,9.4,176,190,23.8,0.00,0
2005-11-15T20:00,-6.8,0.00,0.00,0.00,0.00,7.6,7.6,176,206,18.7,0.00,6
2005-11-15T21:00,-7.1,0.00,0.00,0.00,0.00,5.0,5.0,156,216,14.4,0.00,17
2005-11-15T22:00,-7.8,0.00,0.00,0.00,0.00,5.4,5.4,156,228,9.0,0.00,56
2005-11-15T23:00,-7.8,0.00,0.00,0.00,0.00,6.1,6.1,158,196,7.9,0.00,73
2005-11-16T00:00,-7.4,0.00,0.00,0.00,0.00,6.1,6.1,132,68,6.8,0.00,86
2005-11-16T01:00,-7.3,0.00,0.00,0.00,0.00,6.8,6.8,138,90,7.6,0.00,89
2005-11-16T02:00,-7.0,0.00,0.00,0.00,0.00,6.1,6.1,142,194,7.2,0.00,82
2005-11-16T03:00,-7.0,0.00,0.00,0.00,0.00,4.0,4.0,122,16,6.1,0.00,58
2005-11-16T04:00,-7.3,0.00,0.00,0.00,0.00,3.6,3.6,124,18,4.0,0.00,72
2005-11-16T05:00,-7.3,0.00,0.00,0.00,0.00,5.4,5.4,138,144,5.8,0.00,83
2005-11-16T06:00,-7.2,0.00,0.00,0.00,0.00,4.7,4.7,132,128,5.8,0.00,44
2005-11-16T07:00,-7.4,0.00,0.00,0.00,0.00,4.7,4.7,124,98,5.0,0.00,28
2005-11-16T08:00,-8.0,0.00,0.00,0.00,0.00,4.7,4.7,122,112,5.0,0.00,15
2005-11-16T09:00,-7.5,0.00,0.00,0.00,0.00,5.0,5.0,128,168,5.0,0.00,12
2005-11-16T10:00,-6.6,0.00,0.00,0.00,0.00,4.7,4.7,138,208,6.5,3600.00,2
2005-11-16T11:00,-4.3,0.00,0.00,0.00,0.00,2.9,2.9,164,204,9.4,3600.00,22
2005-11-16T12:00,-3.3,0.00,0.00,0.00,0.00,3.6,3.6,208,216,13.3,3600.00,14
2005-11-16T13:00,-2.3,0.00,0.00,0.00,0.00,7.2,7.2,258,252,20.2,3600.00,12
