latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2507.58,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2007-01-11T00:00,-6.1,0.00,0.00,1.51,0.00,10.8,10.8,188,222,21.2,0.00,94
2007-01-11T01:00,-5.8,0.00,0.00,1.51,0.00,9.7,9.7,186,224,19.4,0.00,25
2007-01-11T02:00,-6.7,0.00,0.00,1.51,0.00,5.0,5.0,202,256,17.6,0.00,26
2007-01-11T03:00,-7.5,0.00,0.00,1.51,0.00,4.3,4.3,184,286,8.3,0.00,64
2007-01-11T04:00,-6.8,0.00,0.00,1.51,0.00,6.5,6.5,324,334,16.2,0.00,77
2007-01-11T05:00,-6.5,0.00,0.00,1.51,0.00,7.9,7.9,2,356,21.2,0.00,92
2007-01-11T06:00,-5.8,0.07,0.00,1.51,0.10,7.9,7.9,106,80,16.9,0.00,84
2007-01-11T07:00,-5.9,0.00,0.00,1.51,0.00,5.8,5.8,112,74,11.9,0.00,50
2007-01-11T08:00,-6.5,0.00,0.00,1.51,0.00,5.0,5.0,94,76,5.8,0.00,42
2007-01-11T09:00,-7.2,0.00,0.00,1.51,0.00,6.8,6.8,114,168,6.8,0.00,13
2007-01-11T10:00,-8.5,0.00,0.00,1.51,0.00,5.4,5.4,126,288,6.8,455.63,27
2007-01-11T11:00,-7.5,0.00,0.00,1.51,0.00,9.4,9.4,142,184,13.0,3600.00,0
2007-01-11T12:00,-4.4,0.00,0.00,1.51,0.00,11.9,11.9,158,192,22.3,3600.00,4
2007-01-11T13:00,-2.3,0.00,0.00,1.51,0.00,8.6,8.6,182,208,22.0,3600.00,7
2007-01-11T14:00,-0.6,0.00,0.00,1.51,0.00,7.6,7.6,212,220,17.3,3600.00,15
2007-01-11T15:00,-0.3,0.00,0.00,1.51,0.00,6.1,6.1,228,236,17.3,3600.00,12
2007-01-11T16:00,-0.8,0.00,0.00,1.51,0.00,5.8,5.8,204,224,14.0,3600.00,17
2007-01-11T17:00,-2.5,0.00,0.00,1.51,0.00,7.9,7.9,292,292,16.9,3600.00,76
2007-01-11T18:00,-4.1,0.00,0.00,1.51,0.00,4.3,4.3,236,238,18.4,0.00,64
2007-01-11T19:00,-5.0,0.00,0.00,1.51,0.00,6.5,6.5,274,272,14.0,0.00,10
2007-01-11T20:00,-6.4,0.00,0.00,1.51,0.00,5.0,5.0,230,242,14.0,0.00,12
2007-01-11T21:00,-5.8,0.00,0.00,1.51,0.00,9.0,9.0,240,258,19.4,0.00,13
2007-01-11T22:00,-6.6,0.00,0.00,1.51,0.00,7.6,7.6,288,284,23.0,0.00,56
2007-01-11T23:00,-6.3,0.00,0.00,1.51,0.00,12.6,12.6,258,256,28.4,0.00,13
2007-01-12T00:00,-6.7,0.00,0.20,1.51,0.20,15.8,15.8,316,318,36.7,0.00,100
2007-01-12T01:00,-5.3,0.77,0.00,1.52,1.10,13.0,13.0,282,280,30.6,0.00,100
2007-01-12T02:00,-3.6,0.70,0.00,1.53,1.00,20.5,20.5,308,306,47.2,0.00,100
2007-01-12T03:00,-3.7,0.70,0.00,1.54,1.00,22.7,22.7,302,300,53.3,0.00,100
2007-01-12T04:00,-4.3,0.35,0.00,1.54,0.50,23.4,23.4,302,304,58.7,0.00,100
2007-01-12T05:00,-5.4,0.35,0.00,1.55,0.50,24.5,24.5,302,302,58.7,0.00,100
2007-01-12T06:00,-5.2,0.91,0.00,1.56,1.30,25.6,25.6,326,320,59.0,0.00,100
2007-01-12T07:00,-5.1,1.54,0.00,1.58,2.20,27.0,27.0,320,316,61.2,0.00,100
2007-01-12T08:00,-5.7,0.91,0.00,1.58,1.30,28.4,28.4,310,310,66.2,0.00,100
2007-01-12T09:00,-6.2,0.35,0.00,1.56,0.50,24.5,24.5,316,312,57.2,0.00,100
2007-01-12T10:00,-6.9,0.07,0.00,1.56,0.10,20.9,20.9,306,308,54.7,0.00,100
2007-01-12T11:00,-7.1,0.00,0.00,1.56,0.00,16.6,16.6,300,302,46.4,0.00,100
2007-01-12T12:00,-5.7,0.00,0.00,1.56,0.00,9.4,9.4,302,296,33.8,0.00,36
2007-01-12T13:00,-5.3,0.00,0.00,1.56,0.00,7.6,7.6,332,322,21.2,3600.00,56
2007-01-12T14:00,-5.5,0.00,0.00,1.56,0.00,10.8,10.8,346,340,24.1,3600.00,4
2007-01-12T15:00,-4.9,0.00,0.00,1.56,0.00,9.7,9.7,354,338,22.7,3600.00,6
2007-01-12T16:00,-4.9,0.00,0.00,1.56,0.00,10.8,10.8,2,348,25.2,3600.00,0
2007-01-12T17:00,-5.7,0.00,0.00,1.56,0.00,11.9,11.9,4,352,27.0,3600.00,2
2007-01-12T18:00,-6.8,0.00,0.00,1.56,0.00,12.2,12.2,12,360,32.0,234.25,2
2007-01-12T19:00,-7.8,0.00,0.00,1.56,0.00,13.7,13.7,6,354,29.5,0.00,36
2007-01-12T20:00,-8.2,0.00,0.00,1.56,0.00,10.1,10.1,24,6,28.4,0.00,1
2007-01-12T21:00,-8.1,0.00,0.00,1.56,0.00,9.7,9.7,36,8,20.2,0.00,1
2007-01-12T22:00,-8.7,0.00,0.00,1.56,0.00,6.8,6.8,34,360,18.0,0.00,10
2007-01-12T23:00,-9.2,0.00,0.00,1.56,0.00,4.3,4.3,32,350,13.7,0.00,8
2007-01-13T00:00,-9.3,0.00,0.00,1.56,0.00,2.9,2.9,88,352,12.2,0.00,2
2007-01-13T01:00,-9.7,0.00,0.00,1.56,0.00,4.7,4.7,116,352,7.2,0.00,1
2007-01-13T02:00,-9.5,0.00,0.00,1.56,0.00,3.2,3.2,94,342,9.0,0.00,0
2007-01-13T03:00,-9.6,0.00,0.00,1.56,0.00,3.2,3.2,110,342,11.5,0.00,0
2007-01-13T04:00,-9.6,0.00,0.00,1.56,0.00,3.2,3.2,86,352,9.7,0.00,1
2007-01-13T05:00,-9.5,0.00,0.00,1.56,0.00,2.5,2.5,60,338,10.1,0.00,2
2007-01-13T06:00,-10.1,0.00,0.00,1.56,0.00,5.0,5.0,118,342,10.4,0.00,0
2007-01-13T07:00,-9.9,0.00,0.00,1.56,0.00,4.7,4.7,102,356,8.6,0.00,1
2007-01-13T08:00,-9.7,0.00,0.00,1.56,0.00,4.3,4.3,108,354,9.0,0.00,2
2007-01-13T09:00,-10.2,0.00,0.00,1.49,0.00,8.6,8.6,136,180,10.1,0.00,4
2007-01-13T10:00,-9.4,0.00,0.00,1.49,0.00,7.2,7.2,124,90,11.2,576.22,10
2007-01-13T11:00,-7.4,0.00,0.00,1.49,0.00,5.4,5.4,120,24,9.4,3600.00,6
2007-01-13T12:00,-5.6,0.00,0.00,1.49,0.00,9.7,9.7,138,132,9.7,3600.00,2
2007-01-13T13:00,-3.1,0.00,0.00,1.49,0.00,9.0,9.0,142,198,10.1,3600.00,2
2007-01-13T14:00,-0.9,0.00,0.00,1.49,0.00,7.2,7.2,152,212,9.7,3600.00,7
2007-01-13T15:00,-0.5,0.00,0.00,1.49,0.00,6.8,6.8,144,206,9.7,3600.00,1
2007-01-13T16:00,-1.0,0.00,0.00,1.49,0.00,7.9,7.9,138,204,8.6,3600.00,2
2007-01-13T17:00,-2.6,0.00,0.00,1.49,0.00,9.4,9.4,136,194,9.7,3600.00,3
2007-01-13T18:00,-4.5,0.00,0.00,1.49,0.00,10.4,10.4,136,184,12.2,342.90,2
2007-01-13T19:00,-5.9,0.00,0.00,1.49,0.00,10.8,10.8,138,200,11.5,0.00,0
2007-01-13T20:00,-6.5,0.00,0.00,1.49,0.00,10.8,10.8,136,194,11.5,0.00,0
2007-01-13T21:00,-7.2,0.00,0.00,1.49,0.00,12.2,12.2,140,188,13.0,0.00,0
2007-01-13T22:00,-7.1,0.00,0.00,1.49,0.00,12.2,12.2,144,200,15.1,0.00,0
2007-01-13T23:00,-6.5,0.00,0.00,1.49,0.00,10.8,10.8,160,206,19.8,0.00,0
2007-01-14T00:00,-6.9,0.00,0.00,1.49,0.00,11.5,11.5,156,198,20.9,0.00,0
2007-01-14T01:00,-6.7,0.00,0.00,1.49,0.00,10.1,10.1,172,212,20.9,0.00,1
2007-01-14T02:00,-6.7,0.00,0.00,1.49,0.00,8.3,8.3,190,218,18.7,0.00,0
2007-01-14T03:00,-7.6,0.00,0.00,1.49,0.00,7.2,7.2,174,218,14.8,0.00,16
2007-01-14T04:00,-8.0,0.00,0.00,1.49,0.00,6.5,6.5,168,242,12.6,0.00,49
2007-01-14T05:00,-8.0,0.00,0.00,1.49,0.00,5.4,5.4,166,288,8.3,0.00,90
2007-01-14T06:00,-7.8,0.00,0.00,1.49,0.00,6.1,6.1,154,328,7.2,0.00,37
2007-01-14T07:00,-8.6,0.00,0.00,1.49,0.00,7.6,7.6,148,278,8.3,0.00,55
2007-01-14T08:00,-8.5,0.00,0.00,1.49,0.00,4.7,4.7,156,318,8.3,0.00,15
2007-01-14T09:00,-9.7,0.00,0.00,1.50,0.00,6.1,6.1,10,14,13.3,0.00,13
2007-01-14T10:00,-10.5,0.00,0.00,1.50,0.00,2.5,2.5,66,16,11.5,467.31,2
2007-01-14T11:00,-9.5,0.00,0.00,1.50,0.00,2.5,2.5,12,2,6.5,3600.00,0
2007-01-14T12:00,-7.2,0.00,0.00,1.50,0.00,4.0,4.0,22,10,10.1,3600.00,80
2007-01-14T13:00,-4.2,0.00,0.00,1.50,0.00,6.1,6.1,358,358,15.1,1369.91,61
2007-01-14T14:00,-3.5,0.00,0.00,1.50,0.00,6.8,6.8,356,358,16.9,3600.00,8
2007-01-14T15:00,-3.3,0.00,0.00,1.50,0.00,5.8,5.8,352,354,15.1,3600.00,8
2007-01-14T16:00,-3.6,0.00,0.00,1.50,0.00,5.8,5.8,354,358,15.5,3600.00,7
2007-01-14T17:00,-5.5,0.00,0.00,1.50,0.00,2.5,2.5,332,346,13.7,3600.00,18
2007-01-14T18:00,-7.6,0.00,0.00,1.50,0.00,2.5,2.5,142,0,6.1,348.75,14
2007-01-14T19:00,-9.7,0.00,0.00,1.50,0.00,6.5,6.5,140,354,6.8,0.00,24
2007-01-14T20:00,-10.6,0.00,0.00,1.50,0.00,8.3,8.3,144,260,8.3,0.00,33
2007-01-14T21:00,-9.8,0.00,0.00,1.50,0.00,7.9,7.9,140,242,9.4,0.00,56
2007-01-14T22:00,-10.1,0.00,0.00,1.50,0.00,7.9,7.9,138,232,8.6,0.00,60
2007-01-14T23:00,-10.2,0.00,0.00,1.50,0.00,8.3,8.3,138,230,8.6,0.00,24
2007-01-15T00:00,-11.0,0.00,0.00,1.50,0.00,9.0,9.0,136,208,9.7,0.00,17
2007-01-15T01:00,-11.5,0.00,0.00,1.50,0.00,10.1,10.1,138,210,10.8,0.00,12
2007-01-15T02:00,-11.6,0.00,0.00,1.50,0.00,10.4,10.4,140,206,12.2,0.00,7
2007-01-15T03:00,-12.0,0.00,0.00,1.50,0.00,10.8,10.8,138,198,13.0,0.00,7
2007-01-15T04:00,-12.1,0.00,0.00,1.50,0.00,11.9,11.9,138,198,13.0,0.00,9
2007-01-15T05:00,-12.0,0.00,0.00,1.50,0.00,12.2,12.2,144,200,14.4,0.00,8
2007-01-15T06:00,-12.3,0.00,0.00,1.50,0.00,13.0,13.0,138,182,15.5,0.00,14
2007-01-15T07:00,-12.3,0.00,0.00,1.50,0.00,13.3,13.3,136,188,14.4,0.00,19
2007-01-15T08:00,-12.1,0.00,0.00,1.50,0.00,13.0,13.0,136,180,14.8,0.00,22
2007-01-15T09:00,-13.1,0.00,0.00,1.58,0.00,14.0,14.0,136,176,15.1,0.00,20
2007-01-15T10:00,-12.8,0.00,0.00,1.58,0.00,14.8,14.8,136,178,16.6,705.93,24
2007-01-15T11:00,-10.9,0.00,0.00,1.58,0.00,14.4,14.4,136,180,17.3,3600.00,18
2007-01-15T12:00,-7.9,0.00,0.00,1.58,0.00,15.1,15.1,146,176,34.6,3600.00,26
2007-01-15T13:00,-4.6,0.00,0.00,1.58,0.00,14.8,14.8,146,174,35.6,3600.00,28
2007-01-15T14:00,-2.5,0.00,0.00,1.58,0.00,15.5,15.5,150,174,34.9,3600.00,30
2007-01-15T15:00,-2.7,0.00,0.00,1.58,0.00,14.0,14.0,148,172,30.6,3600.00,25
2007-01-15T16:00,-3.3,0.00,0.00,1.58,0.00,14.0,14.0,148,178,30.2,3600.00,22
2007-01-15T17:00,-4.7,0.00,0.00,1.57,0.00,14.4,14.4,148,174,29.9,3600.00,17
2007-01-15T18:00,-7.5,0.00,0.00,1.57,0.00,15.5,15.5,144,166,31.0,587.51,15
2007-01-15T19:00,-8.5,0.00,0.00,1.57,0.00,16.2,16.2,144,176,32.8,0.00,20
2007-01-15T20:00,-9.1,0.00,0.00,1.57,0.00,16.2,16.2,142,172,31.3,0.00,22
2007-01-15T21:00,-10.3,0.00,0.00,1.57,0.00,15.8,15.8,140,170,30.2,0.00,21
2007-01-15T22:00,-10.2,0.00,0.00,1.57,0.00,14.8,14.8,142,184,29.2,0.00,26
2007-01-15T23:00,-9.8,0.00,0.00,1.57,0.00,15.1,15.1,144,186,28.4,0.00,24
2007-01-16T00:00,-9.9,0.00,0.00,1.57,0.00,14.8,14.8,142,178,26.3,0.00,36
2007-01-16T01:00,-10.0,0.00,0.00,1.57,0.00,14.4,14.4,142,190,25.6,0.00,68
2007-01-16T02:00,-9.1,0.00,0.00,1.57,0.00,14.8,14.8,142,180,27.7,0.00,61
2007-01-16T03:00,-8.7,0.00,0.00,1.57,0.00,14.0,14.0,138,168,26.3,0.00,62
2007-01-16T04:00,-8.4,0.00,0.00,1.57,0.00,14.0,14.0,138,182,24.8,0.00,50
2007-01-16T05:00,-8.4,0.00,0.00,1.57,0.00,13.7,13.7,140,180,22.7,0.00,25
2007-01-16T06:00,-9.0,0.00,0.00,1.57,0.00,14.4,14.4,136,162,25.2,0.00,72
2007-01-16T07:00,-8.6,0.00,0.00,1.57,0.00,14.0,14.0,140,180,25.6,0.00,58
