latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.81741,10.020935,2677.4,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2002-11-22T07:00,-5.0,0.00,0.00,2.62,0.00,13.7,13.7,128,136,32.8,0.00,100,-6.7,0.49,0.00,1.21,0.70,4.3,6.6,85,119,37.4,0.00,100
2002-11-22T08:00,-4.8,0.21,0.00,2.62,0.30,9.7,9.7,134,144,24.8,0.00,100,-6.9,0.56,0.00,1.21,0.80,3.4,5.4,58,110,34.6,0.00,100
2002-11-22T09:00,-5.5,0.14,0.00,2.61,0.20,4.3,4.3,358,354,14.4,0.00,100,-6.6,0.49,0.00,1.21,0.70,3.2,3.3,27,77,28.4,0.00,99
2002-11-22T10:00,-6.4,0.14,0.00,2.61,0.20,8.6,8.6,0,360,14.8,0.00,100,-6.6,0.35,0.00,1.22,0.50,3.8,5.5,17,32,20.5,0.00,90
2002-11-22T11:00,-7.3,0.77,0.00,2.62,1.10,14.4,14.4,328,330,25.2,0.00,100,-6.0,0.42,0.00,1.23,0.60,3.3,7.2,354,357,15.5,0.00,80
2002-11-22T12:00,-8.3,1.33,0.00,2.63,1.90,16.9,16.9,316,316,30.6,0.00,100,-5.7,0.49,0.00,1.24,0.70,4.7,6.8,360,360,16.9,709.48,87
2002-11-22T13:00,-8.5,0.91,0.00,2.65,1.30,16.2,16.2,318,320,29.2,0.00,100,-5.7,0.49,0.00,1.25,0.70,4.2,7.1,340,345,22.0,0.00,82
2002-11-22T14:00,-8.6,0.70,0.00,2.66,1.00,15.1,15.1,316,316,29.2,0.00,100,-5.8,0.63,0.00,1.25,0.90,6.0,9.7,335,338,31.7,0.00,81
2002-11-22T15:00,-8.3,1.05,0.00,2.67,1.50,14.4,14.4,316,316,28.4,0.00,100,-6.0,0.56,0.00,1.26,0.80,7.8,11.8,338,340,38.2,0.00,91
2002-11-22T16:00,-8.3,0.56,0.00,2.68,0.80,17.3,17.3,314,314,30.6,0.00,100,-6.2,0.35,0.00,1.26,0.50,6.2,12.1,339,343,41.8,0.00,99
2002-11-22T17:00,-8.6,0.56,0.00,2.68,0.80,20.5,20.5,310,310,37.4,0.00,100,-6.6,0.21,0.00,1.26,0.30,5.2,11.5,335,340,31.0,768.03,100
2002-11-22T18:00,-8.7,0.70,0.00,2.69,1.00,20.9,20.9,314,314,38.5,0.00,100,-7.3,0.07,0.00,1.26,0.00,7.4,10.8,337,339,31.7,0.00,98
2002-11-22T19:00,-8.9,0.35,0.00,2.70,0.50,18.4,18.4,314,314,38.5,0.00,100,-7.8,0.00,0.00,1.26,0.00,7.1,10.5,336,338,33.5,0.00,84
2002-11-22T20:00,-9.0,0.21,0.00,2.70,0.30,14.8,14.8,318,316,33.8,0.00,100,-7.9,0.00,0.00,1.26,0.00,6.8,9.7,335,338,32.8,0.00,80
2002-11-22T21:00,-8.9,0.14,0.00,2.70,0.20,12.6,12.6,310,310,22.7,0.00,100,-8.2,0.00,0.00,1.25,0.00,6.6,9.6,338,340,32.4,0.00,77
2002-11-22T22:00,-8.9,0.14,0.00,2.70,0.20,15.5,15.5,304,308,26.3,0.00,100,-8.6,0.00,0.00,1.25,0.00,6.3,9.6,336,340,31.3,0.00,75
2002-11-22T23:00,-9.1,0.14,0.00,2.71,0.20,14.8,14.8,304,308,27.0,0.00,100,-9.7,0.00,0.00,1.25,0.00,5.7,8.8,342,341,30.2,0.00,63
2002-11-23T00:00,-9.1,0.07,0.00,2.71,0.10,9.4,9.4,310,312,24.5,0.00,100,-11.4,0.00,0.00,1.25,0.00,6.2,8.6,353,345,28.1,0.00,88
2002-11-23T01:00,-9.5,0.00,0.00,2.71,0.00,9.0,9.0,304,312,15.8,0.00,100,-12.7,0.00,0.00,1.25,0.00,5.8,8.0,353,350,26.6,0.00,87
2002-11-23T02:00,-9.9,0.00,0.00,2.71,0.00,6.8,6.8,312,310,15.1,0.00,90,-13.8,0.00,0.00,1.25,0.00,5.4,8.7,352,353,25.2,0.00,95
2002-11-23T03:00,-10.2,0.07,0.00,2.71,0.10,5.4,5.4,310,304,12.2,0.00,90,-14.7,0.00,0.00,1.24,0.00,4.0,8.3,355,358,23.8,0.00,98
2002-11-23T04:00,-10.4,0.00,0.00,2.71,0.00,3.2,3.2,324,304,6.5,0.00,82,-15.1,0.00,0.00,1.24,0.00,4.0,7.2,360,360,21.6,0.00,97
2002-11-23T05:00,-12.2,0.00,0.00,2.71,0.00,1.8,1.8,76,286,2.9,0.00,20,-15.5,0.00,0.00,1.24,0.00,4.0,6.1,5,357,20.2,0.00,98
2002-11-23T06:00,-13.1,0.00,0.00,2.71,0.00,1.8,1.8,360,292,3.2,0.00,21,-15.8,0.00,0.00,1.24,0.00,3.3,4.7,13,4,17.6,0.00,99
2002-11-23T07:00,-13.8,0.00,0.00,2.71,0.00,1.4,1.4,60,288,3.2,0.00,0,-16.2,0.00,0.00,1.24,0.00,3.4,2.6,18,16,16.6,0.00,96
2002-11-23T08:00,-14.5,0.00,0.00,2.71,0.00,2.2,2.2,132,232,2.9,0.00,0,-16.5,0.00,0.00,1.24,0.00,3.4,1.9,18,202,14.8,0.00,96
2002-11-23T09:00,-15.1,0.00,0.00,2.74,0.00,5.8,5.8,130,196,5.8,0.00,0,-16.6,0.00,0.00,1.23,0.00,1.5,5.4,14,200,17.6,0.00,96
2002-11-23T10:00,-15.0,0.00,0.00,2.74,0.00,6.5,6.5,134,198,6.8,3097.56,0,-15.4,0.00,0.00,1.23,0.00,1.1,6.4,18,196,17.6,3108.82,100
2002-11-23T11:00,-13.9,0.00,0.00,2.74,0.00,7.2,7.2,134,188,7.6,3600.00,0,-13.6,0.00,0.00,1.23,0.00,1.3,7.1,34,195,19.4,3600.00,57
2002-11-23T12:00,-12.8,0.00,0.00,2.74,0.00,8.3,8.3,128,184,9.4,3600.00,1,-10.5,0.00,0.00,1.23,0.00,1.1,8.8,108,199,23.4,3600.00,3
2002-11-23T13:00,-11.5,0.00,0.00,2.74,0.00,10.1,10.1,134,176,12.6,3600.00,17,-6.9,0.00,0.00,1.23,0.00,3.6,9.1,180,198,27.0,3600.00,0
2002-11-23T14:00,-10.1,0.00,0.00,2.74,0.00,11.5,11.5,156,184,21.2,3600.00,32,-7.7,0.00,0.00,1.23,0.00,5.4,10.5,184,196,30.2,3600.00,3
2002-11-23T15:00,-10.3,0.00,0.00,2.74,0.00,13.3,13.3,158,176,25.2,3600.00,27,-7.4,0.00,0.00,1.23,0.00,5.4,9.5,184,191,32.0,3600.00,13
2002-11-23T16:00,-9.8,0.00,0.00,2.74,0.00,13.7,13.7,158,172,26.3,3600.00,22,-8.1,0.00,0.00,1.22,0.00,5.8,9.8,173,186,32.8,3600.00,21
2002-11-23T17:00,-10.2,0.00,0.00,2.74,0.00,15.5,15.5,152,172,27.7,3600.00,77,-9.7,0.00,0.00,1.22,0.00,6.5,10.5,174,186,33.8,3600.00,36
2002-11-23T18:00,-10.3,0.00,0.00,2.74,0.00,16.2,16.2,148,166,30.2,0.00,63,-10.6,0.00,0.00,1.22,0.00,6.6,11.2,171,182,36.0,34.24,47
2002-11-23T19:00,-10.8,0.00,0.00,2.74,0.00,14.4,14.4,146,170,28.4,0.00,47,-10.5,0.00,0.00,1.22,0.00,6.6,11.2,167,182,38.9,0.00,93
2002-11-23T20:00,-11.3,0.00,0.00,2.74,0.00,15.5,15.5,144,168,26.3,0.00,39,-11.0,0.00,0.00,1.22,0.00,6.5,10.8,161,176,39.6,0.00,100
2002-11-23T21:00,-9.9,0.00,0.00,2.74,0.00,16.2,16.2,148,172,29.5,0.00,91,-10.1,0.07,0.00,1.22,0.10,6.8,10.5,148,172,38.2,0.00,99
2002-11-23T22:00,-9.1,0.07,0.00,2.74,0.10,16.2,16.2,142,166,28.8,0.00,100,-9.9,0.14,0.00,1.22,0.20,7.0,10.3,145,168,37.8,0.00,100
2002-11-23T23:00,-8.1,0.00,0.00,2.74,0.00,15.8,15.8,144,162,26.3,0.00,100,-9.8,0.21,0.00,1.22,0.30,6.8,10.6,148,170,38.2,0.00,100
2002-11-24T00:00,-7.2,0.00,0.00,2.74,0.00,16.9,16.9,136,152,28.1,0.00,100,-9.6,0.21,0.00,1.22,0.30,6.9,11.6,137,164,38.2,0.00,100
2002-11-24T01:00,-6.6,0.07,0.00,2.74,0.10,17.6,17.6,134,150,29.9,0.00,100,-9.3,0.21,0.00,1.22,0.30,6.9,11.3,141,163,38.9,0.00,100
2002-11-24T02:00,-6.1,0.00,0.00,2.74,0.00,19.4,19.4,138,148,32.8,0.00,100,-9.2,0.21,0.00,1.22,0.30,6.9,10.9,141,172,38.5,0.00,100
2002-11-24T03:00,-6.5,0.07,0.00,2.74,0.10,19.4,19.4,132,144,33.8,0.00,100,-9.2,0.14,0.00,1.22,0.20,7.1,11.4,131,162,37.1,0.00,100
2002-11-24T04:00,-6.1,0.07,0.00,2.74,0.10,20.9,20.9,130,144,36.0,0.00,100,-8.9,0.21,0.00,1.22,0.30,7.6,11.8,135,157,35.6,0.00,100
2002-11-24T05:00,-5.9,0.00,0.00,2.74,0.00,23.0,23.0,136,144,40.3,0.00,100,-8.8,0.35,0.00,1.22,0.50,8.2,13.0,139,156,36.4,0.00,100
2002-11-24T06:00,-6.2,0.00,0.00,2.74,0.00,23.8,23.8,138,146,41.8,0.00,100,-8.3,0.42,0.00,1.23,0.60,8.8,14.0,145,157,37.8,0.00,100
2002-11-24T07:00,-5.9,0.00,0.00,2.74,0.00,24.8,24.8,134,144,43.6,0.00,100,-7.8,0.42,0.00,1.23,0.60,9.1,13.9,146,159,40.0,0.00,100
2002-11-24T08:00,-5.6,0.00,0.00,2.74,0.00,26.3,26.3,136,146,46.1,0.00,100,-7.6,0.49,0.00,1.23,0.70,9.0,13.5,143,155,41.0,0.00,100
2002-11-24T09:00,-5.7,0.00,0.00,2.78,0.00,25.6,25.6,138,148,44.6,0.00,100,-7.4,0.42,0.00,1.24,0.60,8.4,13.4,140,153,45.0,0.00,100
2002-11-24T10:00,-5.3,0.00,0.00,2.78,0.00,29.5,29.5,132,140,51.5,0.00,100,-7.3,0.49,0.00,1.24,0.70,8.4,13.2,137,151,42.8,34.90,100
2002-11-24T11:00,-4.6,0.00,0.00,2.78,0.00,28.4,28.4,140,146,51.1,0.00,100,-6.5,0.42,0.00,1.24,0.60,5.9,13.4,137,149,43.6,2942.55,100
2002-11-24T12:00,-4.2,0.00,0.00,2.78,0.00,29.5,29.5,140,146,52.2,0.00,100,-5.3,0.35,0.00,1.24,0.50,5.7,13.4,145,153,45.4,2502.17,99
2002-11-24T13:00,-3.0,0.00,0.00,2.78,0.00,31.0,31.0,144,152,56.5,0.00,100,-4.4,0.35,0.00,1.24,0.50,5.3,13.4,152,153,46.8,3600.00,100
