latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.719975,9.945038,2687.44,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2002-11-27T21:00,-6.0,0.00,0.00,2.86,0.00,8.6,8.6,144,178,14.4,0.00,53,-4.6,0.00,0.00,1.40,0.00,1.9,6.2,68,187,14.8,0.00,90
2002-11-27T22:00,-7.6,0.00,0.00,2.86,0.00,9.0,9.0,146,186,9.4,0.00,32,-5.3,0.00,0.00,1.39,0.00,1.8,6.5,90,186,15.5,0.00,99
2002-11-27T23:00,-8.5,0.00,0.00,2.86,0.00,9.0,9.0,152,188,9.0,0.00,12,-4.9,0.00,0.00,1.39,0.00,2.5,6.5,82,180,15.1,0.00,99
2002-11-28T00:00,-8.7,0.00,0.00,2.86,0.00,9.7,9.7,156,186,9.7,0.00,40,-4.4,0.00,0.00,1.39,0.00,1.6,5.9,63,191,15.5,0.00,100
2002-11-28T01:00,-9.3,0.00,0.00,2.86,0.00,10.1,10.1,156,192,10.1,0.00,38,-4.4,0.00,0.00,1.38,0.00,1.8,5.9,143,191,15.5,0.00,100
2002-11-28T02:00,-9.7,0.00,0.00,2.86,0.00,9.4,9.4,156,196,10.4,0.00,49,-4.2,0.00,0.00,1.38,0.00,1.6,5.9,153,191,15.8,0.00,100
2002-11-28T03:00,-9.7,0.00,0.00,2.86,0.00,9.7,9.7,156,194,10.4,0.00,100,-3.9,0.00,0.00,1.38,0.00,1.8,5.4,127,184,15.8,0.00,100
2002-11-28T04:00,-9.4,0.00,0.00,2.86,0.00,10.4,10.4,150,186,11.5,0.00,100,-3.8,0.00,0.00,1.38,0.00,2.0,5.8,135,187,15.8,0.00,100
2002-11-28T05:00,-9.1,0.00,0.00,2.86,0.00,10.4,10.4,148,182,11.2,0.00,100,-3.5,0.00,0.00,1.37,0.00,2.3,6.2,162,187,15.8,0.00,100
2002-11-28T06:00,-7.7,0.00,0.00,2.86,0.00,10.8,10.8,152,188,10.8,0.00,100,-3.5,0.00,0.00,1.37,0.00,2.3,6.9,141,186,16.2,0.00,100
2002-11-28T07:00,-6.7,0.00,0.00,2.86,0.00,11.2,11.2,150,184,11.9,0.00,100,-3.1,0.00,0.00,1.37,0.00,3.1,6.8,144,177,17.3,0.00,100
2002-11-28T08:00,-6.5,0.00,0.00,2.86,0.00,10.8,10.8,148,180,11.5,0.00,100,-3.3,0.00,0.00,1.37,0.00,3.1,6.8,159,183,18.7,0.00,100
2002-11-28T09:00,-5.5,0.00,0.00,2.88,0.00,13.7,13.7,148,178,24.1,0.00,100,-3.5,0.00,0.00,1.36,0.00,3.6,6.5,174,186,21.2,0.00,100
2002-11-28T10:00,-4.8,0.00,0.00,2.88,0.00,14.0,14.0,144,176,25.2,0.00,100,-3.1,0.00,0.00,1.36,0.00,4.0,6.5,170,183,22.3,0.00,100
2002-11-28T11:00,-4.3,0.00,0.00,2.88,0.00,12.6,12.6,148,178,23.4,445.52,100,-2.3,0.00,0.00,1.36,0.00,3.2,6.8,180,183,23.0,1109.07,100
2002-11-28T12:00,-3.6,0.00,0.00,2.88,0.00,11.2,11.2,162,192,20.9,3340.39,79,-1.7,0.00,0.00,1.36,0.00,2.9,6.2,187,201,25.2,0.00,100
2002-11-28T13:00,-2.8,0.00,0.00,2.88,0.00,13.0,13.0,172,186,25.9,3600.00,29,-1.2,0.00,0.00,1.35,0.00,4.7,6.6,184,193,26.6,3600.00,100
2002-11-28T14:00,-2.8,0.00,0.00,2.88,0.00,13.0,13.0,172,184,27.4,3600.00,29,-1.1,0.00,0.00,1.35,0.00,5.8,8.1,187,193,27.0,3600.00,100
2002-11-28T15:00,-4.5,0.00,0.00,2.88,0.00,12.6,12.6,176,186,26.3,3600.00,34,-0.7,0.00,0.00,1.34,0.00,3.8,6.6,197,193,27.4,3600.00,100
2002-11-28T16:00,-5.0,0.00,0.00,2.88,0.00,12.6,12.6,186,194,27.0,3600.00,26,-1.4,0.00,0.00,1.34,0.00,4.0,6.8,180,180,28.1,3600.00,99
2002-11-28T17:00,-6.1,0.00,0.00,2.88,0.00,13.3,13.3,170,180,27.7,3600.00,32,-2.0,0.07,0.00,1.34,0.00,5.2,7.6,168,177,28.1,1862.43,100
2002-11-28T18:00,-7.2,0.00,0.00,2.88,0.00,9.7,9.7,146,162,24.5,0.00,100,-2.8,0.07,0.00,1.34,0.00,5.4,8.3,172,180,29.2,0.00,100
2002-11-28T19:00,-6.8,0.00,0.00,2.88,0.00,7.9,7.9,146,170,17.3,0.00,79,-3.2,0.07,0.00,1.34,0.10,5.4,8.3,160,178,29.5,0.00,100
2002-11-28T20:00,-7.0,0.00,0.00,2.88,0.00,6.8,6.8,156,174,13.3,0.00,98,-3.2,0.07,0.00,1.33,0.10,5.6,8.3,165,175,29.5,0.00,100
2002-11-28T21:00,-5.4,0.00,0.00,2.88,0.00,8.3,8.3,160,178,15.8,0.00,68,-3.8,0.14,0.00,1.33,0.20,5.5,8.6,169,182,29.2,0.00,100
2002-11-28T22:00,-6.2,0.00,0.00,2.88,0.00,6.1,6.1,152,166,15.8,0.00,67,-4.0,0.14,0.00,1.33,0.20,5.2,7.9,155,177,28.8,0.00,100
2002-11-28T23:00,-5.7,0.14,0.00,2.88,0.20,5.8,5.8,150,160,11.2,0.00,90,-3.8,0.14,0.00,1.33,0.20,5.3,8.0,152,170,28.4,0.00,100
2002-11-29T00:00,-5.1,0.21,0.00,2.88,0.30,4.0,4.0,154,156,7.9,0.00,92,-3.8,0.14,0.00,1.33,0.20,4.8,7.5,132,163,28.4,0.00,100
2002-11-29T01:00,-4.8,0.35,0.00,2.89,0.50,3.2,3.2,170,162,7.6,0.00,100,-3.8,0.14,0.00,1.33,0.20,5.4,8.5,132,152,28.4,0.00,100
2002-11-29T02:00,-4.6,0.35,0.00,2.89,0.50,2.9,2.9,144,164,5.8,0.00,100,-3.9,0.14,0.00,1.33,0.20,5.6,8.7,130,150,28.1,0.00,100
2002-11-29T03:00,-4.1,0.21,0.00,2.90,0.30,3.6,3.6,144,158,4.3,0.00,100,-4.3,0.21,0.00,1.33,0.30,5.5,7.9,122,141,28.1,0.00,99
2002-11-29T04:00,-4.3,0.21,0.00,2.90,0.30,4.3,4.3,146,154,4.3,0.00,100,-4.3,0.21,0.00,1.33,0.30,5.5,8.4,113,130,28.4,0.00,100
2002-11-29T05:00,-4.2,0.28,0.00,2.90,0.40,6.1,6.1,140,158,11.2,0.00,100,-4.3,0.21,0.00,1.33,0.30,5.4,8.2,110,131,27.7,0.00,100
2002-11-29T06:00,-4.0,0.63,0.00,2.91,0.90,3.2,3.2,176,176,9.4,0.00,100,-4.9,0.28,0.00,1.33,0.40,3.1,8.2,111,139,27.7,0.00,100
2002-11-29T07:00,-4.0,1.40,0.00,2.93,2.00,4.3,4.3,164,178,8.6,0.00,100,-5.0,0.28,0.00,1.33,0.40,3.1,8.0,126,144,29.2,0.00,97
2002-11-29T08:00,-4.0,0.42,0.00,2.93,0.60,3.6,3.6,154,162,8.6,0.00,100,-4.7,0.35,0.00,1.33,0.50,4.3,7.6,132,155,36.7,0.00,100
2002-11-29T09:00,-4.2,0.14,0.00,2.93,0.20,1.4,1.4,216,172,5.8,0.00,94,-4.8,0.70,0.00,1.34,1.00,3.4,6.3,108,149,34.2,0.00,91
2002-11-29T10:00,-4.3,0.21,0.00,2.93,0.30,1.4,1.4,304,124,1.4,0.00,100,-4.7,0.70,0.00,1.35,1.00,2.5,4.3,82,132,32.4,0.00,93
2002-11-29T11:00,-4.4,1.05,0.00,2.95,1.50,5.8,5.8,310,338,6.5,0.00,100,-4.4,0.98,0.00,1.36,1.40,2.1,3.6,59,84,30.6,0.00,90
2002-11-29T12:00,-6.1,1.61,0.00,2.97,2.30,13.0,13.0,334,346,24.5,0.00,100,-4.3,1.19,0.00,1.37,1.70,3.1,5.1,45,45,31.0,0.00,97
2002-11-29T13:00,-6.7,2.24,0.00,3.00,3.20,13.0,13.0,346,356,28.1,0.00,100,-4.6,1.33,0.00,1.38,1.90,2.5,3.6,45,45,30.2,0.00,99
2002-11-29T14:00,-7.1,0.98,0.00,3.01,1.40,16.9,16.9,328,336,31.0,0.00,100,-4.8,1.33,0.00,1.40,1.90,3.5,5.0,24,21,25.2,0.00,95
2002-11-29T15:00,-7.3,1.54,0.00,3.03,2.20,14.8,14.8,332,338,32.0,0.00,100,-5.0,0.84,0.00,1.41,1.20,4.1,6.6,15,13,25.6,0.00,95
2002-11-29T16:00,-7.4,1.19,0.00,3.05,1.70,13.0,13.0,334,342,29.9,0.00,100,-5.3,0.56,0.00,1.42,0.80,5.1,8.7,8,7,24.1,0.00,99
2002-11-29T17:00,-7.8,1.96,0.00,3.08,2.80,13.3,13.3,322,326,28.4,0.00,100,-5.7,0.49,0.00,1.42,0.70,5.4,9.4,352,356,23.0,0.00,98
2002-11-29T18:00,-7.6,1.40,0.00,3.09,2.00,9.7,9.7,324,332,21.6,0.00,100,-6.2,0.56,0.00,1.43,0.80,5.4,10.0,340,345,26.3,0.00,100
2002-11-29T19:00,-7.8,0.28,0.00,3.10,0.40,10.1,10.1,330,342,20.5,0.00,100,-6.4,0.63,0.00,1.43,0.90,5.4,10.6,340,342,28.1,0.00,98
2002-11-29T20:00,-8.0,0.14,0.00,3.10,0.20,8.6,8.6,334,346,19.8,0.00,100,-6.6,0.70,0.00,1.44,1.00,5.6,10.5,345,344,28.1,0.00,100
2002-11-29T21:00,-7.9,0.21,0.00,3.10,0.30,8.3,8.3,324,334,16.9,0.00,100,-6.8,0.49,0.00,1.44,0.70,4.0,9.1,350,351,29.2,0.00,94
2002-11-29T22:00,-8.0,0.14,0.00,3.11,0.20,8.6,8.6,326,332,16.6,0.00,100,-7.4,0.14,0.00,1.44,0.20,4.0,8.6,355,358,22.0,0.00,83
2002-11-29T23:00,-8.3,0.07,0.00,3.11,0.10,7.9,7.9,316,330,16.9,0.00,90,-7.9,0.07,0.00,1.44,0.00,6.1,8.6,360,2,22.7,0.00,45
2002-11-30T00:00,-8.6,0.07,0.00,3.11,0.10,7.6,7.6,318,330,14.4,0.00,100,-8.1,0.00,0.00,1.44,0.00,6.5,9.1,354,7,22.7,0.00,69
2002-11-30T01:00,-8.7,0.07,0.00,3.11,0.10,8.6,8.6,328,338,17.3,0.00,97,-8.3,0.00,0.00,1.44,0.00,6.8,9.4,360,2,20.5,0.00,85
2002-11-30T02:00,-8.8,0.07,0.00,3.11,0.10,8.6,8.6,322,338,18.4,0.00,100,-8.6,0.00,0.00,1.44,0.00,4.3,9.8,360,6,20.5,0.00,97
2002-11-30T03:00,-8.7,0.07,0.00,3.11,0.10,7.2,7.2,332,342,14.8,0.00,100,-8.8,0.00,0.00,1.43,0.00,5.0,9.0,360,2,20.5,0.00,96
2002-11-30T04:00,-8.7,0.07,0.00,3.11,0.10,8.3,8.3,348,358,16.9,0.00,100,-8.6,0.00,0.00,1.43,0.00,4.3,10.1,5,4,21.6,0.00,98
2002-11-30T05:00,-8.7,0.07,0.00,3.11,0.10,9.0,9.0,358,6,18.7,0.00,100,-8.6,0.00,0.00,1.43,0.00,5.1,10.4,8,2,23.4,0.00,100
2002-11-30T06:00,-8.6,0.07,0.00,3.11,0.10,10.4,10.4,4,8,21.2,0.00,100,-8.8,0.00,0.00,1.43,0.00,5.4,10.5,8,4,23.4,0.00,100
2002-11-30T07:00,-8.5,0.14,0.00,3.11,0.20,10.8,10.8,360,4,22.0,0.00,100,-8.8,0.00,0.00,1.43,0.00,5.4,10.8,8,4,24.1,0.00,100
2002-11-30T08:00,-8.4,0.21,0.00,3.12,0.30,10.8,10.8,8,12,23.0,0.00,100,-9.0,0.00,0.00,1.43,0.00,5.1,10.8,4,2,24.8,0.00,100
2002-11-30T09:00,-8.7,0.14,0.00,3.16,0.20,9.4,9.4,0,8,20.2,0.00,100,-9.0,0.00,0.00,1.43,0.00,5.4,10.8,356,358,26.6,0.00,100
2002-11-30T10:00,-8.9,0.14,0.00,3.16,0.20,10.4,10.4,352,358,22.0,0.00,100,-8.5,0.00,0.00,1.43,0.00,5.0,10.8,360,356,26.3,0.00,99
2002-11-30T11:00,-9.0,0.14,0.00,3.17,0.20,11.2,11.2,350,358,23.0,0.00,100,-7.8,0.00,0.00,1.43,0.00,4.7,10.5,360,356,26.6,785.45,99
2002-11-30T12:00,-8.8,0.07,0.00,3.17,0.10,9.7,9.7,340,350,20.2,0.00,100,-7.3,0.00,0.00,1.43,0.00,5.1,10.5,352,354,25.6,2674.40,95
2002-11-30T13:00,-8.8,0.07,0.00,3.17,0.10,11.2,11.2,340,350,20.9,0.00,100,-7.0,0.00,0.00,1.43,0.00,5.1,10.4,356,358,25.9,3600.00,97
2002-11-30T14:00,-9.0,0.07,0.00,3.17,0.10,13.0,13.0,342,350,24.1,0.00,100,-6.7,0.00,0.00,1.42,0.00,5.4,10.8,352,356,25.9,3600.00,97
2002-11-30T15:00,-9.1,0.14,0.00,3.17,0.20,14.8,14.8,336,344,27.7,0.00,100,-7.0,0.00,0.00,1.42,0.00,4.7,10.5,351,352,26.6,3600.00,99
2002-11-30T16:00,-9.1,0.07,0.00,3.17,0.10,14.0,14.0,336,342,29.2,0.00,100,-7.3,0.00,0.00,1.42,0.00,7.1,11.0,345,349,27.7,3600.00,97
2002-11-30T17:00,-9.2,0.07,0.00,3.17,0.10,13.7,13.7,338,346,26.3,0.00,100,-8.2,0.00,0.00,1.42,0.00,7.8,11.0,347,349,28.1,2940.52,98
2002-11-30T18:00,-9.1,0.07,0.00,3.17,0.10,10.8,10.8,354,360,22.7,0.00,100,-9.3,0.00,0.00,1.42,0.00,7.4,10.9,346,352,29.5,0.00,99
2002-11-30T19:00,-9.8,0.07,0.00,3.17,0.10,10.4,10.4,350,356,21.2,0.00,100,-9.5,0.00,0.00,1.42,0.00,7.4,10.6,346,350,29.5,0.00,90
2002-11-30T20:00,-10.1,0.07,0.00,3.17,0.10,9.7,9.7,344,350,20.2,0.00,100,-9.5,0.00,0.00,1.42,0.00,7.2,10.3,342,348,28.8,0.00,87
2002-11-30T21:00,-10.1,0.07,0.00,3.18,0.10,8.6,8.6,344,352,18.4,0.00,100,-9.3,0.00,0.00,1.42,0.00,7.0,10.2,348,350,28.8,0.00,72
2002-11-30T22:00,-10.7,0.00,0.00,3.18,0.00,7.2,7.2,328,344,16.9,0.00,100,-10.0,0.00,0.00,1.41,0.00,7.3,9.8,351,354,27.4,0.00,77
2002-11-30T23:00,-11.2,0.07,0.00,3.18,0.10,6.5,6.5,328,342,14.0,0.00,98,-10.4,0.00,0.00,1.41,0.00,7.3,10.8,351,356,27.0,0.00,92
2002-12-01T00:00,-11.0,0.07,0.00,3.18,0.10,6.5,6.5,328,344,13.0,0.00,90,-10.9,0.00,0.00,1.41,0.00,7.6,10.1,357,356,27.0,0.00,88
2002-12-01T01:00,-11.1,0.07,0.00,3.18,0.10,6.8,6.8,320,334,13.7,0.00,90,-11.2,0.00,0.00,1.41,0.00,5.0,10.8,360,2,25.6,0.00,98
2002-12-01T02:00,-11.1,0.07,0.00,3.18,0.10,4.7,4.7,322,336,13.0,0.00,90,-11.7,0.00,0.00,1.41,0.00,5.0,10.1,360,2,23.4,0.00,98
2002-12-01T03:00,-10.6,0.07,0.00,3.18,0.10,6.8,6.8,330,348,14.4,0.00,90,-11.9,0.00,0.00,1.41,0.00,4.4,9.8,9,6,21.2,0.00,99
2002-12-01T04:00,-10.9,0.07,0.00,3.18,0.10,6.8,6.8,332,350,15.1,0.00,90,-12.4,0.00,0.00,1.41,0.00,4.7,9.7,4,2,20.2,0.00,99
2002-12-01T05:00,-11.7,0.00,0.00,3.18,0.00,4.3,4.3,342,360,13.0,0.00,90,-12.9,0.00,0.00,1.41,0.00,4.4,8.7,9,7,20.2,0.00,100
2002-12-01T06:00,-11.9,0.00,0.00,3.18,0.00,4.7,4.7,322,342,9.7,0.00,100,-13.4,0.00,0.00,1.40,0.00,4.4,7.4,9,14,20.5,0.00,100
2002-12-01T07:00,-13.0,0.00,0.00,3.18,0.00,1.8,1.8,324,354,9.7,0.00,87,-14.0,0.00,0.00,1.40,0.00,4.1,6.4,15,27,19.8,0.00,99
2002-12-01T08:00,-14.1,0.00,0.00,3.18,0.00,0.4,0.4,172,4,2.9,0.00,23,-14.6,0.00,0.00,1.40,0.00,3.0,5.7,14,35,17.6,0.00,97
2002-12-01T09:00,-14.7,0.00,0.00,3.17,0.00,4.0,4.0,148,144,4.0,0.00,1,-14.1,0.00,0.00,1.40,0.00,3.1,4.4,21,55,11.5,0.00,97
2002-12-01T10:00,-15.0,0.00,0.00,3.17,0.00,8.3,8.3,140,148,8.3,2433.61,6,-14.0,0.00,0.00,1.40,0.00,3.3,3.6,41,127,10.8,1358.94,100
2002-12-01T11:00,-14.5,0.00,0.00,3.17,0.00,9.0,9.0,146,164,9.0,3600.00,9,-12.8,0.00,0.00,1.40,0.00,1.8,5.6,53,165,13.3,3600.00,98
2002-12-01T12:00,-13.6,0.00,0.00,3.17,0.00,8.3,8.3,150,182,8.3,3600.00,8,-11.5,0.00,0.00,1.40,0.00,0.4,5.7,90,198,14.8,3600.00,78
2002-12-01T13:00,-12.8,0.00,0.00,3.17,0.00,8.6,8.6,140,184,10.4,3600.00,1,-10.4,0.00,0.00,1.39,0.00,1.6,6.4,207,218,18.4,3600.00,0
2002-12-01T14:00,-11.2,0.00,0.00,3.17,0.00,12.2,12.2,158,176,22.3,3600.00,0,-9.7,0.00,0.00,1.39,0.00,3.3,7.1,193,204,21.2,3600.00,0
2002-12-01T15:00,-11.8,0.00,0.00,3.17,0.00,11.2,11.2,174,186,21.2,3600.00,0,-8.4,0.00,0.00,1.39,0.00,4.1,6.8,195,198,21.6,3600.00,1
2002-12-01T16:00,-12.4,0.00,0.00,3.17,0.00,10.8,10.8,172,190,20.9,3600.00,6,-8.1,0.00,0.00,1.39,0.00,3.4,6.4,198,207,21.2,3600.00,1
2002-12-01T17:00,-13.4,0.00,0.00,3.17,0.00,10.1,10.1,168,196,20.2,3522.76,21,-8.2,0.00,0.00,1.39,0.00,2.5,6.3,180,204,20.2,3484.07,1
2002-12-01T18:00,-14.6,0.00,0.00,3.17,0.00,10.1,10.1,166,202,16.9,0.00,1,-9.1,0.00,0.00,1.39,0.00,2.0,6.2,135,190,18.7,0.00,1
2002-12-01T19:00,-15.6,0.00,0.00,3.17,0.00,8.6,8.6,164,204,17.3,0.00,2,-10.2,0.00,0.00,1.39,0.00,2.3,6.2,72,190,16.9,0.00,4
2002-12-01T20:00,-16.3,0.00,0.00,3.17,0.00,9.0,9.0,166,200,15.1,0.00,10,-11.4,0.00,0.00,1.39,0.00,1.5,6.8,135,205,17.3,0.00,8
2002-12-01T21:00,-16.2,0.00,0.00,3.17,0.00,11.2,11.2,164,194,19.8,0.00,24,-12.7,0.00,0.00,1.38,0.00,1.5,6.8,135,212,18.7,0.00,16
2002-12-01T22:00,-16.3,0.00,0.00,3.17,0.00,10.1,10.1,166,202,19.8,0.00,50,-15.2,0.00,0.00,1.38,0.00,1.8,6.6,90,202,18.7,0.00,77
2002-12-01T23:00,-16.0,0.00,0.00,3.17,0.00,10.1,10.1,164,200,18.4,0.00,50,-15.6,0.00,0.00,1.38,0.00,1.8,6.5,53,199,18.0,0.00,77
2002-12-02T00:00,-14.9,0.00,0.00,3.17,0.00,11.2,11.2,152,186,18.0,0.00,38,-17.1,0.00,0.00,1.38,0.00,1.4,5.5,360,212,17.3,0.00,74
2002-12-02T01:00,-15.0,0.00,0.00,3.17,0.00,10.8,10.8,152,190,18.0,0.00,36,-17.3,0.00,0.00,1.38,0.00,1.8,5.4,360,200,15.1,0.00,83
2002-12-02T02:00,-14.5,0.00,0.00,3.17,0.00,7.9,7.9,164,214,16.9,0.00,100,-16.3,0.00,0.00,1.38,0.00,1.8,5.2,349,214,13.3,0.00,94
2002-12-02T03:00,-12.7,0.07,0.00,3.17,0.10,7.9,7.9,168,204,14.8,0.00,100,-15.1,0.00,0.00,1.38,0.00,1.5,5.1,346,225,13.7,0.00,100
2002-12-02T04:00,-11.7,0.07,0.00,3.17,0.10,8.3,8.3,160,194,14.8,0.00,100,-14.1,0.07,0.00,1.38,0.00,1.1,3.8,360,221,13.7,0.00,100
2002-12-02T05:00,-11.2,0.14,0.00,3.17,0.20,5.4,5.4,176,226,14.8,0.00,100,-13.2,0.14,0.00,1.38,0.20,1.8,3.1,11,234,12.6,0.00,100
2002-12-02T06:00,-11.3,0.21,0.00,3.17,0.30,2.5,2.5,198,254,9.7,0.00,100,-12.9,0.14,0.00,1.39,0.20,2.9,2.6,7,286,13.7,0.00,100
2002-12-02T07:00,-10.9,0.21,0.00,3.18,0.30,2.9,2.9,232,268,4.0,0.00,100,-12.7,0.14,0.00,1.39,0.20,3.8,3.8,17,343,16.9,0.00,100
2002-12-02T08:00,-10.5,0.21,0.00,3.18,0.30,2.2,2.2,272,316,4.0,0.00,100,-12.3,0.14,0.00,1.39,0.20,4.7,6.4,23,16,19.8,0.00,100
2002-12-02T09:00,-10.3,0.63,0.00,3.30,0.90,3.6,3.6,20,16,5.0,0.00,100,-11.9,0.35,0.00,1.40,0.50,4.1,9.2,15,21,21.6,0.00,100
2002-12-02T10:00,-10.0,0.63,0.00,3.31,0.90,8.6,8.6,10,6,16.9,0.00,100,-11.2,0.42,0.00,1.40,0.60,4.5,10.1,14,17,24.8,0.00,100
2002-12-02T11:00,-9.5,0.70,0.00,3.32,1.00,16.9,16.9,346,344,33.5,0.00,100,-10.7,0.49,0.00,1.41,0.70,4.5,10.4,14,14,26.3,0.00,100
2002-12-02T12:00,-10.1,0.70,0.00,3.33,1.00,15.1,15.1,336,336,31.3,0.00,100,-10.3,0.70,0.00,1.42,1.00,5.2,11.1,12,13,27.0,0.00,100
2002-12-02T13:00,-10.4,0.63,0.10,3.34,1.00,16.6,16.6,328,330,33.1,0.00,100,-9.6,0.70,0.00,1.43,1.00,4.7,11.6,360,7,27.4,0.00,100
