latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2397.34,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2002-03-04T10:00,-12.4,0.00,0.00,4.65,0.00,11.5,11.5,134,152,11.5,3600.00,8,-11.2,0.00,0.00,1.34,0.00,1.6,2.9,27,180,10.4,3600.00,46
2002-03-04T11:00,-10.5,0.00,0.00,4.65,0.00,12.2,12.2,126,144,12.2,3600.00,6,-5.4,0.00,0.00,1.33,0.00,1.8,2.9,37,173,9.0,3600.00,0
2002-03-04T12:00,-9.5,0.00,0.00,4.65,0.00,12.2,12.2,126,150,12.6,3600.00,6,-1.9,0.00,0.00,1.33,0.00,3.3,2.8,41,50,10.1,3600.00,0
2002-03-04T13:00,-7.4,0.00,0.00,4.65,0.00,12.2,12.2,122,152,13.3,3600.00,2,-1.9,0.00,0.00,1.33,0.00,1.9,2.3,68,72,13.0,3600.00,0
2002-03-04T14:00,-5.3,0.00,0.00,4.65,0.00,13.7,13.7,130,152,25.9,3600.00,0,-1.6,0.00,0.00,1.33,0.00,3.3,3.6,139,135,18.0,3600.00,0
2002-03-04T15:00,-5.4,0.00,0.00,4.65,0.00,11.9,11.9,130,154,21.6,3600.00,0,-0.3,0.00,0.00,1.33,0.00,4.2,4.7,160,157,19.1,3600.00,0
2002-03-04T16:00,-5.1,0.00,0.00,4.65,0.00,11.5,11.5,126,144,20.2,3600.00,0,1.3,0.00,0.00,1.33,0.00,5.1,6.1,176,177,18.7,3600.00,0
2002-03-04T17:00,-5.7,0.00,0.00,4.65,0.00,12.2,12.2,126,140,21.2,3600.00,0,1.5,0.00,0.00,1.32,0.00,4.0,5.9,170,169,17.6,3600.00,0
2002-03-04T18:00,-7.6,0.00,0.00,4.65,0.00,12.2,12.2,122,136,20.2,3600.00,0,0.3,0.00,0.00,1.32,0.00,3.4,4.9,122,144,17.6,3600.00,0
2002-03-04T19:00,-9.3,0.00,0.00,4.65,0.00,13.0,13.0,122,138,20.9,2400.70,0,-1.4,0.00,0.00,1.32,0.00,3.6,5.5,90,122,18.0,2369.01,0
2002-03-04T20:00,-10.5,0.00,0.00,4.65,0.00,14.8,14.8,126,140,24.8,0.00,0,-3.2,0.00,0.00,1.32,0.00,3.6,5.4,84,132,18.0,0.00,0
2002-03-04T21:00,-10.8,0.00,0.00,4.65,0.00,13.7,13.7,130,146,23.0,0.00,0,-4.3,0.00,0.00,1.32,0.00,3.6,6.2,90,159,18.4,0.00,0
2002-03-04T22:00,-11.3,0.00,0.00,4.65,0.00,12.6,12.6,128,148,22.0,0.00,0,-5.1,0.00,0.00,1.31,0.00,3.1,5.8,69,173,18.4,0.00,0
2002-03-04T23:00,-11.8,0.00,0.00,4.65,0.00,13.3,13.3,124,144,19.8,0.00,0,-5.8,0.00,0.00,1.31,0.00,2.5,4.9,45,163,16.9,0.00,0
2002-03-05T00:00,-12.7,0.00,0.00,4.65,0.00,13.0,13.0,126,148,18.4,0.00,11,-6.7,0.00,0.00,1.31,0.00,2.6,4.3,34,138,14.4,0.00,0
2002-03-05T01:00,-13.1,0.00,0.00,4.65,0.00,14.0,14.0,124,146,14.0,0.00,16,-7.5,0.00,0.00,1.31,0.00,2.6,4.1,34,135,13.7,0.00,0
2002-03-05T02:00,-13.2,0.00,0.00,4.65,0.00,14.0,14.0,126,150,14.4,0.00,21,-8.2,0.00,0.00,1.31,0.00,3.1,5.1,36,141,14.4,0.00,0
2002-03-05T03:00,-12.7,0.00,0.00,4.65,0.00,15.1,15.1,124,146,15.1,0.00,90,-8.8,0.00,0.00,1.31,0.00,3.1,5.5,36,148,14.8,0.00,31
2002-03-05T04:00,-12.2,0.00,0.00,4.65,0.00,16.6,16.6,122,142,16.6,0.00,83,-9.3,0.00,0.00,1.31,0.00,2.9,5.6,30,153,14.8,0.00,55
2002-03-05T05:00,-12.3,0.00,0.00,4.65,0.00,17.3,17.3,126,142,17.3,0.00,87,-9.8,0.00,0.00,1.30,0.00,3.1,5.5,36,157,15.5,0.00,86
2002-03-05T06:00,-12.6,0.00,0.00,4.65,0.00,15.5,15.5,124,146,16.2,0.00,90,-10.2,0.00,0.00,1.30,0.00,3.3,6.0,41,155,16.6,0.00,88
2002-03-05T07:00,-12.2,0.00,0.00,4.65,0.00,16.6,16.6,122,142,16.6,0.00,90,-10.4,0.00,0.00,1.30,0.00,3.6,6.3,45,149,17.6,0.00,95
2002-03-05T08:00,-11.6,0.00,0.00,4.65,0.00,17.6,17.6,126,142,18.0,0.00,90,-10.7,0.00,0.00,1.30,0.00,3.6,6.8,53,155,19.1,0.00,90
2002-03-05T09:00,-11.2,0.00,0.00,4.69,0.00,19.4,19.4,124,146,19.4,0.00,90,-9.7,0.00,0.00,1.30,0.00,4.5,7.8,76,167,20.5,1553.39,64
2002-03-05T10:00,-10.3,0.00,0.00,4.69,0.00,17.6,17.6,124,148,19.4,756.19,90,-8.0,0.00,0.00,1.30,0.00,3.8,7.3,73,171,20.9,3600.00,51
2002-03-05T11:00,-8.6,0.00,0.00,4.69,0.00,16.9,16.9,128,156,17.6,3600.00,89,-5.7,0.00,0.00,1.30,0.00,3.9,7.6,158,175,22.3,3600.00,73
2002-03-05T12:00,-6.7,0.00,0.00,4.69,0.00,16.9,16.9,130,162,29.9,3600.00,90,-6.2,0.00,0.00,1.30,0.00,2.7,5.9,157,169,24.5,3600.00,86
2002-03-05T13:00,-4.3,0.00,0.00,4.69,0.00,18.7,18.7,126,150,31.3,3600.00,82,-4.7,0.00,0.00,1.29,0.00,4.0,5.2,170,168,25.6,3600.00,71
2002-03-05T14:00,-2.5,0.00,0.00,4.69,0.00,18.0,18.0,134,144,33.1,3600.00,22,-3.7,0.00,0.00,1.29,0.00,5.8,7.3,173,171,26.6,3600.00,17
2002-03-05T15:00,-3.1,0.00,0.00,4.69,0.00,9.7,9.7,154,170,28.8,3600.00,43,-3.2,0.00,0.00,1.29,0.00,5.9,7.3,169,169,28.1,3600.00,50
2002-03-05T16:00,-3.7,0.00,0.00,4.69,0.00,8.6,8.6,144,160,18.4,3600.00,9,-2.0,0.00,0.00,1.29,0.00,4.3,5.5,156,157,27.7,3600.00,100
2002-03-05T17:00,-4.6,0.00,0.00,4.69,0.00,9.0,9.0,134,150,15.8,3600.00,43,0.5,0.00,0.00,1.29,0.00,2.9,4.2,120,121,23.4,3600.00,100
2002-03-05T18:00,-6.6,0.00,0.00,4.69,0.00,10.1,10.1,130,156,16.6,3600.00,75,-0.4,0.00,0.00,1.29,0.00,3.4,4.7,108,122,16.9,3600.00,100
2002-03-05T19:00,-8.2,0.00,0.00,4.69,0.00,11.2,11.2,116,140,18.4,13.37,7,-2.0,0.00,0.00,1.29,0.00,3.3,5.1,84,135,17.3,2459.32,100
2002-03-05T20:00,-9.7,0.00,0.00,4.69,0.00,13.0,13.0,116,132,20.5,0.00,45,-3.5,0.00,0.00,1.29,0.00,2.9,5.4,120,160,19.4,0.00,99
2002-03-05T21:00,-9.0,0.00,0.00,4.69,0.00,15.1,15.1,116,134,25.2,0.00,90,-3.8,0.00,0.00,1.28,0.00,3.9,6.6,112,171,19.8,0.00,98
2002-03-05T22:00,-8.9,0.00,0.00,4.69,0.00,15.8,15.8,122,138,26.6,0.00,89,-4.5,0.00,0.00,1.28,0.00,3.4,5.4,58,132,19.8,0.00,100
2002-03-05T23:00,-8.3,0.00,0.00,4.69,0.00,15.8,15.8,124,134,27.0,0.00,90,-5.6,0.07,0.00,1.28,0.00,4.7,5.4,32,90,18.7,0.00,100
2002-03-06T00:00,-6.7,0.07,0.00,4.69,0.10,18.4,18.4,122,140,31.3,0.00,95,-6.7,0.14,0.00,1.28,0.20,4.6,5.4,39,110,31.0,0.00,86
2002-03-06T01:00,-6.1,0.07,0.00,4.69,0.10,18.4,18.4,120,138,30.6,0.00,57,-6.5,0.14,0.00,1.28,0.20,5.1,6.3,39,103,32.4,0.00,63
2002-03-06T02:00,-7.2,0.00,0.00,4.69,0.00,15.8,15.8,128,142,29.5,0.00,89,-7.3,0.00,0.00,1.28,0.00,6.6,8.6,41,90,25.6,0.00,65
2002-03-06T03:00,-8.3,0.00,0.00,4.69,0.00,19.8,19.8,120,130,34.6,0.00,0,-7.6,0.00,0.00,1.28,0.00,6.9,9.0,39,85,26.6,0.00,50
2002-03-06T04:00,-8.7,0.00,0.00,4.69,0.00,19.1,19.1,122,128,34.9,0.00,49,-7.9,0.07,0.00,1.28,0.10,6.9,9.4,39,86,37.1,0.00,47
2002-03-06T05:00,-9.0,0.00,0.00,4.69,0.00,19.1,19.1,122,120,33.5,0.00,16,-8.1,0.21,0.00,1.28,0.30,6.9,10.1,47,92,37.8,0.00,84
2002-03-06T06:00,-8.4,0.00,0.00,4.69,0.00,19.1,19.1,120,120,32.8,0.00,58,-8.3,0.00,0.00,1.28,0.00,6.6,9.8,49,96,29.5,0.00,82
2002-03-06T07:00,-8.9,0.00,0.00,4.69,0.00,16.2,16.2,120,120,32.4,0.00,39,-8.4,0.21,0.00,1.28,0.30,6.6,9.4,45,94,33.5,0.00,89
2002-03-06T08:00,-9.6,0.00,0.00,4.69,0.00,16.6,16.6,120,116,28.8,0.00,66,-8.9,0.07,0.00,1.28,0.10,6.6,9.7,45,92,33.1,0.00,81
2002-03-06T09:00,-8.5,0.00,0.00,4.65,0.00,19.8,19.8,124,120,32.8,0.00,96,-7.5,0.14,0.00,1.28,0.20,6.1,8.7,50,97,39.2,496.92,93
2002-03-06T10:00,-7.2,0.14,0.00,4.65,0.20,18.4,18.4,122,124,33.5,0.00,42,-5.5,0.07,0.00,1.28,0.00,5.5,8.3,58,108,33.1,3600.00,88
2002-03-06T11:00,-5.5,0.00,0.00,4.65,0.00,26.6,26.6,126,130,47.5,3600.00,25,-1.8,0.07,0.00,1.28,0.00,5.4,8.6,110,123,33.5,3600.00,48
2002-03-06T12:00,-4.2,0.00,0.00,4.65,0.00,20.9,20.9,132,136,51.1,3600.00,48,-0.2,0.14,0.00,1.28,0.20,6.7,10.2,126,122,33.5,3600.00,37
2002-03-06T13:00,-3.1,0.00,0.00,4.65,0.00,3.6,3.6,44,68,40.7,3600.00,100,2.8,0.07,0.00,1.27,0.00,5.1,6.2,129,126,30.6,3600.00,58
2002-03-06T14:00,-2.4,0.14,0.00,4.65,0.20,2.9,2.9,90,132,4.3,0.00,43,2.6,0.07,0.00,1.27,0.00,4.2,4.5,160,151,25.6,3600.00,94
2002-03-06T15:00,-2.6,0.00,0.00,4.65,0.00,2.9,2.9,38,36,3.2,3600.00,66,1.0,0.07,0.00,1.27,0.10,3.1,3.1,201,201,21.6,3600.00,99
2002-03-06T16:00,-2.6,0.00,0.00,4.65,0.00,2.2,2.2,60,64,4.7,0.00,60,1.4,0.35,0.00,1.27,0.50,3.1,3.6,201,217,18.0,3600.00,100
2002-03-06T17:00,-3.0,0.00,0.00,4.65,0.00,4.7,4.7,134,124,4.7,0.00,60,1.0,0.49,0.00,1.27,0.70,3.3,4.0,186,207,15.8,2722.62,98
2002-03-06T18:00,-4.0,0.00,0.00,4.65,0.00,7.6,7.6,142,146,16.2,0.00,74,-0.1,0.42,0.00,1.27,0.60,4.3,5.6,180,195,16.2,410.96,95
2002-03-06T19:00,-4.9,0.00,0.00,4.65,0.00,2.5,2.5,166,200,14.0,0.00,60,-1.1,0.35,0.00,1.27,0.50,3.9,5.8,202,202,17.3,955.72,100
2002-03-06T20:00,-6.7,0.00,0.00,4.65,0.00,3.2,3.2,230,276,4.3,0.00,100,-1.9,0.14,0.00,1.27,0.20,3.9,5.4,214,217,16.6,0.00,96
2002-03-06T21:00,-5.6,0.00,0.00,4.65,0.00,4.3,4.3,198,246,9.0,0.00,100,-3.0,0.14,0.00,1.27,0.20,4.1,6.1,218,220,16.2,0.00,100
2002-03-06T22:00,-5.5,0.00,0.00,4.65,0.00,4.3,4.3,190,236,9.7,0.00,94,-3.3,0.07,0.00,1.27,0.10,4.5,7.2,241,233,16.9,0.00,94
2002-03-06T23:00,-6.0,0.00,0.00,4.65,0.00,6.1,6.1,186,236,13.3,0.00,59,-3.4,0.07,0.00,1.27,0.00,4.1,6.5,255,236,17.6,0.00,82
2002-03-07T00:00,-6.9,0.00,0.00,4.65,0.00,7.2,7.2,184,222,16.2,0.00,60,-3.6,0.00,0.00,1.26,0.00,4.0,7.0,270,235,17.3,0.00,86
2002-03-07T01:00,-7.2,0.00,0.00,4.65,0.00,6.8,6.8,188,232,13.0,0.00,65,-3.9,0.00,0.00,1.26,0.00,4.6,8.1,231,225,18.7,0.00,97
2002-03-07T02:00,-7.1,0.00,0.00,4.65,0.00,5.0,5.0,210,244,13.3,0.00,52,-4.5,0.00,0.00,1.26,0.00,4.3,7.9,222,219,20.2,0.00,97
2002-03-07T03:00,-6.3,0.00,0.00,4.65,0.00,4.7,4.7,214,248,9.7,0.00,83,-4.1,0.00,0.00,1.26,0.00,4.0,7.0,265,235,20.5,0.00,97
2002-03-07T04:00,-6.6,0.00,0.00,4.65,0.00,4.3,4.3,228,254,9.4,0.00,84,-4.2,0.00,0.00,1.26,0.00,3.5,6.6,294,248,20.2,0.00,100
2002-03-07T05:00,-6.6,0.00,0.00,4.65,0.00,5.0,5.0,212,238,10.1,0.00,76,-4.7,0.00,0.00,1.26,0.00,2.5,5.7,315,252,19.4,0.00,100
2002-03-07T06:00,-6.5,0.00,0.00,4.65,0.00,5.8,5.8,236,256,11.2,0.00,76,-4.1,0.00,0.00,1.26,0.00,2.3,5.7,321,252,19.1,0.00,100
2002-03-07T07:00,-7.2,0.00,0.00,4.65,0.00,4.0,4.0,228,260,11.2,0.00,88,-4.1,0.00,0.00,1.25,0.00,2.3,6.1,321,242,19.4,0.00,100
2002-03-07T08:00,-7.3,0.00,0.00,4.65,0.00,4.3,4.3,240,272,8.6,0.00,94,-4.5,0.00,0.00,1.25,0.00,3.7,6.9,331,264,20.2,0.00,100
2002-03-07T09:00,-7.3,0.00,0.00,4.65,0.00,6.8,6.8,192,232,13.7,0.00,34,-4.7,0.00,0.00,1.25,0.00,3.5,6.5,336,273,21.6,1112.10,100
2002-03-07T10:00,-6.9,0.00,0.00,4.65,0.00,5.8,5.8,228,250,14.8,3542.16,45,-2.9,0.00,0.00,1.25,0.00,3.5,6.6,336,283,20.2,3600.00,100
2002-03-07T11:00,-5.8,0.00,0.00,4.65,0.00,5.8,5.8,260,266,11.9,3600.00,41,-0.7,0.00,0.00,1.25,0.00,2.6,6.3,326,283,20.9,3600.00,93
2002-03-07T12:00,-4.4,0.00,0.00,4.65,0.00,2.9,2.9,234,270,9.0,3600.00,37,1.4,0.00,0.00,1.25,0.00,3.3,6.0,347,335,21.6,3600.00,79
2002-03-07T13:00,-2.6,0.00,0.00,4.65,0.00,7.2,7.2,302,296,13.0,3600.00,30,0.6,0.00,0.00,1.25,0.00,5.5,6.8,328,328,24.5,3600.00,78
2002-03-07T14:00,-0.9,0.00,0.00,4.65,0.00,13.0,13.0,314,312,22.3,3600.00,30,1.3,0.00,0.00,1.24,0.00,5.9,7.5,322,325,27.4,3600.00,78
2002-03-07T15:00,-0.9,0.00,0.00,4.65,0.00,8.6,8.6,316,308,22.7,3600.00,30,1.7,0.00,0.00,1.24,0.00,5.9,7.7,322,323,29.5,3600.00,90
2002-03-07T16:00,-1.3,0.00,0.00,4.65,0.00,12.6,12.6,320,318,23.4,3600.00,39,1.6,0.00,0.00,1.24,0.00,7.0,8.8,325,325,32.4,3600.00,95
2002-03-07T17:00,-2.1,0.00,0.00,4.65,0.00,11.5,11.5,314,316,22.0,2150.34,45,0.3,0.00,0.00,1.24,0.00,7.1,9.8,330,332,36.4,3600.00,91
2002-03-07T18:00,-3.2,0.00,0.00,4.65,0.00,12.6,12.6,314,314,22.3,1334.35,9,-0.5,0.00,0.00,1.24,0.00,7.1,10.3,330,331,41.8,3600.00,75
2002-03-07T19:00,-5.8,0.00,0.00,4.65,0.00,12.6,12.6,318,318,23.4,2668.85,12,-0.4,0.00,0.00,1.23,0.00,7.9,11.4,336,336,45.7,2638.11,56
2002-03-07T20:00,-7.6,0.00,0.00,4.65,0.00,10.1,10.1,312,316,22.3,0.00,57,-0.9,0.00,0.00,1.23,0.00,8.4,12.2,340,341,46.4,0.00,12
2002-03-07T21:00,-7.4,0.00,0.00,4.65,0.00,6.8,6.8,308,318,17.3,0.00,36,-0.8,0.00,0.00,1.23,0.00,8.4,12.5,340,342,43.2,0.00,10
2002-03-07T22:00,-8.3,0.00,0.00,4.65,0.00,10.8,10.8,310,318,22.3,0.00,93,-2.0,0.00,0.00,1.23,0.00,9.2,13.1,339,339,43.9,0.00,6
2002-03-07T23:00,-6.9,0.07,0.00,4.65,0.10,8.3,8.3,298,312,20.2,0.00,92,-2.4,0.00,0.00,1.23,0.00,8.9,12.8,339,338,43.6,0.00,18
2002-03-08T00:00,-5.5,0.07,0.00,4.65,0.10,9.7,9.7,302,310,18.0,0.00,90,-2.7,0.00,0.00,1.23,0.00,8.1,11.8,339,337,41.8,0.00,27
2002-03-08T01:00,-5.2,0.14,0.00,4.65,0.20,10.4,10.4,302,310,20.2,0.00,90,-3.3,0.00,0.00,1.23,0.00,7.4,10.6,337,336,40.7,0.00,36
2002-03-08T02:00,-5.4,0.14,0.00,4.65,0.20,7.6,7.6,294,312,18.7,0.00,90,-3.8,0.00,0.00,1.23,0.00,8.3,11.8,342,340,41.4,0.00,73
2002-03-08T03:00,-4.3,0.14,0.00,4.66,0.20,10.4,10.4,320,326,21.6,0.00,90,-4.2,0.00,0.00,1.22,0.00,8.2,11.9,345,346,41.4,0.00,83
2002-03-08T04:00,-4.8,0.07,0.00,4.66,0.10,6.8,6.8,326,338,19.1,0.00,90,-4.4,0.00,0.00,1.22,0.00,8.7,11.9,343,346,38.5,0.00,88
2002-03-08T05:00,-5.0,0.07,0.00,4.66,0.10,11.9,11.9,342,348,22.3,0.00,90,-4.7,0.00,0.00,1.22,0.00,8.9,12.5,346,348,37.1,0.00,93
2002-03-08T06:00,-5.4,0.00,0.10,4.66,0.10,11.2,11.2,354,358,26.3,0.00,90,-4.7,0.00,0.00,1.22,0.00,8.8,12.7,351,352,36.0,0.00,97
2002-03-08T07:00,-6.1,0.00,0.00,4.66,0.00,5.4,5.4,42,14,20.5,0.00,91,-4.8,0.00,0.00,1.22,0.00,8.4,12.4,353,350,36.7,0.00,96
2002-03-08T08:00,-8.0,0.00,0.00,4.66,0.00,4.0,4.0,74,18,10.8,0.00,8,-5.3,0.00,0.00,1.22,0.00,8.3,12.0,358,351,36.7,0.00,99
2002-03-08T09:00,-9.1,0.00,0.00,4.68,0.00,4.0,4.0,112,48,9.0,2594.30,28,-4.5,0.00,0.00,1.22,0.00,5.8,12.3,360,355,34.9,2561.60,99
2002-03-08T10:00,-9.0,0.00,0.00,4.68,0.00,3.2,3.2,92,2,5.0,3600.00,16,-4.0,0.00,0.00,1.22,0.00,5.4,12.2,360,358,30.6,3600.00,97
2002-03-08T11:00,-8.0,0.00,0.00,4.68,0.00,4.3,4.3,104,20,4.3,3600.00,30,-2.7,0.00,0.00,1.22,0.00,5.0,11.2,360,360,29.5,3600.00,57
2002-03-08T12:00,-6.2,0.00,0.00,4.68,0.00,3.2,3.2,88,10,3.2,3600.00,30,-0.3,0.00,0.00,1.21,0.00,6.5,9.1,6,7,28.1,3600.00,35
2002-03-08T13:00,-4.4,0.00,0.00,4.68,0.00,4.0,4.0,130,26,4.3,3600.00,30,1.3,0.00,0.00,1.21,0.00,6.2,7.6,10,8,25.9,3600.00,60
2002-03-08T14:00,-3.0,0.00,0.00,4.68,0.00,1.8,1.8,132,8,4.0,3600.00,32,2.2,0.00,0.00,1.21,0.00,5.4,6.6,8,9,23.4,3600.00,54
2002-03-08T15:00,-1.9,0.00,0.00,4.68,0.00,2.9,2.9,98,42,3.2,3600.00,35,3.7,0.00,0.00,1.21,0.00,3.3,4.0,13,10,18.0,3600.00,64
2002-03-08T16:00,-1.8,0.00,0.00,4.68,0.00,4.3,4.3,128,122,4.7,3600.00,34,3.9,0.00,0.00,1.21,0.00,1.6,1.9,27,22,10.1,3600.00,50
2002-03-08T17:00,-2.5,0.00,0.00,4.68,0.00,6.5,6.5,144,144,10.4,3600.00,14,3.7,0.00,0.00,1.21,0.00,1.8,1.8,169,169,11.2,3600.00,2
2002-03-08T18:00,-4.0,0.00,0.00,4.68,0.00,6.5,6.5,136,152,11.5,3600.00,8,2.8,0.00,0.00,1.21,0.00,4.0,5.4,180,188,15.1,3600.00,0
2002-03-08T19:00,-6.3,0.00,0.00,4.68,0.00,5.0,5.0,132,162,10.4,2757.00,16,1.5,0.00,0.00,1.20,0.00,4.3,6.6,180,189,16.9,2726.56,0
2002-03-08T20:00,-8.1,0.00,0.00,4.68,0.00,6.8,6.8,136,164,7.6,0.00,14,-0.2,0.00,0.00,1.20,0.00,5.1,7.3,176,189,17.6,0.00,0
2002-03-08T21:00,-8.1,0.00,0.00,4.68,0.00,7.9,7.9,134,150,8.6,0.00,15,-0.3,0.00,0.00,1.20,0.00,5.1,8.4,176,187,18.4,0.00,0
2002-03-08T22:00,-9.0,0.00,0.00,4.68,0.00,11.2,11.2,138,174,23.8,0.00,7,-1.6,0.00,0.00,1.20,0.00,5.0,8.0,180,190,19.4,0.00,0
2002-03-08T23:00,-9.0,0.00,0.00,4.68,0.00,12.6,12.6,148,178,25.6,0.00,5,-2.5,0.00,0.00,1.20,0.00,4.3,7.4,175,194,19.4,0.00,0
2002-03-09T00:00,-9.2,0.00,0.00,4.68,0.00,13.7,13.7,136,180,23.0,0.00,4,-3.5,0.00,0.00,1.20,0.00,4.0,7.1,180,195,20.2,0.00,16
2002-03-09T01:00,-9.7,0.00,0.00,4.68,0.00,14.8,14.8,134,182,24.5,0.00,15,-4.4,0.00,0.00,1.20,0.00,2.5,5.7,172,198,20.5,0.00,41
2002-03-09T02:00,-9.9,0.00,0.00,4.68,0.00,13.3,13.3,142,188,23.4,0.00,26,-4.8,0.00,0.00,1.19,0.00,2.3,5.2,18,205,19.1,0.00,47
2002-03-09T03:00,-10.4,0.00,0.00,4.68,0.00,14.4,14.4,134,176,23.8,0.00,25,-5.9,0.00,0.00,1.19,0.00,1.8,5.2,11,196,17.3,0.00,52
2002-03-09T04:00,-10.5,0.00,0.00,4.68,0.00,13.3,13.3,134,184,23.4,0.00,18,-6.6,0.00,0.00,1.19,0.00,1.1,4.7,360,203,16.9,0.00,66
2002-03-09T05:00,-10.8,0.00,0.00,4.68,0.00,11.9,11.9,138,200,20.2,0.00,20,-7.7,0.00,0.00,1.19,0.00,1.4,4.7,360,212,15.1,0.00,95
2002-03-09T06:00,-11.3,0.00,0.00,4.68,0.00,12.6,12.6,132,170,12.6,0.00,22,-8.9,0.00,0.00,1.19,0.00,1.8,5.7,360,215,12.6,0.00,92
2002-03-09T07:00,-11.5,0.00,0.00,4.68,0.00,13.0,13.0,132,184,13.0,0.00,23,-9.1,0.00,0.00,1.19,0.00,2.5,4.6,8,231,11.5,0.00,92
2002-03-09T08:00,-11.2,0.00,0.00,4.68,0.00,10.8,10.8,138,196,13.7,0.00,26,-10.4,0.00,0.00,1.19,0.00,3.0,3.1,14,249,11.9,0.00,90
2002-03-09T09:00,-11.5,0.00,0.00,4.59,0.00,11.5,11.5,130,154,14.8,2709.42,28,-10.2,0.00,0.00,1.19,0.00,3.3,2.2,13,261,12.2,2727.95,96
2002-03-09T10:00,-10.2,0.00,0.00,4.59,0.00,9.7,9.7,132,198,11.5,3600.00,19,-7.2,0.00,0.00,1.19,0.00,2.6,1.9,16,248,11.2,3600.00,96
2002-03-09T11:00,-8.5,0.00,0.00,4.59,0.00,6.8,6.8,136,246,10.8,3600.00,26,-2.4,0.00,0.00,1.18,0.00,1.9,2.0,22,225,9.4,3600.00,8
2002-03-09T12:00,-6.8,0.00,0.00,4.59,0.00,4.0,4.0,116,346,9.0,3600.00,40,1.2,0.00,0.00,1.18,0.00,1.5,0.7,45,270,7.2,3600.00,0
2002-03-09T13:00,-5.0,0.00,0.00,4.59,0.00,1.4,1.4,136,348,4.7,3600.00,52,2.4,0.00,0.00,1.18,0.00,1.1,1.1,288,288,9.0,3600.00,4
