latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.81872,9.9487915,2327.43,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2013-01-28T00:00,-11.2,0.00,0.00,3.74,0.00,14.0,14.0,122,148,15.8,0.00,100
2013-01-28T01:00,-11.1,0.00,0.00,3.74,0.00,15.8,15.8,126,162,15.8,0.00,100
2013-01-28T02:00,-11.7,0.00,0.00,3.74,0.00,13.3,13.3,126,192,16.2,0.00,100
2013-01-28T03:00,-11.0,0.07,0.00,3.74,0.10,10.8,10.8,124,178,15.5,0.00,100
2013-01-28T04:00,-11.4,0.07,0.00,3.74,0.10,7.6,7.6,120,300,10.8,0.00,100
2013-01-28T05:00,-11.6,0.14,0.00,3.74,0.20,2.5,2.5,126,334,9.0,0.00,100
2013-01-28T06:00,-11.3,0.56,0.00,3.75,0.80,5.8,5.8,70,34,11.5,0.00,100
2013-01-28T07:00,-11.3,0.35,0.00,3.75,0.50,6.5,6.5,86,30,11.9,0.00,100
2013-01-28T08:00,-11.6,0.28,0.00,3.76,0.40,3.6,3.6,42,348,11.2,0.00,100
2013-01-28T09:00,-11.4,0.28,0.00,3.77,0.40,5.0,5.0,330,316,11.5,0.00,100
2013-01-28T10:00,-11.4,0.42,0.00,3.78,0.60,6.1,6.1,330,330,12.2,0.00,100
2013-01-28T11:00,-11.4,0.49,0.00,3.78,0.70,6.5,6.5,338,350,13.3,0.00,100
2013-01-28T12:00,-11.0,0.42,0.00,3.79,0.60,4.3,4.3,354,354,11.5,0.00,100
2013-01-28T13:00,-10.6,0.21,0.00,3.79,0.30,5.0,5.0,356,0,11.2,0.00,100
2013-01-28T14:00,-9.9,0.21,0.00,3.79,0.30,8.3,8.3,348,360,16.9,0.00,100
2013-01-28T15:00,-9.8,0.14,0.00,3.79,0.20,9.7,9.7,10,14,22.3,0.00,100
2013-01-28T16:00,-10.1,0.00,0.00,3.80,0.00,6.1,6.1,30,20,20.5,0.00,90
2013-01-28T17:00,-11.2,0.00,0.00,3.80,0.00,4.7,4.7,48,16,13.7,0.00,60
2013-01-28T18:00,-11.8,0.00,0.00,3.80,0.00,2.5,2.5,76,4,11.2,0.00,5
2013-01-28T19:00,-14.5,0.00,0.00,3.80,0.00,4.7,4.7,150,324,5.0,0.00,0
2013-01-28T20:00,-16.5,0.00,0.00,3.80,0.00,6.8,6.8,140,306,7.2,0.00,0
2013-01-28T21:00,-16.6,0.00,0.00,3.80,0.00,10.1,10.1,140,246,10.1,0.00,29
2013-01-28T22:00,-17.1,0.00,0.00,3.80,0.00,9.7,9.7,148,256,10.4,0.00,31
2013-01-28T23:00,-17.1,0.00,0.00,3.80,0.00,8.6,8.6,156,246,10.4,0.00,27
2013-01-29T00:00,-15.8,0.00,0.00,3.80,0.00,8.6,8.6,152,240,10.1,0.00,18
2013-01-29T01:00,-16.2,0.00,0.00,3.80,0.00,9.7,9.7,144,248,10.8,0.00,47
2013-01-29T02:00,-15.4,0.00,0.00,3.80,0.00,6.8,6.8,156,268,10.8,0.00,38
2013-01-29T03:00,-14.9,0.00,0.00,3.80,0.00,6.5,6.5,154,262,11.9,0.00,32
2013-01-29T04:00,-15.2,0.00,0.00,3.80,0.00,6.5,6.5,154,264,9.7,0.00,25
2013-01-29T05:00,-15.1,0.00,0.00,3.80,0.00,5.8,5.8,130,284,10.1,0.00,13
2013-01-29T06:00,-15.2,0.00,0.00,3.80,0.00,7.6,7.6,138,274,9.7,0.00,81
2013-01-29T07:00,-13.9,0.00,0.00,3.80,0.00,3.6,3.6,230,278,12.6,0.00,100
2013-01-29T08:00,-12.7,0.00,0.00,3.80,0.00,4.7,4.7,146,264,8.3,0.00,88
2013-01-29T09:00,-12.6,0.00,0.00,3.81,0.00,7.6,7.6,144,250,8.3,0.00,46
2013-01-29T10:00,-12.0,0.00,0.00,3.81,0.00,8.6,8.6,170,232,17.3,450.67,55
2013-01-29T11:00,-10.3,0.00,0.00,3.81,0.00,6.5,6.5,220,254,15.1,3565.47,28
2013-01-29T12:00,-9.0,0.00,0.00,3.81,0.00,7.6,7.6,248,258,15.5,3600.00,24
2013-01-29T13:00,-7.6,0.00,0.00,3.81,0.00,9.7,9.7,278,268,20.2,3600.00,52
2013-01-29T14:00,-6.7,0.00,0.00,3.81,0.00,11.5,11.5,304,292,24.8,0.00,100
2013-01-29T15:00,-6.4,0.14,0.00,3.81,0.20,7.2,7.2,294,272,23.8,2105.04,93
2013-01-29T16:00,-5.9,0.07,0.00,3.82,0.10,12.2,12.2,286,284,28.8,0.00,100
2013-01-29T17:00,-6.2,0.21,0.00,3.82,0.30,12.2,12.2,310,306,32.0,0.00,100
2013-01-29T18:00,-6.6,0.63,0.00,3.83,0.90,9.4,9.4,314,310,27.0,0.00,100
2013-01-29T19:00,-7.0,0.77,0.00,3.84,1.10,9.7,9.7,300,292,21.6,0.00,100
2013-01-29T20:00,-7.0,0.84,0.00,3.85,1.20,11.5,11.5,302,300,26.6,0.00,100
2013-01-29T21:00,-6.1,0.70,0.00,3.86,1.00,10.1,10.1,302,296,24.1,0.00,100
2013-01-29T22:00,-6.2,0.70,0.00,3.87,1.00,11.2,11.2,288,282,25.2,0.00,100
2013-01-29T23:00,-5.1,0.70,0.00,3.88,1.00,15.5,15.5,302,302,32.4,0.00,100
2013-01-30T00:00,-4.9,0.14,0.00,3.88,0.20,13.3,13.3,318,314,31.0,0.00,98
2013-01-30T01:00,-4.8,0.00,0.10,3.88,0.10,11.9,11.9,320,314,29.5,0.00,97
2013-01-30T02:00,-4.8,0.07,0.00,3.88,0.10,10.4,10.4,326,318,27.0,0.00,100
2013-01-30T03:00,-4.4,0.14,0.00,3.89,0.20,11.5,11.5,314,314,28.4,0.00,99
2013-01-30T04:00,-4.5,0.00,0.00,3.89,0.00,10.8,10.8,336,332,30.6,0.00,100
2013-01-30T05:00,-5.5,0.00,0.00,3.89,0.00,9.0,9.0,328,324,23.8,0.00,78
2013-01-30T06:00,-5.3,0.00,0.00,3.89,0.00,9.0,9.0,326,324,25.9,0.00,100
2013-01-30T07:00,-5.1,0.00,0.00,3.89,0.00,9.4,9.4,324,320,25.2,0.00,27
2013-01-30T08:00,-7.5,0.00,0.00,3.89,0.00,10.4,10.4,330,322,26.6,0.00,100
2013-01-30T09:00,-6.3,0.00,0.00,3.87,0.00,10.8,10.8,314,308,28.4,0.00,100
2013-01-30T10:00,-5.3,0.00,0.00,3.87,0.00,7.9,7.9,286,280,24.5,0.00,100
2013-01-30T11:00,-4.6,0.00,0.00,3.87,0.00,10.8,10.8,276,276,24.8,0.00,56
2013-01-30T12:00,-3.4,0.00,0.00,3.87,0.00,5.8,5.8,290,282,20.2,0.00,30
