latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72124,9.873032,2546.63,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2008-01-10T10:00,-15.3,0.00,0.00,3.43,0.00,13.7,13.7,146,184,14.0,0.00,26,-19.8,0.00,0.00,1.07,0.00,2.3,6.2,39,187,14.0,344.65,91
2008-01-10T11:00,-14.2,0.00,0.00,3.43,0.00,13.3,13.3,144,182,14.4,3600.00,17,-16.5,0.00,0.00,1.07,0.00,2.0,6.6,45,189,15.5,3600.00,95
2008-01-10T12:00,-13.5,0.00,0.00,3.43,0.00,14.4,14.4,140,174,15.1,3600.00,27,-12.5,0.00,0.00,1.07,0.00,2.5,5.1,45,184,18.4,3600.00,83
2008-01-10T13:00,-12.1,0.00,0.00,3.43,0.00,14.4,14.4,144,188,15.1,3600.00,16,-10.7,0.00,0.00,1.06,0.00,2.6,5.8,56,180,20.5,3600.00,16
2008-01-10T14:00,-10.9,0.00,0.00,3.43,0.00,14.0,14.0,146,192,14.4,3600.00,16,-7.5,0.00,0.00,1.06,0.00,2.5,6.1,98,183,21.6,3600.00,10
2008-01-10T15:00,-10.9,0.00,0.00,3.43,0.00,13.0,13.0,150,192,13.7,3600.00,18,-6.6,0.00,0.00,1.06,0.00,3.1,6.8,144,183,22.0,3600.00,7
2008-01-10T16:00,-11.2,0.00,0.00,3.43,0.00,13.3,13.3,150,186,13.3,3600.00,11,-6.8,0.00,0.00,1.06,0.00,4.4,7.7,171,191,22.7,3600.00,11
2008-01-10T17:00,-12.3,0.00,0.00,3.43,0.00,13.7,13.7,146,180,13.7,3600.00,8,-7.5,0.00,0.00,1.06,0.00,4.4,7.8,171,193,22.7,3600.00,12
2008-01-10T18:00,-13.5,0.00,0.00,3.43,0.00,13.3,13.3,146,180,13.7,45.71,10,-8.3,0.00,0.00,1.06,0.00,4.2,7.7,149,191,22.7,577.65,12
2008-01-10T19:00,-14.4,0.00,0.00,3.43,0.00,14.4,14.4,142,182,14.4,0.00,7,-9.0,0.00,0.00,1.06,0.00,3.7,6.9,119,186,22.7,0.00,15
2008-01-10T20:00,-15.0,0.00,0.00,3.43,0.00,15.5,15.5,140,172,15.5,0.00,12,-9.6,0.00,0.00,1.06,0.00,3.6,6.8,90,183,22.7,0.00,39
2008-01-10T21:00,-15.3,0.00,0.00,3.43,0.00,17.6,17.6,138,160,17.6,0.00,25,-9.9,0.00,0.00,1.06,0.00,3.6,7.2,90,186,22.7,0.00,47
2008-01-10T22:00,-15.3,0.00,0.00,3.43,0.00,18.0,18.0,138,162,18.4,0.00,17,-11.1,0.00,0.00,1.06,0.00,4.3,7.9,85,183,24.1,0.00,40
2008-01-10T23:00,-15.5,0.00,0.00,3.43,0.00,18.0,18.0,140,162,18.0,0.00,11,-12.2,0.00,0.00,1.06,0.00,4.7,8.6,86,180,26.3,0.00,35
2008-01-11T00:00,-15.6,0.00,0.00,3.43,0.00,18.7,18.7,136,154,19.1,0.00,14,-12.8,0.00,0.00,1.06,0.00,4.7,8.7,86,173,28.1,0.00,82
2008-01-11T01:00,-15.7,0.00,0.00,3.43,0.00,19.1,19.1,140,160,19.4,0.00,13,-14.3,0.00,0.00,1.06,0.00,4.9,8.7,73,163,30.2,0.00,70
2008-01-11T02:00,-15.9,0.00,0.00,3.43,0.00,18.7,18.7,144,170,19.1,0.00,8,-15.3,0.00,0.00,1.06,0.00,4.7,8.9,81,166,31.7,0.00,93
2008-01-11T03:00,-15.1,0.00,0.00,3.44,0.00,20.2,20.2,138,160,20.9,0.00,5,-15.7,0.00,0.00,1.06,0.00,4.8,9.4,77,180,33.1,0.00,84
2008-01-11T04:00,-14.9,0.00,0.00,3.44,0.00,19.8,19.8,142,174,25.2,0.00,7,-16.1,0.00,0.00,1.06,0.00,4.7,9.4,81,182,34.6,0.00,99
2008-01-11T05:00,-15.3,0.00,0.00,3.44,0.00,17.3,17.3,146,170,23.0,0.00,4,-16.1,0.07,0.00,1.06,0.00,5.1,9.4,82,180,35.6,0.00,97
2008-01-11T06:00,-14.0,0.00,0.00,3.44,0.00,20.9,20.9,140,156,34.2,0.00,2,-15.5,0.14,0.00,1.06,0.20,5.2,9.7,78,178,36.4,0.00,97
2008-01-11T07:00,-13.8,0.00,0.00,3.44,0.00,20.9,20.9,142,164,35.3,0.00,1,-14.8,0.14,0.00,1.06,0.20,5.8,10.5,90,174,37.8,0.00,100
2008-01-11T08:00,-14.0,0.00,0.00,3.44,0.00,20.2,20.2,144,166,33.8,0.00,0,-14.2,0.21,0.00,1.06,0.30,6.4,11.2,106,174,39.2,0.00,100
2008-01-11T09:00,-14.0,0.00,0.00,3.43,0.00,19.8,19.8,144,166,32.4,0.00,4,-14.1,0.21,0.00,1.06,0.30,7.1,12.0,120,173,40.7,0.00,100
2008-01-11T10:00,-13.4,0.00,0.00,3.43,0.00,20.9,20.9,148,166,36.4,564.48,5,-13.5,0.21,0.00,1.06,0.30,7.6,12.7,135,173,42.8,0.00,100
2008-01-11T11:00,-11.1,0.00,0.00,3.43,0.00,22.3,22.3,158,172,42.5,3600.00,6,-11.9,0.21,0.00,1.06,0.30,7.9,13.7,156,177,44.3,0.00,100
2008-01-11T12:00,-9.0,0.00,0.00,3.43,0.00,22.3,22.3,158,170,43.2,3600.00,20,-10.1,0.28,0.00,1.06,0.40,4.2,13.3,160,177,47.2,0.00,94
2008-01-11T13:00,-6.6,0.00,0.00,3.43,0.00,26.3,26.3,170,178,53.3,3600.00,20,-8.9,0.28,0.00,1.06,0.40,4.9,13.6,163,169,49.7,0.00,94
2008-01-11T14:00,-5.6,0.00,0.00,3.43,0.00,25.9,25.9,178,182,54.0,3600.00,37,-7.1,0.28,0.00,1.06,0.40,7.6,11.5,172,176,52.9,0.00,99
2008-01-11T15:00,-5.5,0.00,0.00,3.43,0.00,24.8,24.8,176,182,55.1,3600.00,26,-6.7,0.28,0.00,1.06,0.40,6.8,14.4,177,180,53.3,0.00,99
2008-01-11T16:00,-5.7,0.00,0.00,3.43,0.00,25.9,25.9,174,180,53.6,3600.00,42,-7.0,0.28,0.00,1.06,0.40,7.3,14.0,171,179,52.9,0.00,100
2008-01-11T17:00,-6.2,0.00,0.00,3.43,0.00,25.2,25.2,174,178,52.9,1118.02,49,-7.2,0.28,0.00,1.06,0.40,7.6,14.8,175,180,54.7,0.00,100
2008-01-11T18:00,-6.9,0.00,0.00,3.43,0.00,25.6,25.6,172,178,51.5,0.00,53,-7.9,0.35,0.00,1.07,0.50,7.3,15.5,169,176,54.7,0.00,100
2008-01-11T19:00,-6.6,0.00,0.00,3.43,0.00,28.1,28.1,172,178,58.7,0.00,35,-8.2,0.35,0.00,1.07,0.50,7.7,15.5,169,175,55.4,0.00,100
2008-01-11T20:00,-7.0,0.00,0.00,3.43,0.00,26.3,26.3,174,180,56.9,0.00,39,-8.4,0.42,0.00,1.07,0.60,8.1,15.9,167,175,56.9,0.00,100
2008-01-11T21:00,-6.3,0.00,0.00,3.43,0.00,26.3,26.3,166,174,53.6,0.00,20,-8.3,0.49,0.00,1.07,0.70,8.2,15.9,165,174,58.3,0.00,100
2008-01-11T22:00,-5.9,0.00,0.00,3.43,0.00,30.2,30.2,170,176,63.0,0.00,24,-8.2,0.63,0.00,1.07,0.90,8.9,16.7,166,173,58.7,0.00,100
2008-01-11T23:00,-6.2,0.00,0.00,3.43,0.00,28.1,28.1,166,172,62.6,0.00,31,-8.1,0.63,0.00,1.07,0.90,8.6,16.8,165,171,58.7,0.00,100
2008-01-12T00:00,-6.4,0.07,0.00,3.43,0.10,23.4,23.4,170,174,50.8,0.00,41,-8.3,0.56,0.00,1.08,0.80,8.6,17.7,165,167,59.0,0.00,93
2008-01-12T01:00,-6.5,0.14,0.00,3.44,0.20,24.5,24.5,158,162,50.8,0.00,79,-8.3,0.63,0.00,1.08,0.90,8.7,17.8,163,166,59.0,0.00,98
2008-01-12T02:00,-5.0,0.14,0.00,3.44,0.20,30.2,30.2,166,172,63.7,0.00,69,-8.4,0.63,0.00,1.08,0.90,9.1,18.2,171,171,60.8,0.00,98
2008-01-12T03:00,-5.3,0.00,0.00,3.44,0.00,28.4,28.4,168,172,60.8,0.00,32,-8.1,0.70,0.00,1.08,1.00,9.5,17.8,171,172,62.6,0.00,100
2008-01-12T04:00,-5.5,0.00,0.00,3.44,0.00,30.6,30.6,166,170,64.1,0.00,41,-8.0,0.56,0.00,1.09,0.80,8.4,17.9,170,171,63.0,0.00,100
2008-01-12T05:00,-5.3,0.00,0.00,3.44,0.00,32.8,32.8,162,170,69.1,0.00,31,-7.9,0.49,0.00,1.09,0.70,7.3,16.4,160,165,63.0,0.00,100
2008-01-12T06:00,-6.0,0.00,0.00,3.44,0.00,26.3,26.3,160,168,63.0,0.00,30,-7.8,0.63,0.00,1.09,0.90,8.4,16.2,155,159,60.8,0.00,93
2008-01-12T07:00,-5.8,0.00,0.00,3.44,0.00,29.9,29.9,164,172,63.7,0.00,4,-7.6,0.77,0.00,1.10,1.10,6.6,15.5,151,155,56.9,0.00,100
2008-01-12T08:00,-5.6,0.00,0.00,3.44,0.00,31.7,31.7,166,170,67.7,0.00,6,-7.5,0.91,0.00,1.10,1.30,6.9,14.7,141,152,51.5,0.00,100
2008-01-12T09:00,-6.9,0.00,0.00,3.50,0.00,22.7,22.7,166,168,61.2,0.00,31,-7.5,0.98,0.00,1.11,1.40,4.8,13.4,132,149,51.5,0.00,100
2008-01-12T10:00,-8.9,0.14,0.00,3.50,0.20,15.1,15.1,158,164,47.2,0.00,76,-6.7,1.26,0.00,1.11,1.80,5.9,12.2,128,146,47.5,0.00,100
2008-01-12T11:00,-8.9,0.35,0.00,3.51,0.50,11.5,11.5,170,172,33.1,0.00,100,-6.2,1.47,0.00,1.12,2.10,5.4,11.2,132,147,44.3,0.00,100
2008-01-12T12:00,-7.6,0.70,0.00,3.52,1.00,7.9,7.9,194,188,26.3,0.00,100,-5.8,0.98,0.00,1.13,1.40,4.4,9.4,125,133,58.0,0.00,100
2008-01-12T13:00,-8.2,0.98,0.00,3.53,1.40,7.9,7.9,318,322,20.9,0.00,100,-5.6,1.33,0.00,1.15,1.90,2.9,6.7,120,126,56.9,0.00,100
2008-01-12T14:00,-9.1,2.31,0.00,3.55,3.30,12.6,12.6,354,356,26.3,0.00,100,-5.3,1.19,0.00,1.16,1.70,1.6,3.3,27,49,56.2,0.00,100
2008-01-12T15:00,-9.2,2.31,0.00,3.59,3.30,11.5,11.5,344,348,26.3,0.00,100,-6.9,0.98,0.00,1.17,1.40,4.9,9.4,17,18,48.6,0.00,100
2008-01-12T16:00,-9.4,1.75,0.00,3.62,2.50,13.3,13.3,344,346,27.7,0.00,100,-7.1,1.19,0.00,1.19,1.70,6.5,13.4,3,8,24.8,0.00,100
2008-01-12T17:00,-9.7,1.19,0.00,3.63,1.70,13.0,13.0,344,344,29.9,0.00,100,-7.5,0.98,0.00,1.20,1.40,8.0,15.8,355,360,28.1,0.00,100
2008-01-12T18:00,-9.9,1.05,0.00,3.65,1.50,13.3,13.3,344,346,27.0,0.00,100,-7.9,1.12,0.00,1.21,1.60,9.0,17.3,358,360,37.4,0.00,100
2008-01-12T19:00,-10.1,0.98,0.00,3.66,1.40,13.0,13.0,350,354,27.0,0.00,100,-8.3,1.05,0.00,1.23,1.50,9.0,17.3,360,4,44.6,0.00,100
2008-01-12T20:00,-10.3,0.98,0.00,3.67,1.40,12.6,12.6,358,2,26.3,0.00,100,-8.7,0.91,0.00,1.24,1.30,9.1,19.0,9,10,46.8,0.00,100
2008-01-12T21:00,-10.6,0.56,0.00,3.68,0.80,13.3,13.3,2,6,29.9,0.00,100,-8.9,0.91,0.00,1.25,1.30,9.5,16.6,11,13,54.4,0.00,100
2008-01-12T22:00,-10.7,0.70,0.00,3.69,1.00,13.7,13.7,8,10,30.2,0.00,100,-9.2,0.56,0.00,1.25,0.80,10.2,17.0,10,13,51.5,0.00,100
2008-01-12T23:00,-10.9,0.42,0.00,3.69,0.60,13.0,13.0,10,12,28.4,0.00,100,-9.5,0.63,0.00,1.26,0.90,10.0,17.6,15,15,46.8,0.00,100
2008-01-13T00:00,-10.8,0.35,0.00,3.70,0.50,9.0,9.0,18,18,24.1,0.00,100,-10.0,0.70,0.00,1.26,1.00,8.0,16.5,8,11,43.6,0.00,100
2008-01-13T01:00,-11.0,0.21,0.00,3.70,0.30,7.9,7.9,28,28,19.1,0.00,100,-10.1,0.28,0.00,1.26,0.40,7.7,15.9,11,13,40.3,0.00,100
2008-01-13T02:00,-11.1,0.07,0.00,3.70,0.10,6.1,6.1,50,46,21.6,0.00,69,-10.2,0.42,0.00,1.27,0.60,7.9,15.4,16,16,39.6,0.00,100
2008-01-13T03:00,-11.9,0.00,0.00,3.70,0.00,4.3,4.3,76,58,11.2,0.00,70,-9.9,0.56,0.00,1.27,0.80,7.2,15.3,18,19,36.7,0.00,99
2008-01-13T04:00,-12.7,0.07,0.00,3.70,0.10,4.3,4.3,56,40,8.3,0.00,91,-10.1,0.42,0.00,1.28,0.60,6.6,14.7,13,17,33.5,0.00,100
2008-01-13T05:00,-13.2,0.07,0.00,3.70,0.10,4.7,4.7,66,46,9.4,0.00,100,-10.3,0.21,0.00,1.28,0.30,5.9,14.1,14,19,32.4,0.00,100
2008-01-13T06:00,-11.8,0.07,0.00,3.71,0.10,5.4,5.4,98,72,10.8,0.00,100,-10.4,0.00,0.00,1.28,0.00,5.0,12.7,21,25,28.4,0.00,97
2008-01-13T07:00,-11.8,0.07,0.00,3.71,0.10,5.0,5.0,96,72,9.7,0.00,100,-10.5,0.00,0.00,1.28,0.00,5.3,11.2,28,33,27.4,0.00,92
2008-01-13T08:00,-11.4,0.07,0.00,3.71,0.10,6.5,6.5,118,92,11.2,0.00,47,-10.7,0.00,0.00,1.28,0.00,7.0,9.7,21,31,24.1,0.00,96
2008-01-13T09:00,-12.4,0.07,0.00,3.82,0.10,8.6,8.6,130,112,14.8,0.00,16,-10.2,0.00,0.00,1.28,0.00,6.6,8.4,22,31,20.9,0.00,47
2008-01-13T10:00,-12.9,0.00,0.00,3.82,0.00,10.1,10.1,128,122,18.7,350.63,14,-10.7,0.00,0.00,1.27,0.00,5.8,5.9,30,47,16.6,462.03,74
2008-01-13T11:00,-12.3,0.00,0.00,3.82,0.00,13.0,13.0,130,132,22.3,3600.00,17,-9.4,0.00,0.00,1.27,0.00,4.3,4.0,42,100,15.1,3600.00,94
2008-01-13T12:00,-10.8,0.00,0.00,3.82,0.00,10.8,10.8,140,162,20.5,3600.00,3,-7.3,0.00,0.00,1.27,0.00,4.2,5.4,59,94,15.1,3600.00,78
2008-01-13T13:00,-9.8,0.00,0.00,3.82,0.00,10.1,10.1,150,170,16.9,3600.00,2,-5.4,0.00,0.00,1.27,0.00,2.9,4.8,90,117,13.0,3600.00,56
2008-01-13T14:00,-9.2,0.00,0.00,3.82,0.00,9.0,9.0,150,174,15.5,3600.00,1,-4.4,0.00,0.00,1.27,0.00,2.6,3.7,146,151,15.1,3600.00,41
2008-01-13T15:00,-9.5,0.00,0.00,3.82,0.00,10.8,10.8,152,166,20.2,3600.00,67,-3.9,0.00,0.00,1.27,0.00,4.0,5.1,175,176,16.6,3600.00,29
2008-01-13T16:00,-9.5,0.00,0.00,3.82,0.00,12.6,12.6,158,164,27.4,3600.00,32,-4.0,0.00,0.00,1.26,0.00,4.3,6.5,185,183,16.9,3600.00,3
2008-01-13T17:00,-10.4,0.00,0.00,3.82,0.00,11.2,11.2,164,170,27.0,3600.00,8,-4.5,0.00,0.00,1.26,0.00,5.0,7.2,180,186,18.4,3600.00,5
2008-01-13T18:00,-11.9,0.00,0.00,3.82,0.00,14.4,14.4,158,164,26.3,129.68,8,-5.4,0.00,0.00,1.26,0.00,4.9,7.6,163,185,19.4,1182.48,13
2008-01-13T19:00,-12.7,0.00,0.00,3.82,0.00,15.8,15.8,152,156,28.1,0.00,5,-6.3,0.00,0.00,1.26,0.00,4.3,7.2,138,180,20.2,0.00,11
2008-01-13T20:00,-13.0,0.00,0.00,3.82,0.00,14.8,14.8,150,158,28.1,0.00,2,-7.1,0.00,0.00,1.26,0.00,4.5,7.6,119,172,20.5,0.00,10
2008-01-13T21:00,-12.8,0.00,0.00,3.82,0.00,15.8,15.8,150,160,27.4,0.00,0,-8.1,0.00,0.00,1.26,0.00,4.6,8.3,135,180,20.9,0.00,4
2008-01-13T22:00,-13.2,0.00,0.00,3.82,0.00,16.2,16.2,152,162,28.8,0.00,0,-8.9,0.00,0.00,1.25,0.00,4.9,9.0,163,196,22.0,0.00,14
2008-01-13T23:00,-13.5,0.00,0.00,3.82,0.00,15.8,15.8,158,172,29.2,0.00,0,-10.3,0.00,0.00,1.25,0.00,5.1,9.4,172,203,23.0,0.00,79
2008-01-14T00:00,-13.7,0.00,0.00,3.82,0.00,16.2,16.2,156,174,28.8,0.00,0,-11.5,0.00,0.00,1.25,0.00,4.0,6.6,117,193,23.4,0.00,89
2008-01-14T01:00,-13.4,0.00,0.00,3.82,0.00,18.4,18.4,148,170,32.0,0.00,1,-12.0,0.00,0.00,1.25,0.00,4.1,7.2,128,180,23.8,0.00,97
2008-01-14T02:00,-12.9,0.00,0.00,3.82,0.00,19.4,19.4,144,166,34.2,0.00,4,-12.2,0.00,0.00,1.25,0.00,4.8,7.9,132,180,24.1,0.00,99
2008-01-14T03:00,-13.0,0.00,0.00,3.82,0.00,19.8,19.8,142,170,34.6,0.00,8,-12.1,0.00,0.00,1.25,0.00,4.7,8.3,122,180,25.2,0.00,98
2008-01-14T04:00,-13.1,0.00,0.00,3.82,0.00,18.7,18.7,150,178,32.0,0.00,4,-11.8,0.00,0.00,1.25,0.00,4.9,8.3,126,185,25.2,0.00,97
2008-01-14T05:00,-13.2,0.00,0.00,3.82,0.00,18.4,18.4,148,176,32.0,0.00,4,-11.7,0.00,0.00,1.25,0.00,5.0,8.7,120,187,25.9,0.00,100
2008-01-14T06:00,-13.0,0.00,0.00,3.82,0.00,18.4,18.4,148,176,29.9,0.00,0,-11.7,0.00,0.00,1.24,0.00,4.8,8.5,132,192,27.4,0.00,100
2008-01-14T07:00,-13.4,0.00,0.00,3.82,0.00,17.3,17.3,156,184,29.2,0.00,23,-11.4,0.07,0.00,1.24,0.00,5.1,8.7,135,187,27.4,0.00,100
2008-01-14T08:00,-13.7,0.00,0.00,3.82,0.00,16.6,16.6,154,182,28.4,0.00,22,-11.5,0.07,0.00,1.24,0.00,5.2,9.1,146,189,25.9,0.00,100
2008-01-14T09:00,-13.0,0.00,0.00,3.79,0.00,17.3,17.3,160,186,29.9,0.00,33,-11.7,0.00,0.00,1.24,0.00,5.7,10.0,162,195,28.1,0.00,100
2008-01-14T10:00,-13.1,0.00,0.00,3.79,0.00,17.3,17.3,160,184,31.7,122.16,47,-11.8,0.00,0.00,1.24,0.00,3.4,10.4,162,194,28.8,0.00,100
2008-01-14T11:00,-12.2,0.00,0.00,3.79,0.00,17.3,17.3,154,174,32.4,3600.00,72,-10.9,0.00,0.00,1.24,0.00,3.6,10.3,174,192,30.6,0.00,100
2008-01-14T12:00,-10.5,0.00,0.00,3.79,0.00,17.3,17.3,158,176,31.3,1127.42,90,-9.5,0.00,0.00,1.24,0.00,4.0,9.4,170,187,32.0,0.00,100
2008-01-14T13:00,-9.1,0.00,0.00,3.79,0.00,17.6,17.6,168,184,33.5,1283.71,49,-8.5,0.00,0.00,1.24,0.00,5.8,9.4,184,187,35.3,690.84,100
2008-01-14T14:00,-8.2,0.00,0.00,3.79,0.00,19.1,19.1,176,182,38.9,3600.00,63,-7.5,0.00,0.00,1.24,0.00,7.3,11.1,191,193,38.5,547.61,100
2008-01-14T15:00,-8.7,0.00,0.00,3.79,0.00,16.9,16.9,172,180,36.4,3600.00,68,-7.6,0.00,0.00,1.23,0.00,7.8,12.6,193,193,38.9,3277.70,100
2008-01-14T16:00,-8.9,0.00,0.00,3.79,0.00,16.9,16.9,178,186,34.6,0.00,68,-8.5,0.00,0.00,1.23,0.00,5.8,12.8,187,191,37.1,728.43,100
2008-01-14T17:00,-9.7,0.00,0.00,3.79,0.00,18.4,18.4,184,190,35.6,0.00,66,-9.3,0.07,0.00,1.23,0.00,5.5,12.9,191,193,34.9,3600.00,100
2008-01-14T18:00,-10.7,0.07,0.00,3.79,0.10,18.4,18.4,176,184,36.4,0.00,57,-9.9,0.07,0.00,1.23,0.00,4.8,11.4,193,191,35.3,15.86,100
2008-01-14T19:00,-11.4,0.07,0.00,3.79,0.10,18.0,18.0,186,192,35.3,0.00,59,-9.5,0.07,0.00,1.23,0.00,6.2,10.9,190,188,34.9,0.00,100
2008-01-14T20:00,-11.8,0.07,0.00,3.79,0.10,17.6,17.6,184,192,35.3,0.00,57,-10.0,0.07,0.00,1.23,0.00,4.0,11.1,190,193,35.6,0.00,100
2008-01-14T21:00,-10.9,0.14,0.00,3.79,0.20,18.0,18.0,182,190,34.6,0.00,70,-9.7,0.14,0.00,1.23,0.20,4.0,11.4,190,193,34.2,0.00,100
2008-01-14T22:00,-10.9,0.14,0.00,3.80,0.20,17.6,17.6,190,198,34.9,0.00,95,-9.8,0.14,0.00,1.23,0.20,5.2,11.2,192,195,33.5,0.00,100
2008-01-14T23:00,-10.7,0.14,0.00,3.80,0.20,16.2,16.2,190,198,34.2,0.00,93,-9.9,0.14,0.00,1.23,0.20,4.8,10.8,193,195,32.0,0.00,100
2008-01-15T00:00,-10.5,0.21,0.00,3.80,0.30,14.4,14.4,188,198,27.7,0.00,100,-10.0,0.14,0.00,1.23,0.20,6.5,9.4,177,187,30.6,0.00,100
2008-01-15T01:00,-10.7,0.14,0.00,3.80,0.20,14.0,14.0,182,194,27.0,0.00,74,-10.1,0.07,0.00,1.23,0.10,5.8,8.6,176,182,28.8,0.00,100
2008-01-15T02:00,-11.0,0.07,0.00,3.80,0.10,15.1,15.1,174,190,28.1,0.00,37,-10.3,0.07,0.00,1.23,0.00,5.1,8.3,172,182,27.4,0.00,100
2008-01-15T03:00,-11.9,0.00,0.00,3.80,0.00,14.8,14.8,172,194,27.7,0.00,24,-11.1,0.00,0.00,1.23,0.00,4.7,8.0,157,175,27.7,0.00,100
2008-01-15T04:00,-12.6,0.00,0.00,3.80,0.00,15.8,15.8,174,194,28.1,0.00,68,-11.9,0.00,0.00,1.23,0.00,5.0,8.6,150,178,28.4,0.00,100
2008-01-15T05:00,-12.2,0.07,0.00,3.81,0.10,16.2,16.2,164,186,28.4,0.00,40,-12.7,0.07,0.00,1.22,0.00,5.8,10.5,150,184,29.2,0.00,99
2008-01-15T06:00,-13.0,0.00,0.00,3.81,0.00,15.5,15.5,166,186,28.4,0.00,5,-13.1,0.07,0.00,1.22,0.00,5.8,10.1,150,184,30.6,0.00,98
2008-01-15T07:00,-13.7,0.00,0.00,3.81,0.00,15.1,15.1,178,192,28.8,0.00,19,-13.4,0.00,0.00,1.22,0.00,3.0,9.2,166,191,31.7,0.00,98
2008-01-15T08:00,-13.7,0.07,0.00,3.81,0.10,15.8,15.8,170,184,30.2,0.00,34,-13.6,0.07,0.00,1.22,0.00,3.3,9.4,139,182,32.0,0.00,99
2008-01-15T09:00,-12.4,0.00,0.00,3.92,0.00,21.6,21.6,154,168,39.2,0.00,3,-13.2,0.07,0.00,1.22,0.10,3.8,10.5,139,174,31.7,0.00,99
2008-01-15T10:00,-12.5,0.00,0.00,3.92,0.00,19.1,19.1,154,168,39.6,705.02,23,-12.9,0.07,0.00,1.22,0.10,4.8,10.8,153,180,32.8,0.00,100
2008-01-15T11:00,-11.1,0.00,0.00,3.92,0.00,21.2,21.2,154,168,40.3,3600.00,30,-11.6,0.07,0.00,1.22,0.10,4.6,10.4,162,180,34.9,442.93,100
2008-01-15T12:00,-10.3,0.00,0.00,3.92,0.00,18.7,18.7,156,168,37.8,3600.00,24,-10.0,0.07,0.00,1.22,0.10,4.8,10.5,167,176,36.4,1633.61,100
2008-01-15T13:00,-8.7,0.00,0.00,3.92,0.00,22.3,22.3,164,174,42.5,3600.00,27,-8.4,0.07,0.00,1.22,0.10,7.6,11.5,172,176,38.9,587.58,99
