latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72124,9.873032,2530.63,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-02-03T00:00,-20.7,0.00,0.00,5.55,0.00,11.9,11.9,162,210,13.7,0.00,100
2003-02-03T01:00,-18.5,0.00,0.00,5.55,0.00,14.4,14.4,180,206,23.8,0.00,66
2003-02-03T02:00,-19.0,0.00,0.00,5.55,0.00,15.1,15.1,182,218,24.5,0.00,72
2003-02-03T03:00,-20.3,0.00,0.00,5.55,0.00,13.7,13.7,170,216,22.0,0.00,100
2003-02-03T04:00,-18.9,0.00,0.00,5.55,0.00,15.5,15.5,176,208,25.9,0.00,55
2003-02-03T05:00,-19.5,0.00,0.00,5.55,0.00,14.8,14.8,182,222,27.0,0.00,100
2003-02-03T06:00,-18.8,0.21,0.00,5.56,0.30,13.3,13.3,186,224,23.8,0.00,100
2003-02-03T07:00,-17.2,0.28,0.00,5.56,0.40,10.1,10.1,198,234,22.3,0.00,100
2003-02-03T08:00,-17.0,0.14,0.00,5.56,0.20,12.2,12.2,190,230,21.2,0.00,100
2003-02-03T09:00,-16.6,0.28,0.00,5.62,0.40,13.7,13.7,192,228,24.1,0.00,100
2003-02-03T10:00,-15.8,0.35,0.00,5.62,0.50,12.6,12.6,192,222,24.1,0.00,100
2003-02-03T11:00,-15.3,0.35,0.00,5.63,0.50,10.1,10.1,200,236,22.3,0.00,100
2003-02-03T12:00,-14.7,0.28,0.00,5.63,0.40,15.5,15.5,170,208,26.6,0.00,100
2003-02-03T13:00,-13.7,0.14,0.00,5.63,0.20,19.8,19.8,170,202,35.6,0.00,100
2003-02-03T14:00,-12.9,0.14,0.00,5.63,0.20,19.8,19.8,178,204,38.2,0.00,100
2003-02-03T15:00,-14.2,0.07,0.00,5.63,0.10,22.0,22.0,164,194,40.7,0.00,100
2003-02-03T16:00,-13.6,0.07,0.00,5.63,0.10,21.6,21.6,170,192,40.3,0.00,100
2003-02-03T17:00,-13.8,0.42,0.00,5.64,0.60,21.2,21.2,172,192,40.3,0.00,100
2003-02-03T18:00,-14.2,0.35,0.00,5.65,0.50,24.8,24.8,172,192,47.5,0.00,100
2003-02-03T19:00,-14.0,0.35,0.00,5.65,0.50,25.2,25.2,170,188,47.5,0.00,100
2003-02-03T20:00,-13.8,0.28,0.00,5.65,0.40,24.1,24.1,168,186,49.7,0.00,100
2003-02-03T21:00,-13.2,0.49,0.00,5.66,0.70,26.6,26.6,166,182,52.6,0.00,100
2003-02-03T22:00,-12.8,0.63,0.00,5.67,0.90,28.1,28.1,172,186,54.7,0.00,100
2003-02-03T23:00,-12.6,0.56,0.00,5.67,0.80,25.6,25.6,178,190,58.0,0.00,100
2003-02-04T00:00,-12.5,0.63,0.00,5.68,0.90,23.0,23.0,180,194,45.4,0.00,100
2003-02-04T01:00,-12.7,0.42,0.00,5.69,0.60,19.1,19.1,182,202,42.5,0.00,100
2003-02-04T02:00,-12.8,0.42,0.00,5.70,0.60,14.0,14.0,196,214,35.6,0.00,100
2003-02-04T03:00,-13.6,0.49,0.00,5.70,0.70,11.5,11.5,194,226,23.4,0.00,100
2003-02-04T04:00,-13.9,0.49,0.00,5.71,0.70,10.4,10.4,176,220,19.8,0.00,100
2003-02-04T05:00,-14.3,0.14,0.00,5.71,0.20,11.2,11.2,168,220,15.8,0.00,100
2003-02-04T06:00,-14.0,0.49,0.00,5.72,0.70,11.2,11.2,166,194,13.7,0.00,100
2003-02-04T07:00,-13.9,0.21,0.00,5.72,0.30,13.3,13.3,158,174,14.4,0.00,100
2003-02-04T08:00,-14.2,0.28,0.00,5.72,0.40,10.8,10.8,180,208,17.6,0.00,100
2003-02-04T09:00,-14.3,0.14,0.00,5.88,0.20,2.2,2.2,196,270,20.9,0.00,100
2003-02-04T10:00,-14.3,0.42,0.00,5.89,0.60,1.4,1.4,16,356,2.5,0.00,100
2003-02-04T11:00,-14.0,0.77,0.00,5.90,1.10,8.6,8.6,358,354,17.6,0.00,100
2003-02-04T12:00,-13.5,0.35,0.00,5.90,0.50,9.0,9.0,348,344,18.7,0.00,100
2003-02-04T13:00,-13.0,0.49,0.00,5.91,0.70,16.6,16.6,338,338,33.5,0.00,100
2003-02-04T14:00,-13.3,0.56,0.00,5.92,0.80,20.5,20.5,334,336,41.0,0.00,100
2003-02-04T15:00,-13.5,0.91,0.00,5.93,1.30,20.2,20.2,334,334,39.6,0.00,100
2003-02-04T16:00,-13.9,0.49,0.00,5.94,0.70,19.8,19.8,336,338,41.8,0.00,100
2003-02-04T17:00,-14.3,0.28,0.00,5.94,0.40,19.8,19.8,342,344,39.6,0.00,100
2003-02-04T18:00,-14.6,0.49,0.00,5.95,0.70,18.0,18.0,344,348,36.0,0.00,100
2003-02-04T19:00,-14.9,0.49,0.00,5.95,0.70,22.7,22.7,332,334,45.4,0.00,100
2003-02-04T20:00,-15.8,0.28,0.00,5.96,0.40,21.2,21.2,338,342,47.5,0.00,100
2003-02-04T21:00,-15.7,0.28,0.00,5.96,0.40,21.2,21.2,346,346,45.0,0.00,100
2003-02-04T22:00,-16.3,0.35,0.00,5.97,0.50,23.4,23.4,344,346,49.3,0.00,100
2003-02-04T23:00,-16.6,0.28,0.00,5.97,0.40,19.8,19.8,346,348,47.2,0.00,100
2003-02-05T00:00,-16.2,0.56,0.00,5.98,0.80,22.7,22.7,350,352,49.0,0.00,100
2003-02-05T01:00,-16.4,0.63,0.00,5.98,0.90,24.5,24.5,346,346,51.5,0.00,100
2003-02-05T02:00,-16.5,0.63,0.00,5.99,0.90,21.6,21.6,334,336,50.8,0.00,100
2003-02-05T03:00,-17.0,0.56,0.00,6.00,0.80,19.8,19.8,342,342,45.4,0.00,100
2003-02-05T04:00,-17.4,0.42,0.00,6.01,0.60,19.8,19.8,332,334,40.3,0.00,100
2003-02-05T05:00,-17.9,0.14,0.00,6.01,0.20,15.8,15.8,330,334,39.2,0.00,100
2003-02-05T06:00,-17.6,0.28,0.00,6.01,0.40,17.3,17.3,328,330,34.9,0.00,100
2003-02-05T07:00,-17.8,0.21,0.00,6.02,0.30,18.0,18.0,326,330,36.7,0.00,100
2003-02-05T08:00,-17.8,0.42,0.00,6.02,0.60,18.7,18.7,328,328,38.5,0.00,100
