latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2572.51,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-01-31T00:00,-6.1,0.21,0.00,0.03,0.30,8.3,8.3,170,204,15.8,0.00,100
2017-01-31T01:00,-6.4,0.21,0.00,0.03,0.30,8.6,8.6,172,202,16.6,0.00,100
2017-01-31T02:00,-6.7,0.07,0.00,0.03,0.10,8.3,8.3,170,204,16.9,0.00,100
2017-01-31T03:00,-7.1,0.07,0.00,0.03,0.10,6.8,6.8,166,212,14.8,0.00,82
2017-01-31T04:00,-7.3,0.07,0.00,0.03,0.10,7.2,7.2,164,206,13.3,0.00,100
2017-01-31T05:00,-7.0,0.00,0.00,0.03,0.00,7.9,7.9,166,208,13.3,0.00,69
2017-01-31T06:00,-6.5,0.00,0.00,0.03,0.00,8.6,8.6,164,194,17.3,0.00,81
2017-01-31T07:00,-6.7,0.00,0.00,0.04,0.00,9.4,9.4,168,200,19.8,0.00,23
2017-01-31T08:00,-7.5,0.00,0.00,0.04,0.00,9.7,9.7,166,202,18.4,0.00,56
2017-01-31T09:00,-7.6,0.00,0.00,0.01,0.00,10.4,10.4,160,190,20.9,0.00,59
2017-01-31T10:00,-7.0,0.00,0.00,0.01,0.00,10.8,10.8,168,198,23.8,596.87,88
2017-01-31T11:00,-4.5,0.00,0.00,0.01,0.00,10.4,10.4,176,202,22.7,3600.00,76
2017-01-31T12:00,-3.7,0.07,0.00,0.02,0.10,9.7,9.7,174,198,20.9,0.00,100
2017-01-31T13:00,-3.2,0.14,0.00,0.02,0.20,9.0,9.0,192,210,20.9,172.37,100
2017-01-31T14:00,-2.8,0.14,0.00,0.02,0.20,7.9,7.9,204,216,20.9,0.00,100
2017-01-31T15:00,-3.7,0.35,0.00,0.02,0.50,6.8,6.8,202,214,19.1,0.00,100
2017-01-31T16:00,-3.8,0.49,0.00,0.03,0.70,7.2,7.2,206,218,15.8,0.00,100
2017-01-31T17:00,-4.1,0.56,0.00,0.04,0.80,7.6,7.6,204,218,15.8,0.00,100
2017-01-31T18:00,-4.8,0.56,0.00,0.04,0.80,7.2,7.2,192,214,16.6,0.00,100
2017-01-31T19:00,-5.1,0.77,0.00,0.05,1.10,7.2,7.2,200,218,14.8,0.00,100
2017-01-31T20:00,-5.2,0.84,0.00,0.06,1.20,7.2,7.2,202,220,14.4,0.00,100
2017-01-31T21:00,-5.5,0.70,0.00,0.07,1.00,3.2,3.2,204,234,13.3,0.00,100
2017-01-31T22:00,-5.5,0.91,0.00,0.09,1.30,5.0,5.0,210,236,10.1,0.00,100
2017-01-31T23:00,-5.5,0.98,0.00,0.10,1.40,3.6,3.6,238,254,10.1,0.00,100
2017-02-01T00:00,-5.4,1.05,0.00,0.11,1.50,2.2,2.2,194,242,7.2,0.00,100
2017-02-01T01:00,-5.5,0.91,0.00,0.12,1.30,2.9,2.9,204,238,5.8,0.00,100
2017-02-01T02:00,-5.5,0.98,0.00,0.13,1.40,1.1,1.1,264,282,5.8,0.00,100
2017-02-01T03:00,-5.5,0.91,0.00,0.15,1.30,2.5,2.5,110,20,4.0,0.00,100
2017-02-01T04:00,-5.7,0.63,0.00,0.16,0.90,2.9,2.9,130,322,3.2,0.00,100
2017-02-01T05:00,-5.8,0.70,0.00,0.17,1.00,2.9,2.9,146,274,2.9,0.00,100
2017-02-01T06:00,-5.7,0.63,0.00,0.18,0.90,1.8,1.8,112,292,3.2,0.00,100
2017-02-01T07:00,-5.8,0.35,0.00,0.18,0.50,2.9,2.9,144,262,3.2,0.00,100
2017-02-01T08:00,-6.0,0.28,0.00,0.19,0.40,3.6,3.6,154,248,4.0,0.00,100
2017-02-01T09:00,-5.4,0.35,0.00,0.27,0.50,4.7,4.7,142,194,7.9,0.00,100
2017-02-01T10:00,-5.2,0.28,0.00,0.28,0.40,6.5,6.5,162,198,11.5,0.00,100
2017-02-01T11:00,-4.8,0.21,0.00,0.28,0.30,6.5,6.5,168,202,11.5,0.00,100
2017-02-01T12:00,-4.3,0.14,0.00,0.28,0.20,7.2,7.2,172,196,14.0,0.00,100
2017-02-01T13:00,-3.2,0.07,0.00,0.28,0.10,7.9,7.9,182,202,16.6,296.61,73
2017-02-01T14:00,-2.2,0.00,0.00,0.28,0.00,7.9,7.9,188,208,17.6,3600.00,68
2017-02-01T15:00,-2.5,0.00,0.00,0.28,0.00,7.9,7.9,166,194,17.3,905.69,31
2017-02-01T16:00,-1.8,0.00,0.00,0.28,0.00,7.9,7.9,180,206,17.3,3600.00,22
2017-02-01T17:00,-2.1,0.00,0.00,0.28,0.00,9.0,9.0,178,202,17.6,3600.00,12
2017-02-01T18:00,-4.7,0.00,0.00,0.28,0.00,10.1,10.1,160,192,18.4,3062.75,18
2017-02-01T19:00,-6.6,0.00,0.00,0.28,0.00,10.1,10.1,160,198,18.4,0.00,25
2017-02-01T20:00,-7.2,0.00,0.00,0.28,0.00,10.1,10.1,160,200,18.4,0.00,59
2017-02-01T21:00,-6.7,0.00,0.00,0.28,0.00,11.2,11.2,152,178,20.5,0.00,52
2017-02-01T22:00,-7.2,0.00,0.00,0.28,0.00,12.2,12.2,160,194,23.0,0.00,43
2017-02-01T23:00,-7.5,0.00,0.00,0.28,0.00,12.6,12.6,164,192,26.3,0.00,46
2017-02-02T00:00,-6.8,0.00,0.00,0.28,0.00,14.4,14.4,146,166,30.2,0.00,66
2017-02-02T01:00,-6.6,0.00,0.00,0.28,0.00,14.4,14.4,148,174,30.6,0.00,54
2017-02-02T02:00,-6.7,0.00,0.00,0.28,0.00,14.4,14.4,150,178,31.3,0.00,83
2017-02-02T03:00,-6.7,0.00,0.00,0.28,0.00,15.1,15.1,144,168,32.8,0.00,65
2017-02-02T04:00,-6.5,0.00,0.00,0.28,0.00,15.8,15.8,156,180,34.9,0.00,89
2017-02-02T05:00,-6.2,0.00,0.00,0.28,0.00,15.5,15.5,162,180,31.7,0.00,90
2017-02-02T06:00,-6.2,0.00,0.00,0.28,0.00,15.1,15.1,154,174,31.7,0.00,90
2017-02-02T07:00,-5.9,0.00,0.00,0.28,0.00,15.1,15.1,158,178,30.2,0.00,89
2017-02-02T08:00,-5.4,0.00,0.00,0.28,0.00,16.9,16.9,164,176,35.3,0.00,44
2017-02-02T09:00,-6.0,0.00,0.00,0.24,0.00,18.7,18.7,166,176,38.9,0.00,11
2017-02-02T10:00,-5.4,0.00,0.00,0.24,0.00,19.4,19.4,172,180,41.0,2628.22,20
2017-02-02T11:00,-4.1,0.00,0.00,0.24,0.00,18.0,18.0,176,182,40.7,3600.00,30
2017-02-02T12:00,-3.5,0.00,0.00,0.24,0.00,18.4,18.4,170,178,40.3,3600.00,33
2017-02-02T13:00,-2.5,0.00,0.00,0.24,0.00,17.6,17.6,176,182,40.7,3600.00,58
2017-02-02T14:00,-2.1,0.00,0.00,0.23,0.00,18.4,18.4,188,192,42.5,3600.00,38
2017-02-02T15:00,-2.0,0.00,0.00,0.23,0.00,21.2,21.2,182,186,48.2,3600.00,37
