latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.722446,9.80101,2187.84,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-12-11T00:00,-5.6,0.00,0.00,0.60,0.00,24.5,24.5,182,180,53.6,0.00,100
2017-12-11T01:00,-4.5,0.00,0.00,0.60,0.00,28.1,28.1,182,182,60.1,0.00,50
2017-12-11T02:00,-4.5,0.00,0.00,0.60,0.00,24.8,24.8,192,190,60.8,0.00,93
2017-12-11T03:00,-3.7,0.00,0.00,0.60,0.00,27.0,27.0,190,188,60.1,0.00,44
2017-12-11T04:00,-3.6,0.00,0.00,0.60,0.00,27.0,27.0,186,184,60.5,0.00,69
2017-12-11T05:00,-3.1,0.00,0.00,0.60,0.00,30.2,30.2,184,182,67.7,0.00,90
2017-12-11T06:00,-3.3,0.07,0.00,0.60,0.10,31.7,31.7,192,188,70.9,0.00,82
2017-12-11T07:00,-3.0,0.00,0.00,0.60,0.00,27.7,27.7,192,192,67.7,0.00,60
2017-12-11T08:00,-2.7,0.07,0.00,0.60,0.10,33.1,33.1,198,196,73.4,0.00,96
2017-12-11T09:00,-1.4,0.14,0.00,0.65,0.20,34.6,34.6,190,184,76.0,0.00,88
2017-12-11T10:00,-0.7,0.00,0.10,0.65,0.10,34.9,34.9,200,196,79.2,0.00,58
2017-12-11T11:00,-0.3,0.00,0.30,0.65,0.30,31.3,31.3,196,190,76.0,0.00,75
2017-12-11T12:00,0.5,0.00,0.50,0.65,0.50,34.9,34.9,188,184,82.8,0.00,56
2017-12-11T13:00,0.6,0.00,0.40,0.65,0.40,36.7,36.7,190,184,90.7,0.00,31
2017-12-11T14:00,0.4,0.00,0.50,0.65,0.50,34.9,34.9,200,192,96.8,1263.32,31
2017-12-11T15:00,0.1,0.21,0.80,0.65,1.10,37.4,37.4,188,182,95.0,0.00,49
2017-12-11T16:00,0.4,0.00,0.70,0.65,0.70,34.6,34.6,190,182,97.9,0.00,30
2017-12-11T17:00,0.4,0.00,0.70,0.65,0.70,42.1,42.1,190,184,104.0,3368.04,27
2017-12-11T18:00,0.1,0.00,1.30,0.65,1.30,35.6,35.6,186,180,104.0,0.00,30
2017-12-11T19:00,0.2,0.00,1.30,0.65,1.30,37.4,37.4,186,182,91.8,0.00,40
2017-12-11T20:00,0.4,0.00,1.70,0.65,1.70,37.1,37.1,186,182,89.3,0.00,61
2017-12-11T21:00,0.4,0.00,1.70,0.65,1.70,33.8,33.8,186,182,89.6,0.00,62
2017-12-11T22:00,0.5,0.00,2.30,0.65,2.30,32.4,32.4,190,186,78.1,0.00,98
2017-12-11T23:00,0.7,0.00,3.20,0.65,3.20,30.6,30.6,198,192,72.4,0.00,100
2017-12-12T00:00,-0.4,0.07,3.60,0.65,3.70,24.1,24.1,206,200,70.6,0.00,100
2017-12-12T01:00,-0.7,0.21,1.30,0.65,1.60,21.2,21.2,214,206,55.4,0.00,100
2017-12-12T02:00,-0.8,0.14,0.50,0.65,0.70,22.3,22.3,216,212,51.8,0.00,100
2017-12-12T03:00,-1.7,0.56,0.00,0.66,0.80,23.0,23.0,206,200,52.6,0.00,98
2017-12-12T04:00,-2.1,0.14,0.00,0.66,0.20,20.9,20.9,224,220,54.7,0.00,100
2017-12-12T05:00,-3.6,0.28,0.00,0.67,0.40,14.4,14.4,232,226,46.1,0.00,100
2017-12-12T06:00,-4.5,0.00,0.00,0.67,0.00,12.2,12.2,204,200,32.0,0.00,100
2017-12-12T07:00,-4.8,0.00,0.00,0.67,0.00,12.6,12.6,210,206,31.7,0.00,100
2017-12-12T08:00,-6.2,0.00,0.00,0.67,0.00,7.6,7.6,210,208,28.8,0.00,53
2017-12-12T09:00,-7.2,0.00,0.00,0.53,0.00,4.7,4.7,206,202,17.6,0.00,100
2017-12-12T10:00,-7.1,0.07,0.00,0.53,0.10,3.2,3.2,182,198,11.5,0.00,100
2017-12-12T11:00,-6.2,0.14,0.00,0.53,0.20,6.1,6.1,188,196,13.7,0.00,100
2017-12-12T12:00,-6.1,0.07,0.00,0.53,0.10,6.5,6.5,202,206,21.2,0.00,92
2017-12-12T13:00,-5.9,0.07,0.00,0.53,0.10,7.6,7.6,204,206,18.7,0.00,100
2017-12-12T14:00,-6.0,0.14,0.00,0.53,0.20,6.1,6.1,204,206,18.7,0.00,100
2017-12-12T15:00,-6.9,0.21,0.00,0.54,0.30,2.9,2.9,192,194,14.8,0.00,100
2017-12-12T16:00,-7.4,0.35,0.00,0.54,0.50,4.0,4.0,26,36,8.6,0.00,100
2017-12-12T17:00,-8.2,0.49,0.00,0.55,0.70,9.0,9.0,48,54,18.7,0.00,100
2017-12-12T18:00,-8.9,0.28,0.00,0.55,0.40,8.6,8.6,60,60,18.4,0.00,100
2017-12-12T19:00,-9.1,0.21,0.00,0.56,0.30,6.5,6.5,68,62,16.9,0.00,100
2017-12-12T20:00,-9.4,0.14,0.00,0.56,0.20,6.1,6.1,116,90,13.0,0.00,100
2017-12-12T21:00,-9.8,0.07,0.00,0.56,0.10,5.4,5.4,116,82,13.7,0.00,100
2017-12-12T22:00,-9.6,0.35,0.00,0.56,0.50,4.0,4.0,96,42,7.2,0.00,100
2017-12-12T23:00,-9.2,0.28,0.00,0.57,0.40,4.7,4.7,70,48,11.5,0.00,100
2017-12-13T00:00,-9.0,0.07,0.00,0.57,0.10,6.5,6.5,34,22,15.5,0.00,100
2017-12-13T01:00,-9.3,0.07,0.00,0.57,0.10,6.5,6.5,44,30,16.2,0.00,100
2017-12-13T02:00,-9.8,0.00,0.00,0.57,0.00,6.8,6.8,82,68,15.5,0.00,90
2017-12-13T03:00,-10.1,0.00,0.00,0.57,0.00,7.6,7.6,102,82,16.2,0.00,0
2017-12-13T04:00,-11.8,0.00,0.00,0.57,0.00,7.9,7.9,114,78,14.0,0.00,0
2017-12-13T05:00,-13.1,0.00,0.00,0.57,0.00,9.0,9.0,122,106,11.2,0.00,0
2017-12-13T06:00,-13.9,0.00,0.00,0.57,0.00,8.3,8.3,120,128,10.1,0.00,0
2017-12-13T07:00,-14.5,0.00,0.00,0.57,0.00,8.6,8.6,126,102,8.6,0.00,0
2017-12-13T08:00,-15.0,0.00,0.00,0.57,0.00,9.7,9.7,128,138,9.7,0.00,0
2017-12-13T09:00,-15.0,0.00,0.00,0.47,0.00,10.4,10.4,132,188,10.4,0.00,0
2017-12-13T10:00,-14.7,0.00,0.00,0.47,0.00,10.1,10.1,134,184,12.6,1563.58,0
2017-12-13T11:00,-12.5,0.00,0.00,0.47,0.00,11.2,11.2,138,188,11.9,3600.00,0
2017-12-13T12:00,-10.2,0.00,0.00,0.47,0.00,11.5,11.5,134,178,12.2,3600.00,1
2017-12-13T13:00,-8.5,0.00,0.00,0.47,0.00,12.2,12.2,144,192,13.0,3600.00,29
2017-12-13T14:00,-6.7,0.00,0.00,0.47,0.00,15.1,15.1,162,186,32.4,3600.00,10
2017-12-13T15:00,-6.8,0.00,0.00,0.47,0.00,15.5,15.5,160,176,32.8,3600.00,76
2017-12-13T16:00,-6.4,0.00,0.00,0.47,0.00,16.9,16.9,170,182,33.5,3600.00,90
2017-12-13T17:00,-6.9,0.00,0.00,0.47,0.00,16.6,16.6,170,180,32.4,0.00,73
