latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2013.51,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2018-12-25T00:00,-9.7,0.00,0.00,1.75,0.00,2.2,2.2,192,66,2.5,0.00,59
2018-12-25T01:00,-11.6,0.00,0.00,1.75,0.00,2.9,2.9,150,36,2.9,0.00,29
2018-12-25T02:00,-13.1,0.00,0.00,1.75,0.00,2.9,2.9,158,22,2.9,0.00,8
2018-12-25T03:00,-13.8,0.00,0.00,1.75,0.00,4.0,4.0,170,46,4.3,0.00,2
2018-12-25T04:00,-14.6,0.00,0.00,1.75,0.00,5.8,5.8,188,226,7.9,0.00,3
2018-12-25T05:00,-15.1,0.00,0.00,1.75,0.00,5.8,5.8,184,230,7.9,0.00,6
2018-12-25T06:00,-15.2,0.00,0.00,1.75,0.00,5.8,5.8,176,250,7.9,0.00,3
2018-12-25T07:00,-15.6,0.00,0.00,1.75,0.00,6.1,6.1,186,284,8.6,0.00,0
2018-12-25T08:00,-16.0,0.00,0.00,1.75,0.00,6.8,6.8,188,262,7.9,0.00,3
2018-12-25T09:00,-16.2,0.00,0.00,1.71,0.00,7.6,7.6,186,260,7.6,0.00,19
2018-12-25T10:00,-16.0,0.00,0.00,1.71,0.00,7.6,7.6,190,306,8.6,438.79,30
2018-12-25T11:00,-14.4,0.00,0.00,1.71,0.00,7.2,7.2,192,270,9.0,3600.00,30
2018-12-25T12:00,-12.1,0.00,0.00,1.71,0.00,5.4,5.4,184,282,8.3,3600.00,30
2018-12-25T13:00,-9.6,0.00,0.00,1.71,0.00,3.2,3.2,184,10,5.4,3600.00,30
2018-12-25T14:00,-7.6,0.00,0.00,1.71,0.00,2.5,2.5,198,4,5.4,3600.00,30
2018-12-25T15:00,-7.8,0.00,0.00,1.71,0.00,2.5,2.5,266,336,3.6,3600.00,26
2018-12-25T16:00,-8.3,0.00,0.00,1.71,0.00,1.4,1.4,300,344,2.5,3600.00,12
2018-12-25T17:00,-9.9,0.00,0.00,1.71,0.00,1.4,1.4,326,348,1.8,3600.00,16
2018-12-25T18:00,-12.2,0.00,0.00,1.71,0.00,2.2,2.2,190,10,2.2,0.00,27
2018-12-25T19:00,-13.6,0.00,0.00,1.71,0.00,4.3,4.3,184,356,4.3,0.00,26
2018-12-25T20:00,-14.1,0.00,0.00,1.71,0.00,5.4,5.4,180,344,5.4,0.00,25
2018-12-25T21:00,-14.3,0.00,0.00,1.71,0.00,8.3,8.3,186,204,8.6,0.00,30
2018-12-25T22:00,-14.3,0.00,0.00,1.71,0.00,7.6,7.6,180,214,10.4,0.00,30
2018-12-25T23:00,-13.9,0.00,0.00,1.71,0.00,5.8,5.8,166,46,10.1,0.00,30
2018-12-26T00:00,-14.0,0.00,0.00,1.71,0.00,8.3,8.3,190,164,9.4,0.00,25
2018-12-26T01:00,-13.6,0.00,0.00,1.71,0.00,8.6,8.6,194,222,10.4,0.00,14
2018-12-26T02:00,-13.4,0.00,0.00,1.71,0.00,7.9,7.9,190,248,10.1,0.00,21
2018-12-26T03:00,-13.4,0.00,0.00,1.71,0.00,7.6,7.6,182,208,9.4,0.00,68
2018-12-26T04:00,-12.7,0.00,0.00,1.71,0.00,7.6,7.6,190,218,9.0,0.00,22
2018-12-26T05:00,-12.4,0.00,0.00,1.71,0.00,7.6,7.6,188,240,8.6,0.00,12
2018-12-26T06:00,-12.9,0.00,0.00,1.71,0.00,7.6,7.6,196,240,9.7,0.00,17
2018-12-26T07:00,-12.7,0.00,0.00,1.71,0.00,6.5,6.5,188,280,8.3,0.00,24
2018-12-26T08:00,-12.5,0.00,0.00,1.71,0.00,7.2,7.2,186,228,8.3,0.00,20
2018-12-26T09:00,-12.3,0.00,0.00,1.61,0.00,7.9,7.9,188,192,10.1,0.00,11
2018-12-26T10:00,-12.0,0.00,0.00,1.61,0.00,8.6,8.6,190,208,9.4,336.99,15
2018-12-26T11:00,-10.4,0.00,0.00,1.61,0.00,7.2,7.2,194,260,9.4,3600.00,16
2018-12-26T12:00,-8.5,0.00,0.00,1.61,0.00,5.8,5.8,190,276,8.6,3600.00,25
2018-12-26T13:00,-6.1,0.00,0.00,1.61,0.00,4.3,4.3,182,258,5.8,3600.00,24
2018-12-26T14:00,-4.3,0.00,0.00,1.61,0.00,2.9,2.9,182,272,4.3,3600.00,19
2018-12-26T15:00,-5.2,0.00,0.00,1.61,0.00,4.0,4.0,186,192,4.3,3600.00,14
2018-12-26T16:00,-5.5,0.00,0.00,1.61,0.00,2.9,2.9,188,236,4.0,3600.00,18
2018-12-26T17:00,-7.0,0.00,0.00,1.61,0.00,3.6,3.6,176,276,4.0,3600.00,19
2018-12-26T18:00,-10.3,0.00,0.00,1.61,0.00,5.8,5.8,182,166,6.1,0.00,14
2018-12-26T19:00,-11.6,0.00,0.00,1.61,0.00,6.5,6.5,186,256,7.6,0.00,17
2018-12-26T20:00,-12.2,0.00,0.00,1.61,0.00,7.2,7.2,188,254,7.9,0.00,19
2018-12-26T21:00,-12.8,0.00,0.00,1.61,0.00,7.6,7.6,188,172,9.4,0.00,37
2018-12-26T22:00,-12.8,0.00,0.00,1.61,0.00,7.6,7.6,192,250,8.3,0.00,28
2018-12-26T23:00,-12.8,0.00,0.00,1.61,0.00,7.2,7.2,192,290,7.9,0.00,32
2018-12-27T00:00,-13.3,0.00,0.00,1.61,0.00,8.3,8.3,186,196,9.4,0.00,33
2018-12-27T01:00,-13.1,0.00,0.00,1.61,0.00,8.3,8.3,190,218,9.7,0.00,31
2018-12-27T02:00,-12.9,0.00,0.00,1.61,0.00,8.3,8.3,192,236,9.0,0.00,28
2018-12-27T03:00,-13.4,0.00,0.00,1.61,0.00,8.6,8.6,188,186,10.1,0.00,26
2018-12-27T04:00,-13.3,0.00,0.00,1.61,0.00,8.6,8.6,192,204,9.7,0.00,28
2018-12-27T05:00,-12.8,0.00,0.00,1.61,0.00,8.6,8.6,192,216,9.4,0.00,35
2018-12-27T06:00,-13.3,0.00,0.00,1.61,0.00,9.0,9.0,194,198,10.4,0.00,47
2018-12-27T07:00,-12.7,0.00,0.00,1.61,0.00,8.3,8.3,194,244,9.4,0.00,35
2018-12-27T08:00,-12.4,0.00,0.00,1.61,0.00,8.3,8.3,192,212,9.4,0.00,43
2018-12-27T09:00,-13.2,0.00,0.00,1.50,0.00,9.4,9.4,194,194,11.2,0.00,28
2018-12-27T10:00,-12.5,0.00,0.00,1.50,0.00,9.0,9.0,194,208,10.8,0.00,25
2018-12-27T11:00,-10.6,0.00,0.00,1.50,0.00,8.6,8.6,194,224,9.7,3600.00,25
2018-12-27T12:00,-9.1,0.00,0.00,1.50,0.00,8.6,8.6,196,194,10.1,11.84,35
2018-12-27T13:00,-6.2,0.00,0.00,1.50,0.00,6.8,6.8,190,220,9.0,3600.00,23
2018-12-27T14:00,-3.9,0.00,0.00,1.50,0.00,5.8,5.8,184,208,7.2,3600.00,20
2018-12-27T15:00,-4.3,0.00,0.00,1.50,0.00,5.4,5.4,196,178,6.1,3600.00,34
2018-12-27T16:00,-4.3,0.00,0.00,1.50,0.00,5.4,5.4,188,200,5.4,3600.00,34
2018-12-27T17:00,-5.6,0.00,0.00,1.50,0.00,6.1,6.1,192,228,6.5,0.00,32
2018-12-27T18:00,-7.9,0.00,0.00,1.50,0.00,7.9,7.9,192,174,7.9,0.00,38
2018-12-27T19:00,-8.7,0.00,0.00,1.50,0.00,8.6,8.6,194,200,9.0,0.00,54
2018-12-27T20:00,-8.7,0.00,0.00,1.50,0.00,8.3,8.3,194,226,9.0,0.00,71
2018-12-27T21:00,-8.9,0.00,0.00,1.50,0.00,8.6,8.6,190,182,9.4,0.00,68
2018-12-27T22:00,-8.7,0.00,0.00,1.50,0.00,8.6,8.6,192,192,9.4,0.00,63
2018-12-27T23:00,-8.5,0.00,0.00,1.50,0.00,8.3,8.3,196,222,9.0,0.00,70
2018-12-28T00:00,-8.7,0.00,0.00,1.50,0.00,8.6,8.6,194,200,10.1,0.00,45
2018-12-28T01:00,-9.2,0.00,0.00,1.50,0.00,8.6,8.6,190,202,9.4,0.00,71
2018-12-28T02:00,-9.0,0.00,0.00,1.50,0.00,8.6,8.6,192,210,9.4,0.00,60
2018-12-28T03:00,-8.6,0.00,0.00,1.50,0.00,7.9,7.9,204,216,10.4,0.00,57
2018-12-28T04:00,-8.3,0.00,0.00,1.50,0.00,7.6,7.6,192,256,8.6,0.00,48
2018-12-28T05:00,-8.4,0.00,0.00,1.50,0.00,6.8,6.8,202,294,7.9,0.00,74
2018-12-28T06:00,-9.0,0.00,0.00,1.50,0.00,7.6,7.6,194,240,8.3,0.00,66
2018-12-28T07:00,-9.0,0.00,0.00,1.50,0.00,8.3,8.3,190,196,8.6,0.00,45
2018-12-28T08:00,-9.4,0.00,0.00,1.50,0.00,8.6,8.6,188,174,9.4,0.00,43
2018-12-28T09:00,-8.8,0.00,0.00,1.40,0.00,7.9,7.9,196,184,9.4,0.00,39
2018-12-28T10:00,-9.2,0.00,0.00,1.40,0.00,7.9,7.9,192,200,8.3,0.00,24
2018-12-28T11:00,-8.1,0.00,0.00,1.40,0.00,6.1,6.1,200,280,8.3,3600.00,45
2018-12-28T12:00,-6.3,0.00,0.00,1.40,0.00,5.4,5.4,192,216,7.2,0.00,61
2018-12-28T13:00,-4.4,0.00,0.00,1.40,0.00,4.3,4.3,198,238,5.8,711.25,42
2018-12-28T14:00,-2.6,0.00,0.00,1.40,0.00,1.4,1.4,204,296,4.0,3600.00,41
2018-12-28T15:00,-2.7,0.00,0.00,1.40,0.00,1.4,1.4,264,196,1.8,28.32,34
2018-12-28T16:00,-3.2,0.00,0.00,1.40,0.00,1.1,1.1,270,294,2.2,3600.00,26
2018-12-28T17:00,-5.0,0.00,0.00,1.40,0.00,2.2,2.2,166,314,2.2,3115.62,36
2018-12-28T18:00,-7.2,0.00,0.00,1.40,0.00,4.3,4.3,188,134,4.3,0.00,64
2018-12-28T19:00,-8.3,0.00,0.00,1.40,0.00,6.1,6.1,188,174,6.1,0.00,45
2018-12-28T20:00,-9.0,0.00,0.00,1.40,0.00,6.5,6.5,188,264,6.5,0.00,20
2018-12-28T21:00,-10.3,0.00,0.00,1.40,0.00,6.5,6.5,186,154,6.5,0.00,0
2018-12-28T22:00,-10.8,0.00,0.00,1.40,0.00,6.8,6.8,192,210,7.6,0.00,0
2018-12-28T23:00,-11.1,0.00,0.00,1.40,0.00,7.2,7.2,190,264,7.6,0.00,0
2018-12-29T00:00,-11.5,0.00,0.00,1.40,0.00,7.6,7.6,194,196,9.7,0.00,0
2018-12-29T01:00,-11.5,0.00,0.00,1.40,0.00,7.2,7.2,194,240,7.9,0.00,0
2018-12-29T02:00,-11.6,0.00,0.00,1.40,0.00,6.1,6.1,194,290,7.6,0.00,0
2018-12-29T03:00,-11.8,0.00,0.00,1.40,0.00,6.1,6.1,184,128,7.6,0.00,0
2018-12-29T04:00,-12.0,0.00,0.00,1.40,0.00,7.2,7.2,190,188,7.2,0.00,0
2018-12-29T05:00,-12.0,0.00,0.00,1.40,0.00,6.5,6.5,198,300,7.2,0.00,0
2018-12-29T06:00,-11.7,0.00,0.00,1.40,0.00,6.5,6.5,190,214,7.2,0.00,0
2018-12-29T07:00,-12.0,0.00,0.00,1.40,0.00,7.2,7.2,192,208,7.6,0.00,0
2018-12-29T08:00,-12.0,0.00,0.00,1.40,0.00,6.8,6.8,196,266,7.6,0.00,0
2018-12-29T09:00,-12.3,0.00,0.00,1.37,0.00,6.8,6.8,192,244,7.9,0.00,0
2018-12-29T10:00,-12.4,0.00,0.00,1.37,0.00,6.1,6.1,194,254,7.6,426.60,1
2018-12-29T11:00,-10.9,0.00,0.00,1.37,0.00,4.7,4.7,194,304,7.9,3600.00,0
2018-12-29T12:00,-8.8,0.00,0.00,1.37,0.00,3.6,3.6,184,336,5.0,3600.00,1
2018-12-29T13:00,-6.3,0.00,0.00,1.37,0.00,0.4,0.4,218,320,3.2,3600.00,13
2018-12-29T14:00,-4.5,0.00,0.00,1.37,0.00,3.6,3.6,322,320,8.3,3600.00,6
2018-12-29T15:00,-5.1,0.00,0.00,1.37,0.00,1.1,1.1,76,58,12.2,3600.00,15
2018-12-29T16:00,-5.6,0.00,0.00,1.37,0.00,0.0,0.0,336,34,4.3,3600.00,29
2018-12-29T17:00,-7.6,0.00,0.00,1.37,0.00,2.5,2.5,154,26,2.9,3600.00,31
2018-12-29T18:00,-9.8,0.00,0.00,1.37,0.00,4.3,4.3,166,98,9.7,0.00,74
2018-12-29T19:00,-10.7,0.00,0.00,1.37,0.00,3.6,3.6,178,8,6.8,0.00,74
2018-12-29T20:00,-11.1,0.00,0.00,1.37,0.00,4.7,4.7,188,8,6.8,0.00,40
2018-12-29T21:00,-12.1,0.00,0.00,1.37,0.00,6.5,6.5,192,266,9.4,0.00,11
2018-12-29T22:00,-12.7,0.00,0.00,1.37,0.00,6.8,6.8,192,270,8.6,0.00,36
2018-12-29T23:00,-12.9,0.00,0.00,1.37,0.00,6.1,6.1,212,298,8.6,0.00,70
2018-12-30T00:00,-12.3,0.00,0.00,1.37,0.00,4.7,4.7,234,314,9.0,0.00,90
2018-12-30T01:00,-11.9,0.00,0.00,1.37,0.00,6.5,6.5,190,294,7.2,0.00,90
2018-12-30T02:00,-11.5,0.00,0.00,1.37,0.00,6.5,6.5,192,284,9.0,0.00,100
2018-12-30T03:00,-11.7,0.00,0.00,1.37,0.00,3.6,3.6,224,298,8.6,0.00,100
2018-12-30T04:00,-11.0,0.14,0.00,1.38,0.20,5.0,5.0,202,308,5.4,0.00,100
2018-12-30T05:00,-10.6,0.28,0.00,1.38,0.40,7.2,7.2,198,294,8.3,0.00,100
2018-12-30T06:00,-10.6,0.98,0.00,1.39,1.40,7.2,7.2,220,298,12.2,0.00,100
2018-12-30T07:00,-11.0,1.26,0.00,1.41,1.80,10.1,10.1,228,290,19.4,0.00,100
2018-12-30T08:00,-11.5,1.19,0.00,1.43,1.70,13.0,13.0,228,274,25.6,0.00,100
2018-12-30T09:00,-12.2,1.12,0.00,1.40,1.60,10.4,10.4,228,292,19.8,0.00,100
2018-12-30T10:00,-13.0,0.98,0.00,1.42,1.40,11.9,11.9,226,272,22.0,0.00,100
2018-12-30T11:00,-13.6,0.91,0.00,1.43,1.30,10.8,10.8,220,286,22.3,0.00,100
2018-12-30T12:00,-12.0,1.19,0.00,1.45,1.70,10.1,10.1,218,270,18.4,0.00,100
2018-12-30T13:00,-12.3,1.12,0.00,1.46,1.60,10.8,10.8,224,270,20.9,0.00,100
2018-12-30T14:00,-12.1,0.91,0.00,1.47,1.30,10.1,10.1,216,268,20.9,0.00,100
2018-12-30T15:00,-11.3,0.63,0.00,1.48,0.90,8.6,8.6,202,272,14.8,0.00,100
2018-12-30T16:00,-11.1,0.35,0.00,1.49,0.50,7.6,7.6,204,246,13.7,0.00,100
2018-12-30T17:00,-11.0,0.28,0.00,1.49,0.40,7.9,7.9,206,278,11.2,0.00,100
2018-12-30T18:00,-10.4,0.14,0.00,1.49,0.20,7.9,7.9,210,98,8.3,0.00,100
2018-12-30T19:00,-10.8,0.07,0.00,1.49,0.10,7.9,7.9,206,94,8.3,0.00,100
2018-12-30T20:00,-11.7,0.00,0.00,1.49,0.00,8.3,8.3,204,26,8.6,0.00,100
2018-12-30T21:00,-11.9,0.00,0.00,1.49,0.00,7.6,7.6,200,36,8.6,0.00,74
2018-12-30T22:00,-13.0,0.00,0.00,1.49,0.00,8.3,8.3,204,4,9.0,0.00,46
