latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.771812,9.80275,2141.6,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-02-04T00:00,-8.4,0.70,0.00,5.31,1.00,13.7,13.7,194,194,35.3,0.00,100
2003-02-04T01:00,-8.7,0.56,0.00,5.32,0.80,11.9,11.9,186,196,30.6,0.00,100
2003-02-04T02:00,-8.8,0.56,0.00,5.33,0.80,8.6,8.6,220,220,27.0,0.00,100
2003-02-04T03:00,-9.6,0.70,0.00,5.34,1.00,5.0,5.0,244,238,15.8,0.00,100
2003-02-04T04:00,-9.8,0.63,0.00,5.35,0.90,3.2,3.2,162,196,10.8,0.00,100
2003-02-04T05:00,-10.0,0.35,0.00,5.35,0.50,1.8,1.8,82,214,6.8,0.00,100
2003-02-04T06:00,-10.1,0.70,0.00,5.36,1.00,5.8,5.8,136,172,10.8,0.00,100
2003-02-04T07:00,-9.8,0.28,0.00,5.37,0.40,7.9,7.9,160,170,20.9,0.00,100
2003-02-04T08:00,-9.9,0.49,0.00,5.37,0.70,6.5,6.5,180,192,18.0,0.00,100
2003-02-04T09:00,-10.3,0.70,0.00,5.52,1.00,2.9,2.9,16,336,16.9,0.00,100
2003-02-04T10:00,-10.5,0.77,0.00,5.53,1.10,3.6,3.6,24,0,5.0,0.00,100
2003-02-04T11:00,-10.1,0.77,0.00,5.54,1.10,7.9,7.9,8,356,19.4,0.00,100
2003-02-04T12:00,-9.9,0.49,0.00,5.55,0.70,8.3,8.3,342,336,18.4,0.00,100
2003-02-04T13:00,-10.0,0.63,0.00,5.55,0.90,12.6,12.6,344,340,28.1,0.00,100
2003-02-04T14:00,-10.2,0.70,0.00,5.56,1.00,15.5,15.5,342,338,34.9,0.00,100
