latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.722446,9.80101,2632.64,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-01-02T10:00,-5.1,0.77,0.50,2.88,1.60,14.0,14.0,186,198,27.7,0.00,100,-10.9,0.28,0.00,1.66,0.40,4.0,7.9,95,183,34.9,0.00,100
2003-01-02T11:00,-3.9,0.00,0.10,2.88,0.10,16.2,16.2,176,198,31.3,0.00,90,-9.3,0.14,0.00,1.66,0.20,3.9,8.5,112,168,35.3,0.00,100
2003-01-02T12:00,-4.3,0.00,0.00,2.88,0.00,19.1,19.1,168,194,34.9,0.00,85,-8.3,0.00,0.00,1.66,0.00,3.0,6.1,104,152,36.7,1555.17,100
2003-01-02T13:00,-3.2,0.00,0.00,2.88,0.00,23.0,23.0,174,182,43.6,0.00,100,-7.3,0.42,0.00,1.66,0.60,3.3,10.2,186,188,58.0,0.00,100
2003-01-02T14:00,-2.9,0.00,0.00,2.88,0.00,22.3,22.3,182,186,45.0,0.00,100,-6.6,0.21,0.00,1.67,0.30,5.9,10.9,169,188,45.7,0.00,100
2003-01-02T15:00,-3.1,0.00,0.00,2.88,0.00,20.2,20.2,186,194,38.9,0.00,67,-6.5,0.21,0.00,1.67,0.30,7.2,12.6,186,183,46.4,0.00,100
2003-01-02T16:00,-3.3,0.00,0.00,2.88,0.00,21.6,21.6,174,182,41.4,0.00,100,-6.5,0.21,0.00,1.67,0.30,6.2,12.8,190,196,46.1,0.00,100
2003-01-02T17:00,-3.1,0.00,0.00,2.88,0.00,20.2,20.2,200,206,41.4,0.00,100,-6.8,0.21,0.00,1.67,0.30,5.2,13.3,192,193,44.6,200.60,100
2003-01-02T18:00,-2.8,0.00,0.10,2.88,0.10,22.3,22.3,218,220,46.4,0.00,100,-7.1,0.21,0.00,1.67,0.30,8.5,13.9,208,205,47.9,0.00,99
2003-01-02T19:00,-2.1,0.00,0.30,2.88,0.30,24.1,24.1,226,222,49.7,0.00,100,-7.6,0.21,0.00,1.67,0.30,8.0,12.6,198,193,50.4,0.00,100
2003-01-02T20:00,-2.7,0.07,0.10,2.88,0.20,25.2,25.2,242,236,57.6,0.00,100,-8.0,0.07,0.00,1.67,0.10,7.9,12.5,204,198,52.2,0.00,100
2003-01-02T21:00,-3.3,0.56,0.20,2.88,1.00,23.4,23.4,244,236,47.9,0.00,100,-7.8,0.21,0.00,1.67,0.30,6.7,11.4,216,208,56.2,0.00,100
2003-01-02T22:00,-3.2,0.35,0.10,2.89,0.60,22.0,22.0,246,240,48.6,0.00,100,-7.8,0.07,0.00,1.67,0.10,5.4,9.9,262,237,53.6,0.00,100
2003-01-02T23:00,-3.9,0.28,0.10,2.89,0.50,16.6,16.6,264,266,42.8,0.00,88,-7.5,0.07,0.00,1.67,0.00,5.9,10.0,281,255,50.8,0.00,100
2003-01-03T00:00,-4.6,0.28,0.10,2.90,0.50,22.0,22.0,278,276,49.3,0.00,100,-7.3,0.00,0.00,1.67,0.00,3.3,6.1,319,270,50.0,0.00,100
2003-01-03T01:00,-5.1,0.00,0.00,2.90,0.00,19.8,19.8,274,274,45.7,0.00,2,-8.1,0.00,0.00,1.67,0.00,4.5,7.9,346,286,48.2,0.00,98
2003-01-03T02:00,-6.5,0.00,0.00,2.90,0.00,20.9,20.9,280,282,44.6,0.00,0,-8.6,0.00,0.00,1.67,0.00,5.8,9.2,4,312,46.1,0.00,96
2003-01-03T03:00,-6.4,0.00,0.00,2.90,0.00,21.6,21.6,276,276,50.8,0.00,52,-10.1,0.00,0.00,1.67,0.00,6.5,8.7,6,315,46.4,0.00,99
2003-01-03T04:00,-6.8,0.00,0.00,2.90,0.00,16.2,16.2,280,280,46.4,0.00,2,-11.4,0.00,0.00,1.66,0.00,7.6,9.7,360,312,48.2,0.00,96
2003-01-03T05:00,-8.4,0.00,0.00,2.90,0.00,15.8,15.8,268,270,33.8,0.00,87,-11.9,0.00,0.00,1.66,0.00,4.4,8.7,9,318,47.9,0.00,99
2003-01-03T06:00,-6.7,0.00,0.00,2.90,0.00,15.5,15.5,274,276,36.0,0.00,91,-13.0,0.00,0.00,1.66,0.00,4.5,9.0,14,323,45.0,0.00,99
2003-01-03T07:00,-6.9,0.00,0.00,2.90,0.00,13.3,13.3,266,268,32.4,0.00,38,-14.0,0.00,0.00,1.66,0.00,5.7,9.0,18,323,44.6,0.00,97
2003-01-03T08:00,-8.6,0.00,0.00,2.90,0.00,12.6,12.6,256,260,27.4,0.00,69,-14.9,0.00,0.00,1.66,0.00,3.8,8.3,17,326,45.0,0.00,100
2003-01-03T09:00,-8.5,0.00,0.00,2.94,0.00,10.8,10.8,280,286,23.4,0.00,68,-15.4,0.00,0.00,1.66,0.00,4.6,7.5,18,325,40.0,0.00,98
2003-01-03T10:00,-8.9,0.00,0.00,2.94,0.00,10.4,10.4,292,292,23.4,0.00,76,-14.9,0.00,0.00,1.66,0.00,3.8,7.4,17,321,38.9,333.74,96
2003-01-03T11:00,-8.4,0.00,0.00,2.94,0.00,7.2,7.2,284,288,22.0,987.07,40,-12.8,0.00,0.00,1.66,0.00,3.9,6.3,22,329,37.8,3600.00,96
2003-01-03T12:00,-8.2,0.00,0.00,2.94,0.00,6.8,6.8,142,160,16.2,3600.00,4,-11.0,0.00,0.00,1.65,0.00,5.2,7.3,34,351,36.4,3600.00,35
2003-01-03T13:00,-8.1,0.00,0.00,2.94,0.00,12.6,12.6,150,186,23.4,3600.00,22,-8.6,0.00,0.00,1.65,0.00,3.6,6.1,37,357,32.0,3600.00,13
2003-01-03T14:00,-6.6,0.00,0.00,2.94,0.00,9.4,9.4,154,192,23.0,3600.00,100,-6.8,0.00,0.00,1.65,0.00,1.1,3.1,360,306,26.3,3600.00,14
2003-01-03T15:00,-5.5,0.00,0.00,2.94,0.00,7.9,7.9,148,182,12.2,3600.00,28,-6.4,0.00,0.00,1.65,0.00,1.5,0.8,76,207,22.0,3600.00,1
2003-01-03T16:00,-6.1,0.00,0.00,2.94,0.00,8.6,8.6,154,186,14.0,3600.00,46,-7.0,0.00,0.00,1.65,0.00,2.9,5.1,120,184,20.9,3600.00,5
2003-01-03T17:00,-7.2,0.00,0.00,2.94,0.00,10.8,10.8,182,204,19.8,3600.00,100,-7.8,0.07,0.00,1.65,0.10,3.8,6.7,131,196,34.6,1748.56,1
2003-01-03T18:00,-9.0,0.00,0.00,2.94,0.00,8.3,8.3,168,202,16.2,0.00,14,-8.8,0.07,0.00,1.65,0.10,4.0,7.2,95,183,34.2,0.00,71
2003-01-03T19:00,-10.3,0.00,0.00,2.94,0.00,9.7,9.7,174,208,17.3,0.00,80,-9.3,0.21,0.00,1.65,0.30,4.7,9.1,148,198,40.3,0.00,95
2003-01-03T20:00,-10.1,0.07,0.00,2.94,0.10,9.4,9.4,178,214,17.6,0.00,100,-9.6,0.14,0.00,1.65,0.20,4.7,8.6,148,202,43.9,0.00,92
2003-01-03T21:00,-8.9,0.07,0.00,2.94,0.10,10.8,10.8,200,220,22.7,0.00,100,-9.5,0.00,0.00,1.65,0.00,3.2,6.3,90,204,30.2,0.00,55
2003-01-03T22:00,-8.3,0.00,0.00,2.94,0.00,11.2,11.2,174,198,21.6,0.00,100,-9.9,0.00,0.00,1.65,0.00,2.7,5.7,67,198,28.1,0.00,46
2003-01-03T23:00,-8.7,0.28,0.00,2.95,0.40,9.7,9.7,168,194,19.8,0.00,100,-10.4,0.00,0.00,1.65,0.00,3.3,6.2,77,187,28.4,0.00,66
2003-01-04T00:00,-8.1,0.21,0.00,2.95,0.30,5.8,5.8,182,228,13.3,0.00,100,-10.7,0.00,0.00,1.65,0.00,2.8,4.8,50,167,28.4,0.00,74
2003-01-04T01:00,-7.6,0.21,0.00,2.95,0.30,10.1,10.1,196,214,20.9,0.00,100,-11.2,0.00,0.00,1.65,0.00,2.5,4.2,45,160,28.1,0.00,70
2003-01-04T02:00,-7.3,0.14,0.00,2.95,0.20,11.5,11.5,210,222,24.8,0.00,100,-11.6,0.00,0.00,1.65,0.00,2.1,2.5,31,188,27.0,0.00,64
2003-01-04T03:00,-7.9,0.14,0.00,2.96,0.20,8.6,8.6,218,230,21.6,0.00,100,-12.0,0.00,0.00,1.65,0.00,1.6,2.3,27,231,25.6,0.00,92
2003-01-04T04:00,-8.2,0.21,0.00,2.96,0.30,6.1,6.1,190,212,18.0,0.00,100,-12.8,0.07,0.00,1.65,0.00,1.8,1.9,37,202,23.0,0.00,100
2003-01-04T05:00,-8.3,0.07,0.00,2.96,0.10,9.0,9.0,170,196,15.8,0.00,100,-13.6,0.21,0.00,1.65,0.30,2.3,3.7,39,169,37.1,0.00,100
2003-01-04T06:00,-9.1,0.07,0.00,2.96,0.10,9.7,9.7,176,198,17.6,0.00,100,-13.8,0.14,0.00,1.65,0.20,1.3,3.9,34,202,37.1,0.00,99
2003-01-04T07:00,-8.9,0.28,0.00,2.96,0.40,9.0,9.0,186,204,18.0,0.00,100,-13.9,0.35,0.00,1.66,0.50,1.1,3.4,18,238,40.0,0.00,100
2003-01-04T08:00,-8.4,0.70,0.00,2.97,1.00,9.7,9.7,186,208,18.7,0.00,100,-13.9,0.35,0.00,1.66,0.50,3.3,3.6,13,307,45.0,0.00,99
2003-01-04T09:00,-8.7,0.84,0.00,3.01,1.20,7.6,7.6,202,222,14.8,0.00,100,-13.8,0.21,0.00,1.67,0.30,4.2,4.9,20,343,27.7,0.00,76
2003-01-04T10:00,-8.4,0.42,0.00,3.02,0.60,4.7,4.7,166,234,14.4,0.00,100,-13.8,0.14,0.00,1.67,0.20,4.5,5.1,29,8,28.4,334.68,75
2003-01-04T11:00,-8.5,0.07,0.00,3.02,0.10,5.4,5.4,126,70,7.9,2364.98,47,-12.2,0.00,0.00,1.68,0.00,4.7,5.2,32,34,27.4,3600.00,97
2003-01-04T12:00,-8.4,0.00,0.00,3.02,0.00,8.3,8.3,144,164,9.4,3600.00,82,-9.6,0.00,0.00,1.68,0.00,3.6,4.4,6,55,23.8,3600.00,90
2003-01-04T13:00,-7.2,0.00,0.00,3.02,0.00,11.2,11.2,166,186,19.8,3600.00,53,-7.7,0.00,0.00,1.67,0.00,2.0,2.3,45,108,19.8,3600.00,91
2003-01-04T14:00,-6.3,0.00,0.00,3.02,0.00,11.9,11.9,170,190,23.0,3600.00,63,-6.8,0.00,0.00,1.67,0.00,2.4,5.4,117,160,23.8,3600.00,92
2003-01-04T15:00,-6.2,0.00,0.00,3.02,0.00,10.8,10.8,182,204,21.6,512.07,100,-6.8,0.00,0.00,1.67,0.00,4.7,8.7,180,187,27.7,3600.00,97
2003-01-04T16:00,-7.0,0.00,0.00,3.02,0.00,9.7,9.7,164,186,22.3,0.00,100,-7.1,0.00,0.00,1.67,0.00,5.1,8.6,172,195,29.5,3600.00,96
2003-01-04T17:00,-8.0,0.00,0.00,3.02,0.00,10.4,10.4,160,184,18.4,0.00,100,-7.7,0.00,0.00,1.67,0.00,4.7,8.6,157,195,29.2,3247.89,90
2003-01-04T18:00,-8.3,0.00,0.00,3.02,0.00,10.1,10.1,168,184,18.4,0.00,100,-8.5,0.07,0.00,1.67,0.10,3.7,6.8,119,183,27.4,0.00,95
2003-01-04T19:00,-8.7,0.07,0.00,3.02,0.10,8.6,8.6,170,190,18.4,0.00,100,-9.1,0.00,0.00,1.67,0.00,3.6,6.0,84,163,22.7,0.00,96
2003-01-04T20:00,-9.0,0.07,0.00,3.02,0.10,7.9,7.9,168,186,15.8,0.00,100,-9.7,0.14,0.00,1.68,0.20,3.5,5.9,66,166,27.4,0.00,85
2003-01-04T21:00,-8.6,0.00,0.00,3.02,0.00,5.0,5.0,158,182,16.6,0.00,90,-10.4,0.35,0.00,1.68,0.50,1.5,3.4,45,198,22.0,0.00,87
2003-01-04T22:00,-10.2,0.35,0.00,3.03,0.50,4.3,4.3,4,352,9.4,0.00,100,-11.1,0.14,0.00,1.69,0.20,4.2,2.2,31,360,17.6,0.00,94
2003-01-04T23:00,-10.1,2.80,0.00,3.06,4.00,17.6,17.6,18,2,41.4,0.00,100,-11.9,0.42,0.00,1.71,0.60,5.6,8.2,27,23,17.3,0.00,99
2003-01-05T00:00,-11.5,1.26,0.00,3.08,1.80,16.6,16.6,2,354,39.6,0.00,100,-12.2,0.56,0.00,1.73,0.80,4.7,12.1,32,30,23.8,0.00,86
2003-01-05T01:00,-13.2,0.49,0.00,3.09,0.70,16.9,16.9,358,352,40.0,0.00,100,-11.8,0.70,0.00,1.74,1.00,8.4,12.1,20,27,33.1,0.00,97
2003-01-05T02:00,-14.2,0.42,0.00,3.09,0.60,18.7,18.7,4,2,42.5,0.00,100,-12.1,0.70,0.00,1.75,1.00,6.6,15.6,9,15,42.1,0.00,99
2003-01-05T03:00,-13.8,0.63,0.00,3.10,0.90,16.6,16.6,18,14,38.5,0.00,100,-12.2,0.56,0.00,1.76,0.80,6.9,17.7,9,12,50.0,0.00,100
2003-01-05T04:00,-14.1,0.84,0.00,3.11,1.20,17.3,17.3,26,20,37.4,0.00,100,-12.7,0.49,0.00,1.77,0.70,8.7,18.9,7,8,54.0,0.00,100
2003-01-05T05:00,-14.5,0.91,0.00,3.12,1.20,13.7,13.7,28,18,37.4,0.00,100,-13.2,0.42,0.00,1.77,0.60,9.4,18.6,7,9,56.9,0.00,100
2003-01-05T06:00,-13.7,0.91,0.00,3.14,1.30,11.5,11.5,36,28,26.6,0.00,100,-13.7,0.35,0.00,1.78,0.50,10.2,18.3,8,10,52.6,0.00,100
2003-01-05T07:00,-13.8,0.63,0.00,3.14,0.90,15.5,15.5,10,4,34.2,0.00,100,-14.2,0.28,0.00,1.78,0.40,10.2,17.9,10,10,52.6,0.00,100
2003-01-05T08:00,-14.8,0.63,0.00,3.15,0.90,15.5,15.5,6,4,37.4,0.00,100,-14.7,0.28,0.00,1.79,0.40,10.7,18.1,12,13,54.4,0.00,99
2003-01-05T09:00,-15.5,0.42,0.00,3.20,0.60,15.5,15.5,16,10,37.4,0.00,100,-14.8,0.21,0.00,1.79,0.30,10.3,17.7,12,12,54.4,0.00,100
2003-01-05T10:00,-15.9,0.35,0.00,3.20,0.50,13.7,13.7,4,2,34.2,0.00,100,-15.0,0.21,0.00,1.79,0.30,10.9,17.6,9,11,55.8,0.00,100
2003-01-05T11:00,-16.2,0.35,0.00,3.21,0.50,13.7,13.7,14,12,31.3,0.00,100,-15.0,0.35,0.00,1.79,0.50,10.5,19.3,6,9,56.2,0.00,100
2003-01-05T12:00,-16.1,0.35,0.00,3.21,0.50,14.8,14.8,18,16,32.8,0.00,100,-15.1,0.07,0.00,1.80,0.10,11.2,19.9,6,6,56.5,0.00,99
2003-01-05T13:00,-16.1,0.21,0.00,3.22,0.30,13.0,13.0,18,14,31.7,0.00,100,-15.1,0.07,0.00,1.80,0.10,10.1,18.9,6,8,56.5,0.00,99
2003-01-05T14:00,-16.1,0.21,0.00,3.22,0.30,12.6,12.6,12,10,28.8,0.00,100,-15.2,0.07,0.00,1.80,0.00,9.8,19.6,6,7,56.5,0.00,99
2003-01-05T15:00,-16.1,0.21,0.00,3.22,0.30,12.2,12.2,16,14,27.0,0.00,100,-15.0,0.07,0.00,1.80,0.00,10.1,18.8,6,7,57.2,0.00,98
2003-01-05T16:00,-16.2,0.14,0.00,3.22,0.20,11.5,11.5,16,14,27.0,0.00,100,-15.1,0.07,0.00,1.80,0.00,8.7,18.5,7,8,56.5,0.00,98
2003-01-05T17:00,-16.5,0.14,0.00,3.23,0.20,10.4,10.4,24,20,25.6,0.00,94,-15.5,0.07,0.00,1.80,0.00,8.8,16.1,9,10,49.7,0.00,91
2003-01-05T18:00,-16.6,0.07,0.00,3.23,0.10,7.9,7.9,32,26,23.4,0.00,100,-16.2,0.07,0.00,1.80,0.00,5.9,15.5,11,12,42.1,0.00,94
2003-01-05T19:00,-17.0,0.07,0.00,3.23,0.10,7.2,7.2,30,20,18.0,0.00,100,-16.5,0.07,0.00,1.80,0.00,5.5,14.5,11,14,36.7,0.00,99
2003-01-05T20:00,-17.3,0.07,0.00,3.23,0.10,6.5,6.5,52,32,16.6,0.00,100,-16.7,0.07,0.00,1.79,0.10,7.3,13.5,11,16,32.0,0.00,94
2003-01-05T21:00,-16.6,0.00,0.00,3.23,0.00,6.8,6.8,90,58,14.8,0.00,71,-17.3,0.00,0.00,1.79,0.00,4.8,11.5,13,20,31.3,0.00,91
2003-01-05T22:00,-17.7,0.00,0.00,3.23,0.00,5.8,5.8,108,76,13.0,0.00,2,-17.9,0.00,0.00,1.79,0.00,8.0,10.8,18,26,25.6,0.00,65
2003-01-05T23:00,-18.7,0.00,0.00,3.23,0.00,6.8,6.8,138,150,9.0,0.00,0,-18.5,0.00,0.00,1.79,0.00,7.0,9.2,21,31,22.7,0.00,78
2003-01-06T00:00,-19.2,0.00,0.00,3.23,0.00,7.6,7.6,140,186,7.6,0.00,0,-19.9,0.00,0.00,1.79,0.00,5.5,6.4,23,27,19.1,0.00,89
2003-01-06T01:00,-19.5,0.00,0.00,3.23,0.00,8.3,8.3,136,190,8.6,0.00,0,-22.0,0.00,0.00,1.79,0.00,5.6,5.7,27,18,17.6,0.00,74
2003-01-06T02:00,-19.5,0.00,0.00,3.23,0.00,9.4,9.4,138,190,10.8,0.00,0,-22.8,0.00,0.00,1.79,0.00,5.6,4.7,27,9,16.6,0.00,68
2003-01-06T03:00,-18.8,0.00,0.00,3.23,0.00,8.6,8.6,150,196,15.1,0.00,0,-23.7,0.00,0.00,1.79,0.00,5.0,2.9,30,360,14.0,0.00,71
2003-01-06T04:00,-18.7,0.00,0.00,3.23,0.00,8.6,8.6,158,194,16.6,0.00,0,-24.2,0.00,0.00,1.79,0.00,3.3,1.1,41,198,13.0,0.00,48
2003-01-06T05:00,-18.6,0.00,0.00,3.23,0.00,9.7,9.7,162,194,16.6,0.00,0,-24.7,0.00,0.00,1.79,0.00,2.5,4.3,45,185,15.8,0.00,48
2003-01-06T06:00,-19.0,0.00,0.00,3.23,0.00,8.3,8.3,158,202,15.1,0.00,0,-24.8,0.00,0.00,1.78,0.00,2.8,6.1,40,183,18.4,0.00,77
2003-01-06T07:00,-19.1,0.00,0.00,3.23,0.00,9.4,9.4,158,194,15.1,0.00,0,-25.7,0.00,0.00,1.78,0.00,3.6,7.2,45,186,20.5,0.00,67
2003-01-06T08:00,-19.2,0.00,0.00,3.23,0.00,10.4,10.4,150,188,16.2,0.00,0,-26.1,0.00,0.00,1.78,0.00,3.9,7.9,56,183,21.2,0.00,76
2003-01-06T09:00,-19.1,0.00,0.00,3.26,0.00,12.2,12.2,152,184,20.5,0.00,17,-24.2,0.00,0.00,1.78,0.00,4.5,8.6,61,178,25.2,0.00,67
2003-01-06T10:00,-18.7,0.00,0.00,3.26,0.00,12.6,12.6,158,184,21.2,37.47,7,-23.8,0.00,0.00,1.78,0.00,4.2,8.6,70,180,26.6,637.45,82
2003-01-06T11:00,-17.5,0.00,0.00,3.26,0.00,13.0,13.0,164,188,22.0,3600.00,0,-22.0,0.00,0.00,1.78,0.00,3.6,7.9,96,180,26.3,3600.00,100
2003-01-06T12:00,-15.3,0.00,0.00,3.26,0.00,11.9,11.9,158,182,21.2,3600.00,80,-20.5,0.00,0.00,1.78,0.00,3.7,6.0,79,155,25.9,3600.00,100
2003-01-06T13:00,-13.3,0.00,0.00,3.26,0.00,11.9,11.9,170,190,21.6,3600.00,90,-18.3,0.00,0.00,1.78,0.00,3.7,6.8,119,155,28.8,3600.00,100
2003-01-06T14:00,-12.2,0.00,0.00,3.26,0.00,13.0,13.0,178,188,24.1,0.00,90,-16.1,0.00,0.00,1.78,0.00,4.7,8.4,157,173,31.3,1783.55,100
2003-01-06T15:00,-12.6,0.00,0.00,3.26,0.00,14.0,14.0,176,186,25.6,0.00,71,-14.8,0.00,0.00,1.78,0.00,4.6,8.4,162,173,31.3,3600.00,100
2003-01-06T16:00,-12.8,0.00,0.00,3.26,0.00,11.9,11.9,172,184,25.6,592.65,86,-13.6,0.00,0.00,1.78,0.00,4.0,7.3,153,171,27.4,0.00,100
2003-01-06T17:00,-14.2,0.00,0.00,3.26,0.00,10.4,10.4,166,186,20.5,0.00,90,-13.6,0.00,0.00,1.78,0.00,3.4,6.1,122,177,22.0,267.87,100
2003-01-06T18:00,-15.7,0.00,0.00,3.26,0.00,10.4,10.4,164,194,17.6,0.00,90,-14.3,0.00,0.00,1.77,0.00,3.4,5.8,122,180,18.4,0.00,100
2003-01-06T19:00,-16.1,0.00,0.00,3.26,0.00,9.4,9.4,166,194,17.6,0.00,90,-15.2,0.00,0.00,1.77,0.00,3.3,6.2,77,187,20.2,0.00,100
2003-01-06T20:00,-16.6,0.00,0.00,3.26,0.00,7.9,7.9,162,198,15.8,0.00,90,-15.7,0.00,0.00,1.77,0.00,1.8,0.7,37,180,19.4,0.00,100
2003-01-06T21:00,-16.9,0.00,0.00,3.26,0.00,6.1,6.1,128,68,10.8,0.00,76,-17.6,0.00,0.00,1.77,0.00,4.9,6.5,17,6,13.7,0.00,100
2003-01-06T22:00,-17.6,0.00,0.00,3.26,0.00,6.8,6.8,108,44,6.8,0.00,64,-17.8,0.00,0.00,1.77,0.00,6.2,8.5,21,12,17.3,0.00,100
2003-01-06T23:00,-18.5,0.00,0.00,3.26,0.00,7.6,7.6,94,44,8.6,0.00,55,-17.7,0.00,0.00,1.77,0.00,4.9,10.1,17,17,19.1,0.00,100
2003-01-07T00:00,-19.5,0.00,0.00,3.26,0.00,7.9,7.9,52,30,15.1,0.00,100,-17.1,0.00,0.00,1.77,0.00,6.5,10.7,6,12,23.8,0.00,100
2003-01-07T01:00,-19.4,0.00,0.00,3.26,0.00,7.9,7.9,72,50,14.8,0.00,100,-16.9,0.00,0.00,1.77,0.00,8.0,12.4,5,10,28.1,0.00,100
2003-01-07T02:00,-19.8,0.00,0.00,3.26,0.00,7.6,7.6,56,34,13.7,0.00,100,-17.4,0.00,0.00,1.77,0.00,8.0,13.6,5,11,32.4,0.00,100
2003-01-07T03:00,-18.7,0.07,0.00,3.26,0.10,10.1,10.1,56,40,20.2,0.00,100,-17.6,0.00,0.00,1.77,0.00,9.0,15.3,2,8,34.9,0.00,100
2003-01-07T04:00,-18.8,0.07,0.00,3.26,0.10,9.4,9.4,56,40,20.9,0.00,97,-18.1,0.00,0.00,1.78,0.00,6.5,16.7,360,6,37.4,0.00,96
2003-01-07T05:00,-19.6,0.00,0.00,3.26,0.00,8.6,8.6,56,36,19.1,0.00,100,-18.6,0.00,0.00,1.78,0.00,7.6,17.4,360,6,40.3,0.00,98
2003-01-07T06:00,-18.8,0.07,0.00,3.26,0.10,8.6,8.6,64,38,17.3,0.00,100,-19.1,0.00,0.00,1.78,0.00,8.3,18.1,360,5,43.6,0.00,99
2003-01-07T07:00,-19.3,0.07,0.00,3.26,0.10,8.6,8.6,62,38,16.9,0.00,100,-19.3,0.00,0.00,1.78,0.00,9.4,18.4,360,4,46.1,0.00,99
2003-01-07T08:00,-19.9,0.07,0.00,3.26,0.10,8.6,8.6,64,40,17.6,0.00,100,-19.5,0.00,0.00,1.78,0.00,10.1,18.8,2,5,47.9,0.00,99
2003-01-07T09:00,-20.9,0.00,0.00,3.29,0.00,8.6,8.6,42,26,20.5,0.00,100,-20.0,0.00,0.00,1.78,0.00,10.9,18.6,8,9,47.5,0.00,99
2003-01-07T10:00,-21.0,0.07,0.00,3.29,0.10,8.6,8.6,36,20,20.2,0.00,100,-20.3,0.00,0.00,1.78,0.00,11.4,17.5,11,8,47.9,136.64,99
2003-01-07T11:00,-20.6,0.07,0.00,3.29,0.10,7.9,7.9,36,20,19.4,0.00,90,-19.9,0.00,0.00,1.78,0.00,11.7,18.6,11,9,48.6,3600.00,98
2003-01-07T12:00,-19.6,0.07,0.00,3.29,0.10,8.3,8.3,34,22,22.0,2685.52,90,-19.4,0.00,0.00,1.78,0.00,10.5,19.2,4,8,48.6,3600.00,78
2003-01-07T13:00,-19.2,0.00,0.00,3.29,0.00,7.6,7.6,22,12,21.2,3600.00,90,-18.9,0.00,0.00,1.78,0.00,10.9,17.5,6,8,47.2,3600.00,84
