latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2787.49,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2004-11-17T00:00,-11.8,0.00,0.00,0.05,0.00,7.9,7.9,124,16,7.9,0.00,20
2004-11-17T01:00,-11.7,0.00,0.00,0.05,0.00,7.6,7.6,122,356,7.9,0.00,25
2004-11-17T02:00,-11.4,0.00,0.00,0.05,0.00,7.9,7.9,130,318,7.9,0.00,21
2004-11-17T03:00,-11.6,0.00,0.00,0.05,0.00,7.2,7.2,126,348,7.2,0.00,18
2004-11-17T04:00,-11.6,0.00,0.00,0.05,0.00,7.6,7.6,126,318,7.9,0.00,24
2004-11-17T05:00,-11.3,0.00,0.00,0.05,0.00,7.9,7.9,134,240,7.9,0.00,16
2004-11-17T06:00,-11.6,0.00,0.00,0.05,0.00,8.3,8.3,130,312,9.0,0.00,23
2004-11-17T07:00,-11.3,0.00,0.00,0.05,0.00,8.3,8.3,130,248,8.6,0.00,26
2004-11-17T08:00,-11.0,0.00,0.00,0.05,0.00,7.9,7.9,136,246,8.3,0.00,54
2004-11-17T09:00,-10.6,0.00,0.00,0.06,0.00,7.9,7.9,132,144,8.6,0.00,29
2004-11-17T10:00,-9.1,0.00,0.00,0.06,0.00,7.6,7.6,134,228,8.3,3581.09,19
2004-11-17T11:00,-5.8,0.00,0.00,0.06,0.00,5.8,5.8,134,274,7.6,3600.00,15
2004-11-17T12:00,-3.7,0.00,0.00,0.06,0.00,2.9,2.9,132,358,5.8,3600.00,18
2004-11-17T13:00,-2.2,0.00,0.00,0.06,0.00,0.7,0.7,122,232,6.8,3600.00,16
2004-11-17T14:00,-1.3,0.00,0.00,0.06,0.00,1.1,1.1,254,250,9.0,3600.00,14
2004-11-17T15:00,-1.6,0.00,0.00,0.06,0.00,3.6,3.6,340,314,11.2,3600.00,19
2004-11-17T16:00,-1.9,0.00,0.00,0.06,0.00,2.5,2.5,354,312,11.5,3600.00,22
2004-11-17T17:00,-3.3,0.00,0.00,0.06,0.00,2.9,2.9,30,358,8.6,3600.00,28
2004-11-17T18:00,-5.8,0.00,0.00,0.06,0.00,2.9,2.9,82,22,7.6,0.00,23
2004-11-17T19:00,-7.6,0.00,0.00,0.06,0.00,5.0,5.0,118,34,5.0,0.00,19
2004-11-17T20:00,-8.6,0.00,0.00,0.06,0.00,5.8,5.8,128,18,5.8,0.00,13
2004-11-17T21:00,-9.0,0.00,0.00,0.06,0.00,8.3,8.3,134,158,8.3,0.00,25
2004-11-17T22:00,-9.3,0.00,0.00,0.06,0.00,9.0,9.0,140,214,9.7,0.00,28
2004-11-17T23:00,-8.8,0.00,0.00,0.06,0.00,7.2,7.2,168,224,12.2,0.00,28
2004-11-18T00:00,-8.7,0.00,0.00,0.06,0.00,6.8,6.8,152,216,11.9,0.00,31
2004-11-18T01:00,-8.5,0.00,0.00,0.06,0.00,7.2,7.2,178,222,14.4,0.00,32
2004-11-18T02:00,-8.6,0.00,0.00,0.06,0.00,5.8,5.8,176,230,13.0,0.00,26
2004-11-18T03:00,-9.1,0.00,0.00,0.06,0.00,4.7,4.7,160,238,9.0,0.00,27
2004-11-18T04:00,-9.6,0.00,0.00,0.06,0.00,5.4,5.4,158,240,6.5,0.00,27
2004-11-18T05:00,-9.8,0.00,0.00,0.06,0.00,5.4,5.4,162,244,6.5,0.00,21
