latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2442.52,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-11-21T00:00,-6.9,0.00,0.00,1.88,0.00,12.2,12.2,314,308,24.5,0.00,57
2017-11-21T01:00,-8.5,0.00,0.00,1.88,0.00,13.7,13.7,304,300,28.1,0.00,40
2017-11-21T02:00,-9.0,0.00,0.00,1.88,0.00,16.6,16.6,300,300,31.7,0.00,13
2017-11-21T03:00,-9.7,0.00,0.00,1.88,0.00,12.6,12.6,314,312,33.1,0.00,53
2017-11-21T04:00,-9.8,0.00,0.00,1.88,0.00,13.7,13.7,322,320,27.7,0.00,100
2017-11-21T05:00,-8.6,0.21,0.00,1.88,0.30,13.3,13.3,320,318,25.6,0.00,100
2017-11-21T06:00,-7.1,0.14,0.00,1.88,0.20,15.1,15.1,320,316,29.5,0.00,62
2017-11-21T07:00,-6.9,0.00,0.00,1.88,0.00,18.0,18.0,312,310,32.8,0.00,100
2017-11-21T08:00,-6.3,0.00,0.00,1.88,0.00,17.6,17.6,308,310,34.2,0.00,88
2017-11-21T09:00,-6.9,0.00,0.00,1.90,0.00,8.3,8.3,306,310,29.9,0.00,32
2017-11-21T10:00,-8.3,0.00,0.00,1.90,0.00,12.2,12.2,302,306,23.0,2976.24,45
2017-11-21T11:00,-7.9,0.00,0.00,1.90,0.00,13.7,13.7,302,306,25.2,2891.50,49
2017-11-21T12:00,-5.4,0.00,0.00,1.90,0.00,11.9,11.9,302,308,24.5,0.00,87
2017-11-21T13:00,-4.3,0.00,0.00,1.90,0.00,12.6,12.6,298,302,24.8,0.00,100
2017-11-21T14:00,-3.0,0.00,0.00,1.90,0.00,15.5,15.5,300,302,29.9,0.00,60
2017-11-21T15:00,-3.8,0.00,0.00,1.90,0.00,6.8,6.8,286,296,25.6,0.00,47
2017-11-21T16:00,-4.7,0.00,0.00,1.90,0.00,9.4,9.4,294,294,18.0,0.00,100
2017-11-21T17:00,-4.4,0.00,0.00,1.90,0.00,8.3,8.3,298,298,17.6,0.00,100
2017-11-21T18:00,-4.7,0.00,0.00,1.90,0.00,1.8,1.8,182,290,11.5,0.00,93
2017-11-21T19:00,-5.5,0.00,0.00,1.90,0.00,1.8,1.8,162,286,3.6,0.00,30
2017-11-21T20:00,-6.9,0.00,0.00,1.90,0.00,3.2,3.2,316,306,7.9,0.00,53
2017-11-21T21:00,-6.7,0.00,0.00,1.90,0.00,4.3,4.3,134,310,11.2,0.00,51
2017-11-21T22:00,-7.3,0.00,0.00,1.90,0.00,2.9,2.9,142,288,5.0,0.00,59
2017-11-21T23:00,-7.5,0.00,0.00,1.90,0.00,2.9,2.9,176,280,4.0,0.00,67
2017-11-22T00:00,-7.0,0.00,0.00,1.90,0.00,5.4,5.4,146,274,5.8,0.00,55
2017-11-22T01:00,-7.7,0.00,0.00,1.90,0.00,5.8,5.8,150,256,7.6,0.00,46
2017-11-22T02:00,-8.4,0.00,0.00,1.90,0.00,6.8,6.8,154,246,8.3,0.00,34
2017-11-22T03:00,-8.8,0.00,0.00,1.90,0.00,6.5,6.5,146,254,8.6,0.00,29
2017-11-22T04:00,-9.4,0.00,0.00,1.90,0.00,7.6,7.6,150,226,9.7,0.00,27
2017-11-22T05:00,-9.6,0.00,0.00,1.90,0.00,7.6,7.6,154,242,9.7,0.00,30
2017-11-22T06:00,-9.1,0.00,0.00,1.90,0.00,5.4,5.4,164,280,9.4,0.00,30
2017-11-22T07:00,-9.5,0.00,0.00,1.90,0.00,7.6,7.6,150,228,9.7,0.00,30
2017-11-22T08:00,-10.0,0.00,0.00,1.90,0.00,8.3,8.3,150,240,10.4,0.00,26
2017-11-22T09:00,-10.4,0.00,0.00,1.86,0.00,8.3,8.3,152,228,11.5,0.00,28
2017-11-22T10:00,-9.7,0.00,0.00,1.86,0.00,9.0,9.0,150,212,11.9,3146.10,28
2017-11-22T11:00,-8.5,0.00,0.00,1.86,0.00,9.7,9.7,150,214,11.5,3600.00,29
2017-11-22T12:00,-6.9,0.00,0.00,1.86,0.00,9.7,9.7,152,204,12.6,3600.00,29
2017-11-22T13:00,-5.8,0.00,0.00,1.86,0.00,9.4,9.4,146,206,12.6,3600.00,22
2017-11-22T14:00,-5.2,0.00,0.00,1.86,0.00,9.0,9.0,146,210,11.5,3600.00,23
2017-11-22T15:00,-5.3,0.00,0.00,1.86,0.00,10.4,10.4,136,178,12.6,3600.00,30
2017-11-22T16:00,-6.0,0.00,0.00,1.86,0.00,10.4,10.4,132,174,10.8,3600.00,21
2017-11-22T17:00,-7.2,0.00,0.00,1.86,0.00,11.9,11.9,130,166,11.9,3600.00,28
2017-11-22T18:00,-8.9,0.00,0.00,1.86,0.00,14.8,14.8,128,152,14.8,0.00,30
2017-11-22T19:00,-9.8,0.00,0.00,1.86,0.00,15.5,15.5,128,160,15.8,0.00,21
2017-11-22T20:00,-10.3,0.00,0.00,1.86,0.00,15.5,15.5,128,160,15.8,0.00,7
2017-11-22T21:00,-10.5,0.00,0.00,1.86,0.00,18.0,18.0,126,150,18.7,0.00,25
2017-11-22T22:00,-10.7,0.00,0.00,1.86,0.00,18.4,18.4,128,156,19.4,0.00,15
2017-11-22T23:00,-11.0,0.00,0.00,1.86,0.00,17.3,17.3,128,162,18.7,0.00,14
2017-11-23T00:00,-10.7,0.00,0.00,1.86,0.00,18.7,18.7,124,156,19.1,0.00,27
2017-11-23T01:00,-10.3,0.00,0.00,1.86,0.00,20.2,20.2,124,158,20.2,0.00,27
2017-11-23T02:00,-9.8,0.00,0.00,1.86,0.00,20.5,20.5,126,164,20.5,0.00,29
2017-11-23T03:00,-9.2,0.00,0.00,1.86,0.00,22.3,22.3,122,146,23.0,0.00,29
2017-11-23T04:00,-9.1,0.00,0.00,1.86,0.00,21.6,21.6,124,152,22.7,0.00,21
2017-11-23T05:00,-9.8,0.00,0.00,1.86,0.00,19.1,19.1,128,168,22.0,0.00,27
2017-11-23T06:00,-11.0,0.00,0.00,1.86,0.00,18.0,18.0,128,168,19.4,0.00,25
