latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2477.57,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2008-01-17T00:00,-9.1,0.14,0.00,4.13,0.20,4.7,4.7,172,206,15.5,0.00,100
2008-01-17T01:00,-9.3,0.07,0.00,4.13,0.10,1.1,1.1,110,336,8.6,0.00,100
2008-01-17T02:00,-9.6,0.07,0.00,4.14,0.10,1.8,1.8,54,6,2.9,0.00,100
2008-01-17T03:00,-9.2,0.07,0.00,4.14,0.10,1.8,1.8,70,326,5.0,0.00,100
2008-01-17T04:00,-9.1,0.00,0.00,4.14,0.00,1.1,1.1,154,352,4.0,0.00,100
2008-01-17T05:00,-9.6,0.00,0.00,4.14,0.00,2.2,2.2,58,8,3.2,0.00,100
2008-01-17T06:00,-9.0,0.07,0.00,4.14,0.10,2.2,2.2,74,350,2.9,0.00,100
2008-01-17T07:00,-9.1,0.07,0.00,4.14,0.10,2.9,2.9,34,358,3.2,0.00,100
2008-01-17T08:00,-9.5,0.00,0.00,4.14,0.00,3.6,3.6,50,22,5.0,0.00,100
2008-01-17T09:00,-10.4,0.00,0.00,4.19,0.00,3.6,3.6,24,360,12.6,0.00,100
2008-01-17T10:00,-10.3,0.00,0.00,4.19,0.00,1.1,1.1,28,348,7.6,0.00,100
2008-01-17T11:00,-9.7,0.00,0.00,4.19,0.00,3.6,3.6,108,32,4.0,0.00,22
2008-01-17T12:00,-8.9,0.00,0.00,4.19,0.00,4.7,4.7,108,32,5.4,3600.00,0
2008-01-17T13:00,-8.0,0.00,0.00,4.19,0.00,4.0,4.0,104,24,8.6,3600.00,0
2008-01-17T14:00,-7.4,0.00,0.00,4.19,0.00,3.6,3.6,94,34,6.5,3600.00,0
2008-01-17T15:00,-7.4,0.00,0.00,4.19,0.00,4.3,4.3,122,46,5.4,3600.00,0
2008-01-17T16:00,-7.9,0.00,0.00,4.19,0.00,6.1,6.1,124,88,6.1,3600.00,0
2008-01-17T17:00,-9.4,0.00,0.00,4.19,0.00,9.4,9.4,126,116,9.4,3600.00,4
2008-01-17T18:00,-11.6,0.00,0.00,4.19,0.00,9.4,9.4,134,166,10.4,985.50,10
2008-01-17T19:00,-12.7,0.00,0.00,4.19,0.00,10.1,10.1,134,204,12.6,0.00,4
2008-01-17T20:00,-13.2,0.00,0.00,4.19,0.00,10.4,10.4,136,176,13.0,0.00,7
2008-01-17T21:00,-12.7,0.00,0.00,4.19,0.00,11.2,11.2,154,212,22.7,0.00,23
2008-01-17T22:00,-12.3,0.00,0.00,4.19,0.00,10.4,10.4,180,204,23.4,0.00,35
2008-01-17T23:00,-12.3,0.00,0.00,4.19,0.00,14.4,14.4,156,182,26.6,0.00,81
2008-01-18T00:00,-10.5,0.00,0.00,4.19,0.00,14.0,14.0,156,188,27.4,0.00,69
2008-01-18T01:00,-10.5,0.00,0.00,4.19,0.00,10.1,10.1,156,198,25.2,0.00,90
2008-01-18T02:00,-10.0,0.00,0.00,4.19,0.00,13.7,13.7,150,186,23.8,0.00,89
2008-01-18T03:00,-9.5,0.00,0.00,4.19,0.00,14.4,14.4,154,188,27.4,0.00,100
2008-01-18T04:00,-8.9,0.07,0.00,4.19,0.10,8.6,8.6,176,210,25.9,0.00,100
2008-01-18T05:00,-8.6,0.91,0.00,4.21,1.30,9.0,9.0,190,204,18.7,0.00,100
2008-01-18T06:00,-8.8,0.91,0.00,4.21,1.30,3.2,3.2,190,232,18.0,0.00,100
2008-01-18T07:00,-8.3,0.21,0.00,4.22,0.30,3.2,3.2,128,300,11.5,0.00,62
2008-01-18T08:00,-9.4,0.00,0.00,4.22,0.00,8.3,8.3,314,304,21.6,0.00,51
2008-01-18T09:00,-9.9,0.00,0.00,4.21,0.00,6.5,6.5,320,314,20.9,0.00,66
2008-01-18T10:00,-10.3,0.00,0.00,4.21,0.00,6.1,6.1,324,314,19.4,0.00,99
