latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2417.45,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2014-12-26T00:00,-10.8,0.07,0.00,0.73,0.10,16.2,16.2,320,324,35.3,0.00,90
2014-12-26T01:00,-11.3,0.07,0.00,0.73,0.10,17.6,17.6,320,324,38.9,0.00,90
2014-12-26T02:00,-11.4,0.14,0.00,0.73,0.20,18.7,18.7,320,324,41.8,0.00,90
2014-12-26T03:00,-11.1,0.21,0.00,0.73,0.30,14.0,14.0,328,332,34.9,0.00,90
2014-12-26T04:00,-11.2,0.35,0.00,0.73,0.50,14.4,14.4,330,334,31.0,0.00,90
2014-12-26T05:00,-11.4,0.42,0.00,0.74,0.60,16.6,16.6,336,338,36.4,0.00,90
2014-12-26T06:00,-11.3,0.28,0.00,0.75,0.40,14.0,14.0,342,344,35.3,0.00,90
2014-12-26T07:00,-11.5,0.14,0.00,0.75,0.20,13.3,13.3,338,338,29.5,0.00,90
2014-12-26T08:00,-11.7,0.21,0.00,0.75,0.30,14.0,14.0,336,336,29.9,0.00,90
2014-12-26T09:00,-12.0,0.35,0.00,0.60,0.50,15.1,15.1,324,324,33.1,0.00,90
2014-12-26T10:00,-12.1,0.35,0.00,0.60,0.50,13.0,13.0,318,318,32.4,0.00,90
2014-12-26T11:00,-12.5,0.21,0.00,0.61,0.30,11.5,11.5,296,300,28.1,0.00,90
2014-12-26T12:00,-12.1,0.28,0.00,0.62,0.40,10.8,10.8,302,306,26.3,0.00,100
2014-12-26T13:00,-12.0,0.14,0.00,0.62,0.20,12.6,12.6,322,320,29.5,0.00,90
2014-12-26T14:00,-11.6,0.14,0.00,0.62,0.20,15.5,15.5,320,320,35.3,0.00,91
2014-12-26T15:00,-11.6,0.14,0.00,0.62,0.20,16.2,16.2,320,320,35.6,0.00,90
2014-12-26T16:00,-11.6,0.14,0.00,0.62,0.20,17.6,17.6,326,328,39.6,0.00,92
2014-12-26T17:00,-11.8,0.14,0.00,0.62,0.20,16.9,16.9,328,330,38.2,0.00,95
2014-12-26T18:00,-12.4,0.07,0.00,0.62,0.10,11.9,11.9,342,344,34.2,0.00,98
2014-12-26T19:00,-12.5,0.07,0.00,0.63,0.10,9.0,9.0,344,346,24.1,0.00,93
2014-12-26T20:00,-12.7,0.07,0.00,0.63,0.10,7.6,7.6,328,326,19.4,0.00,91
2014-12-26T21:00,-12.4,0.07,0.00,0.63,0.10,4.3,4.3,356,342,13.3,0.00,94
2014-12-26T22:00,-12.7,0.00,0.00,0.63,0.00,3.6,3.6,336,326,11.2,0.00,87
2014-12-26T23:00,-13.5,0.00,0.00,0.63,0.00,1.4,1.4,50,340,9.7,0.00,49
2014-12-27T00:00,-13.4,0.00,0.00,0.63,0.00,3.2,3.2,188,252,10.4,0.00,32
2014-12-27T01:00,-15.2,0.00,0.00,0.63,0.00,6.1,6.1,130,282,8.3,0.00,7
2014-12-27T02:00,-16.3,0.00,0.00,0.63,0.00,10.8,10.8,136,174,10.8,0.00,27
2014-12-27T03:00,-16.6,0.00,0.00,0.63,0.00,9.4,9.4,136,240,11.2,0.00,24
2014-12-27T04:00,-17.1,0.00,0.00,0.63,0.00,9.7,9.7,138,234,11.2,0.00,68
2014-12-27T05:00,-16.4,0.00,0.00,0.63,0.00,11.5,11.5,144,206,17.6,0.00,90
2014-12-27T06:00,-15.5,0.00,0.00,0.63,0.00,11.2,11.2,162,200,20.9,0.00,75
2014-12-27T07:00,-14.1,0.00,0.00,0.63,0.00,14.0,14.0,164,194,26.3,0.00,96
2014-12-27T08:00,-12.8,0.00,0.00,0.63,0.00,17.3,17.3,168,190,34.9,0.00,100
2014-12-27T09:00,-12.7,0.07,0.00,0.49,0.10,22.0,22.0,170,182,48.2,0.00,100
2014-12-27T10:00,-12.9,0.14,0.00,0.49,0.20,23.4,23.4,176,182,53.3,0.00,100
2014-12-27T11:00,-12.8,0.35,0.00,0.49,0.50,25.6,25.6,176,182,58.3,0.00,100
2014-12-27T12:00,-11.7,0.49,0.00,0.50,0.70,21.6,21.6,170,178,53.6,0.00,100
2014-12-27T13:00,-10.6,0.49,0.00,0.51,0.70,19.4,19.4,174,184,46.4,0.00,100
2014-12-27T14:00,-10.0,0.28,0.00,0.51,0.40,17.6,17.6,198,202,43.9,0.00,100
2014-12-27T15:00,-10.9,0.35,0.00,0.52,0.50,12.2,12.2,188,194,35.3,0.00,100
2014-12-27T16:00,-10.9,0.21,0.00,0.52,0.30,9.7,9.7,192,204,25.6,0.00,100
2014-12-27T17:00,-11.1,0.14,0.00,0.52,0.20,8.6,8.6,174,202,19.4,0.00,79
2014-12-27T18:00,-12.6,0.00,0.00,0.52,0.00,7.9,7.9,160,202,17.3,0.00,92
2014-12-27T19:00,-12.4,0.00,0.00,0.52,0.00,8.6,8.6,146,186,14.0,0.00,21
2014-12-27T20:00,-14.0,0.00,0.00,0.52,0.00,6.8,6.8,168,246,14.0,0.00,100
2014-12-27T21:00,-14.5,0.07,0.00,0.52,0.10,2.2,2.2,86,352,15.1,0.00,100
2014-12-27T22:00,-13.7,0.28,0.00,0.52,0.40,4.3,4.3,100,32,5.8,0.00,100
2014-12-27T23:00,-12.9,0.35,0.00,0.53,0.50,5.8,5.8,62,32,11.9,0.00,100
2014-12-28T00:00,-12.4,0.28,0.00,0.53,0.40,6.1,6.1,64,38,13.0,0.00,100
2014-12-28T01:00,-12.7,0.14,0.00,0.53,0.20,7.2,7.2,64,40,14.4,0.00,100
2014-12-28T02:00,-12.9,0.14,0.00,0.53,0.20,8.6,8.6,34,10,17.6,0.00,100
2014-12-28T03:00,-12.6,0.14,0.00,0.54,0.20,8.6,8.6,6,348,19.4,0.00,100
2014-12-28T04:00,-13.5,0.07,0.00,0.54,0.10,9.4,9.4,2,348,21.2,0.00,100
