latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2467.57,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-01-26T00:00,-16.7,0.00,0.00,3.91,0.00,4.0,4.0,138,14,6.1,0.00,55
2010-01-26T01:00,-17.1,0.00,0.00,3.91,0.00,4.7,4.7,128,26,4.7,0.00,39
2010-01-26T02:00,-17.5,0.00,0.00,3.91,0.00,5.0,5.0,134,20,5.4,0.00,46
2010-01-26T03:00,-17.3,0.00,0.00,3.91,0.00,5.4,5.4,134,42,9.0,0.00,49
2010-01-26T04:00,-17.4,0.00,0.00,3.91,0.00,5.0,5.0,128,2,6.1,0.00,62
2010-01-26T05:00,-17.6,0.00,0.00,3.91,0.00,3.2,3.2,118,360,5.0,0.00,66
2010-01-26T06:00,-17.1,0.00,0.00,3.91,0.00,4.7,4.7,118,18,9.4,0.00,66
2010-01-26T07:00,-17.6,0.00,0.00,3.91,0.00,3.6,3.6,96,14,5.4,0.00,96
2010-01-26T08:00,-17.6,0.00,0.00,3.91,0.00,4.3,4.3,122,32,6.5,0.00,42
2010-01-26T09:00,-17.7,0.00,0.00,3.92,0.00,2.5,2.5,70,360,7.9,0.00,71
2010-01-26T10:00,-17.2,0.00,0.00,3.92,0.00,3.2,3.2,98,4,4.3,0.00,93
2010-01-26T11:00,-16.3,0.00,0.00,3.92,0.00,5.0,5.0,122,4,5.4,0.00,97
2010-01-26T12:00,-13.8,0.00,0.00,3.92,0.00,3.6,3.6,102,6,5.8,1269.82,100
2010-01-26T13:00,-12.9,0.07,0.00,3.92,0.10,3.6,3.6,62,24,7.9,0.00,100
2010-01-26T14:00,-12.6,0.14,0.00,3.92,0.20,4.7,4.7,44,28,11.5,0.00,100
2010-01-26T15:00,-12.1,0.07,0.00,3.92,0.10,6.8,6.8,30,28,14.4,0.00,100
2010-01-26T16:00,-12.4,0.07,0.00,3.92,0.10,6.1,6.1,22,30,14.8,1637.34,96
2010-01-26T17:00,-13.1,0.00,0.00,3.92,0.00,6.1,6.1,16,26,13.3,3530.00,70
2010-01-26T18:00,-14.0,0.07,0.00,3.92,0.10,7.6,7.6,12,26,14.4,0.00,93
2010-01-26T19:00,-15.6,0.00,0.00,3.92,0.00,4.0,4.0,36,58,14.4,0.00,16
2010-01-26T20:00,-17.7,0.00,0.00,3.92,0.00,4.3,4.3,22,38,7.6,0.00,22
2010-01-26T21:00,-18.8,0.00,0.00,3.92,0.00,2.9,2.9,60,70,7.9,0.00,1
2010-01-26T22:00,-19.7,0.00,0.00,3.92,0.00,5.0,5.0,108,100,9.0,0.00,0
2010-01-26T23:00,-20.0,0.00,0.00,3.92,0.00,7.6,7.6,112,104,15.1,0.00,0
2010-01-27T00:00,-19.4,0.00,0.00,3.92,0.00,5.8,5.8,116,98,13.0,0.00,0
2010-01-27T01:00,-19.8,0.00,0.00,3.92,0.00,7.2,7.2,114,88,13.7,0.00,0
2010-01-27T02:00,-20.0,0.00,0.00,3.92,0.00,6.8,6.8,134,86,13.7,0.00,0
2010-01-27T03:00,-19.7,0.00,0.00,3.92,0.00,6.8,6.8,124,100,13.0,0.00,0
2010-01-27T04:00,-20.3,0.00,0.00,3.92,0.00,5.8,5.8,126,68,12.2,0.00,0
2010-01-27T05:00,-20.8,0.00,0.00,3.92,0.00,7.6,7.6,144,52,9.0,0.00,0
2010-01-27T06:00,-20.7,0.00,0.00,3.92,0.00,7.2,7.2,120,68,8.6,0.00,0
2010-01-27T07:00,-21.0,0.00,0.00,3.92,0.00,7.2,7.2,134,22,7.9,0.00,0
2010-01-27T08:00,-21.0,0.00,0.00,3.92,0.00,7.6,7.6,140,24,7.9,0.00,0
2010-01-27T09:00,-21.1,0.00,0.00,4.13,0.00,8.3,8.3,146,102,9.7,0.00,5
