latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2477.42,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2016-11-20T00:00,-8.4,0.00,0.00,0.77,0.00,11.2,11.2,188,186,27.4,0.00,84
2016-11-20T01:00,-7.8,0.00,0.00,0.77,0.00,11.5,11.5,192,190,26.6,0.00,48
2016-11-20T02:00,-7.2,0.00,0.00,0.77,0.00,16.2,16.2,182,186,36.4,0.00,82
2016-11-20T03:00,-7.0,0.00,0.00,0.77,0.00,14.4,14.4,184,184,34.2,0.00,68
2016-11-20T04:00,-6.6,0.00,0.00,0.77,0.00,15.5,15.5,194,196,36.7,0.00,59
2016-11-20T05:00,-6.1,0.00,0.00,0.77,0.00,18.0,18.0,186,188,42.1,0.00,90
2016-11-20T06:00,-5.9,0.00,0.00,0.77,0.00,15.5,15.5,184,182,38.5,0.00,90
2016-11-20T07:00,-5.1,0.00,0.00,0.77,0.00,16.2,16.2,192,194,39.2,0.00,90
2016-11-20T08:00,-4.8,0.00,0.00,0.77,0.00,17.6,17.6,190,190,42.8,0.00,81
2016-11-20T09:00,-5.5,0.00,0.00,0.69,0.00,16.2,16.2,196,192,44.3,0.00,34
2016-11-20T10:00,-4.9,0.00,0.00,0.69,0.00,18.7,18.7,188,188,44.3,0.00,40
2016-11-20T11:00,-3.4,0.00,0.00,0.69,0.00,21.6,21.6,190,190,51.8,0.00,45
2016-11-20T12:00,-2.3,0.00,0.00,0.69,0.00,20.5,20.5,186,184,51.1,3600.00,49
2016-11-20T13:00,-1.1,0.00,0.00,0.69,0.00,21.2,21.2,194,192,53.3,3600.00,34
2016-11-20T14:00,-1.0,0.00,0.00,0.69,0.00,22.7,22.7,190,192,55.8,3600.00,13
2016-11-20T15:00,-1.6,0.00,0.00,0.69,0.00,22.3,22.3,188,188,57.2,3600.00,21
