latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.58681,8.718445,2414.25,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-02-20T22:00,-20.3,0.00,0.00,11.61,0.00,6.5,6.5,166,186,7.9,0.00,5,-10.3,0.00,0.00,2.63,0.00,2.2,7.6,270,175,24.5,0.00,0
2003-02-20T23:00,-20.4,0.00,0.00,11.61,0.00,6.5,6.5,160,182,6.5,0.00,6,-10.8,0.00,0.00,2.63,0.00,2.5,8.0,270,172,23.0,0.00,0
2003-02-21T00:00,-20.6,0.00,0.00,11.61,0.00,5.4,5.4,158,184,5.8,0.00,1,-11.0,0.00,0.00,2.63,0.00,2.6,6.2,286,187,23.4,0.00,0
2003-02-21T01:00,-20.6,0.00,0.00,11.61,0.00,5.8,5.8,156,186,5.8,0.00,4,-11.2,0.00,0.00,2.63,0.00,2.7,6.8,293,180,23.4,0.00,0
2003-02-21T02:00,-20.7,0.00,0.00,11.61,0.00,5.4,5.4,154,184,5.8,0.00,1,-12.1,0.00,0.00,2.63,0.00,2.9,7.2,300,180,22.7,0.00,0
2003-02-21T03:00,-21.1,0.00,0.00,11.61,0.00,4.3,4.3,166,190,5.4,0.00,50,-13.0,0.00,0.00,2.63,0.00,2.9,7.2,300,180,21.2,0.00,3
2003-02-21T04:00,-20.8,0.00,0.00,11.61,0.00,4.3,4.3,156,192,4.3,0.00,39,-13.8,0.00,0.00,2.63,0.00,2.6,6.8,304,177,19.8,0.00,0
2003-02-21T05:00,-20.7,0.00,0.00,11.61,0.00,4.3,4.3,156,192,4.7,0.00,4,-14.4,0.00,0.00,2.62,0.00,2.3,6.1,309,177,17.3,0.00,0
2003-02-21T06:00,-21.0,0.00,0.00,11.61,0.00,2.5,2.5,152,196,3.6,0.00,7,-14.4,0.00,0.00,2.62,0.00,2.0,5.1,315,176,14.8,0.00,0
2003-02-21T07:00,-20.8,0.00,0.00,11.61,0.00,2.5,2.5,134,190,2.5,0.00,10,-14.4,0.00,0.00,2.62,0.00,1.8,4.3,323,175,11.5,0.00,0
2003-02-21T08:00,-20.7,0.00,0.00,11.61,0.00,3.2,3.2,134,184,5.4,0.00,0,-14.3,0.00,0.00,2.62,0.00,1.8,4.0,323,175,9.4,0.00,0
2003-02-21T09:00,-20.9,0.00,0.00,11.61,0.00,2.5,2.5,144,190,4.7,0.00,0,-14.6,0.00,0.00,2.62,0.00,1.8,4.3,323,180,9.4,151.43,0
2003-02-21T10:00,-20.1,0.00,0.00,11.61,0.00,2.9,2.9,152,190,4.0,3600.00,0,-13.7,0.00,0.00,2.62,0.00,1.8,5.1,323,176,9.0,3600.00,0
2003-02-21T11:00,-18.7,0.00,0.00,11.61,0.00,3.6,3.6,160,188,4.7,3600.00,0,-11.4,0.00,0.00,2.62,0.00,2.3,5.8,309,180,12.2,3600.00,0
2003-02-21T12:00,-16.8,0.00,0.00,11.61,0.00,5.0,5.0,176,188,5.0,3600.00,0,-7.8,0.00,0.00,2.62,0.00,3.6,3.4,315,212,15.5,3600.00,0
2003-02-21T13:00,-14.8,0.00,0.00,11.61,0.00,9.0,9.0,182,186,16.2,3600.00,0,-5.2,0.00,0.00,2.62,0.00,1.6,4.7,243,189,17.6,3600.00,0
2003-02-21T14:00,-13.1,0.00,0.00,11.61,0.00,11.5,11.5,188,188,19.1,3600.00,0,-5.0,0.00,0.00,2.62,0.00,3.3,5.8,193,187,19.4,3600.00,0
2003-02-21T15:00,-12.6,0.00,0.00,11.61,0.00,11.5,11.5,190,188,18.4,3600.00,0,-4.5,0.00,0.00,2.62,0.00,3.3,5.1,186,188,19.4,3600.00,0
2003-02-21T16:00,-12.5,0.00,0.00,11.61,0.00,10.8,10.8,184,182,18.4,3600.00,0,-4.7,0.00,0.00,2.61,0.00,2.9,4.4,180,189,17.3,3600.00,0
2003-02-21T17:00,-13.2,0.00,0.00,11.61,0.00,10.4,10.4,186,184,17.6,3600.00,0,-5.8,0.00,0.00,2.61,0.00,2.1,4.0,211,190,14.8,3600.00,0
2003-02-21T18:00,-15.3,0.00,0.00,11.61,0.00,7.2,7.2,186,180,15.1,3600.00,0,-7.0,0.00,0.00,2.61,0.00,0.8,3.3,297,193,11.9,3600.00,0
2003-02-21T19:00,-17.3,0.00,0.00,11.61,0.00,5.8,5.8,170,168,10.8,1169.26,0,-8.5,0.00,0.00,2.61,0.00,1.9,3.7,338,191,9.4,1708.97,0
2003-02-21T20:00,-18.8,0.00,0.00,11.61,0.00,5.8,5.8,172,176,6.8,0.00,0,-9.9,0.00,0.00,2.61,0.00,2.3,4.3,321,185,6.8,0.00,0
2003-02-21T21:00,-19.8,0.00,0.00,11.61,0.00,5.0,5.0,176,174,7.9,0.00,0,-9.8,0.00,0.00,2.61,0.00,2.5,4.7,315,184,8.3,0.00,0
2003-02-21T22:00,-20.6,0.00,0.00,11.61,0.00,5.4,5.4,168,178,5.4,0.00,0,-10.6,0.00,0.00,2.61,0.00,2.6,5.1,304,188,9.4,0.00,0
2003-02-21T23:00,-21.2,0.00,0.00,11.61,0.00,5.4,5.4,178,184,5.4,0.00,0,-11.2,0.00,0.00,2.61,0.00,2.7,5.8,293,184,10.8,0.00,0
2003-02-22T00:00,-21.4,0.00,0.00,11.61,0.00,6.1,6.1,178,182,6.5,0.00,17,-11.7,0.00,0.00,2.61,0.00,2.3,3.7,309,209,12.2,0.00,19
2003-02-22T01:00,-21.7,0.00,0.00,11.61,0.00,7.2,7.2,180,184,7.2,0.00,36,-12.2,0.00,0.00,2.60,0.00,2.3,4.5,309,194,12.6,0.00,32
2003-02-22T02:00,-21.9,0.00,0.00,11.61,0.00,7.2,7.2,182,186,7.2,0.00,53,-12.7,0.00,0.00,2.60,0.00,2.6,6.2,304,187,13.0,0.00,31
2003-02-22T03:00,-22.3,0.00,0.00,11.61,0.00,5.0,5.0,190,182,5.8,0.00,53,-13.4,0.00,0.00,2.60,0.00,2.7,6.5,293,183,11.9,0.00,20
2003-02-22T04:00,-22.4,0.00,0.00,11.61,0.00,5.4,5.4,178,184,5.4,0.00,32,-14.0,0.00,0.00,2.60,0.00,2.4,6.1,297,183,10.1,0.00,34
2003-02-22T05:00,-22.5,0.00,0.00,11.61,0.00,4.7,4.7,184,182,5.4,0.00,17,-14.7,0.00,0.00,2.60,0.00,2.1,5.1,301,188,10.1,0.00,32
2003-02-22T06:00,-22.5,0.00,0.00,11.61,0.00,3.6,3.6,184,178,5.0,0.00,40,-15.7,0.00,0.00,2.60,0.00,2.0,3.4,315,198,11.5,0.00,45
2003-02-22T07:00,-22.4,0.00,0.00,11.61,0.00,2.9,2.9,176,180,4.0,0.00,0,-15.9,0.00,0.00,2.60,0.00,1.8,2.9,323,210,12.6,0.00,33
2003-02-22T08:00,-22.4,0.00,0.00,11.61,0.00,3.2,3.2,176,182,3.2,0.00,0,-15.8,0.00,0.00,2.60,0.00,2.0,2.3,315,231,13.0,0.00,29
2003-02-22T09:00,-23.3,0.00,0.00,11.55,0.00,3.6,3.6,154,166,4.0,0.00,0,-16.0,0.00,0.00,2.60,0.00,2.3,1.6,321,243,10.8,106.52,34
2003-02-22T10:00,-22.5,0.00,0.00,11.55,0.00,3.2,3.2,174,180,3.6,3600.00,0,-13.9,0.00,0.00,2.60,0.00,3.1,1.8,324,233,10.4,3600.00,86
2003-02-22T11:00,-20.9,0.00,0.00,11.55,0.00,5.0,5.0,178,178,5.0,3600.00,0,-12.5,0.00,0.00,2.60,0.00,2.8,2.3,320,219,10.4,3600.00,75
2003-02-22T12:00,-19.1,0.00,0.00,11.55,0.00,6.5,6.5,180,166,6.5,3600.00,0,-8.5,0.00,0.00,2.59,0.00,1.8,2.4,307,243,10.8,3600.00,18
2003-02-22T13:00,-16.7,0.00,0.00,11.55,0.00,9.0,9.0,186,174,13.3,3600.00,0,-6.7,0.00,0.00,2.59,0.00,1.3,4.3,236,180,13.3,3600.00,39
2003-02-22T14:00,-14.6,0.00,0.00,11.55,0.00,10.8,10.8,186,178,17.6,3600.00,0,-6.8,0.00,0.00,2.59,0.00,3.2,5.4,180,176,18.0,3600.00,24
2003-02-22T15:00,-14.1,0.00,0.00,11.55,0.00,10.4,10.4,190,178,17.6,3600.00,0,-6.5,0.00,0.00,2.59,0.00,4.0,5.1,170,176,19.8,3600.00,25
2003-02-22T16:00,-13.9,0.00,0.00,11.55,0.00,11.5,11.5,180,170,18.7,3600.00,0,-6.2,0.00,0.00,2.59,0.00,4.0,5.1,175,176,19.8,3600.00,21
2003-02-22T17:00,-14.5,0.00,0.00,11.55,0.00,11.2,11.2,182,174,19.1,3600.00,0,-6.3,0.00,0.00,2.59,0.00,4.0,5.4,170,180,19.8,3600.00,17
2003-02-22T18:00,-16.4,0.00,0.00,11.55,0.00,9.4,9.4,182,174,17.6,3600.00,0,-7.4,0.00,0.00,2.59,0.00,3.1,5.8,201,184,19.8,3600.00,7
2003-02-22T19:00,-18.4,0.00,0.00,11.55,0.00,7.9,7.9,182,180,14.8,1452.03,0,-8.7,0.00,0.00,2.59,0.00,2.1,6.1,239,183,19.8,1804.07,8
2003-02-22T20:00,-19.7,0.00,0.00,11.55,0.00,7.2,7.2,172,184,13.0,0.00,0,-10.1,0.00,0.00,2.59,0.00,2.2,6.5,270,183,19.1,0.00,8
2003-02-22T21:00,-20.4,0.00,0.00,11.55,0.00,4.0,4.0,166,182,8.3,0.00,0,-10.8,0.00,0.00,2.58,0.00,2.2,6.5,270,183,19.8,0.00,3
2003-02-22T22:00,-20.9,0.00,0.00,11.55,0.00,4.0,4.0,154,186,4.0,0.00,0,-11.3,0.00,0.00,2.58,0.00,2.9,7.6,270,177,19.4,0.00,3
2003-02-22T23:00,-21.5,0.00,0.00,11.55,0.00,5.4,5.4,154,182,5.4,0.00,0,-11.7,0.00,0.00,2.58,0.00,3.2,7.6,270,180,19.1,0.00,3
2003-02-23T00:00,-22.0,0.00,0.00,11.55,0.00,6.5,6.5,158,174,6.5,0.00,0,-12.2,0.00,0.00,2.58,0.00,3.1,5.2,291,205,18.7,0.00,16
2003-02-23T01:00,-22.2,0.00,0.00,11.55,0.00,6.1,6.1,168,180,6.5,0.00,0,-12.8,0.00,0.00,2.58,0.00,2.8,4.3,310,204,17.3,0.00,23
2003-02-23T02:00,-22.4,0.00,0.00,11.55,0.00,4.7,4.7,170,188,6.1,0.00,0,-13.4,0.00,0.00,2.58,0.00,2.8,4.3,310,204,14.8,0.00,33
2003-02-23T03:00,-22.6,0.00,0.00,11.55,0.00,3.2,3.2,160,178,5.8,0.00,0,-13.9,0.00,0.00,2.58,0.00,2.3,3.9,321,202,11.5,0.00,30
2003-02-23T04:00,-22.7,0.00,0.00,11.55,0.00,2.9,2.9,154,182,3.2,0.00,0,-14.2,0.00,0.00,2.58,0.00,2.3,2.9,321,210,12.6,0.00,32
2003-02-23T05:00,-22.6,0.00,0.00,11.55,0.00,1.1,1.1,78,162,2.5,0.00,0,-14.2,0.00,0.00,2.58,0.00,2.6,1.8,326,233,16.2,0.00,31
2003-02-23T06:00,-22.0,0.00,0.00,11.55,0.00,4.0,4.0,34,46,5.0,0.00,0,-14.3,0.00,0.00,2.58,0.00,3.6,2.1,323,301,18.7,0.00,29
2003-02-23T07:00,-21.8,0.00,0.00,11.55,0.00,4.7,4.7,42,42,6.5,0.00,0,-14.3,0.00,0.00,2.58,0.00,4.4,3.9,325,326,19.4,0.00,25
2003-02-23T08:00,-21.7,0.00,0.00,11.55,0.00,5.4,5.4,24,360,7.2,0.00,0,-14.1,0.00,0.00,2.57,0.00,4.9,5.0,324,339,19.4,0.00,3
2003-02-23T09:00,-21.9,0.00,0.00,11.53,0.00,7.2,7.2,22,22,10.8,37.63,0,-14.7,0.00,0.00,2.57,0.00,5.2,5.5,326,349,18.0,249.60,2
2003-02-23T10:00,-20.9,0.00,0.00,11.53,0.00,6.5,6.5,24,48,8.6,3600.00,0,-13.7,0.00,0.00,2.57,0.00,4.9,4.7,324,356,17.3,3600.00,1
2003-02-23T11:00,-19.2,0.00,0.00,11.53,0.00,4.0,4.0,34,134,7.9,3600.00,0,-10.9,0.00,0.00,2.57,0.00,5.2,3.6,326,360,15.5,3600.00,1
2003-02-23T12:00,-17.6,0.00,0.00,11.53,0.00,4.3,4.3,20,34,10.1,3600.00,0,-7.5,0.00,0.00,2.57,0.00,4.2,8.8,329,341,14.0,3600.00,6
2003-02-23T13:00,-15.8,0.00,0.00,11.53,0.00,1.4,1.4,82,82,4.7,3600.00,0,-5.7,0.00,0.00,2.57,0.00,4.7,6.0,328,343,11.2,3600.00,2
2003-02-23T14:00,-14.3,0.00,0.00,11.53,0.00,3.2,3.2,184,168,4.7,3600.00,0,-4.9,0.00,0.00,2.57,0.00,2.3,3.1,321,339,7.2,3600.00,6
2003-02-23T15:00,-14.1,0.00,0.00,11.53,0.00,6.1,6.1,176,172,10.4,3600.00,0,-4.6,0.00,0.00,2.57,0.00,0.5,1.0,225,315,4.7,3600.00,8
2003-02-23T16:00,-13.9,0.00,0.00,11.53,0.00,5.8,5.8,174,168,10.4,3600.00,0,-4.6,0.00,0.00,2.57,0.00,1.0,0.8,135,117,4.7,3600.00,5
2003-02-23T17:00,-14.7,0.00,0.00,11.53,0.00,4.7,4.7,174,166,9.4,3600.00,0,-5.5,0.00,0.00,2.57,0.00,0.7,0.8,180,117,5.4,3600.00,5
2003-02-23T18:00,-17.0,0.00,0.00,11.53,0.00,2.5,2.5,156,146,6.5,3600.00,0,-6.3,0.00,0.00,2.56,0.00,0.7,0.7,360,90,5.0,3600.00,2
2003-02-23T19:00,-19.2,0.00,0.00,11.53,0.00,1.8,1.8,100,134,2.2,1865.29,0,-7.7,0.00,0.00,2.56,0.00,1.1,1.6,360,117,5.4,1898.76,4
2003-02-23T20:00,-20.5,0.00,0.00,11.53,0.00,2.2,2.2,94,146,2.2,0.00,0,-9.2,0.00,0.00,2.56,0.00,1.1,2.4,360,153,6.8,0.00,5
2003-02-23T21:00,-20.4,0.00,0.00,11.53,0.00,3.2,3.2,96,152,4.0,0.00,0,-9.3,0.00,0.00,2.56,0.00,1.8,4.1,323,165,9.7,0.00,2
2003-02-23T22:00,-21.3,0.00,0.00,11.53,0.00,4.0,4.0,140,166,4.3,0.00,0,-10.2,0.00,0.00,2.56,0.00,2.4,5.1,297,176,13.3,0.00,4
2003-02-23T23:00,-22.0,0.00,0.00,11.53,0.00,5.0,5.0,156,172,5.4,0.00,0,-10.7,0.00,0.00,2.56,0.00,2.4,5.4,297,176,14.4,0.00,5
2003-02-24T00:00,-22.1,0.00,0.00,11.53,0.00,5.8,5.8,154,178,5.8,0.00,0,-12.5,0.00,0.00,2.56,0.00,2.3,4.7,288,184,15.1,0.00,6
2003-02-24T01:00,-22.3,0.00,0.00,11.53,0.00,6.1,6.1,152,180,6.1,0.00,0,-13.0,0.00,0.00,2.56,0.00,2.4,5.0,297,180,14.8,0.00,5
2003-02-24T02:00,-22.5,0.00,0.00,11.53,0.00,4.7,4.7,152,184,6.8,0.00,0,-13.5,0.00,0.00,2.56,0.00,2.4,5.8,297,180,14.0,0.00,9
2003-02-24T03:00,-22.7,0.00,0.00,11.53,0.00,6.1,6.1,152,178,7.6,0.00,0,-13.7,0.00,0.00,2.56,0.00,2.1,5.4,301,176,13.7,0.00,7
2003-02-24T04:00,-22.9,0.00,0.00,11.53,0.00,5.4,5.4,144,178,6.8,0.00,0,-13.9,0.00,0.00,2.55,0.00,1.5,4.5,315,166,13.0,0.00,5
2003-02-24T05:00,-23.0,0.00,0.00,11.53,0.00,5.4,5.4,144,180,6.8,0.00,0,-14.1,0.00,0.00,2.55,0.00,1.8,4.2,323,160,12.2,0.00,4
2003-02-24T06:00,-23.1,0.00,0.00,11.53,0.00,5.4,5.4,140,176,7.6,0.00,0,-14.2,0.00,0.00,2.55,0.00,1.8,3.9,323,158,11.2,0.00,7
2003-02-24T07:00,-23.0,0.00,0.00,11.53,0.00,5.0,5.0,134,172,6.8,0.00,0,-14.3,0.00,0.00,2.55,0.00,1.8,3.9,323,158,10.1,0.00,2
2003-02-24T08:00,-23.0,0.00,0.00,11.53,0.00,5.4,5.4,138,172,6.8,0.00,0,-14.3,0.00,0.00,2.55,0.00,1.8,3.8,323,163,9.7,0.00,7
2003-02-24T09:00,-23.9,0.00,0.00,11.51,0.00,5.0,5.0,128,168,8.3,109.65,0,-14.9,0.00,0.00,2.55,0.00,1.5,4.1,315,165,11.9,421.34,2
2003-02-24T10:00,-22.7,0.00,0.00,11.51,0.00,4.7,4.7,130,168,5.8,3600.00,0,-14.7,0.00,0.00,2.55,0.00,1.3,4.8,304,167,13.0,3600.00,4
2003-02-24T11:00,-20.8,0.00,0.00,11.51,0.00,6.1,6.1,154,174,7.2,3600.00,0,-11.3,0.00,0.00,2.55,0.00,0.8,5.9,207,169,16.6,3600.00,1
2003-02-24T12:00,-18.1,0.00,0.00,11.51,0.00,6.8,6.8,168,176,7.6,3600.00,0,-7.1,0.00,0.00,2.55,0.00,1.3,3.4,304,198,20.9,3600.00,0
2003-02-24T13:00,-15.7,0.00,0.00,11.51,0.00,8.6,8.6,174,178,13.3,3600.00,0,-6.3,0.00,0.00,2.55,0.00,2.6,5.1,196,184,24.8,3600.00,3
2003-02-24T14:00,-13.7,0.00,0.00,11.51,0.00,11.9,11.9,178,178,19.4,3600.00,0,-5.9,0.00,0.00,2.54,0.00,4.7,6.2,171,173,27.0,3600.00,1
2003-02-24T15:00,-13.4,0.00,0.00,11.51,0.00,13.7,13.7,180,178,22.3,3600.00,0,-5.5,0.00,0.00,2.54,0.00,5.2,6.9,168,171,28.4,3600.00,2
2003-02-24T16:00,-13.1,0.00,0.00,11.51,0.00,14.4,14.4,178,176,24.1,3600.00,0,-5.8,0.00,0.00,2.54,0.00,5.6,7.8,165,167,30.2,3600.00,0
2003-02-24T17:00,-13.8,0.00,0.00,11.51,0.00,13.7,13.7,178,174,24.1,3600.00,0,-5.9,0.00,0.00,2.54,0.00,5.7,8.2,162,165,29.9,3600.00,1
2003-02-24T18:00,-16.1,0.00,0.00,11.51,0.00,11.9,11.9,176,174,22.3,3600.00,0,-6.2,0.00,0.00,2.54,0.00,5.2,8.2,164,165,28.4,3600.00,0
2003-02-24T19:00,-18.0,0.00,0.00,11.51,0.00,10.4,10.4,170,176,19.1,1959.29,0,-7.6,0.00,0.00,2.54,0.00,5.1,9.2,184,169,27.4,1992.98,0
2003-02-24T20:00,-19.4,0.00,0.00,11.51,0.00,9.7,9.7,168,182,17.3,0.00,0,-8.7,0.00,0.00,2.54,0.00,4.1,9.2,218,169,27.0,0.00,0
2003-02-24T21:00,-20.1,0.00,0.00,11.51,0.00,10.1,10.1,162,178,17.6,0.00,0,-9.0,0.00,0.00,2.54,0.00,3.8,9.5,229,169,29.9,0.00,0
2003-02-24T22:00,-20.6,0.00,0.00,11.51,0.00,10.1,10.1,166,184,17.6,0.00,0,-9.4,0.00,0.00,2.54,0.00,4.1,9.9,232,170,30.6,0.00,0
2003-02-24T23:00,-21.0,0.00,0.00,11.51,0.00,10.1,10.1,170,184,16.9,0.00,0,-9.7,0.00,0.00,2.54,0.00,4.4,10.2,235,170,31.0,0.00,0
2003-02-25T00:00,-21.1,0.00,0.00,11.51,0.00,10.1,10.1,166,180,19.1,0.00,0,-10.1,0.00,0.00,2.54,0.00,2.6,9.2,254,169,31.7,0.00,0
2003-02-25T01:00,-21.6,0.00,0.00,11.51,0.00,8.6,8.6,170,188,16.9,0.00,0,-10.6,0.00,0.00,2.54,0.00,2.6,9.7,254,165,32.4,0.00,0
2003-02-25T02:00,-22.1,0.00,0.00,11.51,0.00,8.3,8.3,170,190,9.0,0.00,0,-11.0,0.00,0.00,2.53,0.00,2.6,9.6,254,167,32.4,0.00,0
2003-02-25T03:00,-22.0,0.00,0.00,11.51,0.00,9.0,9.0,168,182,10.1,0.00,0,-11.5,0.00,0.00,2.53,0.00,2.2,9.0,261,164,31.7,0.00,0
2003-02-25T04:00,-22.3,0.00,0.00,11.51,0.00,7.9,7.9,168,182,9.0,0.00,0,-12.2,0.00,0.00,2.53,0.00,2.2,9.3,261,164,29.5,0.00,0
2003-02-25T05:00,-22.6,0.00,0.00,11.51,0.00,8.3,8.3,170,186,8.6,0.00,0,-13.1,0.00,0.00,2.53,0.00,2.9,9.9,263,170,30.6,0.00,0
2003-02-25T06:00,-22.8,0.00,0.00,11.51,0.00,9.7,9.7,170,182,10.1,0.00,0,-13.5,0.00,0.00,2.53,0.00,3.3,10.2,264,170,31.0,0.00,0
2003-02-25T07:00,-23.0,0.00,0.00,11.51,0.00,8.6,8.6,172,182,10.4,0.00,0,-14.0,0.00,0.00,2.53,0.00,3.3,10.2,264,170,31.0,0.00,0
2003-02-25T08:00,-23.2,0.00,0.00,11.51,0.00,8.3,8.3,170,186,8.6,0.00,0,-14.2,0.00,0.00,2.53,0.00,3.6,10.2,264,170,32.0,0.00,0
2003-02-25T09:00,-24.0,0.00,0.00,11.50,0.00,9.7,9.7,166,182,10.1,282.11,5,-11.3,0.00,0.00,2.53,0.00,3.6,10.7,264,168,32.8,704.71,0
2003-02-25T10:00,-22.7,0.00,0.00,11.50,0.00,10.8,10.8,166,180,11.2,3600.00,6,-11.1,0.00,0.00,2.53,0.00,3.3,10.7,257,168,33.5,3600.00,0
2003-02-25T11:00,-20.6,0.00,0.00,11.50,0.00,12.2,12.2,176,186,12.6,3600.00,1,-9.9,0.00,0.00,2.53,0.00,4.8,11.4,222,169,35.6,3600.00,0
2003-02-25T12:00,-17.2,0.00,0.00,11.50,0.00,15.5,15.5,182,186,22.3,3600.00,3,-8.8,0.00,0.00,2.53,0.00,4.7,10.8,180,159,38.2,3600.00,0
2003-02-25T13:00,-12.6,0.00,0.00,11.50,0.00,23.4,23.4,186,186,38.9,3600.00,4,-7.0,0.00,0.00,2.53,0.00,5.4,10.7,172,166,38.9,3600.00,6
