latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.722446,9.80101,2138.82,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-02-06T19:00,-14.7,0.56,0.00,5.35,0.80,11.5,11.5,360,344,30.2,0.00,96,-13.6,0.21,0.00,2.30,0.30,6.1,9.4,315,328,38.5,0.00,100
2003-02-06T20:00,-15.1,0.35,0.00,5.35,0.50,11.9,11.9,8,352,27.4,0.00,90,-14.7,0.14,0.00,2.30,0.20,5.6,9.5,310,323,37.4,0.00,98
2003-02-06T21:00,-14.6,0.21,0.00,5.36,0.30,11.2,11.2,12,358,25.6,0.00,90,-14.6,0.14,0.00,2.30,0.20,4.9,8.7,306,322,34.9,0.00,100
2003-02-06T22:00,-14.9,0.14,0.00,5.36,0.20,11.5,11.5,26,6,24.5,0.00,90,-15.1,0.14,0.00,2.30,0.20,4.6,8.3,309,326,32.8,0.00,97
2003-02-06T23:00,-15.1,0.07,0.00,5.36,0.10,11.9,11.9,42,22,24.1,0.00,90,-15.5,0.07,0.00,2.30,0.10,3.9,6.8,304,328,32.0,0.00,97
2003-02-07T00:00,-14.3,0.07,0.00,5.36,0.10,10.8,10.8,44,30,24.8,0.00,90,-15.7,0.07,0.00,2.30,0.00,2.5,6.0,270,327,30.2,0.00,98
2003-02-07T01:00,-15.2,0.00,0.00,5.36,0.00,10.4,10.4,54,38,23.0,0.00,90,-15.8,0.00,0.00,2.29,0.00,1.8,2.4,191,297,28.1,0.00,99
2003-02-07T02:00,-15.6,0.00,0.00,5.36,0.00,10.1,10.1,60,42,22.0,0.00,92,-16.4,0.00,0.00,2.29,0.00,2.2,2.5,189,225,28.4,0.00,100
2003-02-07T03:00,-14.5,0.07,0.00,5.36,0.10,7.6,7.6,76,42,19.8,0.00,99,-17.5,0.00,0.00,2.29,0.00,2.9,3.6,173,217,27.4,0.00,100
2003-02-07T04:00,-15.0,0.00,0.00,5.36,0.00,6.8,6.8,64,40,16.2,0.00,100,-17.7,0.00,0.00,2.29,0.00,3.4,3.1,162,225,27.0,0.00,100
2003-02-07T05:00,-15.9,0.00,0.00,5.36,0.00,7.6,7.6,70,50,16.2,0.00,17,-18.8,0.00,0.00,2.29,0.00,3.7,2.3,151,231,26.6,0.00,100
2003-02-07T06:00,-17.5,0.00,0.00,5.36,0.00,7.6,7.6,80,40,14.8,0.00,10,-20.0,0.00,0.00,2.29,0.00,3.9,0.8,146,207,25.2,0.00,100
2003-02-07T07:00,-18.2,0.00,0.00,5.36,0.00,7.2,7.2,84,26,12.6,0.00,10,-20.8,0.00,0.00,2.28,0.00,4.4,0.4,145,270,24.5,0.00,100
2003-02-07T08:00,-18.7,0.00,0.00,5.36,0.00,6.8,6.8,80,12,11.2,0.00,8,-21.3,0.00,0.00,2.28,0.00,2.6,2.0,146,315,24.5,0.00,100
2003-02-07T09:00,-18.7,0.00,0.00,5.45,0.00,7.6,7.6,92,38,7.6,0.00,17,-21.4,0.00,0.00,2.28,0.00,1.5,3.9,135,326,23.8,0.00,100
2003-02-07T10:00,-18.0,0.00,0.00,5.45,0.00,6.1,6.1,96,6,9.4,3017.30,11,-20.1,0.00,0.00,2.28,0.00,1.0,3.7,135,331,23.8,3000.90,76
2003-02-07T11:00,-16.1,0.00,0.00,5.45,0.00,6.1,6.1,100,358,7.9,3600.00,22,-16.0,0.00,0.00,2.28,0.00,2.1,2.3,149,321,24.8,3600.00,48
2003-02-07T12:00,-13.6,0.00,0.00,5.45,0.00,6.1,6.1,108,26,8.3,3133.89,62,-11.9,0.00,0.00,2.28,0.00,2.4,1.9,153,202,26.6,3600.00,24
2003-02-07T13:00,-10.7,0.00,0.00,5.45,0.00,5.0,5.0,72,360,11.5,3600.00,43,-11.0,0.00,0.00,2.27,0.00,1.4,1.6,270,297,26.6,3600.00,75
2003-02-07T14:00,-8.6,0.00,0.00,5.45,0.00,6.1,6.1,40,10,14.4,3600.00,56,-12.0,0.00,0.00,2.27,0.00,3.3,4.3,311,318,29.5,3600.00,82
2003-02-07T15:00,-9.1,0.00,0.00,5.45,0.00,6.1,6.1,52,26,16.9,3600.00,72,-11.5,0.00,0.00,2.27,0.00,4.9,6.0,324,327,32.0,3600.00,89
2003-02-07T16:00,-9.0,0.00,0.00,5.45,0.00,6.5,6.5,54,30,14.4,3600.00,70,-11.3,0.00,0.00,2.27,0.00,4.8,6.4,333,333,32.4,3600.00,96
2003-02-07T17:00,-10.0,0.00,0.00,5.45,0.00,6.1,6.1,52,24,13.7,3600.00,59,-11.4,0.07,0.00,2.27,0.00,4.8,6.5,333,341,32.8,3600.00,85
2003-02-07T18:00,-12.0,0.00,0.00,5.45,0.00,7.6,7.6,74,36,18.4,3600.00,46,-11.6,0.07,0.00,2.26,0.00,3.1,5.0,315,339,31.7,2975.18,94
2003-02-07T19:00,-13.4,0.00,0.00,5.45,0.00,7.2,7.2,82,32,13.0,0.00,56,-9.9,0.07,0.00,2.26,0.00,0.5,4.3,315,336,31.0,0.00,98
2003-02-07T20:00,-13.8,0.00,0.00,5.45,0.00,7.2,7.2,86,28,11.2,0.00,91,-10.5,0.07,0.00,2.26,0.00,0.4,4.7,360,337,28.8,0.00,97
2003-02-07T21:00,-13.1,0.07,0.00,5.45,0.10,7.6,7.6,108,40,11.2,0.00,86,-10.8,0.14,0.00,2.26,0.20,0.0,4.7,270,337,27.0,0.00,99
2003-02-07T22:00,-12.8,0.00,0.00,5.45,0.00,5.8,5.8,112,358,9.4,0.00,89,-11.2,0.07,0.00,2.26,0.10,0.8,4.1,153,322,26.3,0.00,98
2003-02-07T23:00,-12.1,0.07,0.00,5.45,0.10,4.3,4.3,100,350,7.2,0.00,98,-11.2,0.07,0.00,2.26,0.10,1.1,3.8,162,311,25.6,0.00,97
2003-02-08T00:00,-11.1,0.14,0.00,5.45,0.20,4.7,4.7,92,8,9.7,0.00,100,-11.4,0.07,0.00,2.26,0.00,2.4,2.9,153,263,24.5,0.00,85
2003-02-08T01:00,-10.9,0.07,0.00,5.45,0.10,5.4,5.4,78,10,9.0,0.00,73,-11.4,0.07,0.00,2.26,0.00,1.8,2.5,143,278,23.4,0.00,77
2003-02-08T02:00,-11.4,0.00,0.00,5.45,0.00,5.4,5.4,90,14,10.1,0.00,68,-11.9,0.07,0.00,2.26,0.00,1.5,2.6,135,286,23.0,0.00,79
2003-02-08T03:00,-11.6,0.00,0.00,5.45,0.00,5.0,5.0,94,12,7.2,0.00,87,-11.8,0.07,0.00,2.26,0.00,0.8,3.6,117,315,22.3,0.00,90
2003-02-08T04:00,-11.6,0.00,0.00,5.45,0.00,5.8,5.8,98,16,7.9,0.00,86,-11.5,0.07,0.00,2.25,0.00,1.3,3.2,124,333,22.0,0.00,93
2003-02-08T05:00,-11.6,0.00,0.00,5.45,0.00,6.5,6.5,92,22,10.8,0.00,90,-11.6,0.00,0.00,2.25,0.00,1.1,2.5,108,352,20.5,0.00,79
2003-02-08T06:00,-11.2,0.00,0.00,5.45,0.00,6.5,6.5,92,20,9.7,0.00,100,-11.6,0.00,0.00,2.25,0.00,1.1,2.9,108,353,21.2,0.00,90
2003-02-08T07:00,-11.3,0.00,0.00,5.45,0.00,6.1,6.1,100,10,10.8,0.00,63,-11.8,0.00,0.00,2.25,0.00,1.3,4.5,124,346,21.6,0.00,95
2003-02-08T08:00,-12.0,0.00,0.00,5.45,0.00,5.8,5.8,86,18,10.1,0.00,63,-11.6,0.07,0.00,2.25,0.00,1.5,4.6,135,342,21.6,0.00,99
2003-02-08T09:00,-12.2,0.00,0.00,5.49,0.00,6.8,6.8,92,40,9.7,0.00,13,-15.5,0.00,0.00,2.25,0.00,2.1,3.9,149,338,20.5,0.00,69
2003-02-08T10:00,-13.0,0.00,0.00,5.49,0.00,6.8,6.8,86,34,8.6,3109.66,8,-14.3,0.00,0.00,2.25,0.00,1.8,3.8,143,343,19.8,1802.10,100
2003-02-08T11:00,-12.0,0.00,0.00,5.49,0.00,6.8,6.8,94,38,9.0,3600.00,2,-11.6,0.00,0.00,2.25,0.00,1.0,3.4,135,342,19.8,3600.00,98
2003-02-08T12:00,-9.8,0.00,0.00,5.49,0.00,6.5,6.5,96,38,10.1,3600.00,4,-10.2,0.00,0.00,2.24,0.00,1.3,1.0,146,315,19.8,3600.00,87
2003-02-08T13:00,-7.7,0.00,0.00,5.49,0.00,6.5,6.5,86,36,10.8,3600.00,8,-9.4,0.00,0.00,2.24,0.00,2.3,2.8,309,310,24.8,3600.00,61
2003-02-08T14:00,-6.7,0.00,0.00,5.49,0.00,6.8,6.8,80,40,14.0,3600.00,14,-8.8,0.00,0.00,2.24,0.00,4.8,6.0,333,335,25.9,3600.00,46
2003-02-08T15:00,-7.1,0.00,0.00,5.49,0.00,7.9,7.9,78,46,15.1,3600.00,40,-8.0,0.00,0.00,2.24,0.00,4.7,9.5,337,335,26.6,3600.00,96
2003-02-08T16:00,-7.1,0.00,0.00,5.49,0.00,7.9,7.9,66,36,14.8,3600.00,38,-8.4,0.00,0.00,2.24,0.00,5.2,10.3,335,335,28.8,3600.00,98
2003-02-08T17:00,-8.1,0.00,0.00,5.49,0.00,7.9,7.9,68,34,15.5,3600.00,62,-8.5,0.14,0.00,2.23,0.20,7.2,10.2,333,337,30.6,3600.00,97
2003-02-08T18:00,-9.2,0.00,0.00,5.49,0.00,9.7,9.7,80,48,18.0,0.00,76,-9.4,0.14,0.00,2.23,0.20,6.8,10.0,335,339,31.7,325.27,91
2003-02-08T19:00,-10.4,0.07,0.00,5.49,0.10,9.0,9.0,78,46,17.6,0.00,48,-10.3,0.14,0.00,2.23,0.20,6.3,9.2,329,339,32.8,0.00,96
2003-02-08T20:00,-11.5,0.00,0.00,5.49,0.00,8.3,8.3,70,34,15.5,0.00,64,-9.6,0.14,0.00,2.23,0.20,5.2,8.2,326,337,31.3,0.00,100
2003-02-08T21:00,-11.0,0.00,0.00,5.49,0.00,9.4,9.4,68,34,19.1,0.00,14,-9.4,0.14,0.00,2.23,0.20,4.4,7.1,325,336,28.4,0.00,100
2003-02-08T22:00,-12.6,0.00,0.00,5.49,0.00,10.1,10.1,72,38,17.3,0.00,31,-9.5,0.14,0.00,2.23,0.20,4.1,6.2,322,339,27.7,0.00,100
2003-02-08T23:00,-13.2,0.00,0.00,5.49,0.00,10.1,10.1,74,44,18.4,0.00,50,-9.3,0.14,0.00,2.23,0.20,2.5,5.0,315,330,26.6,0.00,100
2003-02-09T00:00,-11.5,0.00,0.00,5.49,0.00,10.4,10.4,70,46,18.4,0.00,54,-9.6,0.07,0.00,2.23,0.10,0.8,1.3,243,326,24.8,0.00,100
2003-02-09T01:00,-12.7,0.00,0.00,5.49,0.00,10.8,10.8,70,50,18.7,0.00,34,-9.9,0.07,0.00,2.22,0.10,1.9,1.9,202,248,23.8,0.00,100
2003-02-09T02:00,-13.7,0.00,0.00,5.49,0.00,10.8,10.8,72,50,19.4,0.00,40,-10.4,0.07,0.00,2.22,0.10,1.5,0.8,166,243,23.4,0.00,100
2003-02-09T03:00,-12.0,0.00,0.00,5.49,0.00,10.1,10.1,72,50,19.4,0.00,60,-10.9,0.07,0.00,2.22,0.00,1.9,0.8,158,63,23.0,0.00,100
2003-02-09T04:00,-12.5,0.00,0.00,5.49,0.00,9.7,9.7,68,48,18.0,0.00,11,-11.8,0.07,0.00,2.22,0.00,2.6,1.8,146,53,22.3,0.00,100
2003-02-09T05:00,-13.8,0.00,0.00,5.49,0.00,9.0,9.0,68,48,17.6,0.00,4,-12.5,0.00,0.00,2.22,0.00,1.5,2.3,135,39,21.6,0.00,100
2003-02-09T06:00,-13.4,0.07,0.00,5.49,0.10,9.4,9.4,68,44,17.3,0.00,86,-12.9,0.00,0.00,2.22,0.00,1.5,2.6,135,16,20.2,0.00,99
2003-02-09T07:00,-12.3,0.07,0.00,5.49,0.10,9.0,9.0,68,52,18.0,0.00,30,-13.3,0.00,0.00,2.21,0.00,2.0,2.6,135,34,19.4,0.00,92
2003-02-09T08:00,-13.5,0.00,0.00,5.49,0.00,9.4,9.4,76,64,18.7,0.00,9,-13.9,0.00,0.00,2.21,0.00,2.3,3.9,129,56,19.4,0.00,100
2003-02-09T09:00,-14.6,0.00,0.00,5.51,0.00,7.2,7.2,88,62,18.4,0.00,0,-15.2,0.00,0.00,2.21,0.00,3.3,3.8,139,73,18.4,0.00,100
2003-02-09T10:00,-15.0,0.00,0.00,5.51,0.00,5.4,5.4,122,74,13.7,3203.01,0,-14.6,0.00,0.00,2.21,0.00,4.6,4.2,141,110,19.4,858.40,100
2003-02-09T11:00,-14.3,0.00,0.00,5.51,0.00,7.9,7.9,142,158,7.9,3600.00,0,-13.3,0.00,0.00,2.21,0.00,4.6,5.9,141,133,20.2,3600.00,100
2003-02-09T12:00,-12.2,0.00,0.00,5.51,0.00,8.3,8.3,144,188,9.7,3600.00,0,-10.8,0.00,0.00,2.21,0.00,3.6,8.7,135,138,19.8,3600.00,57
2003-02-09T13:00,-9.9,0.00,0.00,5.51,0.00,9.7,9.7,144,166,9.7,3600.00,0,-9.5,0.00,0.00,2.20,0.00,3.5,8.0,156,153,20.9,3600.00,40
2003-02-09T14:00,-8.5,0.00,0.00,5.51,0.00,10.1,10.1,150,174,14.8,3600.00,0,-9.8,0.00,0.00,2.20,0.00,5.2,8.5,164,168,22.3,3600.00,2
2003-02-09T15:00,-7.9,0.00,0.00,5.51,0.00,10.4,10.4,170,174,27.0,3600.00,0,-9.6,0.00,0.00,2.20,0.00,7.2,8.7,174,173,22.7,3600.00,0
2003-02-09T16:00,-8.1,0.00,0.00,5.51,0.00,7.9,7.9,176,184,20.2,3600.00,0,-9.0,0.00,0.00,2.20,0.00,6.5,8.0,183,185,22.3,3600.00,0
2003-02-09T17:00,-9.4,0.00,0.00,5.51,0.00,7.2,7.2,164,198,14.0,3600.00,0,-7.0,0.00,0.00,2.20,0.00,5.1,7.4,184,194,20.2,3600.00,0
2003-02-09T18:00,-11.9,0.00,0.00,5.51,0.00,8.3,8.3,154,174,15.5,3600.00,0,-7.9,0.00,0.00,2.19,0.00,4.8,6.9,167,186,16.6,3600.00,0
2003-02-09T19:00,-14.0,0.00,0.00,5.51,0.00,8.6,8.6,148,180,16.2,0.00,0,-9.1,0.00,0.00,2.19,0.00,5.2,6.6,155,171,15.5,8.16,0
2003-02-09T20:00,-15.6,0.00,0.00,5.51,0.00,9.0,9.0,142,200,15.5,0.00,0,-10.5,0.00,0.00,2.19,0.00,5.2,6.8,155,162,15.5,0.00,0
2003-02-09T21:00,-15.8,0.00,0.00,5.51,0.00,8.3,8.3,128,182,10.4,0.00,0,-11.9,0.00,0.00,2.19,0.00,5.3,6.4,152,164,17.3,0.00,0
2003-02-09T22:00,-16.4,0.00,0.00,5.51,0.00,8.6,8.6,124,160,10.1,0.00,0,-13.0,0.00,0.00,2.19,0.00,5.0,5.4,150,160,17.3,0.00,0
2003-02-09T23:00,-16.8,0.00,0.00,5.51,0.00,9.0,9.0,126,164,9.7,0.00,0,-13.8,0.00,0.00,2.18,0.00,5.0,4.3,150,156,16.9,0.00,0
2003-02-10T00:00,-16.1,0.00,0.00,5.51,0.00,8.3,8.3,124,196,9.7,0.00,0,-14.5,0.00,0.00,2.18,0.00,5.3,4.3,152,138,16.2,0.00,0
2003-02-10T01:00,-16.3,0.00,0.00,5.51,0.00,7.2,7.2,124,294,8.3,0.00,0,-15.0,0.00,0.00,2.18,0.00,3.7,1.8,151,143,14.8,0.00,0
2003-02-10T02:00,-16.5,0.00,0.00,5.51,0.00,6.8,6.8,120,56,7.2,0.00,0,-15.4,0.00,0.00,2.18,0.00,2.6,0.0,146,270,13.0,0.00,0
2003-02-10T03:00,-17.1,0.00,0.00,5.51,0.00,6.5,6.5,124,92,7.2,0.00,0,-15.8,0.00,0.00,2.18,0.00,1.5,0.8,135,333,10.8,0.00,0
2003-02-10T04:00,-17.4,0.00,0.00,5.51,0.00,6.8,6.8,122,68,7.2,0.00,0,-16.0,0.00,0.00,2.18,0.00,1.3,2.4,146,297,9.7,0.00,0
2003-02-10T05:00,-17.6,0.00,0.00,5.51,0.00,7.2,7.2,118,64,7.6,0.00,0,-16.2,0.00,0.00,2.18,0.00,0.8,2.8,117,320,10.8,0.00,0
2003-02-10T06:00,-17.8,0.00,0.00,5.51,0.00,7.2,7.2,122,102,7.6,0.00,0,-16.3,0.00,0.00,2.17,0.00,0.7,3.0,90,346,12.6,0.00,4
2003-02-10T07:00,-17.8,0.00,0.00,5.51,0.00,7.6,7.6,118,80,7.9,0.00,0,-16.4,0.00,0.00,2.17,0.00,0.7,4.0,90,5,14.0,0.00,1
2003-02-10T08:00,-17.8,0.00,0.00,5.51,0.00,7.2,7.2,112,44,7.9,0.00,0,-16.6,0.00,0.00,2.17,0.00,1.1,5.2,108,12,15.1,0.00,1
2003-02-10T09:00,-18.2,0.00,0.00,5.53,0.00,6.1,6.1,122,30,9.4,0.00,13,-18.1,0.00,0.00,2.17,0.00,1.1,4.9,108,17,14.4,0.00,0
2003-02-10T10:00,-17.3,0.00,0.00,5.53,0.00,5.8,5.8,128,22,6.5,3297.26,0,-16.9,0.00,0.00,2.17,0.00,1.1,5.2,108,16,14.4,3280.74,0
2003-02-10T11:00,-15.2,0.00,0.00,5.53,0.00,6.5,6.5,120,18,6.8,3600.00,0,-12.8,0.00,0.00,2.17,0.00,1.1,5.5,108,11,15.5,3600.00,0
2003-02-10T12:00,-13.0,0.00,0.00,5.53,0.00,5.8,5.8,124,42,8.6,3600.00,0,-8.6,0.00,0.00,2.17,0.00,3.4,3.6,122,84,16.2,3600.00,0
2003-02-10T13:00,-10.3,0.00,0.00,5.53,0.00,5.4,5.4,132,40,6.1,3600.00,0,-6.7,0.00,0.00,2.17,0.00,2.3,3.6,108,90,16.6,3600.00,0
2003-02-10T14:00,-8.3,0.00,0.00,5.53,0.00,4.0,4.0,124,26,5.0,3600.00,0,-5.7,0.00,0.00,2.16,0.00,1.1,2.1,72,59,16.9,3600.00,0
2003-02-10T15:00,-8.0,0.00,0.00,5.53,0.00,4.7,4.7,124,80,6.1,3600.00,0,-5.5,0.00,0.00,2.16,0.00,2.6,3.3,344,354,17.3,3600.00,0
2003-02-10T16:00,-8.1,0.00,0.00,5.53,0.00,4.7,4.7,118,58,5.0,3600.00,0,-5.5,0.00,0.00,2.16,0.00,3.8,4.5,343,346,17.3,3600.00,0
2003-02-10T17:00,-9.5,0.00,0.00,5.53,0.00,5.0,5.0,116,58,5.4,3600.00,0,-6.4,0.00,0.00,2.16,0.00,3.2,4.7,333,356,16.2,3600.00,0
2003-02-10T18:00,-12.2,0.00,0.00,5.53,0.00,6.1,6.1,118,66,6.1,3600.00,0,-7.6,0.00,0.00,2.16,0.00,1.3,4.1,124,15,15.1,3600.00,0
2003-02-10T19:00,-14.5,0.00,0.00,5.53,0.00,6.1,6.1,128,64,6.5,0.00,0,-8.9,0.00,0.00,2.16,0.00,0.4,3.1,90,36,13.7,42.80,0
2003-02-10T20:00,-15.9,0.00,0.00,5.53,0.00,6.8,6.8,132,34,6.8,0.00,0,-10.1,0.00,0.00,2.16,0.00,0.5,2.7,45,23,11.9,0.00,0
2003-02-10T21:00,-16.4,0.00,0.00,5.53,0.00,6.5,6.5,128,58,8.3,0.00,0,-12.4,0.00,0.00,2.15,0.00,0.5,3.3,45,6,10.1,0.00,0
2003-02-10T22:00,-17.0,0.00,0.00,5.53,0.00,6.5,6.5,126,26,7.2,0.00,0,-13.2,0.00,0.00,2.15,0.00,0.8,2.9,117,360,10.4,0.00,0
2003-02-10T23:00,-17.4,0.00,0.00,5.53,0.00,7.2,7.2,122,52,7.2,0.00,0,-13.8,0.00,0.00,2.15,0.00,1.0,2.5,135,8,10.8,0.00,0
2003-02-11T00:00,-18.1,0.00,0.00,5.53,0.00,7.2,7.2,124,68,8.3,0.00,0,-14.5,0.00,0.00,2.15,0.00,2.5,2.2,135,90,12.6,0.00,0
2003-02-11T01:00,-18.3,0.00,0.00,5.53,0.00,7.2,7.2,120,46,7.6,0.00,0,-15.1,0.00,0.00,2.15,0.00,3.1,3.6,135,90,14.4,0.00,0
2003-02-11T02:00,-18.3,0.00,0.00,5.53,0.00,7.6,7.6,122,48,7.9,0.00,0,-15.6,0.00,0.00,2.15,0.00,2.8,2.9,140,83,14.8,0.00,0
2003-02-11T03:00,-18.3,0.00,0.00,5.53,0.00,7.2,7.2,134,138,8.6,0.00,0,-16.0,0.00,0.00,2.15,0.00,1.5,1.9,135,22,14.4,0.00,0
2003-02-11T04:00,-18.5,0.00,0.00,5.53,0.00,7.6,7.6,120,32,7.6,0.00,0,-16.4,0.00,0.00,2.15,0.00,1.0,4.8,45,347,13.7,0.00,0
2003-02-11T05:00,-18.5,0.00,0.00,5.53,0.00,7.2,7.2,110,18,7.6,0.00,0,-16.3,0.00,0.00,2.14,0.00,1.0,5.4,45,352,16.9,0.00,0
2003-02-11T06:00,-18.5,0.00,0.00,5.53,0.00,7.6,7.6,108,38,7.9,0.00,0,-16.0,0.00,0.00,2.14,0.00,0.8,5.8,63,4,18.7,0.00,0
2003-02-11T07:00,-18.5,0.00,0.00,5.53,0.00,7.9,7.9,116,48,8.3,0.00,0,-16.1,0.00,0.00,2.14,0.00,1.1,5.6,90,15,20.2,0.00,0
2003-02-11T08:00,-18.5,0.00,0.00,5.53,0.00,7.2,7.2,120,18,7.9,0.00,0,-16.2,0.00,0.00,2.14,0.00,1.1,4.8,108,27,22.0,0.00,0
2003-02-11T09:00,-19.0,0.00,0.00,5.53,0.00,6.8,6.8,126,34,10.1,0.00,0,-17.8,0.00,0.00,2.14,0.00,1.8,4.3,127,42,21.2,0.00,0
2003-02-11T10:00,-18.0,0.00,0.00,5.53,0.00,6.8,6.8,120,36,7.6,3392.30,0,-17.2,0.00,0.00,2.14,0.00,2.0,4.6,135,51,22.0,3375.75,0
2003-02-11T11:00,-15.6,0.00,0.00,5.53,0.00,6.8,6.8,116,28,7.2,3600.00,3,-13.3,0.00,0.00,2.14,0.00,1.8,4.8,127,42,22.3,3600.00,1
2003-02-11T12:00,-13.1,0.00,0.00,5.53,0.00,5.8,5.8,108,40,10.4,3600.00,0,-9.0,0.00,0.00,2.14,0.00,3.7,4.8,119,77,22.7,3600.00,1
2003-02-11T13:00,-10.4,0.00,0.00,5.53,0.00,5.0,5.0,116,40,7.2,3600.00,0,-7.6,0.00,0.00,2.14,0.00,2.2,4.6,99,72,22.3,3600.00,0
