latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2507.58,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-12-28T00:00,-16.0,0.00,0.00,2.60,0.00,2.9,2.9,118,326,7.6,0.00,35
2010-12-28T01:00,-16.4,0.00,0.00,2.60,0.00,2.9,2.9,148,312,4.3,0.00,25
2010-12-28T02:00,-16.8,0.00,0.00,2.60,0.00,2.2,2.2,140,322,4.7,0.00,10
2010-12-28T03:00,-17.6,0.00,0.00,2.60,0.00,2.2,2.2,154,312,5.0,0.00,14
2010-12-28T04:00,-17.7,0.00,0.00,2.60,0.00,0.0,0.0,86,320,4.0,0.00,35
2010-12-28T05:00,-17.5,0.00,0.00,2.60,0.00,2.2,2.2,8,328,2.2,0.00,25
2010-12-28T06:00,-17.9,0.00,0.00,2.60,0.00,1.4,1.4,102,320,2.5,0.00,26
2010-12-28T07:00,-17.7,0.00,0.00,2.60,0.00,2.2,2.2,74,336,2.9,0.00,26
2010-12-28T08:00,-17.6,0.00,0.00,2.60,0.00,2.2,2.2,14,334,2.9,0.00,17
2010-12-28T09:00,-17.4,0.00,0.00,2.62,0.00,1.8,1.8,164,322,4.3,0.00,28
2010-12-28T10:00,-17.5,0.00,0.00,2.62,0.00,5.0,5.0,166,278,5.8,42.78,91
2010-12-28T11:00,-16.4,0.00,0.00,2.62,0.00,3.6,3.6,144,330,5.8,0.00,100
2010-12-28T12:00,-14.6,0.00,0.00,2.62,0.00,2.9,2.9,92,10,5.0,2258.09,68
2010-12-28T13:00,-13.0,0.00,0.00,2.62,0.00,1.8,1.8,98,18,7.9,3578.24,92
2010-12-28T14:00,-12.5,0.00,0.00,2.62,0.00,2.9,2.9,114,6,4.7,2178.96,95
2010-12-28T15:00,-12.2,0.00,0.00,2.62,0.00,7.2,7.2,132,74,7.6,505.19,65
2010-12-28T16:00,-12.5,0.00,0.00,2.62,0.00,9.7,9.7,130,312,9.7,3600.00,83
2010-12-28T17:00,-13.1,0.07,0.00,2.62,0.10,6.8,6.8,132,336,10.1,549.45,100
2010-12-28T18:00,-12.9,0.21,0.00,2.63,0.30,6.5,6.5,128,12,10.8,0.00,100
2010-12-28T19:00,-13.1,0.28,0.00,2.63,0.40,5.8,5.8,136,2,7.2,0.00,100
