latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.58681,8.718445,2489.36,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-02-21T00:00,-21.1,0.00,0.00,11.61,0.00,5.4,5.4,158,184,5.8,0.00,1
2003-02-21T01:00,-21.1,0.00,0.00,11.61,0.00,5.8,5.8,156,186,5.8,0.00,4
2003-02-21T02:00,-21.2,0.00,0.00,11.61,0.00,5.4,5.4,154,184,5.8,0.00,1
2003-02-21T03:00,-21.6,0.00,0.00,11.61,0.00,4.3,4.3,166,190,5.4,0.00,50
2003-02-21T04:00,-21.3,0.00,0.00,11.61,0.00,4.3,4.3,156,192,4.3,0.00,39
2003-02-21T05:00,-21.2,0.00,0.00,11.61,0.00,4.3,4.3,156,192,4.7,0.00,4
2003-02-21T06:00,-21.5,0.00,0.00,11.61,0.00,2.5,2.5,152,196,3.6,0.00,7
2003-02-21T07:00,-21.3,0.00,0.00,11.61,0.00,2.5,2.5,134,190,2.5,0.00,10
2003-02-21T08:00,-21.2,0.00,0.00,11.61,0.00,3.2,3.2,134,184,5.4,0.00,0
2003-02-21T09:00,-21.4,0.00,0.00,11.61,0.00,2.5,2.5,144,190,4.7,0.00,0
2003-02-21T10:00,-20.6,0.00,0.00,11.61,0.00,2.9,2.9,152,190,4.0,3600.00,0
2003-02-21T11:00,-19.2,0.00,0.00,11.61,0.00,3.6,3.6,160,188,4.7,3600.00,0
2003-02-21T12:00,-17.3,0.00,0.00,11.61,0.00,5.0,5.0,176,188,5.0,3600.00,0
2003-02-21T13:00,-15.3,0.00,0.00,11.61,0.00,9.0,9.0,182,186,16.2,3600.00,0
2003-02-21T14:00,-13.6,0.00,0.00,11.61,0.00,11.5,11.5,188,188,19.1,3600.00,0
2003-02-21T15:00,-13.1,0.00,0.00,11.61,0.00,11.5,11.5,190,188,18.4,3600.00,0
2003-02-21T16:00,-13.0,0.00,0.00,11.61,0.00,10.8,10.8,184,182,18.4,3600.00,0
2003-02-21T17:00,-13.7,0.00,0.00,11.61,0.00,10.4,10.4,186,184,17.6,3600.00,0
2003-02-21T18:00,-15.8,0.00,0.00,11.61,0.00,7.2,7.2,186,180,15.1,3600.00,0
2003-02-21T19:00,-17.8,0.00,0.00,11.61,0.00,5.8,5.8,170,168,10.8,1169.26,0
2003-02-21T20:00,-19.3,0.00,0.00,11.61,0.00,5.8,5.8,172,176,6.8,0.00,0
2003-02-21T21:00,-20.3,0.00,0.00,11.61,0.00,5.0,5.0,176,174,7.9,0.00,0
2003-02-21T22:00,-21.1,0.00,0.00,11.61,0.00,5.4,5.4,168,178,5.4,0.00,0
2003-02-21T23:00,-21.7,0.00,0.00,11.61,0.00,5.4,5.4,178,184,5.4,0.00,0
2003-02-22T00:00,-21.9,0.00,0.00,11.61,0.00,6.1,6.1,178,182,6.5,0.00,17
2003-02-22T01:00,-22.2,0.00,0.00,11.61,0.00,7.2,7.2,180,184,7.2,0.00,36
2003-02-22T02:00,-22.4,0.00,0.00,11.61,0.00,7.2,7.2,182,186,7.2,0.00,53
2003-02-22T03:00,-22.8,0.00,0.00,11.61,0.00,5.0,5.0,190,182,5.8,0.00,53
2003-02-22T04:00,-22.9,0.00,0.00,11.61,0.00,5.4,5.4,178,184,5.4,0.00,32
2003-02-22T05:00,-23.0,0.00,0.00,11.61,0.00,4.7,4.7,184,182,5.4,0.00,17
2003-02-22T06:00,-23.0,0.00,0.00,11.61,0.00,3.6,3.6,184,178,5.0,0.00,40
2003-02-22T07:00,-22.9,0.00,0.00,11.61,0.00,2.9,2.9,176,180,4.0,0.00,0
2003-02-22T08:00,-22.9,0.00,0.00,11.61,0.00,3.2,3.2,176,182,3.2,0.00,0
2003-02-22T09:00,-23.8,0.00,0.00,11.55,0.00,3.6,3.6,154,166,4.0,0.00,0
2003-02-22T10:00,-23.0,0.00,0.00,11.55,0.00,3.2,3.2,174,180,3.6,3600.00,0
2003-02-22T11:00,-21.4,0.00,0.00,11.55,0.00,5.0,5.0,178,178,5.0,3600.00,0
2003-02-22T12:00,-19.6,0.00,0.00,11.55,0.00,6.5,6.5,180,166,6.5,3600.00,0
2003-02-22T13:00,-17.2,0.00,0.00,11.55,0.00,9.0,9.0,186,174,13.3,3600.00,0
2003-02-22T14:00,-15.1,0.00,0.00,11.55,0.00,10.8,10.8,186,178,17.6,3600.00,0
2003-02-22T15:00,-14.6,0.00,0.00,11.55,0.00,10.4,10.4,190,178,17.6,3600.00,0
2003-02-22T16:00,-14.4,0.00,0.00,11.55,0.00,11.5,11.5,180,170,18.7,3600.00,0
2003-02-22T17:00,-15.0,0.00,0.00,11.55,0.00,11.2,11.2,182,174,19.1,3600.00,0
2003-02-22T18:00,-16.9,0.00,0.00,11.55,0.00,9.4,9.4,182,174,17.6,3600.00,0
2003-02-22T19:00,-18.9,0.00,0.00,11.55,0.00,7.9,7.9,182,180,14.8,1452.03,0
2003-02-22T20:00,-20.2,0.00,0.00,11.55,0.00,7.2,7.2,172,184,13.0,0.00,0
2003-02-22T21:00,-20.9,0.00,0.00,11.55,0.00,4.0,4.0,166,182,8.3,0.00,0
2003-02-22T22:00,-21.4,0.00,0.00,11.55,0.00,4.0,4.0,154,186,4.0,0.00,0
2003-02-22T23:00,-22.0,0.00,0.00,11.55,0.00,5.4,5.4,154,182,5.4,0.00,0
2003-02-23T00:00,-22.5,0.00,0.00,11.55,0.00,6.5,6.5,158,174,6.5,0.00,0
2003-02-23T01:00,-22.7,0.00,0.00,11.55,0.00,6.1,6.1,168,180,6.5,0.00,0
2003-02-23T02:00,-22.9,0.00,0.00,11.55,0.00,4.7,4.7,170,188,6.1,0.00,0
2003-02-23T03:00,-23.1,0.00,0.00,11.55,0.00,3.2,3.2,160,178,5.8,0.00,0
2003-02-23T04:00,-23.2,0.00,0.00,11.55,0.00,2.9,2.9,154,182,3.2,0.00,0
2003-02-23T05:00,-23.1,0.00,0.00,11.55,0.00,1.1,1.1,78,162,2.5,0.00,0
2003-02-23T06:00,-22.5,0.00,0.00,11.55,0.00,4.0,4.0,34,46,5.0,0.00,0
2003-02-23T07:00,-22.3,0.00,0.00,11.55,0.00,4.7,4.7,42,42,6.5,0.00,0
2003-02-23T08:00,-22.2,0.00,0.00,11.55,0.00,5.4,5.4,24,360,7.2,0.00,0
2003-02-23T09:00,-22.4,0.00,0.00,11.53,0.00,7.2,7.2,22,22,10.8,37.63,0
2003-02-23T10:00,-21.4,0.00,0.00,11.53,0.00,6.5,6.5,24,48,8.6,3600.00,0
2003-02-23T11:00,-19.7,0.00,0.00,11.53,0.00,4.0,4.0,34,134,7.9,3600.00,0
2003-02-23T12:00,-18.1,0.00,0.00,11.53,0.00,4.3,4.3,20,34,10.1,3600.00,0
2003-02-23T13:00,-16.3,0.00,0.00,11.53,0.00,1.4,1.4,82,82,4.7,3600.00,0
2003-02-23T14:00,-14.8,0.00,0.00,11.53,0.00,3.2,3.2,184,168,4.7,3600.00,0
2003-02-23T15:00,-14.6,0.00,0.00,11.53,0.00,6.1,6.1,176,172,10.4,3600.00,0
2003-02-23T16:00,-14.4,0.00,0.00,11.53,0.00,5.8,5.8,174,168,10.4,3600.00,0
2003-02-23T17:00,-15.2,0.00,0.00,11.53,0.00,4.7,4.7,174,166,9.4,3600.00,0
2003-02-23T18:00,-17.5,0.00,0.00,11.53,0.00,2.5,2.5,156,146,6.5,3600.00,0
2003-02-23T19:00,-19.7,0.00,0.00,11.53,0.00,1.8,1.8,100,134,2.2,1865.29,0
2003-02-23T20:00,-21.0,0.00,0.00,11.53,0.00,2.2,2.2,94,146,2.2,0.00,0
2003-02-23T21:00,-20.9,0.00,0.00,11.53,0.00,3.2,3.2,96,152,4.0,0.00,0
2003-02-23T22:00,-21.8,0.00,0.00,11.53,0.00,4.0,4.0,140,166,4.3,0.00,0
2003-02-23T23:00,-22.5,0.00,0.00,11.53,0.00,5.0,5.0,156,172,5.4,0.00,0
2003-02-24T00:00,-22.6,0.00,0.00,11.53,0.00,5.8,5.8,154,178,5.8,0.00,0
2003-02-24T01:00,-22.8,0.00,0.00,11.53,0.00,6.1,6.1,152,180,6.1,0.00,0
2003-02-24T02:00,-23.0,0.00,0.00,11.53,0.00,4.7,4.7,152,184,6.8,0.00,0
