latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2347.44,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2016-12-23T00:00,-12.6,0.00,0.00,0.76,0.00,6.8,6.8,186,102,6.8,0.00,14
2016-12-23T01:00,-12.7,0.00,0.00,0.76,0.00,6.5,6.5,194,62,7.2,0.00,19
2016-12-23T02:00,-12.7,0.00,0.00,0.76,0.00,6.1,6.1,196,8,6.8,0.00,22
2016-12-23T03:00,-13.1,0.00,0.00,0.76,0.00,6.1,6.1,186,66,6.5,0.00,20
2016-12-23T04:00,-13.0,0.00,0.00,0.76,0.00,6.1,6.1,190,48,6.5,0.00,14
2016-12-23T05:00,-12.9,0.00,0.00,0.76,0.00,6.5,6.5,192,56,6.8,0.00,14
2016-12-23T06:00,-13.3,0.00,0.00,0.76,0.00,5.8,5.8,192,52,6.5,0.00,26
2016-12-23T07:00,-12.9,0.00,0.00,0.76,0.00,5.0,5.0,200,14,5.8,0.00,32
2016-12-23T08:00,-12.4,0.00,0.00,0.76,0.00,4.7,4.7,202,10,5.0,0.00,29
2016-12-23T09:00,-10.8,0.00,0.00,0.76,0.00,4.3,4.3,174,40,4.7,0.00,13
2016-12-23T10:00,-11.2,0.00,0.00,0.76,0.00,5.4,5.4,194,84,6.1,345.10,1
2016-12-23T11:00,-9.7,0.00,0.00,0.76,0.00,4.3,4.3,196,16,6.1,3600.00,1
2016-12-23T12:00,-6.8,0.00,0.00,0.76,0.00,4.0,4.0,198,88,5.0,3600.00,14
2016-12-23T13:00,-3.5,0.00,0.00,0.76,0.00,4.0,4.0,178,156,10.8,3600.00,10
2016-12-23T14:00,-1.0,0.00,0.00,0.76,0.00,4.3,4.3,186,176,12.2,3600.00,21
2016-12-23T15:00,-0.9,0.00,0.00,0.76,0.00,6.1,6.1,176,176,14.8,3600.00,30
2016-12-23T16:00,-1.6,0.00,0.00,0.76,0.00,3.6,3.6,200,188,14.0,3600.00,30
2016-12-23T17:00,-3.7,0.00,0.00,0.76,0.00,3.2,3.2,182,188,7.9,3543.23,26
2016-12-23T18:00,-7.0,0.00,0.00,0.76,0.00,5.8,5.8,180,188,10.1,0.00,2
2016-12-23T19:00,-8.4,0.00,0.00,0.76,0.00,5.8,5.8,190,186,11.5,0.00,0
2016-12-23T20:00,-9.4,0.00,0.00,0.76,0.00,6.8,6.8,180,186,11.9,0.00,1
2016-12-23T21:00,-10.1,0.00,0.00,0.76,0.00,8.6,8.6,184,194,17.3,0.00,20
2016-12-23T22:00,-10.5,0.00,0.00,0.76,0.00,6.5,6.5,184,196,17.3,0.00,26
2016-12-23T23:00,-11.2,0.00,0.00,0.76,0.00,5.8,5.8,192,220,10.8,0.00,24
2016-12-24T00:00,-11.4,0.00,0.00,0.76,0.00,7.2,7.2,184,200,10.1,0.00,26
2016-12-24T01:00,-11.4,0.00,0.00,0.76,0.00,9.0,9.0,182,188,11.2,0.00,31
2016-12-24T02:00,-11.0,0.00,0.00,0.76,0.00,9.4,9.4,194,192,14.8,0.00,73
2016-12-24T03:00,-10.2,0.00,0.00,0.76,0.00,7.6,7.6,194,202,17.6,0.00,67
2016-12-24T04:00,-10.2,0.00,0.00,0.76,0.00,6.5,6.5,214,216,13.7,0.00,62
2016-12-24T05:00,-10.6,0.00,0.00,0.76,0.00,3.2,3.2,234,326,7.9,0.00,82
2016-12-24T06:00,-10.4,0.00,0.00,0.76,0.00,2.9,2.9,214,338,5.8,0.00,86
2016-12-24T07:00,-10.7,0.00,0.00,0.76,0.00,4.7,4.7,186,52,5.0,0.00,73
2016-12-24T08:00,-11.1,0.00,0.00,0.76,0.00,4.3,4.3,194,40,5.4,0.00,71
2016-12-24T09:00,-12.1,0.00,0.00,0.77,0.00,5.8,5.8,194,160,6.5,0.00,60
2016-12-24T10:00,-12.3,0.00,0.00,0.77,0.00,7.2,7.2,194,198,7.6,0.00,71
2016-12-24T11:00,-11.1,0.00,0.00,0.77,0.00,6.1,6.1,212,248,7.6,0.00,78
2016-12-24T12:00,-8.7,0.00,0.00,0.77,0.00,3.6,3.6,206,6,5.0,0.00,69
2016-12-24T13:00,-5.7,0.00,0.00,0.77,0.00,5.0,5.0,180,146,6.8,3600.00,52
2016-12-24T14:00,-3.0,0.00,0.00,0.77,0.00,3.6,3.6,240,224,11.5,3600.00,9
2016-12-24T15:00,-3.4,0.00,0.00,0.77,0.00,6.1,6.1,346,330,11.9,3600.00,0
2016-12-24T16:00,-4.3,0.00,0.00,0.77,0.00,4.3,4.3,16,350,12.6,3600.00,9
2016-12-24T17:00,-6.2,0.00,0.00,0.77,0.00,0.7,0.7,16,318,8.3,3581.61,35
2016-12-24T18:00,-7.7,0.00,0.00,0.77,0.00,1.4,1.4,158,316,2.9,0.00,40
2016-12-24T19:00,-9.2,0.00,0.00,0.77,0.00,0.7,0.7,42,342,2.5,0.00,34
2016-12-24T20:00,-10.1,0.00,0.00,0.77,0.00,0.7,0.7,10,348,1.8,0.00,100
2016-12-24T21:00,-8.9,0.00,0.00,0.77,0.00,1.8,1.8,98,354,3.2,0.00,100
2016-12-24T22:00,-8.4,0.07,0.10,0.77,0.20,2.2,2.2,52,350,4.7,0.00,100
2016-12-24T23:00,-7.7,0.07,0.00,0.77,0.10,6.1,6.1,6,346,11.9,0.00,100
2016-12-25T00:00,-7.6,0.14,0.00,0.78,0.20,6.5,6.5,2,342,12.6,0.00,100
2016-12-25T01:00,-6.6,0.00,0.10,0.78,0.10,13.7,13.7,340,330,30.6,0.00,100
2016-12-25T02:00,-7.0,0.00,0.00,0.78,0.00,9.4,9.4,342,330,30.2,0.00,100
2016-12-25T03:00,-7.8,0.00,0.00,0.78,0.00,3.2,3.2,356,344,22.3,0.00,100
2016-12-25T04:00,-8.7,0.07,0.00,0.78,0.10,2.2,2.2,354,342,5.0,0.00,100
2016-12-25T05:00,-9.3,0.07,0.00,0.78,0.10,2.5,2.5,6,350,3.6,0.00,100
2016-12-25T06:00,-8.5,0.42,0.00,0.78,0.60,3.2,3.2,320,332,7.9,0.00,100
