latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.671875,9.871231,2467.74,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-12-31T00:00,-11.9,0.00,0.00,4.95,0.00,2.9,2.9,84,46,6.5,0.00,100
2003-12-31T01:00,-11.4,0.00,0.00,4.95,0.00,3.2,3.2,26,16,5.4,0.00,99
2003-12-31T02:00,-11.1,0.07,0.00,4.95,0.10,4.7,4.7,14,24,9.7,0.00,100
2003-12-31T03:00,-10.6,0.07,0.00,4.95,0.10,2.2,2.2,36,34,8.6,0.00,100
2003-12-31T04:00,-10.5,0.07,0.00,4.96,0.10,5.0,5.0,8,22,10.1,0.00,100
2003-12-31T05:00,-10.9,0.00,0.00,4.96,0.00,4.3,4.3,2,20,11.2,0.00,100
2003-12-31T06:00,-10.6,0.14,0.00,4.96,0.20,5.0,5.0,2,18,10.4,0.00,100
2003-12-31T07:00,-10.7,0.21,0.10,4.96,0.40,6.8,6.8,358,12,14.0,0.00,100
2003-12-31T08:00,-10.7,0.28,0.00,4.96,0.40,6.5,6.5,6,16,14.8,0.00,100
2003-12-31T09:00,-9.9,0.28,0.00,5.03,0.40,7.6,7.6,42,44,15.8,0.00,100
2003-12-31T10:00,-9.8,0.28,0.00,5.03,0.40,7.2,7.2,18,34,15.8,0.00,100
2003-12-31T11:00,-10.0,0.35,0.00,5.03,0.50,6.8,6.8,18,32,15.5,0.00,100
2003-12-31T12:00,-9.8,0.28,0.00,5.04,0.40,6.1,6.1,36,48,14.0,0.00,100
2003-12-31T13:00,-9.7,0.21,0.00,5.04,0.30,5.8,5.8,34,44,14.4,0.00,100
2003-12-31T14:00,-10.1,0.21,0.00,5.04,0.30,3.6,3.6,4,38,10.4,0.00,100
2003-12-31T15:00,-10.3,0.07,0.00,5.05,0.10,4.0,4.0,8,38,7.9,0.00,100
2003-12-31T16:00,-10.0,0.07,0.00,5.05,0.10,4.0,4.0,10,42,8.3,0.00,100
2003-12-31T17:00,-10.5,0.07,0.00,5.05,0.10,4.3,4.3,2,34,8.6,0.00,100
2003-12-31T18:00,-10.1,0.07,0.00,5.05,0.10,5.0,5.0,58,60,10.8,0.00,100
