latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2277.51,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2015-01-22T00:00,-8.1,0.00,0.00,0.28,0.00,17.6,17.6,134,136,43.2,0.00,23
2015-01-22T01:00,-8.3,0.00,0.00,0.28,0.00,17.6,17.6,136,142,39.6,0.00,50
2015-01-22T02:00,-8.1,0.00,0.00,0.28,0.00,17.3,17.3,138,142,38.2,0.00,41
2015-01-22T03:00,-8.2,0.00,0.00,0.28,0.00,17.6,17.6,136,142,38.2,0.00,30
2015-01-22T04:00,-8.3,0.00,0.00,0.28,0.00,16.9,16.9,132,136,38.2,0.00,32
2015-01-22T05:00,-8.4,0.00,0.00,0.28,0.00,18.4,18.4,130,130,39.6,0.00,60
2015-01-22T06:00,-8.4,0.00,0.00,0.28,0.00,19.4,19.4,126,128,43.6,0.00,79
2015-01-22T07:00,-8.6,0.00,0.00,0.28,0.00,18.0,18.0,128,128,43.2,0.00,90
2015-01-22T08:00,-8.6,0.00,0.00,0.28,0.00,17.3,17.3,128,132,38.9,0.00,93
2015-01-22T09:00,-8.8,0.00,0.00,0.24,0.00,16.2,16.2,130,134,37.1,0.00,51
2015-01-22T10:00,-8.6,0.00,0.00,0.24,0.00,16.6,16.6,130,134,34.9,0.00,56
2015-01-22T11:00,-7.3,0.00,0.00,0.24,0.00,14.8,14.8,136,144,34.6,3030.39,90
2015-01-22T12:00,-6.4,0.00,0.00,0.24,0.00,14.8,14.8,136,142,34.2,3600.00,38
2015-01-22T13:00,-5.5,0.00,0.00,0.24,0.00,13.3,13.3,136,140,31.7,3600.00,3
2015-01-22T14:00,-4.7,0.00,0.00,0.24,0.00,11.5,11.5,138,140,30.2,3600.00,7
2015-01-22T15:00,-5.0,0.00,0.00,0.24,0.00,9.0,9.0,146,152,25.9,3600.00,53
2015-01-22T16:00,-4.6,0.00,0.00,0.24,0.00,7.6,7.6,146,152,20.5,3600.00,51
2015-01-22T17:00,-4.8,0.00,0.00,0.24,0.00,5.0,5.0,132,136,16.9,3600.00,29
2015-01-22T18:00,-6.8,0.00,0.00,0.24,0.00,3.6,3.6,126,144,9.7,0.00,100
2015-01-22T19:00,-8.1,0.00,0.00,0.24,0.00,4.3,4.3,124,48,6.1,0.00,98
2015-01-22T20:00,-8.9,0.00,0.00,0.24,0.00,4.0,4.0,116,12,4.7,0.00,95
2015-01-22T21:00,-9.1,0.00,0.00,0.24,0.00,3.2,3.2,84,50,7.6,0.00,72
2015-01-22T22:00,-9.6,0.00,0.00,0.24,0.00,2.9,2.9,116,28,5.8,0.00,64
2015-01-22T23:00,-10.1,0.00,0.00,0.24,0.00,2.2,2.2,88,0,3.2,0.00,96
2015-01-23T00:00,-9.7,0.00,0.00,0.24,0.00,2.2,2.2,90,18,4.3,0.00,94
2015-01-23T01:00,-10.0,0.00,0.00,0.24,0.00,1.8,1.8,84,16,2.2,0.00,68
2015-01-23T02:00,-10.2,0.00,0.00,0.24,0.00,2.5,2.5,88,22,2.5,0.00,66
2015-01-23T03:00,-9.7,0.00,0.00,0.24,0.00,2.5,2.5,78,20,4.7,0.00,61
2015-01-23T04:00,-10.4,0.00,0.00,0.24,0.00,2.5,2.5,38,8,2.9,0.00,88
2015-01-23T05:00,-10.8,0.07,0.00,0.24,0.10,2.9,2.9,74,12,3.6,0.00,100
2015-01-23T06:00,-9.3,0.14,0.00,0.24,0.20,2.9,2.9,52,16,4.7,0.00,100
2015-01-23T07:00,-9.1,0.14,0.00,0.24,0.20,4.3,4.3,8,6,8.6,0.00,100
2015-01-23T08:00,-9.0,0.21,0.00,0.24,0.30,5.4,5.4,8,8,12.2,0.00,100
2015-01-23T09:00,-9.3,0.14,0.00,0.23,0.20,5.4,5.4,358,358,13.0,0.00,100
2015-01-23T10:00,-9.4,0.07,0.00,0.23,0.10,5.8,5.8,2,358,13.0,0.00,100
2015-01-23T11:00,-9.3,0.07,0.00,0.23,0.10,5.4,5.4,358,358,12.6,0.00,100
2015-01-23T12:00,-9.0,0.07,0.00,0.23,0.10,6.5,6.5,358,358,14.0,0.00,100
2015-01-23T13:00,-8.3,0.07,0.00,0.23,0.10,7.9,7.9,352,356,18.0,0.00,100
2015-01-23T14:00,-8.0,0.07,0.00,0.23,0.10,8.6,8.6,348,352,19.8,0.00,100
2015-01-23T15:00,-7.9,0.07,0.00,0.23,0.10,8.6,8.6,354,358,19.4,0.00,100
2015-01-23T16:00,-7.9,0.07,0.00,0.23,0.10,10.1,10.1,354,358,23.0,0.00,100
2015-01-23T17:00,-8.6,0.07,0.00,0.23,0.10,9.4,9.4,354,356,23.4,0.00,100
2015-01-23T18:00,-9.2,0.07,0.00,0.23,0.10,9.4,9.4,358,0,22.3,0.00,100
2015-01-23T19:00,-9.9,0.07,0.00,0.23,0.10,7.6,7.6,6,6,19.8,0.00,100
2015-01-23T20:00,-10.4,0.00,0.10,0.23,0.10,5.8,5.8,8,2,15.5,0.00,100
2015-01-23T21:00,-10.5,0.07,0.00,0.23,0.10,6.1,6.1,8,4,14.8,0.00,100
2015-01-23T22:00,-10.9,0.07,0.00,0.24,0.10,4.7,4.7,8,360,13.0,0.00,100
2015-01-23T23:00,-11.1,0.07,0.00,0.24,0.10,4.0,4.0,16,358,10.1,0.00,100
2015-01-24T00:00,-10.6,0.07,0.00,0.24,0.10,5.8,5.8,16,6,12.6,0.00,100
2015-01-24T01:00,-10.7,0.07,0.00,0.24,0.10,5.8,5.8,10,4,13.0,0.00,99
2015-01-24T02:00,-10.9,0.07,0.00,0.24,0.10,4.7,4.7,6,354,12.2,0.00,98
2015-01-24T03:00,-10.8,0.07,0.00,0.24,0.10,4.7,4.7,20,0,10.1,0.00,90
2015-01-24T04:00,-11.1,0.00,0.00,0.24,0.00,3.2,3.2,54,10,10.1,0.00,90
2015-01-24T05:00,-11.5,0.00,0.00,0.24,0.00,2.9,2.9,38,360,6.1,0.00,90
2015-01-24T06:00,-11.2,0.07,0.00,0.24,0.10,3.2,3.2,22,352,7.2,0.00,90
2015-01-24T07:00,-11.2,0.07,0.00,0.24,0.10,2.9,2.9,20,350,8.3,0.00,90
2015-01-24T08:00,-11.4,0.07,0.00,0.24,0.10,2.9,2.9,36,354,7.2,0.00,90
2015-01-24T09:00,-11.7,0.07,0.00,0.15,0.10,2.2,2.2,54,2,7.6,0.00,90
2015-01-24T10:00,-12.1,0.00,0.00,0.15,0.00,2.5,2.5,90,0,5.4,0.00,90
2015-01-24T11:00,-11.7,0.00,0.00,0.15,0.00,2.2,2.2,72,360,4.7,2041.67,90
