latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2127.56,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2004-02-06T00:00,-11.2,0.00,0.00,6.33,0.00,8.3,8.3,192,196,8.6,0.00,43
2004-02-06T01:00,-11.5,0.00,0.00,6.33,0.00,9.0,9.0,192,202,9.4,0.00,34
2004-02-06T02:00,-11.6,0.00,0.00,6.33,0.00,9.0,9.0,194,222,10.1,0.00,31
2004-02-06T03:00,-12.1,0.00,0.00,6.33,0.00,9.0,9.0,200,240,10.1,0.00,35
2004-02-06T04:00,-12.2,0.00,0.00,6.33,0.00,9.0,9.0,194,222,9.7,0.00,40
2004-02-06T05:00,-12.0,0.00,0.00,6.33,0.00,9.7,9.7,194,212,10.4,0.00,50
2004-02-06T06:00,-11.5,0.00,0.00,6.33,0.00,9.0,9.0,202,220,10.8,0.00,44
2004-02-06T07:00,-11.2,0.00,0.00,6.33,0.00,8.6,8.6,196,244,9.7,0.00,45
2004-02-06T08:00,-10.9,0.00,0.00,6.33,0.00,8.3,8.3,194,318,9.4,0.00,55
2004-02-06T09:00,-11.5,0.00,0.00,6.29,0.00,9.4,9.4,192,174,9.4,0.00,49
2004-02-06T10:00,-10.9,0.00,0.00,6.29,0.00,9.7,9.7,194,188,11.5,0.00,59
2004-02-06T11:00,-9.1,0.00,0.00,6.29,0.00,10.1,10.1,194,200,10.8,72.36,71
2004-02-06T12:00,-7.2,0.00,0.00,6.29,0.00,8.6,8.6,202,212,10.1,1994.10,67
2004-02-06T13:00,-4.4,0.00,0.00,6.29,0.00,9.0,9.0,192,196,13.3,1457.71,66
2004-02-06T14:00,-1.6,0.00,0.00,6.29,0.00,9.4,9.4,194,196,16.2,2122.00,70
2004-02-06T15:00,-0.7,0.00,0.00,6.29,0.00,7.2,7.2,212,206,16.6,584.54,73
2004-02-06T16:00,-0.7,0.00,0.00,6.29,0.00,6.5,6.5,204,204,13.0,341.42,48
2004-02-06T17:00,-2.0,0.00,0.00,6.29,0.00,5.0,5.0,210,204,12.6,3600.00,39
2004-02-06T18:00,-3.7,0.00,0.00,6.29,0.00,5.8,5.8,216,210,8.3,0.00,48
2004-02-06T19:00,-5.7,0.00,0.00,6.29,0.00,4.7,4.7,210,252,8.3,0.00,29
2004-02-06T20:00,-7.7,0.00,0.00,6.29,0.00,7.6,7.6,196,214,7.9,0.00,30
2004-02-06T21:00,-8.6,0.00,0.00,6.29,0.00,7.9,7.9,204,240,8.3,0.00,30
2004-02-06T22:00,-9.3,0.00,0.00,6.29,0.00,7.6,7.6,198,246,8.3,0.00,26
2004-02-06T23:00,-9.8,0.00,0.00,6.29,0.00,7.2,7.2,200,260,7.9,0.00,30
2004-02-07T00:00,-10.3,0.00,0.00,6.29,0.00,8.3,8.3,194,214,9.0,0.00,51
2004-02-07T01:00,-10.0,0.00,0.00,6.29,0.00,7.2,7.2,204,242,9.7,0.00,44
2004-02-07T02:00,-10.3,0.00,0.00,6.29,0.00,6.5,6.5,198,268,7.6,0.00,36
2004-02-07T03:00,-11.3,0.00,0.00,6.29,0.00,10.1,10.1,186,200,13.0,0.00,47
2004-02-07T04:00,-10.7,0.00,0.00,6.29,0.00,11.2,11.2,190,190,21.6,0.00,41
2004-02-07T05:00,-10.8,0.00,0.00,6.29,0.00,7.2,7.2,190,218,17.6,0.00,77
2004-02-07T06:00,-11.2,0.00,0.00,6.29,0.00,8.6,8.6,194,242,9.7,0.00,90
2004-02-07T07:00,-10.5,0.00,0.00,6.29,0.00,6.1,6.1,192,252,9.4,0.00,56
2004-02-07T08:00,-10.7,0.00,0.00,6.29,0.00,5.8,5.8,194,264,6.8,0.00,86
2004-02-07T09:00,-9.4,0.00,0.00,6.25,0.00,7.2,7.2,272,264,20.5,0.00,78
2004-02-07T10:00,-9.4,0.00,0.00,6.25,0.00,3.6,3.6,212,236,16.6,0.00,100
2004-02-07T11:00,-8.7,0.07,0.00,6.25,0.10,5.4,5.4,174,210,9.4,0.00,100
2004-02-07T12:00,-7.4,0.07,0.00,6.25,0.10,4.3,4.3,282,258,11.9,2600.57,100
2004-02-07T13:00,-6.5,0.14,0.00,6.25,0.20,3.2,3.2,242,242,10.8,0.00,100
2004-02-07T14:00,-5.8,0.21,0.00,6.26,0.30,4.7,4.7,294,264,10.8,0.00,100
2004-02-07T15:00,-5.6,0.56,0.00,6.27,0.80,8.6,8.6,320,310,16.9,0.00,100
2004-02-07T16:00,-6.5,0.84,0.00,6.28,1.20,7.2,7.2,332,310,17.3,0.00,100
2004-02-07T17:00,-7.2,0.14,0.00,6.28,0.20,3.2,3.2,342,284,14.0,0.00,93
2004-02-07T18:00,-8.1,0.35,0.00,6.28,0.50,6.5,6.5,314,302,13.3,0.00,100
2004-02-07T19:00,-8.4,0.21,0.00,6.29,0.30,7.6,7.6,326,300,17.3,0.00,100
2004-02-07T20:00,-9.5,0.14,0.00,6.29,0.20,2.2,2.2,24,308,16.6,0.00,100
2004-02-07T21:00,-9.2,0.77,0.00,6.30,1.10,5.0,5.0,298,304,10.4,0.00,100
2004-02-07T22:00,-9.2,0.77,0.00,6.31,1.10,6.5,6.5,308,304,16.6,0.00,100
2004-02-07T23:00,-9.2,0.98,0.00,6.32,1.40,4.0,4.0,318,314,15.8,0.00,100
2004-02-08T00:00,-9.0,1.26,0.00,6.34,1.80,7.6,7.6,346,336,17.6,0.00,100
2004-02-08T01:00,-9.3,0.84,0.00,6.35,1.20,4.3,4.3,326,316,17.6,0.00,100
2004-02-08T02:00,-9.4,0.98,0.00,6.37,1.40,6.5,6.5,310,308,17.6,0.00,90
2004-02-08T03:00,-9.1,0.63,0.00,6.38,0.90,5.0,5.0,310,310,17.6,0.00,100
2004-02-08T04:00,-9.3,0.42,0.00,6.38,0.60,6.8,6.8,286,292,17.6,0.00,92
2004-02-08T05:00,-9.3,0.42,0.00,6.39,0.60,6.8,6.8,312,306,20.2,0.00,99
2004-02-08T06:00,-9.0,0.70,0.00,6.40,1.00,5.8,5.8,284,288,16.9,0.00,100
2004-02-08T07:00,-8.9,0.42,0.00,6.40,0.60,7.6,7.6,286,284,17.6,0.00,90
