latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.671875,9.871231,2647.61,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2007-03-12T20:00,-12.0,0.00,0.00,5.94,0.00,8.3,8.3,140,148,16.6,0.00,14,-3.3,0.00,0.00,1.30,0.00,2.9,4.3,60,132,17.3,0.00,0
2007-03-12T21:00,-12.3,0.00,0.00,5.94,0.00,6.5,6.5,136,148,13.3,0.00,34,-4.2,0.00,0.00,1.30,0.00,2.5,3.6,45,127,16.9,0.00,0
2007-03-12T22:00,-13.4,0.00,0.00,5.94,0.00,7.2,7.2,128,140,8.6,0.00,22,-5.9,0.00,0.00,1.29,0.00,2.3,3.4,39,108,16.2,0.00,0
2007-03-12T23:00,-13.8,0.00,0.00,5.94,0.00,6.8,6.8,124,144,9.0,0.00,23,-7.3,0.00,0.00,1.29,0.00,2.6,3.7,34,101,15.5,0.00,1
2007-03-13T00:00,-14.1,0.00,0.00,5.94,0.00,5.8,5.8,124,146,9.4,0.00,20,-8.7,0.00,0.00,1.29,0.00,3.1,2.9,21,83,15.1,0.00,0
2007-03-13T01:00,-14.5,0.00,0.00,5.94,0.00,5.0,5.0,124,152,7.2,0.00,16,-9.9,0.00,0.00,1.29,0.00,3.0,2.5,14,90,13.7,0.00,0
2007-03-13T02:00,-14.7,0.00,0.00,5.94,0.00,5.0,5.0,122,148,6.8,0.00,24,-10.9,0.00,0.00,1.29,0.00,2.6,1.8,16,90,13.0,0.00,0
2007-03-13T03:00,-13.9,0.00,0.00,5.94,0.00,5.0,5.0,120,160,6.8,0.00,68,-11.7,0.00,0.00,1.29,0.00,2.6,1.8,16,90,13.3,0.00,6
2007-03-13T04:00,-13.6,0.00,0.00,5.94,0.00,4.3,4.3,124,182,6.5,0.00,62,-12.4,0.00,0.00,1.29,0.00,3.3,1.8,13,53,14.4,0.00,20
2007-03-13T05:00,-13.5,0.00,0.00,5.94,0.00,3.2,3.2,118,184,6.1,0.00,49,-13.0,0.00,0.00,1.29,0.00,3.6,2.6,6,16,15.5,0.00,50
2007-03-13T06:00,-13.8,0.00,0.00,5.94,0.00,4.0,4.0,112,118,5.8,0.00,67,-13.3,0.00,0.00,1.29,0.00,4.4,4.7,9,356,16.9,0.00,82
2007-03-13T07:00,-13.3,0.00,0.00,5.94,0.00,4.3,4.3,112,102,5.8,0.00,64,-13.3,0.00,0.00,1.29,0.00,4.4,5.4,9,352,18.0,0.00,86
2007-03-13T08:00,-12.8,0.00,0.00,5.94,0.00,3.2,3.2,110,38,5.8,0.00,56,-13.2,0.00,0.00,1.29,0.00,5.1,6.1,8,3,18.7,0.00,88
2007-03-13T09:00,-13.0,0.00,0.00,5.94,0.00,3.2,3.2,64,18,6.5,0.00,50,-12.7,0.00,0.00,1.29,0.00,5.4,6.6,8,13,18.0,3144.83,82
2007-03-13T10:00,-11.9,0.00,0.00,5.94,0.00,3.6,3.6,68,24,5.8,775.74,50,-8.2,0.00,0.00,1.29,0.00,5.5,7.1,11,15,18.4,3600.00,72
2007-03-13T11:00,-10.1,0.00,0.00,5.94,0.00,3.2,3.2,58,22,5.8,3600.00,50,-2.5,0.00,0.00,1.29,0.00,5.2,7.0,12,12,18.4,3600.00,67
2007-03-13T12:00,-7.6,0.00,0.00,5.93,0.00,2.9,2.9,134,50,4.0,909.87,80,0.0,0.00,0.00,1.29,0.00,4.4,6.6,9,13,17.6,3600.00,57
2007-03-13T13:00,-5.6,0.00,0.00,5.93,0.00,3.2,3.2,152,64,3.6,2299.03,56,0.9,0.00,0.00,1.28,0.00,4.0,4.8,10,13,15.1,3600.00,54
2007-03-13T14:00,-4.3,0.00,0.00,5.93,0.00,2.5,2.5,208,40,3.2,3600.00,46,0.8,0.00,0.00,1.28,0.00,4.1,4.6,15,18,14.4,3600.00,32
2007-03-13T15:00,-3.7,0.00,0.00,5.93,0.00,1.8,1.8,214,104,4.0,3600.00,52,-0.4,0.00,0.00,1.28,0.00,4.5,4.9,14,17,15.1,3600.00,9
2007-03-13T16:00,-4.0,0.00,0.00,5.93,0.00,2.9,2.9,326,358,4.0,3600.00,43,-0.7,0.00,0.00,1.28,0.00,4.8,5.6,13,15,17.3,3600.00,1
2007-03-13T17:00,-5.2,0.00,0.00,5.93,0.00,7.2,7.2,348,0,13.0,3600.00,10,0.8,0.00,0.00,1.28,0.00,4.3,6.2,5,7,19.4,3600.00,0
2007-03-13T18:00,-6.7,0.00,0.00,5.93,0.00,5.4,5.4,358,16,10.8,3600.00,2,0.4,0.00,0.00,1.28,0.00,4.7,6.8,356,360,20.2,3600.00,0
2007-03-13T19:00,-9.1,0.00,0.00,5.93,0.00,4.0,4.0,8,30,9.7,3200.29,1,-0.8,0.00,0.00,1.28,0.00,5.1,6.9,352,351,20.2,3198.13,0
2007-03-13T20:00,-10.9,0.00,0.00,5.93,0.00,4.0,4.0,28,32,8.3,0.00,3,-1.9,0.00,0.00,1.28,0.00,5.8,7.6,360,355,19.8,0.00,0
2007-03-13T21:00,-10.6,0.00,0.00,5.93,0.00,5.8,5.8,24,20,10.8,0.00,5,-2.7,0.00,0.00,1.28,0.00,6.1,8.7,360,355,20.2,0.00,0
2007-03-13T22:00,-11.6,0.00,0.00,5.93,0.00,5.8,5.8,10,18,11.5,0.00,9,-3.6,0.00,0.00,1.28,0.00,6.5,9.0,3,358,22.0,0.00,0
2007-03-13T23:00,-12.2,0.00,0.00,5.93,0.00,5.8,5.8,18,22,12.6,0.00,8,-4.5,0.00,0.00,1.28,0.00,6.9,9.4,6,360,22.7,0.00,0
2007-03-14T00:00,-12.2,0.00,0.00,5.93,0.00,4.3,4.3,28,32,12.6,0.00,13,-5.8,0.00,0.00,1.28,0.00,6.5,9.0,3,2,22.7,0.00,0
2007-03-14T01:00,-12.8,0.00,0.00,5.93,0.00,4.0,4.0,28,24,9.0,0.00,17,-7.1,0.00,0.00,1.27,0.00,6.5,8.6,3,2,22.0,0.00,0
2007-03-14T02:00,-13.2,0.00,0.00,5.93,0.00,3.6,3.6,46,38,8.3,0.00,14,-8.3,0.00,0.00,1.27,0.00,6.5,8.6,3,2,20.9,0.00,0
2007-03-14T03:00,-13.3,0.00,0.00,5.94,0.00,4.0,4.0,74,52,7.9,0.00,9,-9.2,0.00,0.00,1.27,0.00,6.5,8.7,3,5,19.4,0.00,0
2007-03-14T04:00,-13.7,0.00,0.00,5.94,0.00,2.9,2.9,62,24,5.0,0.00,11,-10.1,0.00,0.00,1.27,0.00,6.5,8.7,3,5,19.1,0.00,0
2007-03-14T05:00,-13.9,0.00,0.00,5.94,0.00,3.2,3.2,58,32,5.4,0.00,5,-11.2,0.00,0.00,1.27,0.00,6.5,8.4,6,10,19.1,0.00,1
2007-03-14T06:00,-13.5,0.00,0.00,5.94,0.00,3.6,3.6,42,26,6.8,0.00,4,-12.3,0.00,0.00,1.27,0.00,6.2,7.8,7,13,19.1,0.00,3
2007-03-14T07:00,-13.9,0.00,0.00,5.94,0.00,3.2,3.2,60,32,5.8,0.00,4,-13.3,0.00,0.00,1.27,0.00,6.2,7.9,7,16,19.1,0.00,22
2007-03-14T08:00,-14.1,0.00,0.00,5.94,0.00,3.2,3.2,70,34,4.7,0.00,4,-14.3,0.00,0.00,1.27,0.00,6.6,7.8,9,13,20.2,0.00,49
2007-03-14T09:00,-14.0,0.00,0.00,5.91,0.00,4.0,4.0,112,72,5.4,3267.39,3,-10.5,0.00,0.00,1.27,0.00,6.6,7.1,13,15,20.2,3265.19,87
2007-03-14T10:00,-12.7,0.00,0.00,5.91,0.00,5.0,5.0,126,100,5.8,3600.00,5,-8.7,0.00,0.00,1.27,0.00,3.3,5.8,13,22,19.1,3600.00,96
2007-03-14T11:00,-10.8,0.00,0.00,5.91,0.00,5.8,5.8,136,118,6.1,3600.00,4,-4.7,0.00,0.00,1.27,0.00,3.4,4.7,18,23,15.1,3600.00,96
2007-03-14T12:00,-9.1,0.00,0.00,5.91,0.00,4.0,4.0,152,312,4.7,3600.00,17,-1.4,0.00,0.00,1.27,0.00,2.3,1.9,18,22,13.0,3600.00,4
2007-03-14T13:00,-6.7,0.00,0.00,5.91,0.00,3.2,3.2,178,174,4.0,3600.00,10,0.6,0.00,0.00,1.27,0.00,2.6,2.9,16,7,9.0,3600.00,0
2007-03-14T14:00,-5.0,0.00,0.00,5.91,0.00,1.8,1.8,226,206,2.9,3600.00,13,1.3,0.00,0.00,1.27,0.00,3.6,4.0,360,355,9.4,3600.00,0
2007-03-14T15:00,-4.1,0.00,0.00,5.91,0.00,2.9,2.9,314,350,3.2,3600.00,8,-0.1,0.00,0.00,1.26,0.00,5.4,6.1,4,3,13.0,3600.00,3
2007-03-14T16:00,-4.2,0.00,0.00,5.91,0.00,5.0,5.0,348,4,8.3,3600.00,5,-0.4,0.00,0.00,1.26,0.00,5.8,8.0,7,10,17.6,3600.00,3
2007-03-14T17:00,-5.2,0.00,0.00,5.91,0.00,5.0,5.0,350,12,9.4,3600.00,2,0.9,0.00,0.00,1.26,0.00,6.6,8.6,13,15,21.6,3600.00,0
2007-03-14T18:00,-6.5,0.00,0.00,5.91,0.00,4.7,4.7,8,30,9.0,3600.00,1,0.7,0.00,0.00,1.26,0.00,5.4,7.8,8,13,22.7,3600.00,0
2007-03-14T19:00,-8.8,0.00,0.00,5.91,0.00,3.2,3.2,28,42,9.0,3286.39,7,-0.3,0.00,0.00,1.26,0.00,4.7,6.6,360,9,22.3,3284.38,0
2007-03-14T20:00,-10.7,0.00,0.00,5.91,0.00,2.9,2.9,100,60,6.1,0.00,7,-1.4,0.00,0.00,1.26,0.00,4.0,5.4,5,8,19.1,0.00,0
2007-03-14T21:00,-10.7,0.00,0.00,5.91,0.00,3.2,3.2,88,40,4.3,0.00,0,-2.5,0.00,0.00,1.26,0.00,3.7,4.7,11,9,14.8,0.00,0
2007-03-14T22:00,-11.7,0.00,0.00,5.91,0.00,2.9,2.9,70,40,5.0,0.00,1,-3.5,0.00,0.00,1.26,0.00,4.0,4.5,10,14,13.3,0.00,0
2007-03-14T23:00,-12.3,0.00,0.00,5.91,0.00,4.0,4.0,102,78,5.4,0.00,2,-4.9,0.00,0.00,1.26,0.00,3.7,4.0,11,27,12.6,0.00,0
2007-03-15T00:00,-11.9,0.00,0.00,5.91,0.00,3.2,3.2,108,50,5.0,0.00,2,-6.2,0.00,0.00,1.26,0.00,3.0,3.1,14,36,11.2,0.00,0
2007-03-15T01:00,-12.5,0.00,0.00,5.91,0.00,4.0,4.0,114,94,5.4,0.00,5,-7.3,0.00,0.00,1.26,0.00,3.0,2.6,14,56,9.4,0.00,0
2007-03-15T02:00,-12.9,0.00,0.00,5.91,0.00,5.0,5.0,126,134,6.1,0.00,8,-8.2,0.00,0.00,1.26,0.00,3.0,2.9,14,83,7.6,0.00,0
2007-03-15T03:00,-12.6,0.00,0.00,5.91,0.00,5.8,5.8,126,144,6.8,0.00,0,-9.1,0.00,0.00,1.26,0.00,2.6,2.6,16,124,7.6,0.00,0
2007-03-15T04:00,-12.9,0.00,0.00,5.91,0.00,5.8,5.8,140,180,6.8,0.00,0,-9.6,0.00,0.00,1.25,0.00,1.5,3.7,14,169,9.7,0.00,0
2007-03-15T05:00,-13.1,0.00,0.00,5.91,0.00,5.4,5.4,144,194,6.5,0.00,0,-10.0,0.00,0.00,1.25,0.00,1.1,4.7,18,189,12.2,0.00,1
2007-03-15T06:00,-13.3,0.00,0.00,5.91,0.00,3.2,3.2,150,230,5.0,0.00,0,-10.4,0.00,0.00,1.25,0.00,1.8,5.2,11,205,12.6,0.00,2
2007-03-15T07:00,-13.6,0.00,0.00,5.91,0.00,3.6,3.6,146,210,5.0,0.00,0,-10.6,0.00,0.00,1.25,0.00,2.2,5.3,9,208,12.6,0.00,3
2007-03-15T08:00,-13.9,0.00,0.00,5.91,0.00,4.7,4.7,166,218,5.4,0.00,0,-10.9,0.00,0.00,1.25,0.00,2.2,5.4,9,217,12.2,0.00,2
2007-03-15T09:00,-13.6,0.00,0.00,5.89,0.00,5.0,5.0,166,220,5.8,3387.60,0,-10.1,0.00,0.00,1.25,0.00,2.5,5.9,360,223,12.6,3385.56,3
2007-03-15T10:00,-12.2,0.00,0.00,5.89,0.00,4.7,4.7,178,230,5.0,3600.00,0,-5.3,0.00,0.00,1.25,0.00,3.0,6.1,346,225,13.7,3600.00,4
2007-03-15T11:00,-10.2,0.00,0.00,5.89,0.00,4.0,4.0,208,248,6.1,3600.00,6,-1.4,0.00,0.00,1.25,0.00,2.4,6.2,243,234,14.0,3600.00,4
2007-03-15T12:00,-7.9,0.00,0.00,5.89,0.00,3.6,3.6,238,268,5.8,3600.00,19,0.5,0.00,0.00,1.25,0.00,3.1,4.2,249,250,14.0,3600.00,8
2007-03-15T13:00,-5.8,0.00,0.00,5.89,0.00,4.7,4.7,242,264,6.5,3600.00,20,1.5,0.00,0.00,1.25,0.00,3.6,4.0,270,270,14.0,3600.00,2
2007-03-15T14:00,-4.2,0.00,0.00,5.89,0.00,5.8,5.8,256,260,9.7,3600.00,21,2.2,0.00,0.00,1.25,0.00,3.6,4.4,276,279,13.3,3600.00,2
2007-03-15T15:00,-3.4,0.00,0.00,5.89,0.00,6.5,6.5,272,272,11.2,3600.00,6,2.3,0.00,0.00,1.25,0.00,4.2,4.7,301,302,15.1,3600.00,2
2007-03-15T16:00,-3.5,0.00,0.00,5.89,0.00,6.5,6.5,280,280,11.9,3600.00,9,2.2,0.00,0.00,1.25,0.00,4.9,5.7,324,325,16.2,3600.00,2
2007-03-15T17:00,-4.3,0.00,0.00,5.89,0.00,5.0,5.0,282,282,10.8,3600.00,11,1.9,0.00,0.00,1.25,0.00,5.2,6.4,344,344,16.9,3600.00,3
2007-03-15T18:00,-5.7,0.00,0.00,5.89,0.00,3.6,3.6,310,316,7.9,3600.00,8,1.6,0.00,0.00,1.25,0.00,4.1,5.9,345,346,16.2,3600.00,0
2007-03-15T19:00,-8.3,0.00,0.00,5.89,0.00,2.2,2.2,302,330,5.8,3372.08,14,0.4,0.00,0.00,1.24,0.00,3.5,5.0,336,339,15.5,3370.23,1
2007-03-15T20:00,-10.5,0.00,0.00,5.89,0.00,0.7,0.7,314,332,2.5,0.00,12,-0.9,0.00,0.00,1.24,0.00,3.5,4.9,336,324,15.5,0.00,0
2007-03-15T21:00,-10.8,0.00,0.00,5.89,0.00,1.4,1.4,356,330,3.6,0.00,16,-1.9,0.00,0.00,1.24,0.00,3.8,4.8,343,318,14.4,0.00,0
2007-03-15T22:00,-12.0,0.00,0.00,5.89,0.00,1.4,1.4,332,316,4.0,0.00,13,-2.9,0.00,0.00,1.24,0.00,4.0,5.1,350,321,14.0,0.00,0
2007-03-15T23:00,-12.8,0.00,0.00,5.89,0.00,1.1,1.1,320,320,3.2,0.00,8,-4.1,0.00,0.00,1.24,0.00,4.0,4.6,355,321,14.0,0.00,0
2007-03-16T00:00,-13.1,0.00,0.00,5.89,0.00,1.8,1.8,88,4,3.6,0.00,17,-5.5,0.00,0.00,1.24,0.00,4.3,5.2,360,335,13.7,0.00,3
2007-03-16T01:00,-13.6,0.00,0.00,5.89,0.00,1.4,1.4,82,342,3.6,0.00,18,-6.6,0.00,0.00,1.24,0.00,4.7,6.3,4,347,14.0,0.00,6
2007-03-16T02:00,-14.0,0.00,0.00,5.89,0.00,1.8,1.8,110,354,3.6,0.00,10,-7.5,0.00,0.00,1.24,0.00,5.1,6.5,4,354,14.8,0.00,11
2007-03-16T03:00,-13.9,0.00,0.00,5.89,0.00,2.9,2.9,78,18,6.1,0.00,12,-8.1,0.00,0.00,1.24,0.00,5.1,6.8,4,357,15.5,0.00,13
2007-03-16T04:00,-14.2,0.00,0.00,5.89,0.00,2.2,2.2,76,360,4.3,0.00,9,-8.7,0.00,0.00,1.24,0.00,5.4,7.2,4,3,16.2,0.00,12
2007-03-16T05:00,-14.5,0.00,0.00,5.89,0.00,1.8,1.8,66,0,4.3,0.00,11,-9.3,0.00,0.00,1.24,0.00,5.4,7.2,8,6,17.3,0.00,31
2007-03-16T06:00,-14.5,0.00,0.00,5.89,0.00,3.2,3.2,58,16,5.8,0.00,22,-9.8,0.00,0.00,1.24,0.00,5.8,6.2,7,7,18.0,0.00,35
2007-03-16T07:00,-14.6,0.00,0.00,5.89,0.00,2.5,2.5,54,2,4.7,0.00,15,-10.6,0.00,0.00,1.24,0.00,6.2,5.4,7,8,18.0,0.00,53
2007-03-16T08:00,-14.6,0.00,0.00,5.89,0.00,2.5,2.5,56,4,4.7,0.00,13,-11.6,0.00,0.00,1.24,0.00,6.2,5.4,7,8,18.4,0.00,66
2007-03-16T09:00,-14.4,0.00,0.00,5.87,0.00,2.2,2.2,98,358,5.0,3507.71,11,-10.8,0.00,0.00,1.23,0.00,3.7,5.1,11,8,18.4,3505.82,86
2007-03-16T10:00,-12.8,0.00,0.00,5.87,0.00,1.4,1.4,106,336,3.2,3600.00,12,-8.8,0.00,0.00,1.23,0.00,4.1,4.7,15,4,16.6,3600.00,96
2007-03-16T11:00,-10.9,0.00,0.00,5.87,0.00,1.4,1.4,140,336,2.5,3600.00,14,-4.3,0.00,0.00,1.23,0.00,3.0,4.0,14,360,15.8,3600.00,26
2007-03-16T12:00,-8.5,0.00,0.00,5.87,0.00,1.1,1.1,192,346,1.4,3600.00,29,-0.7,0.00,0.00,1.23,0.00,2.2,4.0,360,355,13.0,3600.00,10
2007-03-16T13:00,-6.2,0.00,0.00,5.87,0.00,2.5,2.5,238,346,2.5,3600.00,25,0.0,0.00,0.00,1.23,0.00,2.9,4.4,353,351,12.2,3600.00,0
2007-03-16T14:00,-4.6,0.00,0.00,5.87,0.00,2.9,2.9,278,328,3.2,3600.00,23,-0.4,0.00,0.00,1.23,0.00,3.0,4.8,346,347,14.8,3600.00,0
2007-03-16T15:00,-3.9,0.00,0.00,5.87,0.00,2.2,2.2,244,262,2.2,3600.00,15,-0.7,0.00,0.00,1.23,0.00,4.4,5.2,351,348,16.9,3600.00,0
2007-03-16T16:00,-4.0,0.00,0.00,5.87,0.00,4.0,4.0,292,302,4.0,3600.00,18,-1.2,0.00,0.00,1.23,0.00,4.8,5.6,347,345,18.7,3600.00,0
2007-03-16T17:00,-5.0,0.00,0.00,5.87,0.00,6.5,6.5,332,340,10.8,3600.00,22,-1.4,0.00,0.00,1.23,0.00,5.1,6.2,352,353,20.5,3600.00,1
2007-03-16T18:00,-6.7,0.00,0.00,5.87,0.00,6.5,6.5,348,358,11.9,3600.00,14,0.5,0.00,0.00,1.23,0.00,4.7,6.6,351,351,20.5,3600.00,8
2007-03-16T19:00,-9.2,0.00,0.00,5.87,0.00,4.3,4.3,352,6,11.9,3457.36,19,-0.5,0.00,0.00,1.23,0.00,4.1,5.5,345,349,19.1,3455.65,10
2007-03-16T20:00,-11.3,0.00,0.00,5.87,0.00,2.9,2.9,20,18,7.6,0.00,20,-1.9,0.00,0.00,1.23,0.00,4.0,5.6,350,345,15.8,0.00,9
2007-03-16T21:00,-11.3,0.00,0.00,5.87,0.00,4.0,4.0,18,6,8.3,0.00,19,-2.7,0.00,0.00,1.23,0.00,4.0,5.0,355,339,14.8,0.00,2
2007-03-16T22:00,-12.5,0.00,0.00,5.87,0.00,3.2,3.2,18,350,7.9,0.00,19,-3.7,0.00,0.00,1.23,0.00,5.1,6.0,352,335,15.1,0.00,0
2007-03-16T23:00,-13.4,0.00,0.00,5.87,0.00,1.8,1.8,12,332,4.7,0.00,22,-4.4,0.00,0.00,1.22,0.00,5.4,7.0,352,339,17.3,0.00,7
2007-03-17T00:00,-13.3,0.00,0.00,5.87,0.00,1.8,1.8,338,308,3.6,0.00,30,-5.2,0.00,0.00,1.22,0.00,4.9,6.3,343,329,18.0,0.00,29
2007-03-17T01:00,-13.9,0.00,0.00,5.87,0.00,3.2,3.2,346,334,5.4,0.00,28,-5.7,0.00,0.00,1.22,0.00,5.5,7.6,349,335,18.4,0.00,33
2007-03-17T02:00,-14.3,0.00,0.00,5.87,0.00,2.5,2.5,14,334,6.5,0.00,18,-6.2,0.00,0.00,1.22,0.00,5.8,8.0,353,342,19.4,0.00,34
2007-03-17T03:00,-14.2,0.00,0.00,5.87,0.00,2.2,2.2,48,328,6.1,0.00,15,-6.5,0.00,0.00,1.22,0.00,5.4,7.7,360,349,19.4,0.00,38
2007-03-17T04:00,-14.5,0.00,0.00,5.87,0.00,3.2,3.2,2,332,5.4,0.00,26,-6.9,0.00,0.00,1.22,0.00,5.4,7.7,360,349,18.4,0.00,40
2007-03-17T05:00,-14.9,0.00,0.00,5.87,0.00,2.2,2.2,2,318,6.1,0.00,26,-7.6,0.00,0.00,1.22,0.00,5.8,8.1,356,347,20.9,0.00,69
2007-03-17T06:00,-14.7,0.00,0.00,5.87,0.00,4.3,4.3,354,330,6.8,0.00,14,-8.3,0.00,0.00,1.22,0.00,6.5,8.6,357,345,22.7,0.00,91
2007-03-17T07:00,-15.0,0.00,0.00,5.87,0.00,5.4,5.4,0,334,10.4,0.00,3,-9.5,0.00,0.00,1.22,0.00,6.8,8.6,357,345,24.1,0.00,97
2007-03-17T08:00,-15.4,0.00,0.00,5.87,0.00,0.0,0.0,62,292,9.7,0.00,2,-10.8,0.00,0.00,1.22,0.00,6.1,7.5,3,343,24.5,0.00,97
2007-03-17T09:00,-15.0,0.00,0.00,5.85,0.00,2.2,2.2,276,294,4.0,3600.00,29,-8.6,0.00,0.00,1.22,0.00,3.6,7.6,360,335,24.1,3600.00,97
2007-03-17T10:00,-13.6,0.00,0.00,5.85,0.00,3.2,3.2,294,302,4.7,3600.00,30,-6.3,0.00,0.00,1.22,0.00,4.7,7.7,360,332,25.2,3600.00,96
2007-03-17T11:00,-11.6,0.00,0.00,5.85,0.00,4.3,4.3,288,302,5.0,3600.00,32,-3.1,0.00,0.00,1.22,0.00,3.8,8.2,343,331,24.8,3600.00,26
2007-03-17T12:00,-8.7,0.00,0.00,5.85,0.00,6.8,6.8,318,324,10.1,3600.00,83,-3.2,0.00,0.00,1.22,0.00,5.0,8.2,339,337,27.0,3600.00,54
2007-03-17T13:00,-5.9,0.00,0.00,5.85,0.00,7.9,7.9,322,322,15.1,3600.00,83,-1.8,0.00,0.00,1.21,0.00,4.2,8.7,329,330,28.1,3600.00,97
