latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2477.57,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2007-02-28T00:00,-5.8,0.35,0.00,2.77,0.50,4.0,4.0,268,276,24.8,0.00,100
2007-02-28T01:00,-5.1,0.21,0.00,2.77,0.30,8.6,8.6,258,274,19.1,0.00,100
2007-02-28T02:00,-4.7,0.21,0.10,2.78,0.40,8.3,8.3,276,286,19.4,0.00,100
2007-02-28T03:00,-4.9,0.21,0.00,2.78,0.30,7.2,7.2,296,304,19.1,0.00,100
2007-02-28T04:00,-4.5,0.07,0.00,2.78,0.10,5.4,5.4,262,272,18.7,0.00,36
2007-02-28T05:00,-6.3,0.00,0.10,2.78,0.10,6.8,6.8,280,276,13.3,0.00,100
2007-02-28T06:00,-5.5,0.07,0.00,2.78,0.10,8.3,8.3,304,306,17.3,0.00,100
2007-02-28T07:00,-4.9,0.14,0.00,2.78,0.20,6.5,6.5,316,302,17.6,0.00,100
2007-02-28T08:00,-4.8,0.14,0.00,2.79,0.20,3.6,3.6,308,270,11.2,0.00,100
2007-02-28T09:00,-4.9,0.07,0.00,2.83,0.10,5.8,5.8,196,216,11.2,0.00,100
2007-02-28T10:00,-3.9,0.07,0.00,2.83,0.10,7.9,7.9,184,234,16.2,0.00,100
2007-02-28T11:00,-3.8,0.77,0.00,2.84,1.10,5.0,5.0,270,270,15.8,0.00,100
2007-02-28T12:00,-3.7,0.70,0.00,2.85,1.00,4.3,4.3,222,246,9.0,0.00,100
2007-02-28T13:00,-2.1,0.14,0.00,2.85,0.20,10.1,10.1,282,278,22.7,0.00,100
2007-02-28T14:00,-2.2,0.07,0.00,2.85,0.10,13.0,13.0,302,290,27.7,0.00,47
2007-02-28T15:00,-1.3,0.00,0.00,2.85,0.00,20.2,20.2,300,292,43.2,3600.00,83
2007-02-28T16:00,-1.9,0.00,0.00,2.85,0.00,18.4,18.4,294,284,43.9,3600.00,32
2007-02-28T17:00,-2.4,0.00,0.00,2.85,0.00,18.4,18.4,292,284,40.7,3600.00,56
2007-02-28T18:00,-3.4,0.00,0.00,2.85,0.00,16.2,16.2,296,288,34.2,3600.00,44
