latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72124,9.873032,2560.63,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2002-12-30T10:00,-6.5,0.00,0.00,3.58,0.00,8.6,8.6,242,264,16.9,0.00,100,-10.2,0.00,0.00,1.59,0.00,2.1,2.3,31,288,36.0,0.00,84
2002-12-30T11:00,-5.8,0.07,0.00,3.59,0.10,9.7,9.7,270,278,19.1,0.00,100,-8.4,0.00,0.00,1.59,0.00,2.4,2.9,27,270,33.8,3469.26,94
2002-12-30T12:00,-5.5,0.28,0.00,3.59,0.40,5.8,5.8,222,264,12.2,0.00,100,-5.5,0.00,0.00,1.59,0.00,3.4,1.1,18,360,30.6,3600.00,64
2002-12-30T13:00,-5.0,0.07,0.00,3.59,0.10,8.3,8.3,196,242,14.0,0.00,100,-4.1,0.00,0.00,1.59,0.00,3.7,4.3,11,318,28.4,3600.00,92
2002-12-30T14:00,-4.0,0.00,0.00,3.59,0.00,10.1,10.1,202,240,18.0,0.00,98,-2.6,0.00,0.00,1.59,0.00,3.1,3.7,21,331,25.9,3600.00,63
2002-12-30T15:00,-4.7,0.07,0.00,3.59,0.10,7.9,7.9,202,250,18.0,0.00,67,-2.6,0.00,0.00,1.59,0.00,3.2,2.5,27,360,24.5,3600.00,97
2002-12-30T16:00,-5.5,0.07,0.00,3.59,0.10,10.8,10.8,178,222,16.9,2064.33,88,-2.9,0.00,0.00,1.59,0.00,2.1,1.3,31,236,22.0,1837.38,100
2002-12-30T17:00,-6.6,0.07,0.00,3.59,0.10,11.5,11.5,178,220,18.7,0.00,100,-3.1,0.00,0.00,1.59,0.00,1.1,2.3,18,231,23.0,494.59,100
2002-12-30T18:00,-7.4,0.14,0.00,3.60,0.20,11.2,11.2,174,218,20.9,0.00,77,-3.6,0.00,0.00,1.58,0.00,1.5,2.6,14,254,24.8,0.00,100
2002-12-30T19:00,-7.9,0.14,0.00,3.60,0.20,9.4,9.4,192,230,17.6,0.00,100,-4.0,0.00,0.00,1.58,0.00,1.1,4.1,18,232,24.8,0.00,100
2002-12-30T20:00,-7.8,0.14,0.00,3.60,0.20,10.8,10.8,178,226,17.3,0.00,100,-4.2,0.07,0.00,1.58,0.10,2.7,6.1,23,225,22.7,0.00,100
2002-12-30T21:00,-7.6,0.14,0.00,3.60,0.20,11.2,11.2,168,200,16.6,0.00,100,-4.1,0.28,0.00,1.59,0.40,2.6,5.0,56,210,18.4,0.00,100
2002-12-30T22:00,-7.7,0.14,0.00,3.60,0.20,10.8,10.8,170,200,17.6,0.00,100,-4.5,0.28,0.00,1.59,0.40,3.0,5.1,76,188,16.2,0.00,100
2002-12-30T23:00,-7.3,0.28,0.00,3.61,0.40,9.4,9.4,178,210,16.2,0.00,100,-4.7,0.35,0.00,1.59,0.50,2.9,5.5,90,191,16.9,0.00,100
2002-12-31T00:00,-7.1,0.28,0.00,3.61,0.40,7.2,7.2,164,194,13.3,0.00,100,-5.2,0.42,0.00,1.60,0.60,3.4,5.9,108,169,16.9,0.00,100
2002-12-31T01:00,-7.5,0.14,0.00,3.61,0.20,5.0,5.0,182,224,11.5,0.00,100,-5.4,0.49,0.00,1.61,0.70,2.6,4.1,56,135,16.2,0.00,100
2002-12-31T02:00,-7.8,0.21,0.00,3.61,0.30,4.7,4.7,186,248,7.6,0.00,100,-5.4,0.56,0.00,1.62,0.80,1.8,1.8,37,127,14.4,0.00,100
2002-12-31T03:00,-7.3,0.21,0.00,3.62,0.30,5.4,5.4,186,234,7.2,0.00,100,-5.4,0.63,0.00,1.63,0.90,0.5,1.9,45,202,10.8,0.00,100
2002-12-31T04:00,-7.5,0.21,0.00,3.62,0.30,3.6,3.6,198,290,6.5,0.00,100,-5.3,0.63,0.00,1.64,0.90,2.2,2.1,9,329,13.0,0.00,100
2002-12-31T05:00,-7.7,0.56,0.00,3.63,0.80,1.4,1.4,178,356,4.3,0.00,100,-5.7,0.70,0.00,1.66,1.00,5.1,7.2,8,357,20.5,0.00,100
2002-12-31T06:00,-7.3,0.77,0.00,3.64,1.10,2.5,2.5,118,24,5.0,0.00,100,-5.9,0.70,0.00,1.67,1.00,3.3,8.4,13,7,29.2,0.00,100
2002-12-31T07:00,-7.1,0.56,0.00,3.65,0.80,4.3,4.3,34,16,9.4,0.00,100,-5.8,0.70,0.00,1.68,1.00,3.7,9.8,11,8,36.4,0.00,100
2002-12-31T08:00,-7.0,0.56,0.00,3.65,0.80,7.2,7.2,6,358,14.8,0.00,100,-6.2,0.35,0.00,1.68,0.50,3.7,10.6,11,10,39.6,0.00,100
2002-12-31T09:00,-7.2,0.70,0.00,3.70,1.00,7.9,7.9,360,354,16.6,0.00,100,-6.2,0.49,0.00,1.68,0.70,4.4,11.9,9,5,33.1,0.00,100
2002-12-31T10:00,-7.1,0.49,0.00,3.71,0.70,9.0,9.0,352,350,18.0,0.00,100,-6.1,0.42,0.00,1.69,0.60,5.1,12.3,8,7,37.1,0.00,100
2002-12-31T11:00,-7.0,0.42,0.00,3.71,0.60,10.4,10.4,348,346,20.9,0.00,100,-5.9,0.35,0.00,1.69,0.50,5.4,13.0,4,6,39.6,0.00,100
2002-12-31T12:00,-7.2,0.14,0.00,3.72,0.20,8.3,8.3,0,356,17.3,0.00,100,-5.7,0.21,0.00,1.69,0.30,7.6,15.1,357,3,40.3,0.00,100
2002-12-31T13:00,-7.1,0.07,0.00,3.72,0.10,8.3,8.3,348,352,17.3,0.00,100,-5.1,0.07,0.00,1.69,0.00,7.6,14.0,357,359,40.7,0.00,100
2002-12-31T14:00,-7.2,0.14,0.00,3.72,0.20,13.0,13.0,340,342,26.3,0.00,100,-5.2,0.07,0.00,1.69,0.10,7.6,14.0,357,360,43.2,0.00,100
2002-12-31T15:00,-7.4,0.07,0.00,3.72,0.10,10.8,10.8,342,344,22.3,0.00,100,-5.1,0.07,0.00,1.69,0.10,7.6,14.0,360,360,43.9,0.00,100
2002-12-31T16:00,-7.5,0.07,0.00,3.72,0.10,13.3,13.3,334,336,26.6,0.00,100,-5.4,0.07,0.00,1.69,0.10,6.8,14.0,357,360,43.9,0.00,100
2002-12-31T17:00,-7.6,0.07,0.10,3.72,0.20,11.5,11.5,332,336,27.7,0.00,100,-6.0,0.07,0.00,1.69,0.00,6.8,14.4,360,4,43.2,52.12,100
2002-12-31T18:00,-7.2,0.14,0.00,3.72,0.20,9.4,9.4,348,354,21.6,0.00,100,-6.8,0.00,0.00,1.69,0.00,6.1,14.4,3,4,42.5,0.00,98
2002-12-31T19:00,-7.4,0.14,0.00,3.73,0.20,8.3,8.3,350,356,18.7,0.00,100,-7.0,0.00,0.00,1.69,0.00,5.8,13.0,4,6,41.8,0.00,100
2002-12-31T20:00,-7.6,0.14,0.00,3.73,0.20,9.4,9.4,356,0,19.4,0.00,100,-7.3,0.00,0.00,1.69,0.00,4.7,12.4,9,8,41.4,0.00,100
2002-12-31T21:00,-7.6,0.07,0.00,3.73,0.10,9.7,9.7,26,24,20.5,0.00,100,-7.4,0.00,0.00,1.69,0.00,4.7,12.4,9,10,39.6,0.00,100
2002-12-31T22:00,-8.1,0.00,0.00,3.73,0.00,9.0,9.0,30,24,20.5,0.00,100,-7.3,0.00,0.00,1.69,0.00,4.3,12.0,5,9,38.5,0.00,100
2002-12-31T23:00,-8.6,0.00,0.00,3.73,0.00,5.8,5.8,18,8,18.4,0.00,100,-7.3,0.00,0.00,1.69,0.00,4.3,12.0,5,9,36.4,0.00,99
2003-01-01T00:00,-8.1,0.07,0.00,3.73,0.10,3.2,3.2,356,334,9.0,0.00,90,-7.6,0.00,0.00,1.69,0.00,6.1,10.5,3,6,35.3,0.00,99
2003-01-01T01:00,-7.9,0.21,0.00,3.73,0.30,5.0,5.0,322,326,10.1,0.00,90,-7.7,0.00,0.00,1.69,0.00,4.0,10.9,5,6,33.8,0.00,98
2003-01-01T02:00,-7.8,0.21,0.00,3.73,0.30,7.6,7.6,332,332,15.5,0.00,90,-7.8,0.00,0.00,1.69,0.00,4.3,10.9,5,6,33.5,0.00,98
2003-01-01T03:00,-7.7,0.14,0.00,3.74,0.20,6.1,6.1,334,334,14.0,0.00,90,-7.7,0.00,0.00,1.69,0.00,4.3,10.9,360,6,32.4,0.00,97
2003-01-01T04:00,-7.8,0.07,0.00,3.74,0.10,7.6,7.6,336,332,15.1,0.00,90,-7.8,0.00,0.00,1.69,0.00,3.6,10.5,6,6,31.3,0.00,97
2003-01-01T05:00,-8.0,0.07,0.00,3.74,0.10,7.9,7.9,330,328,16.6,0.00,90,-8.4,0.00,0.00,1.69,0.00,6.5,10.1,6,6,29.2,0.00,95
2003-01-01T06:00,-8.3,0.07,0.00,3.74,0.10,5.4,5.4,326,326,17.6,0.00,90,-8.8,0.00,0.00,1.69,0.00,6.6,10.2,9,10,28.1,0.00,94
2003-01-01T07:00,-8.3,0.07,0.00,3.74,0.10,5.0,5.0,334,330,11.5,0.00,90,-9.0,0.00,0.00,1.68,0.00,6.6,9.7,13,15,27.0,0.00,96
2003-01-01T08:00,-8.4,0.00,0.00,3.74,0.00,3.2,3.2,342,334,11.2,0.00,90,-9.2,0.00,0.00,1.68,0.00,6.7,9.4,16,18,25.2,0.00,93
2003-01-01T09:00,-8.6,0.00,0.00,3.61,0.00,3.2,3.2,138,340,7.2,0.00,14,-10.1,0.00,0.00,1.68,0.00,6.4,8.6,16,15,27.0,0.00,98
2003-01-01T10:00,-11.3,0.00,0.00,3.61,0.00,6.8,6.8,138,348,7.2,334.75,0,-10.4,0.00,0.00,1.68,0.00,3.5,7.2,24,18,22.7,333.03,98
2003-01-01T11:00,-11.8,0.00,0.00,3.61,0.00,5.8,5.8,134,358,8.3,3600.00,0,-10.0,0.00,0.00,1.68,0.00,4.7,5.7,23,18,19.4,3600.00,98
2003-01-01T12:00,-11.0,0.00,0.00,3.61,0.00,8.6,8.6,150,194,9.0,3600.00,1,-9.1,0.00,0.00,1.68,0.00,4.5,5.8,29,22,17.3,3600.00,96
2003-01-01T13:00,-10.3,0.00,0.00,3.61,0.00,10.8,10.8,154,216,10.8,3600.00,1,-7.1,0.00,0.00,1.67,0.00,3.3,2.8,41,40,14.8,3600.00,95
2003-01-01T14:00,-9.4,0.00,0.00,3.61,0.00,11.5,11.5,168,218,11.5,3600.00,1,-7.0,0.00,0.00,1.67,0.00,1.8,2.9,323,270,17.3,3600.00,0
2003-01-01T15:00,-9.6,0.00,0.00,3.61,0.00,10.1,10.1,176,230,15.1,3600.00,10,-6.9,0.00,0.00,1.67,0.00,1.8,2.9,191,210,20.9,3600.00,0
2003-01-01T16:00,-9.3,0.00,0.00,3.61,0.00,11.5,11.5,186,218,20.9,3600.00,18,-7.1,0.00,0.00,1.67,0.00,3.3,5.5,174,191,22.0,3600.00,33
2003-01-01T17:00,-10.0,0.00,0.00,3.61,0.00,11.5,11.5,190,226,19.8,3600.00,10,-8.2,0.00,0.00,1.67,0.00,4.3,7.1,222,221,23.4,3600.00,93
2003-01-01T18:00,-11.1,0.00,0.00,3.61,0.00,12.2,12.2,178,214,20.5,0.00,26,-9.3,0.00,0.00,1.67,0.00,3.6,6.7,186,216,24.1,0.00,96
2003-01-01T19:00,-11.5,0.00,0.00,3.61,0.00,13.0,13.0,180,222,21.2,0.00,84,-9.8,0.63,0.00,1.67,0.90,3.3,6.8,139,205,27.0,0.00,89
2003-01-01T20:00,-11.1,0.00,0.00,3.61,0.00,14.8,14.8,174,210,24.5,0.00,50,-9.6,0.07,0.00,1.67,0.10,4.3,8.1,138,193,45.7,0.00,91
2003-01-01T21:00,-9.3,0.00,0.00,3.61,0.00,16.6,16.6,170,210,26.6,0.00,84,-9.6,0.07,0.00,1.67,0.00,6.1,10.8,208,206,41.0,0.00,89
2003-01-01T22:00,-9.2,0.35,0.00,3.62,0.50,15.5,15.5,188,210,28.1,0.00,100,-9.7,0.14,0.00,1.67,0.20,4.9,8.9,197,207,51.5,0.00,97
2003-01-01T23:00,-8.5,0.00,0.00,3.62,0.00,16.9,16.9,182,222,30.2,0.00,69,-9.4,0.00,0.00,1.67,0.00,4.3,7.9,180,196,35.6,0.00,88
2003-01-02T00:00,-8.3,0.00,0.00,3.62,0.00,18.0,18.0,182,220,31.7,0.00,73,-9.9,0.00,0.00,1.67,0.00,1.5,4.1,45,195,33.8,0.00,94
2003-01-02T01:00,-8.1,0.00,0.00,3.62,0.00,19.1,19.1,184,210,34.6,0.00,47,-10.4,0.00,0.00,1.66,0.00,3.4,7.8,238,214,35.3,0.00,91
2003-01-02T02:00,-8.7,0.00,0.00,3.62,0.00,17.6,17.6,192,218,36.0,0.00,90,-10.4,0.00,0.00,1.66,0.00,4.8,10.0,222,218,38.2,0.00,100
2003-01-02T03:00,-7.9,0.00,0.00,3.62,0.00,13.7,13.7,216,240,32.0,0.00,77,-9.9,0.00,0.00,1.66,0.00,1.0,8.1,225,212,38.2,0.00,100
2003-01-02T04:00,-8.2,0.00,0.00,3.62,0.00,12.2,12.2,226,238,29.5,0.00,31,-9.4,0.00,0.00,1.66,0.00,2.9,7.1,7,221,37.4,0.00,96
2003-01-02T05:00,-8.9,0.00,0.00,3.62,0.00,10.8,10.8,226,242,24.1,0.00,46,-9.6,0.00,0.00,1.66,0.00,1.3,5.4,34,217,36.4,0.00,99
2003-01-02T06:00,-9.1,0.00,0.00,3.62,0.00,11.2,11.2,200,236,20.5,0.00,100,-9.8,0.00,0.00,1.66,0.00,2.3,7.1,18,221,37.1,0.00,100
2003-01-02T07:00,-8.1,0.00,0.00,3.62,0.00,12.2,12.2,186,230,20.2,0.00,75,-9.8,0.00,0.00,1.66,0.00,1.8,6.1,37,208,37.1,0.00,100
2003-01-02T08:00,-8.7,0.00,0.00,3.62,0.00,17.6,17.6,166,224,29.2,0.00,100,-10.2,0.00,0.00,1.65,0.00,2.8,7.3,40,200,36.7,0.00,100
2003-01-02T09:00,-6.8,0.21,0.00,3.69,0.30,16.9,16.9,176,212,31.7,0.00,100,-11.4,0.49,0.00,1.66,0.70,4.3,9.3,114,196,32.8,0.00,100
2003-01-02T10:00,-5.9,1.19,0.00,3.71,1.70,16.9,16.9,184,208,31.0,0.00,100,-10.5,0.28,0.00,1.66,0.40,4.0,7.9,95,183,34.9,0.00,100
2003-01-02T11:00,-5.3,0.07,0.00,3.71,0.10,18.7,18.7,178,212,34.2,0.00,90,-8.8,0.14,0.00,1.66,0.20,3.9,8.5,112,168,35.3,0.00,100
2003-01-02T12:00,-6.1,0.00,0.00,3.71,0.00,22.3,22.3,164,204,40.3,0.00,85,-7.8,0.00,0.00,1.66,0.00,3.0,6.1,104,152,36.7,1555.17,100
2003-01-02T13:00,-5.1,0.07,0.00,3.71,0.10,25.6,25.6,172,192,47.9,0.00,92,-6.8,0.42,0.00,1.66,0.60,3.3,10.2,186,188,58.0,0.00,100
2003-01-02T14:00,-4.9,0.00,0.00,3.71,0.00,26.3,26.3,176,190,52.2,0.00,100,-6.1,0.21,0.00,1.67,0.30,5.9,10.9,169,188,45.7,0.00,100
2003-01-02T15:00,-5.1,0.00,0.00,3.71,0.00,21.2,21.2,178,196,47.2,0.00,72,-6.1,0.21,0.00,1.67,0.30,7.2,12.6,186,183,46.4,0.00,100
2003-01-02T16:00,-5.9,0.00,0.00,3.71,0.00,24.8,24.8,166,188,46.1,0.00,100,-6.1,0.21,0.00,1.67,0.30,6.2,12.8,190,196,46.1,0.00,100
2003-01-02T17:00,-5.5,0.00,0.00,3.71,0.00,21.2,21.2,176,198,46.4,0.00,100,-6.4,0.21,0.00,1.67,0.30,5.2,13.3,192,193,44.6,200.60,100
2003-01-02T18:00,-4.6,0.21,0.00,3.71,0.30,22.0,22.0,202,216,46.1,0.00,100,-6.7,0.21,0.00,1.67,0.30,8.5,13.9,208,205,47.9,0.00,99
2003-01-02T19:00,-2.5,0.21,0.10,3.72,0.40,25.6,25.6,218,224,54.4,0.00,100,-7.1,0.21,0.00,1.67,0.30,8.0,12.6,198,193,50.4,0.00,100
2003-01-02T20:00,-1.8,0.07,0.00,3.72,0.10,28.4,28.4,250,246,64.4,0.00,100,-7.5,0.07,0.00,1.67,0.10,7.9,12.5,204,198,52.2,0.00,100
2003-01-02T21:00,-3.0,1.05,0.20,3.73,1.70,25.6,25.6,254,248,54.7,0.00,100,-7.4,0.21,0.00,1.67,0.30,6.7,11.4,216,208,56.2,0.00,100
2003-01-02T22:00,-2.5,0.63,0.00,3.74,0.90,25.6,25.6,260,254,56.2,0.00,100,-7.3,0.07,0.00,1.67,0.10,5.4,9.9,262,237,53.6,0.00,100
2003-01-02T23:00,-3.3,0.49,0.00,3.75,0.70,23.8,23.8,282,276,53.3,0.00,54,-7.1,0.07,0.00,1.67,0.00,5.9,10.0,281,255,50.8,0.00,100
2003-01-03T00:00,-4.0,0.35,0.00,3.75,0.50,30.6,30.6,292,286,62.3,0.00,100,-6.8,0.00,0.00,1.67,0.00,3.3,6.1,319,270,50.0,0.00,100
2003-01-03T01:00,-4.6,0.00,0.00,3.75,0.00,27.4,27.4,290,284,58.7,0.00,5,-7.6,0.00,0.00,1.67,0.00,4.5,7.9,346,286,48.2,0.00,98
2003-01-03T02:00,-6.1,0.00,0.00,3.75,0.00,27.7,27.7,294,290,54.7,0.00,0,-8.2,0.00,0.00,1.67,0.00,5.8,9.2,4,312,46.1,0.00,96
2003-01-03T03:00,-5.9,0.00,0.00,3.75,0.00,29.5,29.5,290,286,61.6,0.00,63,-9.6,0.00,0.00,1.67,0.00,6.5,8.7,6,315,46.4,0.00,99
2003-01-03T04:00,-6.1,0.00,0.00,3.75,0.00,22.7,22.7,298,292,58.3,0.00,12,-11.0,0.00,0.00,1.66,0.00,7.6,9.7,360,312,48.2,0.00,96
2003-01-03T05:00,-7.5,0.00,0.00,3.75,0.00,22.0,22.0,290,286,44.6,0.00,91,-11.5,0.00,0.00,1.66,0.00,4.4,8.7,9,318,47.9,0.00,99
2003-01-03T06:00,-6.2,0.00,0.00,3.75,0.00,22.7,22.7,296,292,47.5,0.00,94,-12.6,0.00,0.00,1.66,0.00,4.5,9.0,14,323,45.0,0.00,99
2003-01-03T07:00,-6.3,0.00,0.00,3.75,0.00,19.1,19.1,294,290,45.0,0.00,60,-13.6,0.00,0.00,1.66,0.00,5.7,9.0,18,323,44.6,0.00,97
2003-01-03T08:00,-7.6,0.00,0.00,3.75,0.00,16.6,16.6,282,280,38.5,0.00,64,-14.5,0.00,0.00,1.66,0.00,3.8,8.3,17,326,45.0,0.00,100
2003-01-03T09:00,-7.6,0.00,0.00,3.80,0.00,17.6,17.6,296,296,35.3,0.00,51,-15.0,0.00,0.00,1.66,0.00,4.6,7.5,18,325,40.0,0.00,98
2003-01-03T10:00,-8.4,0.00,0.00,3.80,0.00,16.9,16.9,302,300,36.0,0.00,68,-14.5,0.00,0.00,1.66,0.00,3.8,7.4,17,321,38.9,333.74,96
2003-01-03T11:00,-8.8,0.00,0.00,3.80,0.00,13.3,13.3,298,300,33.5,2714.23,37,-12.3,0.00,0.00,1.66,0.00,3.9,6.3,22,329,37.8,3600.00,96
2003-01-03T12:00,-10.0,0.00,0.00,3.80,0.00,5.0,5.0,172,320,26.3,3600.00,4,-10.5,0.00,0.00,1.65,0.00,5.2,7.3,34,351,36.4,3600.00,35
2003-01-03T13:00,-10.6,0.00,0.00,3.80,0.00,14.0,14.0,160,200,15.8,3600.00,15,-8.2,0.00,0.00,1.65,0.00,3.6,6.1,37,357,32.0,3600.00,13
2003-01-03T14:00,-9.5,0.00,0.00,3.80,0.00,11.5,11.5,172,220,25.9,3600.00,100,-6.4,0.00,0.00,1.65,0.00,1.1,3.1,360,306,26.3,3600.00,14
2003-01-03T15:00,-8.8,0.00,0.00,3.80,0.00,10.4,10.4,168,220,15.8,3600.00,10,-5.9,0.00,0.00,1.65,0.00,1.5,0.8,76,207,22.0,3600.00,1
2003-01-03T16:00,-9.5,0.00,0.00,3.80,0.00,11.5,11.5,172,210,17.6,3600.00,12,-6.5,0.00,0.00,1.65,0.00,2.9,5.1,120,184,20.9,3600.00,5
2003-01-03T17:00,-10.3,0.00,0.00,3.80,0.00,12.2,12.2,188,218,22.0,3600.00,51,-7.4,0.07,0.00,1.65,0.10,3.8,6.7,131,196,34.6,1748.56,1
2003-01-03T18:00,-11.3,0.00,0.00,3.81,0.00,9.7,9.7,184,222,18.4,0.00,2,-8.3,0.07,0.00,1.65,0.10,4.0,7.2,95,183,34.2,0.00,71
2003-01-03T19:00,-12.4,0.00,0.00,3.81,0.00,11.2,11.2,184,226,18.0,0.00,48,-8.8,0.21,0.00,1.65,0.30,4.7,9.1,148,198,40.3,0.00,95
2003-01-03T20:00,-12.2,0.07,0.00,3.81,0.10,10.4,10.4,192,230,18.4,0.00,100,-9.2,0.14,0.00,1.65,0.20,4.7,8.6,148,202,43.9,0.00,92
2003-01-03T21:00,-11.0,0.07,0.00,3.81,0.10,13.7,13.7,206,224,25.9,0.00,78,-9.1,0.00,0.00,1.65,0.00,3.2,6.3,90,204,30.2,0.00,55
2003-01-03T22:00,-10.7,0.00,0.00,3.81,0.00,13.0,13.0,188,218,25.9,0.00,93,-9.5,0.00,0.00,1.65,0.00,2.7,5.7,67,198,28.1,0.00,46
2003-01-03T23:00,-10.9,0.14,0.00,3.81,0.20,12.2,12.2,178,208,22.3,0.00,100,-9.9,0.00,0.00,1.65,0.00,3.3,6.2,77,187,28.4,0.00,66
2003-01-04T00:00,-9.8,0.21,0.00,3.81,0.30,8.6,8.6,192,234,16.9,0.00,100,-10.3,0.00,0.00,1.65,0.00,2.8,4.8,50,167,28.4,0.00,74
2003-01-04T01:00,-8.8,0.21,0.00,3.81,0.30,11.5,11.5,206,224,22.0,0.00,100,-10.7,0.00,0.00,1.65,0.00,2.5,4.2,45,160,28.1,0.00,70
2003-01-04T02:00,-8.3,0.14,0.00,3.82,0.20,13.0,13.0,224,232,26.3,0.00,100,-11.2,0.00,0.00,1.65,0.00,2.1,2.5,31,188,27.0,0.00,64
2003-01-04T03:00,-8.6,0.21,0.00,3.82,0.30,11.5,11.5,226,236,23.4,0.00,100,-11.6,0.00,0.00,1.65,0.00,1.6,2.3,27,231,25.6,0.00,92
2003-01-04T04:00,-9.0,0.28,0.00,3.82,0.40,7.9,7.9,218,234,22.7,0.00,100,-12.4,0.07,0.00,1.65,0.00,1.8,1.9,37,202,23.0,0.00,100
2003-01-04T05:00,-9.2,0.07,0.00,3.82,0.10,9.0,9.0,186,224,14.8,0.00,91,-13.2,0.21,0.00,1.65,0.30,2.3,3.7,39,169,37.1,0.00,100
2003-01-04T06:00,-10.1,0.00,0.00,3.82,0.00,11.2,11.2,178,210,19.1,0.00,100,-13.3,0.14,0.00,1.65,0.20,1.3,3.9,34,202,37.1,0.00,99
2003-01-04T07:00,-10.4,0.28,0.00,3.83,0.40,10.4,10.4,200,220,19.8,0.00,100,-13.4,0.35,0.00,1.66,0.50,1.1,3.4,18,238,40.0,0.00,100
2003-01-04T08:00,-9.6,0.56,0.00,3.83,0.80,10.4,10.4,198,220,19.1,0.00,100,-13.4,0.35,0.00,1.66,0.50,3.3,3.6,13,307,45.0,0.00,99
2003-01-04T09:00,-9.5,0.91,0.00,3.89,1.30,9.4,9.4,226,240,18.4,0.00,100,-13.3,0.21,0.00,1.67,0.30,4.2,4.9,20,343,27.7,0.00,76
2003-01-04T10:00,-9.1,0.35,0.00,3.89,0.50,5.8,5.8,238,278,18.4,0.00,90,-13.4,0.14,0.00,1.67,0.20,4.5,5.1,29,8,28.4,334.68,75
2003-01-04T11:00,-9.1,0.00,0.00,3.89,0.00,2.5,2.5,208,322,9.7,0.00,46,-11.8,0.00,0.00,1.68,0.00,4.7,5.2,32,34,27.4,3600.00,97
2003-01-04T12:00,-9.9,0.00,0.00,3.89,0.00,7.6,7.6,160,196,7.9,3600.00,74,-9.2,0.00,0.00,1.68,0.00,3.6,4.4,6,55,23.8,3600.00,90
2003-01-04T13:00,-9.4,0.00,0.00,3.89,0.00,12.2,12.2,170,206,20.9,3600.00,44,-7.2,0.00,0.00,1.67,0.00,2.0,2.3,45,108,19.8,3600.00,91
