latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2507.43,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2002-12-24T00:00,-7.2,0.00,0.00,4.30,0.00,5.8,5.8,128,250,7.9,0.00,90
2002-12-24T01:00,-7.2,0.00,0.00,4.30,0.00,3.6,3.6,166,284,6.8,0.00,90
2002-12-24T02:00,-7.3,0.00,0.00,4.30,0.00,2.9,2.9,164,302,6.8,0.00,90
2002-12-24T03:00,-7.6,0.00,0.00,4.30,0.00,3.6,3.6,140,328,7.2,0.00,79
2002-12-24T04:00,-7.7,0.00,0.00,4.30,0.00,4.0,4.0,130,346,5.0,0.00,50
2002-12-24T05:00,-7.6,0.00,0.00,4.30,0.00,3.2,3.2,120,344,5.0,0.00,33
2002-12-24T06:00,-8.0,0.00,0.00,4.30,0.00,6.1,6.1,112,16,6.8,0.00,39
2002-12-24T07:00,-8.9,0.00,0.00,4.30,0.00,7.6,7.6,114,30,7.9,0.00,26
2002-12-24T08:00,-9.5,0.00,0.00,4.30,0.00,5.4,5.4,118,356,7.9,0.00,51
2002-12-24T09:00,-8.8,0.00,0.00,4.34,0.00,6.8,6.8,108,32,7.6,0.00,52
2002-12-24T10:00,-9.1,0.00,0.00,4.34,0.00,7.2,7.2,112,28,7.9,0.00,73
2002-12-24T11:00,-8.9,0.00,0.00,4.34,0.00,6.5,6.5,110,22,7.6,0.00,74
2002-12-24T12:00,-7.9,0.00,0.00,4.34,0.00,7.9,7.9,112,102,11.5,0.00,90
2002-12-24T13:00,-7.2,0.00,0.00,4.34,0.00,6.1,6.1,114,20,9.7,0.00,92
2002-12-24T14:00,-6.6,0.00,0.00,4.34,0.00,4.0,4.0,116,10,6.1,0.00,93
2002-12-24T15:00,-6.6,0.00,0.00,4.34,0.00,3.6,3.6,104,8,4.3,0.00,80
2002-12-24T16:00,-7.2,0.00,0.00,4.34,0.00,4.3,4.3,102,16,5.8,0.00,83
2002-12-24T17:00,-7.7,0.00,0.00,4.34,0.00,4.7,4.7,100,22,7.6,0.00,97
2002-12-24T18:00,-7.9,0.00,0.00,4.34,0.00,6.1,6.1,110,78,7.9,0.00,88
2002-12-24T19:00,-8.4,0.00,0.00,4.34,0.00,5.8,5.8,110,82,7.2,0.00,100
2002-12-24T20:00,-8.5,0.00,0.00,4.34,0.00,4.7,4.7,112,52,6.1,0.00,100
2002-12-24T21:00,-7.6,0.00,0.00,4.34,0.00,5.0,5.0,110,74,6.8,0.00,100
2002-12-24T22:00,-7.8,0.07,0.00,4.34,0.10,5.8,5.8,122,98,6.5,0.00,100
2002-12-24T23:00,-7.9,0.07,0.00,4.34,0.10,6.5,6.5,130,120,6.5,0.00,100
2002-12-25T00:00,-8.1,0.00,0.00,4.34,0.00,5.8,5.8,120,100,7.2,0.00,100
2002-12-25T01:00,-8.5,0.07,0.00,4.34,0.10,5.8,5.8,124,100,5.8,0.00,100
2002-12-25T02:00,-8.4,0.07,0.00,4.34,0.10,6.1,6.1,130,118,6.1,0.00,100
2002-12-25T03:00,-7.6,0.07,0.00,4.34,0.10,5.0,5.0,122,76,5.8,0.00,100
2002-12-25T04:00,-8.0,0.07,0.00,4.34,0.10,5.0,5.0,132,90,5.0,0.00,100
2002-12-25T05:00,-8.2,0.07,0.00,4.34,0.10,5.4,5.4,132,96,5.4,0.00,100
2002-12-25T06:00,-7.6,0.00,0.00,4.34,0.00,4.7,4.7,122,60,6.5,0.00,99
2002-12-25T07:00,-8.4,0.00,0.00,4.34,0.00,4.7,4.7,130,56,4.7,0.00,88
2002-12-25T08:00,-8.9,0.00,0.00,4.34,0.00,3.6,3.6,128,26,4.7,0.00,100
2002-12-25T09:00,-8.2,0.07,0.00,4.37,0.10,4.7,4.7,122,76,4.7,0.00,100
2002-12-25T10:00,-8.2,0.14,0.00,4.38,0.20,6.1,6.1,126,102,6.1,0.00,100
2002-12-25T11:00,-8.2,0.14,0.00,4.38,0.20,6.1,6.1,132,112,6.5,0.00,100
2002-12-25T12:00,-7.2,0.28,0.00,4.38,0.40,4.3,4.3,120,60,6.1,0.00,100
2002-12-25T13:00,-6.9,0.28,0.00,4.38,0.40,2.5,2.5,108,36,4.0,0.00,100
2002-12-25T14:00,-6.8,0.21,0.00,4.39,0.30,1.8,1.8,70,26,2.5,0.00,100
2002-12-25T15:00,-6.7,0.21,0.00,4.39,0.30,3.2,3.2,92,48,3.2,0.00,100
2002-12-25T16:00,-6.9,0.14,0.00,4.39,0.20,1.8,1.8,62,14,3.2,0.00,100
2002-12-25T17:00,-7.3,0.07,0.00,4.39,0.10,1.8,1.8,32,10,2.5,0.00,100
2002-12-25T18:00,-6.9,0.07,0.00,4.39,0.10,4.0,4.0,80,46,6.8,0.00,100
2002-12-25T19:00,-7.1,0.07,0.00,4.40,0.10,3.6,3.6,96,48,6.8,0.00,100
2002-12-25T20:00,-7.5,0.07,0.00,4.40,0.10,3.6,3.6,120,62,6.5,0.00,100
2002-12-25T21:00,-7.4,0.00,0.00,4.40,0.00,5.8,5.8,130,102,7.6,0.00,100
2002-12-25T22:00,-8.4,0.00,0.00,4.40,0.00,5.8,5.8,130,110,8.6,0.00,100
2002-12-25T23:00,-9.2,0.00,0.00,4.40,0.00,2.5,2.5,150,318,6.5,0.00,100
2002-12-26T00:00,-10.6,0.00,0.00,4.40,0.00,6.1,6.1,142,150,6.5,0.00,34
2002-12-26T01:00,-11.5,0.00,0.00,4.40,0.00,10.1,10.1,126,144,10.1,0.00,0
2002-12-26T02:00,-12.0,0.00,0.00,4.40,0.00,10.4,10.4,136,178,10.8,0.00,0
2002-12-26T03:00,-12.0,0.00,0.00,4.40,0.00,10.1,10.1,134,172,11.2,0.00,0
2002-12-26T04:00,-12.5,0.00,0.00,4.40,0.00,9.4,9.4,140,200,11.2,0.00,28
2002-12-26T05:00,-12.4,0.00,0.00,4.40,0.00,10.1,10.1,138,190,11.5,0.00,30
