latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2727.48,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2011-01-10T00:00,-5.9,0.00,0.00,2.89,0.00,15.8,15.8,188,190,38.5,0.00,88
2011-01-10T01:00,-6.2,0.00,0.00,2.89,0.00,17.3,17.3,196,196,36.4,0.00,36
2011-01-10T02:00,-7.1,0.00,0.00,2.89,0.00,16.2,16.2,202,204,36.7,0.00,85
2011-01-10T03:00,-7.1,0.00,0.00,2.89,0.00,13.7,13.7,196,198,31.7,0.00,96
2011-01-10T04:00,-7.4,0.00,0.00,2.89,0.00,13.7,13.7,206,206,29.2,0.00,86
2011-01-10T05:00,-8.3,0.00,0.00,2.89,0.00,11.9,11.9,216,216,29.2,0.00,93
2011-01-10T06:00,-7.1,0.00,0.00,2.89,0.00,12.6,12.6,202,202,26.6,0.00,83
2011-01-10T07:00,-8.0,0.00,0.00,2.89,0.00,10.4,10.4,214,212,27.0,0.00,88
2011-01-10T08:00,-9.1,0.00,0.00,2.89,0.00,6.1,6.1,232,226,22.0,0.00,100
2011-01-10T09:00,-8.7,0.07,0.00,2.98,0.10,1.8,1.8,224,226,13.3,0.00,100
2011-01-10T10:00,-8.7,0.07,0.00,2.98,0.10,1.1,1.1,150,208,2.9,0.00,93
2011-01-10T11:00,-8.6,0.00,0.00,2.98,0.00,1.1,1.1,120,208,1.4,1040.68,94
2011-01-10T12:00,-7.3,0.00,0.00,2.98,0.00,1.1,1.1,208,222,2.9,0.00,100
2011-01-10T13:00,-5.9,0.00,0.00,2.98,0.00,0.7,0.7,302,222,3.2,0.00,64
2011-01-10T14:00,-5.6,0.00,0.00,2.98,0.00,1.8,1.8,342,268,5.8,3600.00,97
2011-01-10T15:00,-5.7,0.07,0.00,2.98,0.10,2.5,2.5,322,262,7.2,0.00,91
2011-01-10T16:00,-6.1,0.07,0.00,2.98,0.10,1.8,1.8,360,288,6.1,0.00,59
2011-01-10T17:00,-7.5,0.00,0.00,2.98,0.00,1.8,1.8,46,84,2.5,3600.00,47
2011-01-10T18:00,-8.6,0.00,0.00,2.98,0.00,2.5,2.5,124,136,4.3,0.00,53
2011-01-10T19:00,-9.9,0.00,0.00,2.98,0.00,6.1,6.1,142,148,11.5,0.00,35
2011-01-10T20:00,-10.8,0.00,0.00,2.98,0.00,10.1,10.1,138,146,19.8,0.00,44
2011-01-10T21:00,-10.6,0.00,0.00,2.98,0.00,10.4,10.4,140,148,20.5,0.00,24
2011-01-10T22:00,-11.3,0.00,0.00,2.98,0.00,10.4,10.4,140,154,20.2,0.00,9
2011-01-10T23:00,-11.8,0.00,0.00,2.98,0.00,12.2,12.2,136,150,22.7,0.00,15
2011-01-11T00:00,-10.6,0.00,0.00,2.98,0.00,12.6,12.6,138,150,25.2,0.00,61
2011-01-11T01:00,-10.9,0.00,0.00,2.98,0.00,10.4,10.4,138,154,23.4,0.00,54
2011-01-11T02:00,-11.2,0.00,0.00,2.98,0.00,8.6,8.6,136,152,19.1,0.00,63
2011-01-11T03:00,-10.5,0.00,0.00,2.99,0.00,7.9,7.9,134,154,14.0,0.00,30
2011-01-11T04:00,-11.3,0.00,0.00,2.99,0.00,10.1,10.1,136,150,18.0,0.00,20
2011-01-11T05:00,-12.0,0.00,0.00,2.99,0.00,11.9,11.9,136,154,20.5,0.00,8
2011-01-11T06:00,-11.1,0.00,0.00,2.99,0.00,11.9,11.9,138,154,22.0,0.00,31
2011-01-11T07:00,-11.7,0.00,0.00,2.99,0.00,11.5,11.5,134,154,21.2,0.00,8
2011-01-11T08:00,-12.3,0.00,0.00,2.99,0.00,11.5,11.5,136,156,20.2,0.00,14
2011-01-11T09:00,-11.6,0.00,0.00,3.06,0.00,11.2,11.2,140,158,22.0,0.00,8
2011-01-11T10:00,-12.0,0.00,0.00,3.06,0.00,11.2,11.2,142,170,20.5,347.53,11
2011-01-11T11:00,-10.9,0.00,0.00,3.06,0.00,12.6,12.6,142,162,22.3,3600.00,9
2011-01-11T12:00,-8.6,0.00,0.00,3.06,0.00,14.4,14.4,142,160,27.4,3600.00,24
2011-01-11T13:00,-7.7,0.00,0.00,3.06,0.00,13.3,13.3,146,172,27.7,3600.00,14
2011-01-11T14:00,-7.0,0.00,0.00,3.06,0.00,12.6,12.6,152,166,25.6,3600.00,22
2011-01-11T15:00,-7.3,0.00,0.00,3.06,0.00,13.0,13.0,154,164,26.6,3600.00,0
2011-01-11T16:00,-7.3,0.00,0.00,3.06,0.00,10.8,10.8,158,166,26.6,3600.00,0
2011-01-11T17:00,-8.8,0.00,0.00,3.06,0.00,9.4,9.4,160,170,21.2,3600.00,63
2011-01-11T18:00,-10.2,0.00,0.00,3.06,0.00,8.6,8.6,162,172,17.3,0.00,88
2011-01-11T19:00,-10.6,0.00,0.00,3.06,0.00,6.8,6.8,172,196,16.2,0.00,82
2011-01-11T20:00,-10.6,0.00,0.00,3.06,0.00,4.3,4.3,218,242,12.6,0.00,100
2011-01-11T21:00,-10.3,0.14,0.00,3.06,0.20,3.2,3.2,20,348,6.8,0.00,100
2011-01-11T22:00,-10.6,0.21,0.00,3.06,0.30,3.6,3.6,36,358,6.8,0.00,95
2011-01-11T23:00,-10.8,0.14,0.00,3.06,0.20,4.3,4.3,38,358,8.3,0.00,98
2011-01-12T00:00,-10.0,0.07,0.00,3.06,0.10,4.0,4.0,32,346,8.6,0.00,100
2011-01-12T01:00,-9.8,0.07,0.00,3.07,0.10,5.8,5.8,4,342,13.7,0.00,94
2011-01-12T02:00,-9.8,0.14,0.00,3.07,0.20,6.5,6.5,2,342,15.5,0.00,91
2011-01-12T03:00,-9.9,0.07,0.00,3.07,0.10,6.1,6.1,332,326,18.4,0.00,90
2011-01-12T04:00,-9.9,0.07,0.00,3.07,0.10,10.8,10.8,306,312,26.3,0.00,90
2011-01-12T05:00,-10.9,0.07,0.00,3.07,0.10,9.0,9.0,272,292,26.3,0.00,90
2011-01-12T06:00,-11.3,0.28,0.00,3.08,0.40,5.8,5.8,248,306,19.1,0.00,92
2011-01-12T07:00,-11.3,0.35,0.00,3.08,0.50,2.9,2.9,242,316,11.2,0.00,100
2011-01-12T08:00,-10.8,0.42,0.00,3.09,0.60,11.2,11.2,300,308,26.3,0.00,100
2011-01-12T09:00,-11.3,0.07,0.00,3.13,0.10,1.1,1.1,298,320,24.1,0.00,100
2011-01-12T10:00,-11.4,0.00,0.00,3.13,0.00,2.9,2.9,86,346,10.1,0.00,100
2011-01-12T11:00,-11.3,0.07,0.00,3.13,0.10,3.6,3.6,126,358,7.2,0.00,100
2011-01-12T12:00,-10.3,0.00,0.00,3.13,0.00,6.5,6.5,120,36,9.4,0.00,62
2011-01-12T13:00,-9.1,0.00,0.00,3.13,0.00,5.0,5.0,122,2,7.2,3600.00,31
2011-01-12T14:00,-8.1,0.00,0.00,3.13,0.00,5.4,5.4,116,348,6.1,3600.00,57
2011-01-12T15:00,-8.1,0.00,0.00,3.13,0.00,6.1,6.1,96,40,8.3,1429.97,70
2011-01-12T16:00,-8.3,0.00,0.00,3.13,0.00,4.7,4.7,66,8,8.6,0.00,71
2011-01-12T17:00,-9.3,0.07,0.00,3.13,0.10,5.4,5.4,86,32,9.4,2751.74,83
2011-01-12T18:00,-10.0,0.07,0.00,3.13,0.10,6.8,6.8,110,38,10.1,0.00,81
2011-01-12T19:00,-10.1,0.07,0.00,3.13,0.10,6.1,6.1,118,320,7.6,0.00,100
2011-01-12T20:00,-9.6,0.21,0.00,3.14,0.30,4.7,4.7,114,296,6.5,0.00,100
2011-01-12T21:00,-8.5,0.35,0.00,3.14,0.50,4.7,4.7,124,274,7.6,0.00,100
2011-01-12T22:00,-8.3,0.28,0.00,3.15,0.40,1.4,1.4,104,286,5.8,0.00,100
2011-01-12T23:00,-8.1,0.28,0.00,3.15,0.40,2.2,2.2,334,302,8.6,0.00,100
2011-01-13T00:00,-7.4,0.35,0.00,3.15,0.50,1.4,1.4,24,290,7.6,0.00,100
2011-01-13T01:00,-7.5,0.63,0.00,3.16,0.90,1.4,1.4,52,288,2.9,0.00,100
2011-01-13T02:00,-7.4,0.63,0.00,3.17,0.90,2.9,2.9,344,312,7.6,0.00,100
2011-01-13T03:00,-7.3,0.91,0.00,3.18,1.30,4.0,4.0,318,308,13.3,0.00,100
2011-01-13T04:00,-7.2,0.84,0.00,3.19,1.20,6.5,6.5,318,310,17.3,0.00,100
2011-01-13T05:00,-7.2,1.19,0.00,3.21,1.70,7.9,7.9,318,312,19.8,0.00,100
2011-01-13T06:00,-7.0,1.47,0.00,3.23,2.10,5.4,5.4,330,316,19.4,0.00,100
2011-01-13T07:00,-7.2,0.84,0.00,3.24,1.20,8.6,8.6,338,324,21.6,0.00,100
2011-01-13T08:00,-6.8,0.63,0.00,3.25,0.90,10.4,10.4,342,328,24.1,0.00,100
2011-01-13T09:00,-6.7,0.56,0.00,3.29,0.80,9.0,9.0,340,326,24.5,0.00,98
2011-01-13T10:00,-6.3,0.21,0.00,3.30,0.30,10.4,10.4,346,330,23.0,0.00,100
2011-01-13T11:00,-5.4,0.21,0.00,3.30,0.30,11.9,11.9,338,330,26.3,0.00,95
2011-01-13T12:00,-5.0,0.28,0.00,3.30,0.40,8.6,8.6,350,334,26.6,0.00,99
2011-01-13T13:00,-4.3,0.14,0.00,3.31,0.20,9.0,9.0,338,328,21.2,0.00,96
2011-01-13T14:00,-3.9,0.07,0.00,3.31,0.10,11.5,11.5,336,330,26.3,0.00,99
2011-01-13T15:00,-4.3,0.07,0.10,3.31,0.20,10.8,10.8,346,338,26.3,0.00,100
2011-01-13T16:00,-4.5,0.00,0.00,3.31,0.00,10.8,10.8,354,346,26.6,0.00,100
2011-01-13T17:00,-4.8,0.00,0.00,3.31,0.00,11.5,11.5,360,350,26.6,0.00,100
2011-01-13T18:00,-5.2,0.00,0.00,3.31,0.00,7.9,7.9,8,356,22.7,0.00,100
2011-01-13T19:00,-5.4,0.00,0.00,3.31,0.00,5.4,5.4,12,350,19.8,0.00,100
2011-01-13T20:00,-5.6,0.00,0.00,3.31,0.00,4.7,4.7,352,332,16.6,0.00,100
2011-01-13T21:00,-5.0,0.07,0.00,3.31,0.10,1.4,1.4,252,302,10.4,0.00,100
2011-01-13T22:00,-4.9,0.00,0.10,3.31,0.10,1.1,1.1,254,296,9.0,0.00,100
2011-01-13T23:00,-4.7,0.00,0.30,3.31,0.30,1.4,1.4,232,276,5.4,0.00,100
2011-01-14T00:00,-4.5,0.00,0.20,3.31,0.20,2.2,2.2,126,288,8.6,0.00,100
2011-01-14T01:00,-4.4,0.00,0.00,3.31,0.00,3.6,3.6,2,338,9.4,0.00,97
2011-01-14T02:00,-5.2,0.00,0.00,3.31,0.00,4.7,4.7,26,4,10.1,0.00,41
2011-01-14T03:00,-6.0,0.00,0.00,3.31,0.00,2.2,2.2,102,346,15.1,0.00,84
2011-01-14T04:00,-6.4,0.00,0.00,3.31,0.00,1.4,1.4,88,332,4.0,0.00,49
2011-01-14T05:00,-7.4,0.00,0.00,3.31,0.00,2.5,2.5,56,348,4.0,0.00,34
2011-01-14T06:00,-7.3,0.00,0.00,3.31,0.00,2.5,2.5,46,356,9.7,0.00,64
2011-01-14T07:00,-7.9,0.00,0.00,3.31,0.00,2.9,2.9,106,358,4.7,0.00,62
2011-01-14T08:00,-7.9,0.00,0.00,3.31,0.00,2.2,2.2,98,358,4.7,0.00,31
2011-01-14T09:00,-8.3,0.00,0.00,3.22,0.00,4.3,4.3,134,344,4.7,0.00,30
2011-01-14T10:00,-9.0,0.00,0.00,3.22,0.00,7.6,7.6,138,252,7.6,237.15,21
2011-01-14T11:00,-8.1,0.00,0.00,3.22,0.00,8.6,8.6,140,214,9.0,3600.00,22
2011-01-14T12:00,-6.0,0.00,0.00,3.22,0.00,7.9,7.9,146,210,8.3,3600.00,29
2011-01-14T13:00,-4.0,0.00,0.00,3.22,0.00,8.6,8.6,148,204,11.9,3600.00,29
2011-01-14T14:00,-2.0,0.00,0.00,3.22,0.00,7.6,7.6,182,212,18.0,3600.00,27
2011-01-14T15:00,-2.1,0.00,0.00,3.22,0.00,5.8,5.8,196,220,13.7,3600.00,30
2011-01-14T16:00,-2.6,0.00,0.00,3.22,0.00,5.4,5.4,174,206,11.2,3600.00,21
2011-01-14T17:00,-4.1,0.00,0.00,3.22,0.00,6.5,6.5,170,212,11.9,3600.00,22
2011-01-14T18:00,-6.2,0.00,0.00,3.22,0.00,6.8,6.8,176,212,11.5,0.00,25
2011-01-14T19:00,-7.5,0.00,0.00,3.22,0.00,7.9,7.9,168,206,14.0,0.00,18
2011-01-14T20:00,-8.1,0.00,0.00,3.22,0.00,9.4,9.4,174,206,17.3,0.00,21
2011-01-14T21:00,-8.3,0.00,0.00,3.22,0.00,11.2,11.2,170,198,20.9,0.00,30
2011-01-14T22:00,-8.4,0.00,0.00,3.22,0.00,10.4,10.4,178,204,20.9,0.00,30
2011-01-14T23:00,-8.5,0.00,0.00,3.22,0.00,10.1,10.1,182,206,20.5,0.00,28
2011-01-15T00:00,-9.5,0.00,0.00,3.22,0.00,5.8,5.8,192,238,17.6,0.00,30
2011-01-15T01:00,-10.4,0.00,0.00,3.22,0.00,1.1,1.1,120,348,8.6,0.00,90
2011-01-15T02:00,-10.3,0.00,0.00,3.22,0.00,2.9,2.9,148,10,5.8,0.00,90
2011-01-15T03:00,-10.2,0.00,0.00,3.22,0.00,11.9,11.9,12,0,25.9,0.00,38
2011-01-15T04:00,-10.9,0.00,0.00,3.22,0.00,7.9,7.9,354,348,27.0,0.00,94
2011-01-15T05:00,-10.2,0.00,0.00,3.22,0.00,5.4,5.4,0,0,16.9,0.00,56
2011-01-15T06:00,-9.7,0.14,0.00,3.23,0.20,10.1,10.1,360,348,19.4,0.00,87
2011-01-15T07:00,-8.6,0.07,0.00,3.23,0.10,15.8,15.8,324,318,36.7,0.00,90
2011-01-15T08:00,-8.0,0.07,0.00,3.23,0.10,17.6,17.6,328,326,42.8,0.00,90
2011-01-15T09:00,-8.3,0.00,0.00,3.28,0.00,17.3,17.3,332,328,38.9,0.00,90
2011-01-15T10:00,-8.4,0.00,0.00,3.28,0.00,12.2,12.2,328,328,39.6,0.00,90
2011-01-15T11:00,-8.3,0.00,0.00,3.28,0.00,8.3,8.3,6,356,27.0,0.00,100
2011-01-15T12:00,-7.6,0.00,0.00,3.28,0.00,5.4,5.4,36,30,17.6,0.00,63
2011-01-15T13:00,-6.6,0.00,0.00,3.28,0.00,5.0,5.0,44,22,13.3,3600.00,9
2011-01-15T14:00,-5.7,0.00,0.00,3.28,0.00,2.2,2.2,346,332,11.5,3600.00,26
2011-01-15T15:00,-5.4,0.00,0.00,3.28,0.00,2.9,2.9,118,320,6.8,3600.00,11
2011-01-15T16:00,-5.8,0.00,0.00,3.28,0.00,4.7,4.7,126,190,7.6,3600.00,11
2011-01-15T17:00,-7.1,0.00,0.00,3.28,0.00,5.8,5.8,106,54,8.3,3600.00,14
2011-01-15T18:00,-8.9,0.00,0.00,3.28,0.00,7.2,7.2,124,90,11.2,587.86,18
2011-01-15T19:00,-10.3,0.00,0.00,3.28,0.00,7.6,7.6,124,76,9.0,0.00,26
2011-01-15T20:00,-10.9,0.00,0.00,3.28,0.00,8.6,8.6,118,84,9.0,0.00,21
2011-01-15T21:00,-10.8,0.00,0.00,3.28,0.00,9.0,9.0,130,96,10.1,0.00,21
2011-01-15T22:00,-10.9,0.00,0.00,3.28,0.00,7.6,7.6,134,222,9.4,0.00,26
2011-01-15T23:00,-10.8,0.00,0.00,3.28,0.00,7.2,7.2,140,218,7.9,0.00,24
2011-01-16T00:00,-11.2,0.00,0.00,3.28,0.00,7.2,7.2,142,218,7.9,0.00,12
2011-01-16T01:00,-11.2,0.00,0.00,3.28,0.00,7.9,7.9,138,206,8.6,0.00,10
2011-01-16T02:00,-11.0,0.00,0.00,3.28,0.00,9.0,9.0,138,190,9.7,0.00,15
2011-01-16T03:00,-11.3,0.00,0.00,3.28,0.00,8.6,8.6,136,164,9.0,0.00,8
2011-01-16T04:00,-11.1,0.00,0.00,3.28,0.00,9.7,9.7,136,162,10.1,0.00,7
2011-01-16T05:00,-10.6,0.00,0.00,3.28,0.00,8.6,8.6,132,110,10.4,0.00,10
