latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.722446,9.80101,2207.73,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2004-01-02T01:00,-10.9,0.07,0.00,2.10,0.10,4.3,4.3,112,52,5.0,0.00,100,-9.5,0.14,0.00,1.40,0.20,2.7,4.0,157,170,18.7,0.00,100
2004-01-02T02:00,-11.3,0.07,0.00,2.10,0.10,5.0,5.0,130,98,5.0,0.00,100,-9.7,0.28,0.00,1.41,0.40,0.8,1.6,153,207,15.8,0.00,100
2004-01-02T03:00,-10.7,0.07,0.00,2.10,0.10,4.7,4.7,106,74,6.5,0.00,100,-9.8,0.35,0.00,1.41,0.50,0.5,0.7,135,270,13.3,0.00,100
2004-01-02T04:00,-11.5,0.07,0.00,2.10,0.10,4.7,4.7,102,52,4.7,0.00,90,-9.9,0.28,0.00,1.42,0.40,1.0,1.9,135,22,9.7,0.00,100
2004-01-02T05:00,-12.5,0.00,0.00,2.10,0.00,4.3,4.3,78,36,4.7,0.00,100,-9.9,0.21,0.00,1.42,0.30,1.0,4.1,135,15,7.2,0.00,100
2004-01-02T06:00,-12.0,0.07,0.00,2.10,0.10,7.6,7.6,52,36,18.7,0.00,100,-9.9,0.21,0.00,1.42,0.30,2.6,5.8,286,353,13.0,0.00,100
2004-01-02T07:00,-11.8,0.07,0.00,2.10,0.10,7.2,7.2,70,48,14.4,0.00,100,-10.1,0.21,0.00,1.42,0.30,4.6,7.0,342,348,16.6,0.00,100
2004-01-02T08:00,-12.0,0.00,0.00,2.10,0.00,7.2,7.2,68,54,13.7,0.00,73,-10.2,0.14,0.00,1.43,0.20,4.7,7.2,351,354,17.3,0.00,100
2004-01-02T09:00,-12.0,0.00,0.00,2.13,0.00,7.2,7.2,46,42,16.6,0.00,100,-10.4,0.07,0.00,1.43,0.10,4.3,6.5,5,6,16.6,0.00,100
2004-01-02T10:00,-12.5,0.00,0.00,2.13,0.00,7.6,7.6,36,32,15.1,0.00,100,-10.4,0.07,0.00,1.43,0.00,4.1,6.3,15,13,15.1,0.00,100
2004-01-02T11:00,-12.0,0.07,0.00,2.13,0.10,7.2,7.2,50,42,15.5,0.00,100,-10.3,0.07,0.00,1.43,0.00,3.6,6.3,6,13,15.5,0.00,100
2004-01-02T12:00,-10.8,0.07,0.00,2.13,0.10,7.2,7.2,46,40,15.8,0.00,100,-9.5,0.07,0.00,1.43,0.00,3.3,4.5,6,14,15.1,212.16,100
2004-01-02T13:00,-10.1,0.07,0.00,2.13,0.10,6.5,6.5,32,34,14.8,0.00,100,-8.8,0.00,0.00,1.43,0.00,4.0,6.5,10,19,17.3,0.00,100
2004-01-02T14:00,-9.8,0.07,0.00,2.13,0.10,6.5,6.5,30,32,14.8,23.85,100,-8.4,0.00,0.00,1.43,0.00,4.0,6.9,360,9,19.1,2366.80,99
2004-01-02T15:00,-9.9,0.07,0.00,2.13,0.10,5.4,5.4,28,24,11.9,0.00,100,-8.7,0.00,0.00,1.43,0.00,4.0,8.0,360,8,19.4,3600.00,98
2004-01-02T16:00,-10.1,0.07,0.00,2.13,0.10,7.6,7.6,28,22,15.8,0.00,100,-9.0,0.00,0.00,1.42,0.00,5.4,8.7,360,7,19.1,2919.50,99
2004-01-02T17:00,-10.5,0.07,0.00,2.13,0.10,6.8,6.8,32,26,16.2,0.00,100,-9.7,0.00,0.00,1.42,0.00,6.1,8.5,360,12,19.8,181.79,99
2004-01-02T18:00,-10.9,0.07,0.00,2.13,0.10,5.8,5.8,44,32,13.0,0.00,100,-10.2,0.00,0.00,1.42,0.00,5.4,7.7,8,11,19.8,0.00,99
2004-01-02T19:00,-11.4,0.00,0.00,2.13,0.00,5.8,5.8,48,36,12.6,0.00,100,-10.1,0.00,0.00,1.42,0.00,5.1,7.0,4,12,17.6,0.00,98
2004-01-02T20:00,-12.5,0.00,0.00,2.13,0.00,6.8,6.8,48,34,13.7,0.00,100,-10.2,0.00,0.00,1.42,0.00,4.3,6.6,360,13,16.6,0.00,100
2004-01-02T21:00,-12.9,0.00,0.00,2.13,0.00,5.4,5.4,56,34,13.7,0.00,100,-10.5,0.00,0.00,1.42,0.00,4.4,5.9,351,14,16.6,0.00,100
2004-01-02T22:00,-13.8,0.00,0.00,2.13,0.00,5.8,5.8,74,40,10.4,0.00,100,-10.7,0.00,0.00,1.42,0.00,3.3,4.3,354,24,16.2,0.00,100
2004-01-02T23:00,-14.4,0.00,0.00,2.13,0.00,6.1,6.1,82,48,11.9,0.00,72,-10.6,0.00,0.00,1.42,0.00,2.2,2.5,351,45,15.8,0.00,100
2004-01-03T00:00,-14.8,0.00,0.00,2.13,0.00,4.7,4.7,110,60,10.8,0.00,55,-10.8,0.00,0.00,1.42,0.00,1.5,3.1,135,126,14.0,0.00,96
2004-01-03T01:00,-15.6,0.00,0.00,2.13,0.00,4.7,4.7,114,44,5.0,0.00,40,-11.0,0.00,0.00,1.42,0.00,0.5,1.6,135,117,12.2,0.00,97
2004-01-03T02:00,-16.2,0.00,0.00,2.13,0.00,5.8,5.8,116,58,6.1,0.00,13,-11.2,0.00,0.00,1.41,0.00,0.7,1.3,90,56,11.5,0.00,97
2004-01-03T03:00,-16.5,0.00,0.00,2.13,0.00,4.3,4.3,120,30,7.9,0.00,13,-11.5,0.00,0.00,1.41,0.00,1.3,1.8,146,53,11.9,0.00,97
2004-01-03T04:00,-16.9,0.00,0.00,2.13,0.00,5.0,5.0,92,30,6.5,0.00,19,-11.9,0.00,0.00,1.41,0.00,2.3,1.6,141,63,13.0,0.00,97
2004-01-03T05:00,-17.2,0.00,0.00,2.13,0.00,6.5,6.5,116,66,6.8,0.00,28,-12.6,0.00,0.00,1.41,0.00,3.1,2.1,144,59,14.8,0.00,99
2004-01-03T06:00,-17.0,0.00,0.00,2.13,0.00,5.4,5.4,122,32,7.2,0.00,16,-13.5,0.00,0.00,1.41,0.00,2.5,2.3,135,51,15.1,0.00,99
2004-01-03T07:00,-17.1,0.00,0.00,2.13,0.00,6.1,6.1,122,58,6.1,0.00,10,-14.1,0.00,0.00,1.41,0.00,3.1,1.3,144,56,16.9,0.00,100
2004-01-03T08:00,-17.3,0.00,0.00,2.13,0.00,6.5,6.5,120,32,6.5,0.00,8,-14.5,0.00,0.00,1.41,0.00,1.8,3.4,143,342,16.9,0.00,100
2004-01-03T09:00,-17.4,0.00,0.00,2.13,0.00,5.8,5.8,108,28,7.6,0.00,29,-14.4,0.00,0.00,1.41,0.00,0.4,5.9,90,346,17.3,0.00,100
2004-01-03T10:00,-17.4,0.00,0.00,2.13,0.00,6.8,6.8,112,42,7.2,0.00,24,-13.6,0.00,0.00,1.40,0.00,1.0,5.1,135,352,16.2,0.00,100
2004-01-03T11:00,-16.1,0.00,0.00,2.13,0.00,6.5,6.5,112,26,7.2,3600.00,14,-12.2,0.00,0.00,1.40,0.00,1.3,4.0,146,355,15.8,3600.00,100
2004-01-03T12:00,-14.4,0.00,0.00,2.13,0.00,5.4,5.4,114,42,9.7,3600.00,8,-11.0,0.00,0.00,1.40,0.00,1.5,3.6,76,6,15.5,3600.00,72
2004-01-03T13:00,-12.0,0.00,0.00,2.13,0.00,4.7,4.7,110,34,6.5,3600.00,2,-10.3,0.00,0.00,1.40,0.00,1.1,2.9,342,360,14.8,3600.00,11
2004-01-03T14:00,-10.0,0.00,0.00,2.13,0.00,5.0,5.0,86,50,10.1,3600.00,1,-10.1,0.00,0.00,1.40,0.00,3.4,4.9,342,343,18.0,3600.00,9
2004-01-03T15:00,-9.5,0.00,0.00,2.13,0.00,6.8,6.8,56,44,14.0,3600.00,1,-9.8,0.00,0.00,1.40,0.00,5.0,6.4,339,344,19.8,3600.00,3
2004-01-03T16:00,-10.3,0.00,0.00,2.13,0.00,6.8,6.8,68,50,14.0,3600.00,1,-9.5,0.00,0.00,1.40,0.00,4.9,6.2,343,350,19.8,3600.00,6
2004-01-03T17:00,-12.1,0.00,0.00,2.13,0.00,6.8,6.8,84,48,13.7,3600.00,7,-9.5,0.00,0.00,1.40,0.00,4.0,5.8,333,356,18.7,3600.00,2
2004-01-03T18:00,-14.6,0.00,0.00,2.13,0.00,7.2,7.2,64,38,16.9,0.00,1,-10.3,0.00,0.00,1.40,0.00,3.7,5.1,331,356,18.7,158.34,9
2004-01-03T19:00,-15.9,0.00,0.00,2.13,0.00,7.2,7.2,98,54,15.8,0.00,8,-10.9,0.00,0.00,1.39,0.00,1.1,3.4,360,18,18.7,0.00,1
2004-01-03T20:00,-16.9,0.00,0.00,2.13,0.00,6.8,6.8,118,56,12.2,0.00,17,-11.6,0.00,0.00,1.39,0.00,2.1,2.1,149,59,17.6,0.00,1
2004-01-03T21:00,-17.8,0.00,0.00,2.13,0.00,6.1,6.1,124,32,8.6,0.00,27,-12.4,0.00,0.00,1.39,0.00,2.3,1.0,162,45,17.6,0.00,38
2004-01-03T22:00,-18.1,0.00,0.00,2.13,0.00,6.1,6.1,132,74,6.5,0.00,20,-13.7,0.00,0.00,1.39,0.00,1.8,1.8,143,349,16.2,0.00,86
2004-01-03T23:00,-18.4,0.00,0.00,2.13,0.00,7.2,7.2,132,78,7.2,0.00,16,-14.9,0.00,0.00,1.39,0.00,2.0,1.6,135,333,14.0,0.00,92
2004-01-04T00:00,-18.3,0.00,0.00,2.13,0.00,7.2,7.2,122,282,7.9,0.00,23,-16.0,0.00,0.00,1.39,0.00,1.8,1.3,143,326,12.6,0.00,99
2004-01-04T01:00,-18.4,0.00,0.00,2.13,0.00,7.2,7.2,110,30,7.2,0.00,47,-16.7,0.00,0.00,1.39,0.00,1.0,4.5,135,346,11.2,0.00,100
2004-01-04T02:00,-18.4,0.00,0.00,2.13,0.00,7.6,7.6,106,40,7.6,0.00,66,-16.6,0.00,0.00,1.39,0.00,0.4,5.2,90,348,13.0,0.00,98
2004-01-04T03:00,-18.3,0.00,0.00,2.13,0.00,8.6,8.6,118,62,10.4,0.00,45,-16.5,0.00,0.00,1.39,0.00,1.0,3.1,135,339,15.1,0.00,97
2004-01-04T04:00,-18.0,0.00,0.00,2.13,0.00,6.8,6.8,106,6,9.0,0.00,59,-16.7,0.00,0.00,1.39,0.00,0.4,4.7,90,337,16.9,0.00,98
2004-01-04T05:00,-17.9,0.00,0.00,2.13,0.00,6.8,6.8,96,18,7.2,0.00,77,-16.5,0.00,0.00,1.38,0.00,0.5,7.8,135,338,19.4,0.00,94
2004-01-04T06:00,-18.3,0.00,0.00,2.13,0.00,7.2,7.2,104,30,7.9,0.00,36,-15.7,0.00,0.00,1.38,0.00,1.5,8.8,166,341,22.3,0.00,34
2004-01-04T07:00,-18.4,0.00,0.00,2.13,0.00,8.3,8.3,106,46,8.6,0.00,40,-14.8,0.00,0.00,1.38,0.00,0.8,6.4,27,344,23.0,0.00,25
2004-01-04T08:00,-18.4,0.00,0.00,2.13,0.00,7.2,7.2,92,14,8.3,0.00,67,-14.4,0.00,0.00,1.38,0.00,1.1,5.7,18,342,23.4,0.00,33
2004-01-04T09:00,-18.3,0.00,0.00,2.13,0.00,6.5,6.5,94,14,7.9,0.00,37,-15.2,0.00,0.00,1.38,0.00,1.1,5.4,18,340,22.0,0.00,56
2004-01-04T10:00,-18.6,0.00,0.00,2.13,0.00,6.5,6.5,88,16,6.8,0.00,31,-14.6,0.00,0.00,1.38,0.00,0.7,5.8,360,338,23.0,719.66,34
2004-01-04T11:00,-17.5,0.00,0.00,2.13,0.00,6.8,6.8,106,46,7.6,3600.00,30,-13.5,0.00,0.00,1.38,0.00,0.4,5.2,360,335,23.8,3600.00,12
2004-01-04T12:00,-15.9,0.00,0.00,2.13,0.00,6.8,6.8,102,22,9.7,3600.00,30,-10.8,0.00,0.00,1.38,0.00,0.0,3.8,270,343,23.8,3600.00,9
2004-01-04T13:00,-13.3,0.00,0.00,2.13,0.00,5.8,5.8,68,10,9.0,3600.00,15,-10.3,0.00,0.00,1.38,0.00,1.3,4.9,326,343,29.5,3600.00,31
2004-01-04T14:00,-11.5,0.00,0.00,2.13,0.00,9.0,9.0,14,4,20.9,3600.00,14,-9.4,0.00,0.00,1.38,0.00,3.1,5.3,324,332,31.3,3600.00,49
2004-01-04T15:00,-11.6,0.00,0.00,2.13,0.00,9.4,9.4,36,26,23.0,3600.00,2,-9.9,0.00,0.00,1.38,0.00,3.9,6.3,326,336,32.4,3600.00,77
2004-01-04T16:00,-12.0,0.00,0.00,2.13,0.00,10.8,10.8,20,14,23.0,3600.00,3,-10.7,0.00,0.00,1.38,0.00,6.0,8.9,335,339,34.6,3600.00,86
2004-01-04T17:00,-13.9,0.00,0.00,2.13,0.00,11.5,11.5,4,356,25.6,3600.00,20,-11.4,0.07,0.00,1.38,0.00,6.0,9.4,327,342,36.4,2043.13,93
2004-01-04T18:00,-16.5,0.00,0.00,2.13,0.00,10.1,10.1,32,22,26.3,0.00,8,-11.9,0.07,0.00,1.38,0.00,4.6,7.8,315,338,38.2,0.00,98
2004-01-04T19:00,-17.6,0.00,0.00,2.13,0.00,9.4,9.4,30,12,20.9,0.00,55,-11.7,0.07,0.00,1.38,0.10,3.4,7.1,302,336,38.9,0.00,92
2004-01-04T20:00,-17.7,0.00,0.00,2.13,0.00,9.7,9.7,26,10,22.0,0.00,90,-12.0,0.07,0.00,1.38,0.10,3.8,7.9,311,344,38.5,0.00,94
2004-01-04T21:00,-15.6,0.07,0.00,2.13,0.10,9.7,9.7,54,28,22.0,0.00,90,-12.5,0.14,0.00,1.38,0.20,3.5,7.9,294,344,38.2,0.00,96
2004-01-04T22:00,-15.3,0.07,0.00,2.14,0.10,7.6,7.6,40,22,19.8,0.00,90,-12.7,0.07,0.00,1.38,0.10,2.2,6.9,261,332,37.8,0.00,93
2004-01-04T23:00,-14.8,0.07,0.00,2.14,0.10,6.1,6.1,48,16,16.6,0.00,90,-12.8,0.07,0.00,1.38,0.10,1.5,5.4,225,318,36.7,0.00,94
2004-01-05T00:00,-13.6,0.07,0.00,2.14,0.10,4.7,4.7,34,358,13.0,0.00,90,-13.3,0.07,0.00,1.38,0.00,1.6,4.9,207,306,35.3,0.00,87
2004-01-05T01:00,-13.8,0.07,0.00,2.14,0.10,6.1,6.1,22,0,16.6,0.00,90,-13.5,0.07,0.00,1.38,0.00,1.3,6.4,214,317,34.9,0.00,87
2004-01-05T02:00,-13.9,0.07,0.00,2.14,0.10,7.2,7.2,20,360,17.3,0.00,90,-13.7,0.07,0.00,1.38,0.00,1.6,6.4,207,313,34.2,0.00,88
2004-01-05T03:00,-13.1,0.07,0.00,2.14,0.10,5.8,5.8,20,360,16.2,0.00,96,-13.7,0.07,0.00,1.38,0.00,1.9,6.9,202,317,34.9,0.00,91
2004-01-05T04:00,-13.6,0.00,0.00,2.14,0.00,7.9,7.9,12,354,18.0,0.00,97,-13.8,0.07,0.00,1.38,0.00,1.8,7.1,217,315,34.9,0.00,96
2004-01-05T05:00,-14.0,0.07,0.00,2.14,0.10,8.6,8.6,18,360,19.8,0.00,100,-14.5,0.00,0.00,1.38,0.00,1.5,6.4,194,317,33.5,0.00,96
2004-01-05T06:00,-13.6,0.00,0.00,2.14,0.00,7.2,7.2,30,4,21.2,0.00,100,-14.5,0.00,0.00,1.38,0.00,1.8,7.9,217,321,34.2,0.00,98
2004-01-05T07:00,-13.9,0.00,0.00,2.14,0.00,7.2,7.2,16,358,18.4,0.00,100,-14.3,0.07,0.00,1.38,0.00,1.3,7.8,214,326,34.9,0.00,100
2004-01-05T08:00,-14.1,0.00,0.00,2.14,0.00,6.5,6.5,16,358,17.6,0.00,100,-14.4,0.07,0.00,1.38,0.00,0.8,6.5,207,326,34.2,0.00,94
2004-01-05T09:00,-13.3,0.00,0.00,2.17,0.00,7.2,7.2,30,10,18.7,0.00,100,-13.6,0.07,0.00,1.38,0.10,0.7,7.1,180,330,36.7,0.00,94
2004-01-05T10:00,-14.1,0.00,0.00,2.17,0.00,6.5,6.5,28,10,17.3,0.00,98,-13.9,0.07,0.00,1.38,0.00,0.7,6.3,180,329,36.0,40.40,89
2004-01-05T11:00,-13.7,0.00,0.00,2.17,0.00,6.8,6.8,24,8,16.6,0.00,97,-13.1,0.07,0.00,1.38,0.00,1.0,6.3,225,329,34.2,3600.00,100
2004-01-05T12:00,-11.6,0.00,0.00,2.17,0.00,6.1,6.1,48,28,19.1,0.00,29,-11.4,0.07,0.00,1.38,0.00,3.4,8.0,288,324,33.5,3600.00,81
2004-01-05T13:00,-10.2,0.00,0.00,2.17,0.00,7.6,7.6,20,10,20.9,3600.00,51,-9.7,0.07,0.00,1.38,0.00,4.3,7.8,312,326,34.2,3600.00,70
