latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.673088,9.799286,2268.73,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2008-12-07T00:00,-8.2,0.42,0.00,1.94,0.60,15.5,15.5,354,352,32.4,0.00,91
2008-12-07T01:00,-8.7,0.07,0.00,1.94,0.10,15.5,15.5,352,348,32.8,0.00,90
2008-12-07T02:00,-8.9,0.07,0.00,1.94,0.10,15.1,15.1,344,344,32.8,0.00,90
2008-12-07T03:00,-9.0,0.07,0.00,1.94,0.10,16.2,16.2,344,344,34.2,0.00,90
2008-12-07T04:00,-9.5,0.07,0.00,1.94,0.10,15.5,15.5,342,342,33.8,0.00,90
2008-12-07T05:00,-9.9,0.07,0.00,1.94,0.10,14.0,14.0,346,346,32.8,0.00,90
2008-12-07T06:00,-10.0,0.07,0.00,1.95,0.10,13.3,13.3,344,344,30.2,0.00,90
2008-12-07T07:00,-10.5,0.00,0.00,1.95,0.00,11.2,11.2,354,352,28.8,0.00,90
2008-12-07T08:00,-11.2,0.00,0.00,1.95,0.00,11.9,11.9,358,352,25.2,0.00,90
2008-12-07T09:00,-10.6,0.07,0.00,1.89,0.10,9.4,9.4,360,354,26.6,0.00,90
2008-12-07T10:00,-10.2,0.14,0.00,1.89,0.20,10.4,10.4,348,346,21.6,0.00,90
2008-12-07T11:00,-9.8,0.07,0.00,1.89,0.10,11.2,11.2,350,348,23.4,0.00,90
2008-12-07T12:00,-9.1,0.07,0.00,1.89,0.10,9.0,9.0,352,350,21.2,0.00,90
2008-12-07T13:00,-8.6,0.00,0.00,1.89,0.00,8.6,8.6,342,344,20.2,0.00,90
2008-12-07T14:00,-8.1,0.00,0.00,1.89,0.00,8.6,8.6,342,346,20.2,1035.00,90
2008-12-07T15:00,-8.3,0.00,0.00,1.89,0.00,6.5,6.5,344,348,16.6,3600.00,55
2008-12-07T16:00,-9.5,0.00,0.00,1.89,0.00,6.8,6.8,350,352,16.9,3600.00,90
2008-12-07T17:00,-10.2,0.00,0.00,1.89,0.00,9.0,9.0,8,4,19.4,0.00,90
2008-12-07T18:00,-11.9,0.00,0.00,1.89,0.00,9.0,9.0,26,18,22.0,0.00,90
2008-12-07T19:00,-12.2,0.00,0.00,1.89,0.00,8.6,8.6,54,28,17.6,0.00,32
2008-12-07T20:00,-14.0,0.00,0.00,1.89,0.00,8.3,8.3,60,24,16.2,0.00,0
2008-12-07T21:00,-14.7,0.00,0.00,1.89,0.00,9.7,9.7,98,38,14.0,0.00,0
2008-12-07T22:00,-15.7,0.00,0.00,1.89,0.00,10.8,10.8,102,40,13.7,0.00,0
2008-12-07T23:00,-16.0,0.00,0.00,1.89,0.00,10.4,10.4,100,44,12.6,0.00,0
2008-12-08T00:00,-15.0,0.00,0.00,1.89,0.00,9.4,9.4,102,50,13.3,0.00,0
2008-12-08T01:00,-15.7,0.00,0.00,1.89,0.00,10.4,10.4,104,50,10.8,0.00,0
2008-12-08T02:00,-15.9,0.00,0.00,1.89,0.00,10.8,10.8,106,32,11.5,0.00,0
2008-12-08T03:00,-15.8,0.00,0.00,1.89,0.00,9.7,9.7,100,16,10.4,0.00,0
2008-12-08T04:00,-16.0,0.00,0.00,1.89,0.00,9.7,9.7,110,2,10.4,0.00,0
2008-12-08T05:00,-16.0,0.00,0.00,1.89,0.00,9.4,9.4,106,336,10.1,0.00,0
2008-12-08T06:00,-16.0,0.00,0.00,1.89,0.00,8.3,8.3,98,326,9.4,0.00,0
2008-12-08T07:00,-16.2,0.00,0.00,1.89,0.00,9.4,9.4,102,348,9.4,0.00,0
2008-12-08T08:00,-16.0,0.00,0.00,1.89,0.00,10.1,10.1,102,354,10.1,0.00,0
2008-12-08T09:00,-16.0,0.00,0.00,1.88,0.00,10.4,10.4,110,348,10.8,0.00,0
2008-12-08T10:00,-15.4,0.00,0.00,1.88,0.00,10.4,10.4,114,358,11.2,1870.36,0
2008-12-08T11:00,-14.0,0.00,0.00,1.88,0.00,10.1,10.1,112,354,11.2,3600.00,2
2008-12-08T12:00,-12.9,0.00,0.00,1.88,0.00,10.1,10.1,124,136,12.2,3600.00,16
2008-12-08T13:00,-11.3,0.00,0.00,1.88,0.00,10.4,10.4,124,186,10.8,3600.00,20
2008-12-08T14:00,-10.0,0.00,0.00,1.88,0.00,8.6,8.6,124,224,10.4,3600.00,24
2008-12-08T15:00,-10.2,0.00,0.00,1.88,0.00,10.1,10.1,120,172,10.4,3600.00,28
2008-12-08T16:00,-10.2,0.00,0.00,1.88,0.00,9.7,9.7,122,220,10.1,3600.00,21
2008-12-08T17:00,-11.0,0.00,0.00,1.88,0.00,10.1,10.1,120,212,11.2,3399.72,27
2008-12-08T18:00,-12.6,0.00,0.00,1.88,0.00,12.2,12.2,118,172,12.6,0.00,22
2008-12-08T19:00,-13.0,0.00,0.00,1.88,0.00,11.5,11.5,122,214,12.6,0.00,43
2008-12-08T20:00,-13.0,0.00,0.00,1.88,0.00,9.7,9.7,124,220,12.2,0.00,46
2008-12-08T21:00,-13.3,0.00,0.00,1.88,0.00,12.2,12.2,120,180,13.0,0.00,54
2008-12-08T22:00,-13.3,0.00,0.00,1.88,0.00,13.3,13.3,120,192,14.0,0.00,59
2008-12-08T23:00,-13.1,0.00,0.00,1.88,0.00,12.6,12.6,120,190,14.0,0.00,50
2008-12-09T00:00,-13.5,0.00,0.00,1.88,0.00,14.4,14.4,120,182,14.8,0.00,45
2008-12-09T01:00,-13.4,0.00,0.00,1.88,0.00,14.0,14.0,120,198,14.8,0.00,27
2008-12-09T02:00,-13.4,0.00,0.00,1.88,0.00,14.0,14.0,118,188,16.9,0.00,20
2008-12-09T03:00,-14.3,0.00,0.00,1.88,0.00,15.1,15.1,120,188,17.6,0.00,21
2008-12-09T04:00,-14.3,0.00,0.00,1.88,0.00,15.5,15.5,120,186,15.5,0.00,13
2008-12-09T05:00,-14.3,0.00,0.00,1.88,0.00,15.1,15.1,122,190,16.6,0.00,15
2008-12-09T06:00,-14.4,0.00,0.00,1.88,0.00,14.4,14.4,130,184,22.7,0.00,20
2008-12-09T07:00,-14.4,0.00,0.00,1.88,0.00,14.4,14.4,134,178,22.3,0.00,18
2008-12-09T08:00,-14.5,0.00,0.00,1.88,0.00,15.1,15.1,132,174,23.4,0.00,20
2008-12-09T09:00,-15.8,0.00,0.00,1.87,0.00,15.1,15.1,124,178,23.4,0.00,8
2008-12-09T10:00,-15.6,0.00,0.00,1.87,0.00,16.6,16.6,122,176,21.2,1806.20,10
2008-12-09T11:00,-14.5,0.00,0.00,1.87,0.00,17.3,17.3,122,168,20.9,3600.00,48
2008-12-09T12:00,-13.1,0.00,0.00,1.87,0.00,18.4,18.4,124,160,23.8,3600.00,76
2008-12-09T13:00,-10.8,0.00,0.00,1.87,0.00,17.3,17.3,148,166,32.8,3600.00,56
2008-12-09T14:00,-9.5,0.00,0.00,1.87,0.00,16.6,16.6,162,170,34.6,3600.00,14
2008-12-09T15:00,-10.4,0.00,0.00,1.87,0.00,16.2,16.2,160,170,35.6,3600.00,13
2008-12-09T16:00,-10.7,0.00,0.00,1.87,0.00,16.6,16.6,166,174,34.2,3600.00,35
2008-12-09T17:00,-11.7,0.00,0.00,1.87,0.00,16.9,16.9,170,178,34.2,425.88,51
