latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.671875,9.871231,2563.63,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2016-01-12T00:00,-11.3,0.14,0.00,2.06,0.20,9.0,9.0,244,272,15.1,0.00,100
2016-01-12T01:00,-11.1,0.07,0.00,2.06,0.10,14.0,14.0,264,276,29.2,0.00,90
2016-01-12T02:00,-11.7,0.00,0.00,2.06,0.00,11.5,11.5,268,278,31.3,0.00,92
2016-01-12T03:00,-12.6,0.00,0.10,2.06,0.10,7.9,7.9,228,262,20.9,0.00,100
2016-01-12T04:00,-12.5,0.00,0.00,2.06,0.00,9.4,9.4,214,246,16.2,0.00,98
2016-01-12T05:00,-11.8,0.00,0.00,2.06,0.00,11.2,11.2,230,246,20.2,0.00,100
2016-01-12T06:00,-11.5,0.07,0.00,2.07,0.10,8.6,8.6,234,258,15.8,0.00,100
2016-01-12T07:00,-12.1,0.14,0.00,2.07,0.20,9.4,9.4,216,252,16.9,0.00,93
2016-01-12T08:00,-11.7,0.07,0.00,2.07,0.10,10.1,10.1,240,262,18.7,0.00,100
2016-01-12T09:00,-12.1,0.07,0.00,2.07,0.10,11.2,11.2,228,244,21.2,0.00,100
2016-01-12T10:00,-12.5,0.07,0.00,2.07,0.10,12.2,12.2,232,254,21.6,0.00,100
2016-01-12T11:00,-11.7,0.49,0.00,2.08,0.70,18.7,18.7,270,276,34.9,0.00,100
2016-01-12T12:00,-10.2,0.98,0.00,2.09,1.40,27.0,27.0,292,294,51.1,0.00,100
2016-01-12T13:00,-9.9,1.26,0.00,2.11,1.80,27.0,27.0,292,292,58.0,0.00,100
2016-01-12T14:00,-9.8,1.19,0.00,2.13,1.70,26.3,26.3,294,296,52.2,0.00,100
2016-01-12T15:00,-10.2,1.19,0.00,2.14,1.70,23.0,23.0,300,300,46.8,0.00,100
2016-01-12T16:00,-10.0,1.61,0.00,2.16,2.30,22.7,22.7,294,294,47.2,0.00,100
2016-01-12T17:00,-10.3,0.28,0.00,2.17,0.40,17.6,17.6,296,296,42.5,0.00,100
2016-01-12T18:00,-10.7,0.77,0.00,2.18,1.10,13.3,13.3,276,282,30.6,0.00,100
2016-01-12T19:00,-10.6,0.77,0.00,2.19,1.10,14.4,14.4,270,272,30.2,0.00,100
2016-01-12T20:00,-10.9,0.28,0.00,2.19,0.40,14.8,14.8,262,268,27.4,0.00,95
2016-01-12T21:00,-11.8,0.07,0.00,2.19,0.10,7.2,7.2,250,270,23.4,0.00,94
2016-01-12T22:00,-12.4,0.28,0.00,2.20,0.40,10.1,10.1,240,262,18.4,0.00,98
2016-01-12T23:00,-12.6,0.14,0.00,2.20,0.20,8.6,8.6,244,272,17.6,0.00,97
2016-01-13T00:00,-12.0,0.28,0.00,2.20,0.40,10.8,10.8,266,280,20.2,0.00,100
2016-01-13T01:00,-12.0,0.49,0.00,2.21,0.70,12.6,12.6,272,280,23.4,0.00,100
2016-01-13T02:00,-11.5,0.70,0.00,2.22,1.00,20.9,20.9,290,292,41.0,0.00,100
2016-01-13T03:00,-11.1,0.70,0.00,2.23,1.00,18.7,18.7,294,296,35.6,0.00,100
2016-01-13T04:00,-11.4,0.70,0.00,2.24,1.00,23.0,23.0,308,312,42.5,0.00,100
2016-01-13T05:00,-12.0,0.70,0.00,2.25,1.00,28.4,28.4,304,304,52.6,0.00,100
2016-01-13T06:00,-12.2,0.21,0.00,2.25,0.30,23.4,23.4,306,308,47.9,0.00,92
2016-01-13T07:00,-12.4,0.49,0.00,2.25,0.70,21.6,21.6,308,310,41.8,0.00,90
2016-01-13T08:00,-12.2,0.63,0.00,2.26,0.90,23.0,23.0,304,304,41.0,0.00,100
2016-01-13T09:00,-12.4,0.49,0.00,2.29,0.70,22.3,22.3,306,308,41.0,0.00,100
2016-01-13T10:00,-12.4,0.28,0.00,2.29,0.40,24.8,24.8,310,310,44.6,0.00,100
2016-01-13T11:00,-12.4,0.56,0.00,2.30,0.80,22.0,22.0,310,310,44.6,0.00,100
2016-01-13T12:00,-12.0,1.19,0.00,2.32,1.70,18.0,18.0,294,296,37.4,0.00,100
2016-01-13T13:00,-11.8,1.12,0.00,2.33,1.60,22.0,22.0,306,308,40.7,0.00,100
2016-01-13T14:00,-11.7,0.98,0.00,2.35,1.40,23.4,23.4,310,312,43.2,0.00,100
2016-01-13T15:00,-11.8,0.91,0.00,2.36,1.30,21.2,21.2,308,310,39.2,0.00,100
2016-01-13T16:00,-12.1,0.49,0.00,2.37,0.70,20.9,20.9,324,328,39.2,0.00,90
2016-01-13T17:00,-12.3,0.21,0.00,2.37,0.30,23.4,23.4,332,336,43.6,0.00,99
2016-01-13T18:00,-12.7,0.14,0.00,2.37,0.20,22.0,22.0,328,332,41.0,0.00,100
2016-01-13T19:00,-13.5,0.14,0.00,2.37,0.20,20.9,20.9,330,334,41.4,0.00,100
2016-01-13T20:00,-14.0,0.07,0.00,2.37,0.10,16.6,16.6,328,334,38.9,0.00,100
2016-01-13T21:00,-15.5,0.07,0.00,2.37,0.10,2.9,2.9,338,342,28.8,0.00,100
2016-01-13T22:00,-16.7,0.07,0.00,2.37,0.10,1.8,1.8,2,308,6.1,0.00,100
2016-01-13T23:00,-17.5,0.00,0.00,2.37,0.00,4.0,4.0,140,290,4.0,0.00,100
2016-01-14T00:00,-17.0,0.00,0.00,2.37,0.00,6.5,6.5,126,256,6.5,0.00,100
2016-01-14T01:00,-17.6,0.00,0.00,2.37,0.00,7.6,7.6,140,232,7.6,0.00,45
2016-01-14T02:00,-19.0,0.00,0.00,2.37,0.00,7.9,7.9,144,228,7.9,0.00,9
2016-01-14T03:00,-19.6,0.00,0.00,2.37,0.00,6.8,6.8,146,240,6.8,0.00,8
2016-01-14T04:00,-20.6,0.00,0.00,2.37,0.00,9.4,9.4,138,206,9.4,0.00,11
2016-01-14T05:00,-21.0,0.00,0.00,2.37,0.00,11.5,11.5,136,190,11.5,0.00,30
2016-01-14T06:00,-20.3,0.00,0.00,2.37,0.00,10.1,10.1,156,214,10.8,0.00,43
2016-01-14T07:00,-20.6,0.00,0.00,2.37,0.00,10.4,10.4,144,204,10.4,0.00,74
2016-01-14T08:00,-20.7,0.00,0.00,2.37,0.00,11.2,11.2,152,210,11.2,0.00,90
2016-01-14T09:00,-20.3,0.00,0.00,2.39,0.00,14.4,14.4,146,190,14.4,0.00,90
2016-01-14T10:00,-19.2,0.00,0.00,2.39,0.00,13.7,13.7,148,194,15.1,0.00,90
2016-01-14T11:00,-17.4,0.00,0.00,2.39,0.00,15.1,15.1,162,188,27.0,0.00,90
2016-01-14T12:00,-16.5,0.00,0.00,2.39,0.00,13.7,13.7,156,182,26.6,0.00,100
2016-01-14T13:00,-15.7,0.07,0.00,2.39,0.10,16.2,16.2,164,186,26.3,0.00,84
2016-01-14T14:00,-14.7,0.00,0.00,2.39,0.00,13.3,13.3,168,194,26.6,3600.00,94
2016-01-14T15:00,-14.3,0.00,0.00,2.39,0.00,13.0,13.0,174,196,20.9,1024.82,100
2016-01-14T16:00,-13.9,0.00,0.00,2.39,0.00,13.3,13.3,182,202,22.3,3225.65,100
2016-01-14T17:00,-14.6,0.00,0.00,2.39,0.00,13.3,13.3,184,204,21.6,0.00,100
2016-01-14T18:00,-15.9,0.00,0.00,2.39,0.00,13.3,13.3,168,202,19.8,0.00,90
2016-01-14T19:00,-16.7,0.00,0.00,2.39,0.00,12.2,12.2,182,212,19.8,0.00,81
2016-01-14T20:00,-17.3,0.00,0.00,2.39,0.00,11.5,11.5,194,218,19.4,0.00,100
2016-01-14T21:00,-16.6,0.07,0.00,2.39,0.10,10.8,10.8,196,230,18.4,0.00,91
2016-01-14T22:00,-15.5,0.14,0.00,2.40,0.20,8.6,8.6,212,246,17.3,0.00,100
2016-01-14T23:00,-14.5,0.35,0.00,2.40,0.50,7.9,7.9,234,264,15.1,0.00,100
2016-01-15T00:00,-14.6,0.28,0.00,2.40,0.40,7.6,7.6,232,270,13.0,0.00,100
2016-01-15T01:00,-14.0,0.63,0.00,2.41,0.90,6.8,6.8,246,296,15.1,0.00,100
2016-01-15T02:00,-13.4,0.84,0.00,2.42,1.20,13.0,13.0,310,318,25.2,0.00,100
2016-01-15T03:00,-13.5,0.56,0.00,2.43,0.80,14.4,14.4,330,334,27.4,0.00,100
2016-01-15T04:00,-13.9,0.35,0.00,2.44,0.50,14.0,14.0,310,312,27.4,0.00,92
2016-01-15T05:00,-13.9,0.28,0.00,2.44,0.40,18.0,18.0,304,306,32.0,0.00,90
2016-01-15T06:00,-14.4,0.21,0.00,2.44,0.30,10.8,10.8,308,312,26.6,0.00,100
2016-01-15T07:00,-15.5,0.21,0.00,2.45,0.30,7.9,7.9,276,294,18.4,0.00,90
2016-01-15T08:00,-15.6,0.28,0.00,2.45,0.40,11.9,11.9,278,292,20.9,0.00,90
2016-01-15T09:00,-15.2,0.21,0.00,2.46,0.30,15.5,15.5,298,304,28.8,0.00,97
2016-01-15T10:00,-15.0,0.42,0.00,2.46,0.60,24.5,24.5,316,316,44.3,0.00,90
2016-01-15T11:00,-15.9,0.07,0.00,2.46,0.10,22.7,22.7,316,318,43.9,0.00,90
2016-01-15T12:00,-15.6,0.21,0.00,2.46,0.30,22.7,22.7,314,314,38.9,0.00,100
2016-01-15T13:00,-15.5,0.28,0.00,2.47,0.40,20.9,20.9,302,304,38.2,0.00,90
2016-01-15T14:00,-15.0,0.00,0.00,2.47,0.00,23.4,23.4,310,314,41.0,1237.57,47
2016-01-15T15:00,-15.5,0.00,0.00,2.47,0.00,25.2,25.2,316,318,44.6,3600.00,9
2016-01-15T16:00,-16.2,0.00,0.00,2.47,0.00,24.8,24.8,314,316,45.0,3600.00,76
2016-01-15T17:00,-16.7,0.00,0.00,2.47,0.00,23.4,23.4,318,322,43.6,2819.97,100
2016-01-15T18:00,-17.7,0.00,0.00,2.47,0.00,21.2,21.2,324,328,38.9,117.40,0
2016-01-15T19:00,-18.8,0.00,0.00,2.47,0.00,21.2,21.2,324,330,39.6,0.00,18
2016-01-15T20:00,-19.5,0.00,0.00,2.47,0.00,20.5,20.5,324,328,38.2,0.00,42
2016-01-15T21:00,-19.1,0.00,0.00,2.47,0.00,14.8,14.8,332,336,32.0,0.00,100
2016-01-15T22:00,-19.4,0.00,0.00,2.47,0.00,14.4,14.4,328,334,27.4,0.00,100
2016-01-15T23:00,-18.8,0.07,0.00,2.47,0.10,16.9,16.9,326,330,30.6,0.00,100
2016-01-16T00:00,-16.9,0.28,0.00,2.47,0.40,17.3,17.3,332,336,34.9,0.00,100
2016-01-16T01:00,-16.6,0.21,0.00,2.48,0.30,16.2,16.2,332,334,32.0,0.00,100
2016-01-16T02:00,-16.4,0.21,0.00,2.48,0.30,18.0,18.0,328,330,33.5,0.00,100
2016-01-16T03:00,-16.4,0.21,0.00,2.48,0.30,19.1,19.1,336,338,36.0,0.00,100
2016-01-16T04:00,-16.2,0.28,0.00,2.49,0.40,20.2,20.2,336,338,37.8,0.00,100
2016-01-16T05:00,-16.2,0.28,0.10,2.49,0.50,19.8,19.8,334,336,38.2,0.00,100
2016-01-16T06:00,-16.2,0.28,0.00,2.49,0.40,19.1,19.1,330,332,36.7,0.00,99
2016-01-16T07:00,-16.3,0.28,0.00,2.50,0.40,19.4,19.4,334,336,37.4,0.00,90
2016-01-16T08:00,-16.3,0.35,0.00,2.50,0.50,18.7,18.7,332,334,36.7,0.00,90
2016-01-16T09:00,-16.0,0.28,0.00,2.52,0.40,18.7,18.7,336,340,35.3,0.00,90
2016-01-16T10:00,-15.9,0.28,0.00,2.52,0.40,22.0,22.0,334,340,41.4,0.00,90
2016-01-16T11:00,-16.0,0.21,0.00,2.52,0.30,20.5,20.5,340,344,41.4,0.00,90
2016-01-16T12:00,-15.4,0.28,0.00,2.53,0.40,20.2,20.2,338,342,38.2,0.00,90
2016-01-16T13:00,-15.4,0.28,0.00,2.53,0.40,22.3,22.3,334,338,41.4,0.00,90
