latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72124,9.873032,2363.74,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-12-09T00:00,-4.5,0.00,0.00,2.20,0.00,15.1,15.1,208,230,29.9,0.00,75
2010-12-09T01:00,-4.4,0.07,0.00,2.20,0.10,13.3,13.3,212,228,29.9,0.00,10
2010-12-09T02:00,-5.5,0.07,0.00,2.20,0.10,14.8,14.8,210,228,29.5,0.00,79
2010-12-09T03:00,-3.4,0.21,0.00,2.20,0.30,15.5,15.5,212,228,33.8,0.00,100
2010-12-09T04:00,-3.2,0.21,0.00,2.20,0.30,14.4,14.4,262,270,35.3,0.00,100
2010-12-09T05:00,-5.0,1.40,0.00,2.22,2.00,9.4,9.4,336,340,28.8,0.00,100
2010-12-09T06:00,-7.5,0.84,0.00,2.23,1.20,9.4,9.4,352,350,23.4,0.00,100
2010-12-09T07:00,-9.3,1.19,0.00,2.25,1.70,14.0,14.0,336,336,31.7,0.00,100
2010-12-09T08:00,-10.6,0.70,0.00,2.26,1.00,12.6,12.6,334,338,34.6,0.00,100
2010-12-09T09:00,-10.9,0.42,0.00,2.21,0.60,16.2,16.2,326,332,34.9,0.00,100
2010-12-09T10:00,-11.9,0.35,0.00,2.22,0.50,14.4,14.4,328,334,34.9,0.00,90
2010-12-09T11:00,-12.3,0.21,0.00,2.22,0.30,16.2,16.2,330,334,34.2,0.00,90
2010-12-09T12:00,-11.9,0.21,0.00,2.22,0.30,19.4,19.4,328,334,40.7,0.00,90
2010-12-09T13:00,-12.6,0.21,0.00,2.22,0.30,25.6,25.6,328,332,52.6,0.00,90
2010-12-09T14:00,-12.9,0.28,0.00,2.23,0.40,27.4,27.4,326,328,56.9,0.00,90
2010-12-09T15:00,-12.8,0.28,0.00,2.23,0.40,28.4,28.4,324,328,57.2,0.00,90
2010-12-09T16:00,-13.4,0.14,0.00,2.23,0.20,26.3,26.3,324,328,57.6,0.00,90
2010-12-09T17:00,-13.9,0.14,0.00,2.23,0.20,26.6,26.6,324,328,53.6,0.00,90
2010-12-09T18:00,-13.7,0.14,0.00,2.24,0.20,26.3,26.3,330,332,53.6,0.00,90
2010-12-09T19:00,-14.3,0.07,0.00,2.24,0.10,26.3,26.3,332,334,54.0,0.00,90
2010-12-09T20:00,-14.6,0.07,0.00,2.24,0.10,26.6,26.6,336,338,53.6,0.00,90
2010-12-09T21:00,-14.3,0.07,0.00,2.24,0.10,26.3,26.3,336,336,54.0,0.00,90
2010-12-09T22:00,-14.9,0.07,0.00,2.24,0.10,25.9,25.9,330,334,54.0,0.00,90
2010-12-09T23:00,-15.3,0.14,0.00,2.24,0.20,25.9,25.9,330,334,53.3,0.00,90
2010-12-10T00:00,-14.5,0.14,0.00,2.24,0.20,23.0,23.0,336,336,48.2,0.00,90
2010-12-10T01:00,-14.6,0.21,0.00,2.25,0.30,24.8,24.8,328,332,51.8,0.00,90
2010-12-10T02:00,-14.6,0.21,0.00,2.25,0.30,23.8,23.8,328,330,51.1,0.00,90
2010-12-10T03:00,-14.6,0.21,0.00,2.25,0.30,21.2,21.2,332,334,46.8,0.00,90
2010-12-10T04:00,-14.7,0.14,0.00,2.25,0.20,18.4,18.4,326,330,44.3,0.00,90
2010-12-10T05:00,-14.7,0.07,0.00,2.26,0.10,16.6,16.6,326,328,37.8,0.00,90
2010-12-10T06:00,-14.7,0.07,0.00,2.26,0.10,16.2,16.2,332,336,36.0,0.00,90
2010-12-10T07:00,-14.5,0.14,0.00,2.26,0.20,20.9,20.9,326,328,43.9,0.00,90
2010-12-10T08:00,-14.5,0.28,0.00,2.26,0.40,19.8,19.8,324,326,44.3,0.00,90
2010-12-10T09:00,-14.1,0.28,0.00,2.26,0.40,20.2,20.2,322,322,41.8,0.00,91
2010-12-10T10:00,-14.6,0.63,0.00,2.27,0.90,21.2,21.2,324,326,44.6,0.00,100
2010-12-10T11:00,-14.2,0.91,0.00,2.28,1.30,21.2,21.2,324,326,45.4,0.00,100
2010-12-10T12:00,-13.0,0.63,0.00,2.29,0.90,15.5,15.5,328,332,34.6,0.00,100
2010-12-10T13:00,-12.9,0.70,0.00,2.30,1.00,16.9,16.9,318,324,38.2,0.00,100
2010-12-10T14:00,-12.8,0.63,0.00,2.31,0.90,15.8,15.8,318,322,36.4,0.00,100
2010-12-10T15:00,-12.5,0.56,0.00,2.32,0.80,16.2,16.2,316,320,34.2,0.00,100
2010-12-10T16:00,-12.5,0.42,0.00,2.33,0.60,16.6,16.6,314,318,36.0,0.00,98
2010-12-10T17:00,-12.3,0.28,0.00,2.33,0.40,15.8,15.8,322,326,34.6,0.00,94
2010-12-10T18:00,-12.3,0.28,0.00,2.33,0.40,16.6,16.6,328,332,38.5,0.00,92
2010-12-10T19:00,-12.4,0.21,0.00,2.34,0.30,13.7,13.7,326,328,34.2,0.00,91
2010-12-10T20:00,-12.7,0.28,0.00,2.34,0.40,12.2,12.2,332,334,28.8,0.00,91
2010-12-10T21:00,-11.5,0.21,0.00,2.34,0.30,10.4,10.4,312,312,23.4,0.00,98
2010-12-10T22:00,-11.8,0.14,0.00,2.34,0.20,9.7,9.7,320,318,26.3,0.00,100
2010-12-10T23:00,-12.0,0.21,0.00,2.35,0.30,7.9,7.9,322,320,22.0,0.00,96
2010-12-11T00:00,-11.0,0.49,0.00,2.35,0.70,8.6,8.6,318,318,20.2,0.00,100
2010-12-11T01:00,-11.0,0.28,0.00,2.36,0.40,7.2,7.2,332,324,19.4,0.00,100
2010-12-11T02:00,-10.8,0.28,0.00,2.36,0.40,5.4,5.4,330,324,17.6,0.00,100
2010-12-11T03:00,-9.8,0.35,0.00,2.37,0.50,7.2,7.2,314,318,19.1,0.00,100
