latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2647.51,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2013-02-03T00:00,-14.1,0.07,0.00,2.94,0.10,19.4,19.4,10,12,41.8,0.00,100
2013-02-03T01:00,-14.4,0.07,0.00,2.94,0.10,18.7,18.7,8,10,43.6,0.00,100
2013-02-03T02:00,-14.4,0.14,0.00,2.94,0.20,18.7,18.7,358,2,41.4,0.00,100
2013-02-03T03:00,-14.3,0.21,0.00,2.95,0.30,20.9,20.9,354,358,44.6,0.00,100
2013-02-03T04:00,-15.5,0.14,0.00,2.95,0.20,20.9,20.9,356,0,48.6,0.00,100
2013-02-03T05:00,-16.8,0.07,0.00,2.95,0.10,17.6,17.6,358,2,44.6,0.00,100
2013-02-03T06:00,-16.7,0.14,0.00,2.95,0.20,15.1,15.1,352,354,38.9,0.00,90
2013-02-03T07:00,-16.6,0.14,0.00,2.95,0.20,15.8,15.8,348,350,33.8,0.00,90
2013-02-03T08:00,-16.7,0.14,0.00,2.95,0.20,16.6,16.6,348,350,35.6,0.00,90
2013-02-03T09:00,-16.7,0.14,0.00,2.95,0.20,14.0,14.0,352,354,33.8,0.00,90
2013-02-03T10:00,-16.6,0.07,0.00,2.96,0.10,15.1,15.1,354,356,32.4,0.00,90
2013-02-03T11:00,-16.1,0.07,0.00,2.96,0.10,14.8,14.8,356,358,32.8,0.00,92
2013-02-03T12:00,-15.5,0.14,0.00,2.96,0.20,15.5,15.5,350,356,34.6,0.00,93
2013-02-03T13:00,-15.2,0.07,0.00,2.96,0.10,15.1,15.1,356,360,34.2,0.00,91
2013-02-03T14:00,-14.8,0.07,0.00,2.96,0.10,13.7,13.7,358,0,33.8,0.00,92
2013-02-03T15:00,-14.4,0.00,0.00,2.96,0.00,12.2,12.2,358,360,30.6,3600.00,93
2013-02-03T16:00,-14.5,0.14,0.00,2.96,0.20,13.0,13.0,354,356,27.4,237.32,98
2013-02-03T17:00,-15.0,0.21,0.00,2.96,0.30,15.1,15.1,342,346,34.6,0.00,90
2013-02-03T18:00,-16.2,0.07,0.00,2.96,0.10,8.6,8.6,342,352,31.0,0.00,90
2013-02-03T19:00,-17.1,0.00,0.00,2.96,0.00,3.6,3.6,310,342,18.4,0.00,92
2013-02-03T20:00,-18.2,0.07,0.00,2.96,0.10,2.2,2.2,218,332,7.2,0.00,94
2013-02-03T21:00,-17.4,0.07,0.00,2.97,0.10,4.7,4.7,186,278,8.3,0.00,100
2013-02-03T22:00,-17.0,0.00,0.00,2.97,0.00,5.0,5.0,182,276,9.0,0.00,100
2013-02-03T23:00,-16.8,0.00,0.00,2.97,0.00,4.7,4.7,198,286,12.6,0.00,99
2013-02-04T00:00,-16.4,0.21,0.00,2.97,0.30,3.2,3.2,228,294,15.5,0.00,100
2013-02-04T01:00,-15.5,0.56,0.00,2.98,0.80,2.9,2.9,182,296,11.5,0.00,100
2013-02-04T02:00,-14.5,0.91,0.00,2.99,1.30,5.0,5.0,224,290,12.6,0.00,100
2013-02-04T03:00,-14.5,0.77,0.00,3.00,1.10,5.8,5.8,248,292,15.5,0.00,100
2013-02-04T04:00,-13.8,1.05,0.00,3.01,1.50,5.4,5.4,282,306,15.5,0.00,100
2013-02-04T05:00,-13.3,1.54,0.00,3.03,2.20,9.4,9.4,294,304,23.8,0.00,100
2013-02-04T06:00,-13.9,1.26,0.00,3.04,1.80,9.0,9.0,290,300,25.9,0.00,100
2013-02-04T07:00,-13.4,1.26,0.00,3.06,1.80,7.2,7.2,310,312,24.1,0.00,100
2013-02-04T08:00,-12.9,1.19,0.00,3.08,1.70,8.3,8.3,318,316,22.3,0.00,100
2013-02-04T09:00,-12.6,0.91,0.00,3.13,1.30,6.1,6.1,346,322,22.7,0.00,100
2013-02-04T10:00,-12.2,0.70,0.00,3.14,1.00,5.0,5.0,352,318,16.9,0.00,100
2013-02-04T11:00,-11.5,0.63,0.00,3.15,0.90,6.5,6.5,326,314,18.0,1171.09,100
2013-02-04T12:00,-10.9,0.56,0.00,3.16,0.80,7.2,7.2,350,326,18.0,0.00,100
2013-02-04T13:00,-8.9,0.42,0.00,3.16,0.60,10.8,10.8,340,326,29.2,0.00,100
2013-02-04T14:00,-8.2,0.35,0.00,3.17,0.50,13.3,13.3,332,326,32.0,0.00,100
2013-02-04T15:00,-8.7,0.21,0.00,3.17,0.30,14.0,14.0,336,328,30.6,0.00,100
2013-02-04T16:00,-8.3,0.14,0.00,3.17,0.20,15.5,15.5,340,334,34.2,0.00,100
2013-02-04T17:00,-8.4,0.14,0.00,3.17,0.20,14.8,14.8,340,336,34.9,0.00,95
2013-02-04T18:00,-9.2,0.07,0.00,3.18,0.10,9.7,9.7,352,344,30.2,0.00,100
2013-02-04T19:00,-9.5,0.00,0.00,3.18,0.00,7.9,7.9,348,338,20.2,0.00,91
2013-02-04T20:00,-9.2,0.07,0.00,3.18,0.10,9.0,9.0,340,330,20.9,0.00,91
2013-02-04T21:00,-9.1,0.07,0.00,3.18,0.10,5.0,5.0,332,322,19.8,0.00,92
2013-02-04T22:00,-8.8,0.00,0.00,3.18,0.00,4.3,4.3,274,280,10.8,0.00,30
2013-02-04T23:00,-10.4,0.00,0.00,3.18,0.00,8.6,8.6,296,298,19.8,0.00,94
2013-02-05T00:00,-9.2,0.00,0.00,3.18,0.00,5.4,5.4,284,296,19.8,0.00,89
2013-02-05T01:00,-9.1,0.00,0.00,3.18,0.00,7.9,7.9,310,308,16.9,0.00,100
2013-02-05T02:00,-8.8,0.00,0.00,3.18,0.00,5.4,5.4,280,282,14.8,0.00,98
2013-02-05T03:00,-9.3,0.00,0.00,3.18,0.00,2.9,2.9,286,306,11.2,0.00,87
2013-02-05T04:00,-10.7,0.00,0.00,3.18,0.00,3.2,3.2,204,258,3.6,0.00,37
2013-02-05T05:00,-12.1,0.00,0.00,3.18,0.00,5.0,5.0,184,252,9.7,0.00,59
2013-02-05T06:00,-12.3,0.00,0.00,3.18,0.00,4.3,4.3,186,252,9.0,0.00,63
2013-02-05T07:00,-12.4,0.00,0.00,3.18,0.00,5.4,5.4,174,242,7.6,0.00,44
2013-02-05T08:00,-13.0,0.00,0.00,3.18,0.00,7.6,7.6,164,224,12.6,0.00,71
2013-02-05T09:00,-13.3,0.00,0.00,3.19,0.00,11.9,11.9,170,206,22.0,0.00,100
2013-02-05T10:00,-11.9,0.00,0.00,3.19,0.00,13.0,13.0,200,214,27.7,0.00,82
2013-02-05T11:00,-9.6,0.00,0.00,3.19,0.00,16.6,16.6,212,222,37.1,1939.90,90
2013-02-05T12:00,-7.8,0.00,0.00,3.19,0.00,15.5,15.5,224,230,36.7,3600.00,0
2013-02-05T13:00,-7.3,0.00,0.00,3.19,0.00,16.2,16.2,258,252,38.5,3600.00,51
2013-02-05T14:00,-7.7,0.07,0.00,3.19,0.10,12.6,12.6,244,242,37.1,3600.00,100
2013-02-05T15:00,-7.3,0.42,0.00,3.19,0.60,11.9,11.9,258,252,27.7,0.00,100
2013-02-05T16:00,-7.8,0.63,0.00,3.20,0.90,10.8,10.8,262,262,29.2,0.00,100
2013-02-05T17:00,-8.2,0.07,0.00,3.20,0.10,11.5,11.5,246,242,27.4,0.00,100
2013-02-05T18:00,-9.2,0.77,0.00,3.21,1.10,15.5,15.5,238,238,35.3,0.00,100
2013-02-05T19:00,-9.9,0.70,0.00,3.22,1.00,11.5,11.5,234,236,34.9,0.00,100
2013-02-05T20:00,-10.2,0.42,0.00,3.23,0.60,10.4,10.4,220,224,25.6,0.00,100
2013-02-05T21:00,-10.3,0.56,0.00,3.23,0.80,11.9,11.9,222,228,25.9,0.00,100
2013-02-05T22:00,-10.7,1.12,0.00,3.25,1.60,10.8,10.8,272,272,25.9,0.00,100
2013-02-05T23:00,-11.0,0.84,0.00,3.26,1.20,10.8,10.8,308,308,28.8,0.00,100
2013-02-06T00:00,-11.6,0.28,0.00,3.26,0.40,11.5,11.5,336,334,23.0,0.00,100
2013-02-06T01:00,-12.6,0.35,0.00,3.27,0.50,14.8,14.8,336,336,33.5,0.00,100
2013-02-06T02:00,-13.1,0.77,0.00,3.28,1.10,13.0,13.0,344,344,31.7,0.00,100
2013-02-06T03:00,-13.5,0.91,0.00,3.29,1.30,15.5,15.5,350,348,32.8,0.00,100
2013-02-06T04:00,-14.3,0.56,0.00,3.29,0.80,15.1,15.1,346,346,33.8,0.00,100
2013-02-06T05:00,-14.6,0.14,0.00,3.29,0.20,13.7,13.7,340,336,31.7,0.00,100
2013-02-06T06:00,-14.6,0.14,0.00,3.30,0.20,14.4,14.4,346,344,32.0,0.00,90
2013-02-06T07:00,-15.3,0.07,0.00,3.30,0.10,6.1,6.1,34,16,30.2,0.00,100
2013-02-06T08:00,-16.3,0.00,0.00,3.30,0.00,5.8,5.8,86,50,12.6,0.00,67
2013-02-06T09:00,-18.5,0.00,0.00,3.33,0.00,8.3,8.3,124,94,11.5,0.00,19
2013-02-06T10:00,-18.7,0.00,0.00,3.33,0.00,10.4,10.4,132,146,16.2,2982.21,35
2013-02-06T11:00,-17.2,0.00,0.00,3.33,0.00,8.3,8.3,132,156,15.1,3600.00,17
2013-02-06T12:00,-14.7,0.00,0.00,3.33,0.00,9.0,9.0,132,136,13.7,3600.00,26
2013-02-06T13:00,-13.9,0.00,0.00,3.33,0.00,10.1,10.1,148,174,25.9,3600.00,73
2013-02-06T14:00,-12.5,0.00,0.00,3.33,0.00,7.9,7.9,166,196,25.2,3600.00,100
2013-02-06T15:00,-12.0,0.00,0.00,3.33,0.00,5.8,5.8,150,176,17.6,0.00,100
2013-02-06T16:00,-11.8,0.00,0.00,3.33,0.00,5.0,5.0,182,206,12.2,0.00,94
2013-02-06T17:00,-12.0,0.00,0.00,3.33,0.00,5.4,5.4,184,202,11.5,2904.41,100
2013-02-06T18:00,-14.2,0.00,0.00,3.33,0.00,4.0,4.0,144,182,9.0,2445.10,98
2013-02-06T19:00,-15.3,0.00,0.00,3.33,0.00,3.6,3.6,164,232,6.8,0.00,100
