latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.719975,9.945038,2627.46,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2002-11-27T00:00,-2.6,0.00,0.10,2.85,0.10,9.0,9.0,124,148,18.4,0.00,100
2002-11-27T01:00,-2.5,0.07,0.00,2.85,0.10,10.1,10.1,126,148,16.6,0.00,100
2002-11-27T02:00,-2.4,0.14,0.00,2.85,0.20,8.6,8.6,130,156,16.6,0.00,100
2002-11-27T03:00,-2.3,0.21,0.00,2.86,0.30,10.1,10.1,126,150,17.6,0.00,100
2002-11-27T04:00,-2.3,0.07,0.00,2.86,0.10,10.4,10.4,128,150,18.4,0.00,100
2002-11-27T05:00,-2.3,0.07,0.00,2.86,0.10,8.3,8.3,130,166,18.0,0.00,100
2002-11-27T06:00,-2.5,0.07,0.00,2.86,0.10,9.7,9.7,120,138,17.6,0.00,100
2002-11-27T07:00,-2.7,0.07,0.00,2.86,0.10,9.4,9.4,122,140,17.6,0.00,100
2002-11-27T08:00,-2.6,0.00,0.00,2.86,0.00,7.9,7.9,132,152,16.6,0.00,100
2002-11-27T09:00,-2.2,0.14,0.00,2.85,0.20,4.7,4.7,158,190,9.7,0.00,100
2002-11-27T10:00,-2.5,0.21,0.00,2.86,0.30,5.8,5.8,140,166,10.1,0.00,100
2002-11-27T11:00,-2.8,0.07,0.00,2.86,0.10,7.2,7.2,136,156,11.9,1064.37,100
2002-11-27T12:00,-2.1,0.00,0.00,2.86,0.00,7.2,7.2,136,154,12.2,0.00,100
2002-11-27T13:00,-1.6,0.00,0.00,2.86,0.00,8.3,8.3,136,162,13.7,0.00,93
2002-11-27T14:00,-1.1,0.00,0.00,2.86,0.00,11.2,11.2,136,154,19.4,0.00,90
2002-11-27T15:00,-1.1,0.00,0.00,2.86,0.00,11.2,11.2,140,152,20.2,0.00,90
2002-11-27T16:00,-0.8,0.00,0.00,2.86,0.00,10.1,10.1,148,160,20.5,0.00,75
2002-11-27T17:00,-1.7,0.00,0.00,2.86,0.00,9.7,9.7,144,156,18.7,937.60,57
2002-11-27T18:00,-2.7,0.00,0.00,2.86,0.00,9.7,9.7,148,166,16.9,0.00,91
2002-11-27T19:00,-3.0,0.00,0.00,2.86,0.00,10.1,10.1,146,186,17.6,0.00,91
2002-11-27T20:00,-4.4,0.00,0.00,2.86,0.00,9.4,9.4,146,186,16.6,0.00,71
2002-11-27T21:00,-5.6,0.00,0.00,2.86,0.00,8.6,8.6,144,178,14.4,0.00,53
2002-11-27T22:00,-7.2,0.00,0.00,2.86,0.00,9.0,9.0,146,186,9.4,0.00,32
2002-11-27T23:00,-8.1,0.00,0.00,2.86,0.00,9.0,9.0,152,188,9.0,0.00,12
2002-11-28T00:00,-8.3,0.00,0.00,2.86,0.00,9.7,9.7,156,186,9.7,0.00,40
2002-11-28T01:00,-8.9,0.00,0.00,2.86,0.00,10.1,10.1,156,192,10.1,0.00,38
2002-11-28T02:00,-9.3,0.00,0.00,2.86,0.00,9.4,9.4,156,196,10.4,0.00,49
2002-11-28T03:00,-9.3,0.00,0.00,2.86,0.00,9.7,9.7,156,194,10.4,0.00,100
2002-11-28T04:00,-9.0,0.00,0.00,2.86,0.00,10.4,10.4,150,186,11.5,0.00,100
2002-11-28T05:00,-8.7,0.00,0.00,2.86,0.00,10.4,10.4,148,182,11.2,0.00,100
2002-11-28T06:00,-7.3,0.00,0.00,2.86,0.00,10.8,10.8,152,188,10.8,0.00,100
2002-11-28T07:00,-6.3,0.00,0.00,2.86,0.00,11.2,11.2,150,184,11.9,0.00,100
2002-11-28T08:00,-6.1,0.00,0.00,2.86,0.00,10.8,10.8,148,180,11.5,0.00,100
2002-11-28T09:00,-5.1,0.00,0.00,2.88,0.00,13.7,13.7,148,178,24.1,0.00,100
2002-11-28T10:00,-4.4,0.00,0.00,2.88,0.00,14.0,14.0,144,176,25.2,0.00,100
2002-11-28T11:00,-3.9,0.00,0.00,2.88,0.00,12.6,12.6,148,178,23.4,445.52,100
2002-11-28T12:00,-3.2,0.00,0.00,2.88,0.00,11.2,11.2,162,192,20.9,3340.39,79
2002-11-28T13:00,-2.4,0.00,0.00,2.88,0.00,13.0,13.0,172,186,25.9,3600.00,29
2002-11-28T14:00,-2.4,0.00,0.00,2.88,0.00,13.0,13.0,172,184,27.4,3600.00,29
2002-11-28T15:00,-4.1,0.00,0.00,2.88,0.00,12.6,12.6,176,186,26.3,3600.00,34
2002-11-28T16:00,-4.6,0.00,0.00,2.88,0.00,12.6,12.6,186,194,27.0,3600.00,26
2002-11-28T17:00,-5.7,0.00,0.00,2.88,0.00,13.3,13.3,170,180,27.7,3600.00,32
2002-11-28T18:00,-6.8,0.00,0.00,2.88,0.00,9.7,9.7,146,162,24.5,0.00,100
2002-11-28T19:00,-6.4,0.00,0.00,2.88,0.00,7.9,7.9,146,170,17.3,0.00,79
2002-11-28T20:00,-6.6,0.00,0.00,2.88,0.00,6.8,6.8,156,174,13.3,0.00,98
2002-11-28T21:00,-5.0,0.00,0.00,2.88,0.00,8.3,8.3,160,178,15.8,0.00,68
2002-11-28T22:00,-5.8,0.00,0.00,2.88,0.00,6.1,6.1,152,166,15.8,0.00,67
2002-11-28T23:00,-5.3,0.14,0.00,2.88,0.20,5.8,5.8,150,160,11.2,0.00,90
2002-11-29T00:00,-4.7,0.21,0.00,2.88,0.30,4.0,4.0,154,156,7.9,0.00,92
2002-11-29T01:00,-4.4,0.35,0.00,2.89,0.50,3.2,3.2,170,162,7.6,0.00,100
2002-11-29T02:00,-4.2,0.35,0.00,2.89,0.50,2.9,2.9,144,164,5.8,0.00,100
2002-11-29T03:00,-3.7,0.21,0.00,2.90,0.30,3.6,3.6,144,158,4.3,0.00,100
2002-11-29T04:00,-3.9,0.21,0.00,2.90,0.30,4.3,4.3,146,154,4.3,0.00,100
2002-11-29T05:00,-3.8,0.28,0.00,2.90,0.40,6.1,6.1,140,158,11.2,0.00,100
2002-11-29T06:00,-3.6,0.63,0.00,2.91,0.90,3.2,3.2,176,176,9.4,0.00,100
2002-11-29T07:00,-3.6,1.40,0.00,2.93,2.00,4.3,4.3,164,178,8.6,0.00,100
2002-11-29T08:00,-3.6,0.42,0.00,2.93,0.60,3.6,3.6,154,162,8.6,0.00,100
2002-11-29T09:00,-3.8,0.14,0.00,2.93,0.20,1.4,1.4,216,172,5.8,0.00,94
2002-11-29T10:00,-3.9,0.21,0.00,2.93,0.30,1.4,1.4,304,124,1.4,0.00,100
2002-11-29T11:00,-4.0,1.05,0.00,2.95,1.50,5.8,5.8,310,338,6.5,0.00,100
2002-11-29T12:00,-5.7,1.61,0.00,2.97,2.30,13.0,13.0,334,346,24.5,0.00,100
2002-11-29T13:00,-6.3,2.24,0.00,3.00,3.20,13.0,13.0,346,356,28.1,0.00,100
2002-11-29T14:00,-6.7,0.98,0.00,3.01,1.40,16.9,16.9,328,336,31.0,0.00,100
2002-11-29T15:00,-6.9,1.54,0.00,3.03,2.20,14.8,14.8,332,338,32.0,0.00,100
2002-11-29T16:00,-7.0,1.19,0.00,3.05,1.70,13.0,13.0,334,342,29.9,0.00,100
2002-11-29T17:00,-7.4,1.96,0.00,3.08,2.80,13.3,13.3,322,326,28.4,0.00,100
2002-11-29T18:00,-7.2,1.40,0.00,3.09,2.00,9.7,9.7,324,332,21.6,0.00,100
2002-11-29T19:00,-7.4,0.28,0.00,3.10,0.40,10.1,10.1,330,342,20.5,0.00,100
2002-11-29T20:00,-7.6,0.14,0.00,3.10,0.20,8.6,8.6,334,346,19.8,0.00,100
2002-11-29T21:00,-7.5,0.21,0.00,3.10,0.30,8.3,8.3,324,334,16.9,0.00,100
2002-11-29T22:00,-7.6,0.14,0.00,3.11,0.20,8.6,8.6,326,332,16.6,0.00,100
2002-11-29T23:00,-7.9,0.07,0.00,3.11,0.10,7.9,7.9,316,330,16.9,0.00,90
2002-11-30T00:00,-8.2,0.07,0.00,3.11,0.10,7.6,7.6,318,330,14.4,0.00,100
2002-11-30T01:00,-8.3,0.07,0.00,3.11,0.10,8.6,8.6,328,338,17.3,0.00,97
2002-11-30T02:00,-8.4,0.07,0.00,3.11,0.10,8.6,8.6,322,338,18.4,0.00,100
2002-11-30T03:00,-8.3,0.07,0.00,3.11,0.10,7.2,7.2,332,342,14.8,0.00,100
2002-11-30T04:00,-8.3,0.07,0.00,3.11,0.10,8.3,8.3,348,358,16.9,0.00,100
2002-11-30T05:00,-8.3,0.07,0.00,3.11,0.10,9.0,9.0,358,6,18.7,0.00,100
2002-11-30T06:00,-8.2,0.07,0.00,3.11,0.10,10.4,10.4,4,8,21.2,0.00,100
2002-11-30T07:00,-8.1,0.14,0.00,3.11,0.20,10.8,10.8,360,4,22.0,0.00,100
2002-11-30T08:00,-8.0,0.21,0.00,3.12,0.30,10.8,10.8,8,12,23.0,0.00,100
2002-11-30T09:00,-8.3,0.14,0.00,3.16,0.20,9.4,9.4,0,8,20.2,0.00,100
2002-11-30T10:00,-8.5,0.14,0.00,3.16,0.20,10.4,10.4,352,358,22.0,0.00,100
2002-11-30T11:00,-8.6,0.14,0.00,3.17,0.20,11.2,11.2,350,358,23.0,0.00,100
2002-11-30T12:00,-8.4,0.07,0.00,3.17,0.10,9.7,9.7,340,350,20.2,0.00,100
2002-11-30T13:00,-8.4,0.07,0.00,3.17,0.10,11.2,11.2,340,350,20.9,0.00,100
2002-11-30T14:00,-8.6,0.07,0.00,3.17,0.10,13.0,13.0,342,350,24.1,0.00,100
2002-11-30T15:00,-8.7,0.14,0.00,3.17,0.20,14.8,14.8,336,344,27.7,0.00,100
2002-11-30T16:00,-8.7,0.07,0.00,3.17,0.10,14.0,14.0,336,342,29.2,0.00,100
2002-11-30T17:00,-8.8,0.07,0.00,3.17,0.10,13.7,13.7,338,346,26.3,0.00,100
2002-11-30T18:00,-8.7,0.07,0.00,3.17,0.10,10.8,10.8,354,360,22.7,0.00,100
2002-11-30T19:00,-9.4,0.07,0.00,3.17,0.10,10.4,10.4,350,356,21.2,0.00,100
2002-11-30T20:00,-9.7,0.07,0.00,3.17,0.10,9.7,9.7,344,350,20.2,0.00,100
2002-11-30T21:00,-9.7,0.07,0.00,3.18,0.10,8.6,8.6,344,352,18.4,0.00,100
2002-11-30T22:00,-10.3,0.00,0.00,3.18,0.00,7.2,7.2,328,344,16.9,0.00,100
2002-11-30T23:00,-10.8,0.07,0.00,3.18,0.10,6.5,6.5,328,342,14.0,0.00,98
2002-12-01T00:00,-10.6,0.07,0.00,3.18,0.10,6.5,6.5,328,344,13.0,0.00,90
2002-12-01T01:00,-10.7,0.07,0.00,3.18,0.10,6.8,6.8,320,334,13.7,0.00,90
2002-12-01T02:00,-10.7,0.07,0.00,3.18,0.10,4.7,4.7,322,336,13.0,0.00,90
2002-12-01T03:00,-10.2,0.07,0.00,3.18,0.10,6.8,6.8,330,348,14.4,0.00,90
2002-12-01T04:00,-10.5,0.07,0.00,3.18,0.10,6.8,6.8,332,350,15.1,0.00,90
2002-12-01T05:00,-11.3,0.00,0.00,3.18,0.00,4.3,4.3,342,360,13.0,0.00,90
2002-12-01T06:00,-11.5,0.00,0.00,3.18,0.00,4.7,4.7,322,342,9.7,0.00,100
2002-12-01T07:00,-12.6,0.00,0.00,3.18,0.00,1.8,1.8,324,354,9.7,0.00,87
2002-12-01T08:00,-13.7,0.00,0.00,3.18,0.00,0.4,0.4,172,4,2.9,0.00,23
2002-12-01T09:00,-14.3,0.00,0.00,3.17,0.00,4.0,4.0,148,144,4.0,0.00,1
2002-12-01T10:00,-14.6,0.00,0.00,3.17,0.00,8.3,8.3,140,148,8.3,2433.61,6
2002-12-01T11:00,-14.1,0.00,0.00,3.17,0.00,9.0,9.0,146,164,9.0,3600.00,9
2002-12-01T12:00,-13.2,0.00,0.00,3.17,0.00,8.3,8.3,150,182,8.3,3600.00,8
2002-12-01T13:00,-12.4,0.00,0.00,3.17,0.00,8.6,8.6,140,184,10.4,3600.00,1
2002-12-01T14:00,-10.8,0.00,0.00,3.17,0.00,12.2,12.2,158,176,22.3,3600.00,0
2002-12-01T15:00,-11.4,0.00,0.00,3.17,0.00,11.2,11.2,174,186,21.2,3600.00,0
2002-12-01T16:00,-12.0,0.00,0.00,3.17,0.00,10.8,10.8,172,190,20.9,3600.00,6
2002-12-01T17:00,-13.0,0.00,0.00,3.17,0.00,10.1,10.1,168,196,20.2,3522.76,21
2002-12-01T18:00,-14.2,0.00,0.00,3.17,0.00,10.1,10.1,166,202,16.9,0.00,1
2002-12-01T19:00,-15.2,0.00,0.00,3.17,0.00,8.6,8.6,164,204,17.3,0.00,2
2002-12-01T20:00,-15.9,0.00,0.00,3.17,0.00,9.0,9.0,166,200,15.1,0.00,10
2002-12-01T21:00,-15.8,0.00,0.00,3.17,0.00,11.2,11.2,164,194,19.8,0.00,24
2002-12-01T22:00,-15.9,0.00,0.00,3.17,0.00,10.1,10.1,166,202,19.8,0.00,50
2002-12-01T23:00,-15.6,0.00,0.00,3.17,0.00,10.1,10.1,164,200,18.4,0.00,50
2002-12-02T00:00,-14.5,0.00,0.00,3.17,0.00,11.2,11.2,152,186,18.0,0.00,38
2002-12-02T01:00,-14.6,0.00,0.00,3.17,0.00,10.8,10.8,152,190,18.0,0.00,36
2002-12-02T02:00,-14.1,0.00,0.00,3.17,0.00,7.9,7.9,164,214,16.9,0.00,100
2002-12-02T03:00,-12.3,0.07,0.00,3.17,0.10,7.9,7.9,168,204,14.8,0.00,100
2002-12-02T04:00,-11.3,0.07,0.00,3.17,0.10,8.3,8.3,160,194,14.8,0.00,100
2002-12-02T05:00,-10.8,0.14,0.00,3.17,0.20,5.4,5.4,176,226,14.8,0.00,100
2002-12-02T06:00,-10.9,0.21,0.00,3.17,0.30,2.5,2.5,198,254,9.7,0.00,100
2002-12-02T07:00,-10.5,0.21,0.00,3.18,0.30,2.9,2.9,232,268,4.0,0.00,100
2002-12-02T08:00,-10.1,0.21,0.00,3.18,0.30,2.2,2.2,272,316,4.0,0.00,100
2002-12-02T09:00,-9.9,0.63,0.00,3.30,0.90,3.6,3.6,20,16,5.0,0.00,100
2002-12-02T10:00,-9.6,0.63,0.00,3.31,0.90,8.6,8.6,10,6,16.9,0.00,100
2002-12-02T11:00,-9.1,0.70,0.00,3.32,1.00,16.9,16.9,346,344,33.5,0.00,100
2002-12-02T12:00,-9.7,0.70,0.00,3.33,1.00,15.1,15.1,336,336,31.3,0.00,100
2002-12-02T13:00,-10.0,0.63,0.10,3.34,1.00,16.6,16.6,328,330,33.1,0.00,100
2002-12-02T14:00,-10.4,0.56,0.00,3.34,0.80,17.3,17.3,330,332,34.2,0.00,100
2002-12-02T15:00,-11.1,0.42,0.00,3.35,0.60,15.8,15.8,328,330,32.0,0.00,100
2002-12-02T16:00,-11.3,0.28,0.00,3.35,0.40,14.4,14.4,330,336,30.6,0.00,100
2002-12-02T17:00,-11.4,0.14,0.00,3.35,0.20,12.6,12.6,338,348,27.7,0.00,100
2002-12-02T18:00,-11.2,0.14,0.00,3.36,0.20,10.1,10.1,350,0,22.0,0.00,100
2002-12-02T19:00,-11.4,0.14,0.00,3.36,0.20,10.4,10.4,354,4,20.2,0.00,100
2002-12-02T20:00,-11.6,0.14,0.00,3.36,0.20,10.8,10.8,356,6,21.2,0.00,100
2002-12-02T21:00,-11.6,0.14,0.00,3.36,0.20,9.7,9.7,8,18,22.0,0.00,100
2002-12-02T22:00,-11.8,0.14,0.00,3.36,0.20,10.4,10.4,358,8,19.8,0.00,100
2002-12-02T23:00,-12.0,0.07,0.00,3.37,0.10,11.2,11.2,358,8,21.6,0.00,100
2002-12-03T00:00,-12.3,0.14,0.00,3.37,0.20,8.6,8.6,2,12,20.5,0.00,100
2002-12-03T01:00,-12.4,0.07,0.00,3.37,0.10,9.7,9.7,356,6,18.4,0.00,100
2002-12-03T02:00,-12.7,0.07,0.00,3.37,0.10,10.4,10.4,352,4,19.8,0.00,100
2002-12-03T03:00,-12.5,0.14,0.00,3.37,0.20,11.2,11.2,338,350,21.2,0.00,100
2002-12-03T04:00,-12.3,0.28,0.00,3.37,0.40,13.3,13.3,344,356,25.6,0.00,100
2002-12-03T05:00,-12.1,0.35,0.00,3.38,0.50,14.8,14.8,348,356,28.4,0.00,100
2002-12-03T06:00,-11.7,0.49,0.00,3.38,0.70,13.7,13.7,340,348,26.6,0.00,100
2002-12-03T07:00,-11.7,0.35,0.00,3.39,0.50,15.5,15.5,344,352,29.9,0.00,100
2002-12-03T08:00,-11.7,0.42,0.00,3.39,0.60,15.8,15.8,346,354,31.3,0.00,100
2002-12-03T09:00,-11.8,0.49,0.00,3.57,0.70,11.9,11.9,356,0,28.4,0.00,100
2002-12-03T10:00,-11.9,0.21,0.00,3.57,0.30,9.4,9.4,4,6,22.3,0.00,100
2002-12-03T11:00,-12.1,0.21,0.00,3.58,0.30,8.3,8.3,6,8,17.3,0.00,100
