latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2707.48,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2007-11-18T11:00,-16.5,0.00,0.00,1.23,0.00,8.6,8.6,134,186,9.0,3600.00,30,-21.3,0.00,0.00,0.60,0.00,3.4,1.5,32,104,13.3,3600.00,86
2007-11-18T12:00,-13.9,0.00,0.00,1.23,0.00,7.9,7.9,140,200,8.6,3600.00,74,-16.3,0.00,0.00,0.60,0.00,5.0,4.3,30,42,10.1,3600.00,9
2007-11-18T13:00,-10.9,0.00,0.00,1.23,0.00,6.8,6.8,136,194,8.3,3600.00,35,-12.0,0.00,0.00,0.60,0.00,4.2,3.6,31,37,6.5,3600.00,92
2007-11-18T14:00,-9.6,0.00,0.00,1.23,0.00,6.5,6.5,132,188,6.8,3600.00,68,-10.3,0.00,0.00,0.60,0.00,3.0,3.2,14,360,8.6,3600.00,100
2007-11-18T15:00,-9.6,0.00,0.00,1.23,0.00,5.0,5.0,134,234,6.1,3600.00,76,-9.9,0.00,0.00,0.60,0.00,3.5,5.1,336,315,11.2,3600.00,34
2007-11-18T16:00,-10.0,0.00,0.00,1.23,0.00,5.4,5.4,130,234,5.4,3600.00,47,-10.5,0.00,0.00,0.60,0.00,4.0,5.5,360,328,14.4,3600.00,4
2007-11-18T17:00,-11.9,0.00,0.00,1.23,0.00,6.5,6.5,136,230,6.5,3600.00,7,-11.6,0.00,0.00,0.60,0.00,3.9,5.2,22,348,15.1,3600.00,0
2007-11-18T18:00,-14.8,0.00,0.00,1.23,0.00,7.2,7.2,144,138,7.2,0.00,0,-13.2,0.00,0.00,0.60,0.00,4.1,5.2,15,344,16.2,335.58,0
2007-11-18T19:00,-16.2,0.00,0.00,1.23,0.00,7.2,7.2,148,238,8.3,0.00,0,-14.5,0.00,0.00,0.60,0.00,3.9,4.5,22,331,17.3,0.00,0
2007-11-18T20:00,-17.0,0.00,0.00,1.23,0.00,7.6,7.6,144,212,7.9,0.00,1,-15.5,0.00,0.00,0.60,0.00,3.1,3.1,21,324,17.3,0.00,0
2007-11-18T21:00,-17.6,0.00,0.00,1.23,0.00,8.6,8.6,140,184,9.0,0.00,0,-16.2,0.00,0.00,0.60,0.00,1.3,1.5,34,256,14.4,0.00,0
2007-11-18T22:00,-17.6,0.00,0.00,1.23,0.00,10.1,10.1,134,188,10.4,0.00,0,-16.9,0.00,0.00,0.60,0.00,1.8,4.7,37,203,10.1,0.00,0
2007-11-18T23:00,-17.5,0.00,0.00,1.23,0.00,10.4,10.4,144,206,11.9,0.00,0,-17.3,0.00,0.00,0.60,0.00,2.5,5.5,45,191,6.8,0.00,0
2007-11-19T00:00,-17.3,0.00,0.00,1.23,0.00,10.1,10.1,148,196,13.0,0.00,11,-17.6,0.00,0.00,0.60,0.00,3.8,3.9,41,124,8.3,0.00,95
2007-11-19T01:00,-17.0,0.00,0.00,1.23,0.00,13.0,13.0,134,168,16.2,0.00,12,-17.8,0.00,0.00,0.60,0.00,3.1,4.3,36,132,10.8,0.00,77
2007-11-19T02:00,-17.3,0.00,0.00,1.23,0.00,13.7,13.7,138,188,15.8,0.00,17,-18.2,0.00,0.00,0.60,0.00,2.8,5.8,40,173,13.0,0.00,58
2007-11-19T03:00,-18.1,0.00,0.00,1.23,0.00,14.4,14.4,134,158,17.3,0.00,28,-18.3,0.00,0.00,0.60,0.00,3.6,7.6,45,175,13.3,0.00,62
2007-11-19T04:00,-17.6,0.00,0.00,1.23,0.00,14.8,14.8,134,174,18.4,0.00,30,-18.2,0.00,0.00,0.60,0.00,3.1,6.8,36,180,12.6,0.00,89
2007-11-19T05:00,-17.2,0.00,0.00,1.23,0.00,15.5,15.5,136,178,16.2,0.00,28,-18.6,0.00,0.00,0.60,0.00,1.8,5.4,37,188,11.5,0.00,98
2007-11-19T06:00,-17.6,0.00,0.00,1.23,0.00,14.4,14.4,138,182,17.3,0.00,30,-19.6,0.00,0.00,0.60,0.00,2.6,4.2,34,160,9.7,0.00,97
2007-11-19T07:00,-17.0,0.00,0.00,1.23,0.00,14.0,14.0,132,194,16.6,0.00,30,-20.9,0.00,0.00,0.60,0.00,2.1,6.3,31,193,11.2,0.00,93
2007-11-19T08:00,-17.1,0.00,0.00,1.23,0.00,14.8,14.8,134,160,16.2,0.00,26,-22.6,0.00,0.00,0.60,0.00,2.8,7.0,40,192,11.9,0.00,94
2007-11-19T09:00,-17.1,0.00,0.00,1.19,0.00,14.8,14.8,134,188,19.8,0.00,29,-24.5,0.00,0.00,0.60,0.00,3.1,6.2,45,170,14.0,0.00,98
2007-11-19T10:00,-15.6,0.00,0.00,1.19,0.00,14.0,14.0,132,176,18.4,1771.92,39,-22.0,0.00,0.00,0.60,0.00,3.6,6.6,45,158,16.6,1157.84,100
2007-11-19T11:00,-13.0,0.00,0.00,1.19,0.00,14.8,14.8,132,148,16.9,3600.00,50,-18.0,0.00,0.00,0.60,0.00,3.6,7.3,45,171,19.1,3600.00,100
2007-11-19T12:00,-9.3,0.00,0.00,1.19,0.00,16.9,16.9,136,146,40.3,3600.00,41,-13.3,0.00,0.00,0.60,0.00,3.9,5.1,56,135,21.2,3600.00,100
2007-11-19T13:00,-6.9,0.00,0.00,1.19,0.00,14.4,14.4,138,154,38.2,3600.00,42,-10.0,0.00,0.00,0.60,0.00,3.2,6.9,117,174,24.1,3600.00,90
2007-11-19T14:00,-6.2,0.00,0.00,1.19,0.00,14.8,14.8,140,156,36.4,3600.00,58,-8.4,0.00,0.00,0.60,0.00,4.3,8.7,175,187,26.6,3600.00,95
2007-11-19T15:00,-7.4,0.00,0.00,1.19,0.00,15.1,15.1,134,146,39.2,3600.00,41,-9.2,0.00,0.00,0.60,0.00,4.3,8.0,180,188,27.4,3600.00,97
2007-11-19T16:00,-7.4,0.00,0.00,1.19,0.00,15.8,15.8,134,144,38.5,3600.00,52,-9.4,0.00,0.00,0.60,0.00,5.2,8.3,168,185,27.4,3600.00,95
2007-11-19T17:00,-8.4,0.00,0.00,1.19,0.00,17.3,17.3,134,138,33.1,0.00,60,-9.8,0.00,0.00,0.60,0.00,5.2,8.3,155,175,27.4,3600.00,98
2007-11-19T18:00,-9.9,0.00,0.00,1.19,0.00,17.3,17.3,134,148,34.2,0.00,53,-10.3,0.00,0.00,0.60,0.00,4.7,8.3,157,178,27.7,0.00,93
2007-11-19T19:00,-10.6,0.00,0.00,1.19,0.00,17.6,17.6,134,150,33.1,0.00,61,-11.1,0.00,0.00,0.59,0.00,4.6,8.0,162,185,28.4,0.00,93
2007-11-19T20:00,-10.5,0.00,0.00,1.19,0.00,18.7,18.7,132,148,34.6,0.00,41,-11.6,0.00,0.00,0.59,0.00,4.4,8.3,145,185,29.9,0.00,98
2007-11-19T21:00,-10.4,0.00,0.00,1.19,0.00,18.4,18.4,134,152,33.8,0.00,34,-11.7,0.00,0.00,0.59,0.00,5.3,9.4,152,187,28.4,0.00,97
2007-11-19T22:00,-10.3,0.00,0.00,1.18,0.00,17.3,17.3,136,154,34.9,0.00,30,-12.0,0.00,0.00,0.59,0.00,5.7,10.3,162,192,30.6,0.00,99
2007-11-19T23:00,-10.2,0.00,0.00,1.18,0.00,18.4,18.4,140,154,36.0,0.00,35,-12.2,0.00,0.00,0.59,0.00,5.4,9.5,132,189,31.0,0.00,100
2007-11-20T00:00,-10.3,0.00,0.00,1.18,0.00,19.1,19.1,136,148,37.8,0.00,43,-12.5,0.00,0.00,0.59,0.00,4.7,7.9,99,156,30.6,0.00,100
2007-11-20T01:00,-9.9,0.00,0.00,1.18,0.00,19.4,19.4,136,148,39.6,0.00,46,-12.7,0.00,0.00,0.59,0.00,5.2,9.5,102,169,32.8,0.00,99
2007-11-20T02:00,-10.0,0.00,0.00,1.18,0.00,17.3,17.3,142,156,37.8,0.00,55,-12.7,0.00,0.00,0.59,0.00,5.6,11.7,135,189,34.2,0.00,95
2007-11-20T03:00,-9.9,0.00,0.00,1.18,0.00,19.1,19.1,140,152,39.6,0.00,49,-12.4,0.00,0.00,0.59,0.00,5.2,10.7,115,192,34.2,0.00,100
2007-11-20T04:00,-10.3,0.00,0.00,1.18,0.00,15.5,15.5,148,158,38.9,0.00,31,-12.1,0.00,0.00,0.59,0.00,4.7,9.5,81,189,34.2,0.00,96
2007-11-20T05:00,-10.2,0.00,0.00,1.18,0.00,18.4,18.4,140,150,36.7,0.00,43,-12.0,0.00,0.00,0.59,0.00,5.2,9.7,74,180,34.2,0.00,98
2007-11-20T06:00,-10.1,0.00,0.00,1.18,0.00,20.5,20.5,138,148,42.1,0.00,39,-12.0,0.00,0.00,0.59,0.00,5.2,10.1,78,182,33.5,0.00,95
2007-11-20T07:00,-9.8,0.00,0.00,1.18,0.00,19.8,19.8,138,146,42.1,0.00,30,-12.2,0.00,0.00,0.59,0.00,5.0,10.1,90,182,33.5,0.00,100
2007-11-20T08:00,-9.4,0.00,0.00,1.18,0.00,20.5,20.5,136,148,41.8,0.00,32,-12.1,0.00,0.00,0.59,0.00,5.1,10.1,94,184,33.1,0.00,100
2007-11-20T09:00,-9.4,0.00,0.00,1.18,0.00,19.1,19.1,138,150,40.3,0.00,64,-14.3,0.00,0.00,0.59,0.00,4.9,10.2,107,190,34.6,0.00,100
2007-11-20T10:00,-8.2,0.00,0.00,1.18,0.00,19.1,19.1,136,152,38.2,0.00,67,-13.9,0.00,0.00,0.59,0.00,4.8,9.8,117,186,34.2,0.00,100
2007-11-20T11:00,-6.8,0.00,0.00,1.18,0.00,19.4,19.4,138,154,37.8,0.00,64,-12.5,0.00,0.00,0.59,0.00,4.8,9.4,138,184,33.1,559.53,99
2007-11-20T12:00,-6.1,0.00,0.00,1.18,0.00,20.2,20.2,136,150,41.0,1350.59,41,-10.5,0.00,0.00,0.59,0.00,4.3,8.5,132,168,34.2,3600.00,88
2007-11-20T13:00,-4.8,0.00,0.00,1.18,0.00,20.2,20.2,140,154,41.4,3600.00,35,-9.1,0.00,0.00,0.59,0.00,5.5,9.7,169,178,34.9,3600.00,83
2007-11-20T14:00,-3.9,0.00,0.00,1.18,0.00,19.1,19.1,146,154,41.8,3600.00,38,-8.7,0.00,0.00,0.59,0.00,3.6,10.6,186,190,34.9,3600.00,94
2007-11-20T15:00,-4.6,0.00,0.00,1.18,0.00,19.1,19.1,146,152,40.3,3600.00,47,-8.2,0.00,0.00,0.59,0.00,6.6,10.7,189,194,36.0,3600.00,100
2007-11-20T16:00,-4.6,0.00,0.00,1.18,0.00,18.4,18.4,152,160,38.9,2889.27,46,-8.2,0.00,0.00,0.59,0.00,7.2,10.9,183,186,37.1,3600.00,100
2007-11-20T17:00,-5.1,0.00,0.00,1.18,0.00,18.4,18.4,152,160,36.7,0.00,40,-8.8,0.00,0.00,0.59,0.00,6.9,10.5,186,186,39.6,3508.39,99
2007-11-20T18:00,-6.4,0.00,0.00,1.18,0.00,20.5,20.5,144,156,39.6,0.00,30,-8.3,0.00,0.00,0.59,0.00,6.6,10.6,193,190,38.9,0.00,97
2007-11-20T19:00,-6.7,0.00,0.00,1.18,0.00,20.5,20.5,146,164,40.0,0.00,27,-8.7,0.00,0.00,0.59,0.00,6.2,10.2,187,188,38.5,0.00,94
2007-11-20T20:00,-6.7,0.00,0.00,1.18,0.00,19.8,19.8,146,160,40.3,0.00,40,-9.1,0.00,0.00,0.58,0.00,5.8,10.1,176,186,38.5,0.00,97
2007-11-20T21:00,-6.5,0.00,0.00,1.18,0.00,21.2,21.2,144,162,41.4,0.00,44,-9.2,0.00,0.00,0.58,0.00,5.9,10.1,166,184,37.4,0.00,76
2007-11-20T22:00,-6.2,0.00,0.00,1.18,0.00,22.0,22.0,148,164,42.5,0.00,29,-9.6,0.00,0.00,0.58,0.00,6.0,10.9,163,186,38.5,0.00,71
2007-11-20T23:00,-6.1,0.00,0.00,1.18,0.00,20.9,20.9,150,166,43.2,0.00,12,-10.0,0.00,0.00,0.58,0.00,6.2,10.9,159,188,39.2,0.00,97
2007-11-21T00:00,-6.1,0.00,0.00,1.18,0.00,21.6,21.6,148,162,43.9,0.00,15,-10.2,0.00,0.00,0.58,0.00,6.6,11.0,171,191,41.4,0.00,100
2007-11-21T01:00,-6.1,0.00,0.00,1.18,0.00,21.2,21.2,148,164,42.8,0.00,34,-10.4,0.00,0.00,0.58,0.00,6.1,10.8,177,195,42.1,0.00,100
2007-11-21T02:00,-5.6,0.00,0.00,1.18,0.00,22.0,22.0,154,168,43.2,0.00,41,-10.6,0.00,0.00,0.58,0.00,6.2,11.3,159,187,42.5,0.00,99
2007-11-21T03:00,-5.0,0.00,0.00,1.18,0.00,21.6,21.6,150,162,44.6,0.00,62,-11.8,0.00,0.00,0.58,0.00,6.1,11.9,152,182,42.5,0.00,100
2007-11-21T04:00,-4.9,0.00,0.00,1.18,0.00,20.2,20.2,154,172,43.2,0.00,36,-12.2,0.00,0.00,0.58,0.00,6.2,11.5,144,180,43.2,0.00,100
2007-11-21T05:00,-4.7,0.00,0.00,1.18,0.00,20.9,20.9,158,172,43.2,0.00,31,-12.6,0.00,0.00,0.58,0.00,6.3,11.9,156,183,44.3,0.00,100
2007-11-21T06:00,-5.0,0.00,0.00,1.18,0.00,20.9,20.9,150,162,43.2,0.00,41,-12.8,0.00,0.00,0.58,0.00,7.0,12.0,168,187,46.1,0.00,100
2007-11-21T07:00,-5.3,0.00,0.00,1.18,0.00,21.2,21.2,150,166,41.4,0.00,40,-12.9,0.07,0.00,0.58,0.00,7.1,12.3,165,183,46.8,0.00,100
2007-11-21T08:00,-5.4,0.00,0.00,1.18,0.00,21.2,21.2,154,176,40.7,0.00,35,-12.4,0.07,0.00,0.58,0.10,7.3,12.7,171,187,47.2,0.00,100
2007-11-21T09:00,-3.8,0.00,0.00,1.13,0.00,24.5,24.5,174,184,51.1,0.00,50,-11.2,0.07,0.00,0.58,0.10,7.6,13.4,172,186,47.5,0.00,100
2007-11-21T10:00,-3.2,0.00,0.10,1.13,0.10,22.3,22.3,178,188,51.8,0.00,59,-10.5,0.07,0.00,0.58,0.10,4.4,13.0,171,183,48.2,0.00,100
2007-11-21T11:00,-2.6,0.00,0.00,1.13,0.00,22.7,22.7,180,186,50.0,825.19,73,-8.8,0.07,0.00,0.58,0.10,5.8,13.0,180,183,47.9,0.00,100
2007-11-21T12:00,-2.4,0.00,0.10,1.13,0.10,24.5,24.5,176,184,52.9,0.00,90,-7.2,0.07,0.00,0.58,0.10,4.5,11.6,166,175,48.6,0.00,100
2007-11-21T13:00,-2.0,0.00,0.20,1.13,0.20,22.0,22.0,182,188,52.9,0.00,71,-5.2,0.14,0.00,0.58,0.20,6.1,11.9,177,182,51.1,0.00,98
