latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2319.57,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2006-01-31T00:00,-9.7,0.00,0.00,2.41,0.00,14.8,14.8,136,134,34.9,0.00,18
2006-01-31T01:00,-10.0,0.00,0.00,2.41,0.00,12.2,12.2,134,138,33.1,0.00,24
2006-01-31T02:00,-10.4,0.00,0.00,2.41,0.00,9.7,9.7,136,140,21.6,0.00,26
2006-01-31T03:00,-11.9,0.00,0.00,2.41,0.00,10.8,10.8,134,156,11.5,0.00,18
2006-01-31T04:00,-12.1,0.00,0.00,2.41,0.00,11.5,11.5,132,154,11.5,0.00,17
2006-01-31T05:00,-11.9,0.00,0.00,2.41,0.00,10.4,10.4,130,102,11.5,0.00,18
2006-01-31T06:00,-12.9,0.00,0.00,2.41,0.00,10.4,10.4,132,108,11.9,0.00,15
2006-01-31T07:00,-12.6,0.00,0.00,2.41,0.00,11.2,11.2,134,126,11.2,0.00,2
2006-01-31T08:00,-12.3,0.00,0.00,2.41,0.00,10.8,10.8,132,148,11.2,0.00,1
2006-01-31T09:00,-12.7,0.00,0.00,2.42,0.00,10.1,10.1,132,50,11.5,0.00,15
2006-01-31T10:00,-11.6,0.00,0.00,2.42,0.00,9.7,9.7,134,54,10.8,2431.93,15
2006-01-31T11:00,-9.3,0.00,0.00,2.42,0.00,8.6,8.6,136,16,10.1,3600.00,18
2006-01-31T12:00,-7.2,0.00,0.00,2.42,0.00,7.2,7.2,130,46,8.6,3600.00,16
2006-01-31T13:00,-4.4,0.00,0.00,2.42,0.00,7.2,7.2,134,94,7.6,3600.00,19
2006-01-31T14:00,-2.2,0.00,0.00,2.42,0.00,6.8,6.8,134,128,7.2,3600.00,22
2006-01-31T15:00,-2.2,0.00,0.00,2.42,0.00,5.8,5.8,132,48,7.2,3600.00,37
2006-01-31T16:00,-2.2,0.00,0.00,2.42,0.00,5.8,5.8,130,64,6.1,3600.00,28
2006-01-31T17:00,-3.6,0.00,0.00,2.42,0.00,5.8,5.8,128,26,5.8,3600.00,24
2006-01-31T18:00,-6.1,0.00,0.00,2.42,0.00,6.1,6.1,132,60,6.5,2930.46,30
2006-01-31T19:00,-8.2,0.00,0.00,2.42,0.00,7.6,7.6,134,60,7.6,0.00,29
2006-01-31T20:00,-9.4,0.00,0.00,2.42,0.00,8.3,8.3,138,32,8.3,0.00,30
2006-01-31T21:00,-10.5,0.00,0.00,2.42,0.00,9.0,9.0,140,124,9.4,0.00,30
