latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.785526,8.504852,2549.12,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2007-03-13T15:00,-5.4,0.00,0.00,9.55,0.00,3.6,3.6,340,334,4.0,3600.00,28,0.7,0.00,0.00,7.83,0.00,4.7,5.8,351,353,18.4,3600.00,24
2007-03-13T16:00,-5.3,0.00,0.00,9.55,0.00,5.4,5.4,342,340,8.3,3600.00,30,0.6,0.00,0.00,7.83,0.00,5.1,6.2,352,353,20.5,3600.00,23
2007-03-13T17:00,-6.1,0.00,0.00,9.55,0.00,5.0,5.0,344,342,8.6,3600.00,34,0.3,0.00,0.00,7.83,0.00,5.2,6.9,348,351,20.9,3600.00,2
2007-03-13T18:00,-7.4,0.00,0.00,9.55,0.00,2.2,2.2,352,354,6.1,3600.00,20,-0.8,0.00,0.00,7.83,0.00,5.2,7.3,344,349,21.2,3600.00,0
2007-03-13T19:00,-9.6,0.00,0.00,9.55,0.00,1.8,1.8,340,0,2.2,3522.14,19,-1.9,0.00,0.00,7.83,0.00,5.6,7.8,345,347,21.2,3539.49,0
2007-03-13T20:00,-11.4,0.00,0.00,9.55,0.00,3.6,3.6,314,344,3.6,0.00,14,-3.4,0.00,0.00,7.82,0.00,6.0,8.7,343,343,22.0,0.00,0
2007-03-13T21:00,-11.6,0.00,0.00,9.55,0.00,2.9,2.9,330,2,4.3,0.00,8,-4.0,0.00,0.00,7.82,0.00,6.5,9.1,341,342,25.6,0.00,0
2007-03-13T22:00,-12.5,0.00,0.00,9.55,0.00,3.6,3.6,330,8,5.0,0.00,11,-5.0,0.00,0.00,7.82,0.00,6.3,9.0,336,344,26.3,0.00,0
2007-03-13T23:00,-13.1,0.00,0.00,9.55,0.00,4.0,4.0,336,20,6.5,0.00,14,-5.9,0.00,0.00,7.82,0.00,6.3,9.0,336,344,26.3,0.00,4
2007-03-14T00:00,-12.7,0.00,0.00,9.55,0.00,1.1,1.1,12,46,4.3,0.00,20,-6.5,0.00,0.00,7.82,0.00,6.0,8.5,335,348,25.9,0.00,1
2007-03-14T01:00,-13.2,0.00,0.00,9.55,0.00,2.9,2.9,340,40,4.3,0.00,25,-6.9,0.00,0.00,7.82,0.00,5.8,8.5,330,348,24.5,0.00,3
2007-03-14T02:00,-13.4,0.00,0.00,9.55,0.00,3.2,3.2,336,40,4.7,0.00,30,-7.2,0.00,0.00,7.82,0.00,5.5,8.1,328,347,22.7,0.00,26
2007-03-14T03:00,-13.1,0.00,0.00,9.55,0.00,1.4,1.4,18,62,4.7,0.00,31,-7.0,0.00,0.00,7.82,0.00,5.8,8.6,330,345,22.0,0.00,26
2007-03-14T04:00,-13.4,0.00,0.00,9.55,0.00,1.4,1.4,4,66,3.2,0.00,25,-7.0,0.00,0.00,7.82,0.00,5.8,8.1,330,347,22.0,0.00,27
2007-03-14T05:00,-13.6,0.00,0.00,9.55,0.00,0.7,0.7,30,74,3.2,0.00,16,-7.1,0.00,0.00,7.82,0.00,5.2,7.6,326,352,20.9,0.00,0
2007-03-14T06:00,-13.1,0.00,0.00,9.55,0.00,1.4,1.4,314,44,3.2,0.00,14,-7.2,0.00,0.00,7.82,0.00,5.0,7.2,330,357,19.4,0.00,0
2007-03-14T07:00,-13.4,0.00,0.00,9.55,0.00,1.4,1.4,358,60,3.2,0.00,14,-7.4,0.00,0.00,7.82,0.00,5.0,6.8,330,360,18.7,0.00,14
2007-03-14T08:00,-13.7,0.00,0.00,9.55,0.00,0.7,0.7,102,90,3.2,0.00,13,-7.4,0.00,0.00,7.82,0.00,4.5,6.9,331,6,19.1,0.00,24
2007-03-14T09:00,-13.3,0.00,0.00,9.53,0.00,4.7,4.7,170,150,7.2,2933.63,13,-6.9,0.00,0.00,7.82,0.00,4.0,5.9,333,11,18.4,2916.46,17
2007-03-14T10:00,-12.0,0.00,0.00,9.53,0.00,4.0,4.0,172,184,7.2,3600.00,20,-5.1,0.00,0.00,7.82,0.00,3.3,4.7,347,23,15.5,3600.00,9
2007-03-14T11:00,-10.2,0.00,0.00,9.53,0.00,4.7,4.7,138,172,5.0,3600.00,26,-1.4,0.00,0.00,7.81,0.00,2.9,3.6,360,53,10.8,3600.00,5
2007-03-14T12:00,-7.8,0.00,0.00,9.53,0.00,5.0,5.0,112,144,5.8,3600.00,45,0.3,0.00,0.00,7.81,0.00,3.6,4.3,360,24,9.0,3600.00,1
2007-03-14T13:00,-5.9,0.00,0.00,9.53,0.00,4.7,4.7,96,122,6.1,3600.00,40,1.0,0.00,0.00,7.81,0.00,3.4,4.6,18,18,9.7,3600.00,0
2007-03-14T14:00,-4.6,0.00,0.00,9.53,0.00,4.0,4.0,62,78,5.4,3600.00,47,1.2,0.00,0.00,7.81,0.00,3.7,4.2,29,31,9.0,3600.00,0
2007-03-14T15:00,-4.1,0.00,0.00,9.53,0.00,5.0,5.0,44,40,5.4,3600.00,39,1.2,0.00,0.00,7.81,0.00,3.9,4.7,34,32,11.2,3600.00,0
2007-03-14T16:00,-4.2,0.00,0.00,9.53,0.00,4.7,4.7,52,48,6.5,3600.00,30,1.0,0.00,0.00,7.81,0.00,4.2,5.0,20,21,14.8,3600.00,0
2007-03-14T17:00,-5.0,0.00,0.00,9.53,0.00,4.7,4.7,54,54,5.4,3600.00,19,0.6,0.00,0.00,7.81,0.00,4.3,6.2,5,10,15.5,3600.00,0
2007-03-14T18:00,-6.5,0.00,0.00,9.53,0.00,5.0,5.0,66,66,5.8,3600.00,23,-0.4,0.00,0.00,7.81,0.00,5.1,7.2,352,3,17.6,3600.00,0
2007-03-14T19:00,-8.7,0.00,0.00,9.53,0.00,3.6,3.6,90,84,5.8,3600.00,41,-1.4,0.00,0.00,7.81,0.00,4.7,7.2,356,3,18.0,3600.00,0
2007-03-14T20:00,-10.6,0.00,0.00,9.53,0.00,2.2,2.2,102,84,3.6,0.00,35,-2.8,0.00,0.00,7.81,0.00,4.7,6.8,351,3,18.0,0.00,0
2007-03-14T21:00,-10.9,0.00,0.00,9.53,0.00,1.4,1.4,42,30,2.5,0.00,64,-3.8,0.00,0.00,7.81,0.00,4.5,6.5,346,3,19.1,0.00,0
2007-03-14T22:00,-11.6,0.00,0.00,9.53,0.00,1.1,1.1,56,36,1.1,0.00,100,-4.8,0.00,0.00,7.81,0.00,3.9,5.8,338,7,18.0,0.00,0
2007-03-14T23:00,-11.3,0.00,0.00,9.53,0.00,1.8,1.8,164,100,1.8,0.00,73,-5.5,0.00,0.00,7.81,0.00,3.1,4.5,339,14,15.5,0.00,0
2007-03-15T00:00,-11.1,0.00,0.00,9.53,0.00,1.1,1.1,162,124,2.5,0.00,18,-6.1,0.00,0.00,7.80,0.00,3.1,4.0,339,10,11.2,0.00,0
2007-03-15T01:00,-11.6,0.00,0.00,9.53,0.00,1.4,1.4,156,146,3.2,0.00,11,-6.5,0.00,0.00,7.80,0.00,2.4,2.9,333,7,9.7,0.00,0
2007-03-15T02:00,-11.9,0.00,0.00,9.53,0.00,4.7,4.7,166,158,7.6,0.00,16,-6.8,0.00,0.00,7.80,0.00,2.4,1.9,333,22,11.9,0.00,11
2007-03-15T03:00,-11.8,0.00,0.00,9.53,0.00,5.0,5.0,176,182,7.6,0.00,1,-7.4,0.00,0.00,7.80,0.00,1.8,1.5,323,104,14.8,0.00,30
2007-03-15T04:00,-11.9,0.00,0.00,9.53,0.00,3.6,3.6,220,224,7.2,0.00,0,-7.6,0.00,0.00,7.80,0.00,1.0,3.1,315,159,17.6,0.00,45
2007-03-15T05:00,-12.1,0.00,0.00,9.53,0.00,2.9,2.9,270,236,5.4,0.00,0,-7.6,0.00,0.00,7.80,0.00,2.5,4.8,315,167,19.8,0.00,95
2007-03-15T06:00,-12.2,0.00,0.00,9.53,0.00,3.2,3.2,244,212,5.8,0.00,0,-7.5,0.00,0.00,7.80,0.00,2.8,5.6,310,165,20.5,0.00,0
2007-03-15T07:00,-12.3,0.00,0.00,9.53,0.00,3.6,3.6,260,222,6.5,0.00,0,-7.4,0.00,0.00,7.80,0.00,3.4,6.3,288,167,20.5,0.00,0
2007-03-15T08:00,-12.5,0.00,0.00,9.53,0.00,3.6,3.6,264,230,6.1,0.00,0,-7.3,0.00,0.00,7.80,0.00,3.6,6.6,270,167,20.5,0.00,0
2007-03-15T09:00,-12.1,0.00,0.00,9.51,0.00,5.0,5.0,242,232,9.4,3054.26,1,-6.3,0.00,0.00,7.80,0.00,3.9,6.6,248,167,19.8,3037.08,0
2007-03-15T10:00,-10.9,0.00,0.00,9.51,0.00,4.3,4.3,256,256,9.4,3600.00,2,-4.1,0.00,0.00,7.80,0.00,3.8,6.6,163,171,19.4,3600.00,0
2007-03-15T11:00,-9.2,0.00,0.00,9.51,0.00,1.4,1.4,244,254,7.2,3600.00,0,-0.8,0.00,0.00,7.80,0.00,3.3,6.2,167,173,19.1,3600.00,0
2007-03-15T12:00,-7.2,0.00,0.00,9.51,0.00,1.4,1.4,126,254,2.5,3600.00,0,1.0,0.00,0.00,7.80,0.00,1.3,3.2,214,207,18.0,3600.00,0
2007-03-15T13:00,-5.5,0.00,0.00,9.51,0.00,0.7,0.7,222,266,1.4,3600.00,3,1.8,0.00,0.00,7.80,0.00,0.8,1.0,207,225,16.6,3600.00,0
2007-03-15T14:00,-4.1,0.00,0.00,9.51,0.00,1.4,1.4,270,264,1.4,3600.00,20,2.2,0.00,0.00,7.79,0.00,0.7,0.8,180,207,14.8,3600.00,0
2007-03-15T15:00,-3.9,0.00,0.00,9.51,0.00,0.0,0.0,50,244,1.4,3600.00,10,2.3,0.00,0.00,7.79,0.00,0.7,1.1,270,288,11.9,3600.00,0
2007-03-15T16:00,-3.7,0.00,0.00,9.51,0.00,1.1,1.1,324,280,1.1,3600.00,13,2.2,0.00,0.00,7.79,0.00,1.6,1.9,333,338,8.6,3600.00,0
2007-03-15T17:00,-4.4,0.00,0.00,9.51,0.00,1.4,1.4,314,290,2.2,3600.00,7,1.8,0.00,0.00,7.79,0.00,1.8,2.5,11,360,8.3,3600.00,0
2007-03-15T18:00,-6.0,0.00,0.00,9.51,0.00,0.4,0.4,24,286,4.3,3600.00,2,0.6,0.00,0.00,7.79,0.00,2.6,3.7,344,349,12.6,3600.00,0
2007-03-15T19:00,-8.2,0.00,0.00,9.51,0.00,1.8,1.8,208,258,1.8,3600.00,3,-0.6,0.00,0.00,7.79,0.00,3.7,4.9,349,343,16.2,3600.00,0
2007-03-15T20:00,-10.1,0.00,0.00,9.51,0.00,2.5,2.5,228,266,2.5,0.00,3,-2.1,0.00,0.00,7.79,0.00,3.9,5.4,338,340,16.9,0.00,0
2007-03-15T21:00,-10.1,0.00,0.00,9.51,0.00,2.2,2.2,248,292,3.2,0.00,6,-3.5,0.00,0.00,7.79,0.00,3.9,5.2,338,335,17.6,0.00,0
2007-03-15T22:00,-10.9,0.00,0.00,9.51,0.00,3.2,3.2,258,274,5.0,0.00,10,-4.7,0.00,0.00,7.79,0.00,4.0,5.0,333,330,15.8,0.00,0
2007-03-15T23:00,-11.4,0.00,0.00,9.51,0.00,4.0,4.0,268,276,6.5,0.00,10,-5.4,0.00,0.00,7.79,0.00,4.0,5.2,333,326,14.8,0.00,0
2007-03-16T00:00,-11.1,0.00,0.00,9.51,0.00,4.0,4.0,258,270,5.8,0.00,27,-5.8,0.00,0.00,7.79,0.00,3.1,4.0,324,333,14.8,0.00,0
2007-03-16T01:00,-11.6,0.00,0.00,9.51,0.00,4.7,4.7,288,308,6.8,0.00,22,-6.1,0.00,0.00,7.79,0.00,3.6,4.2,323,340,15.1,0.00,0
2007-03-16T02:00,-12.0,0.00,0.00,9.51,0.00,4.3,4.3,288,308,6.1,0.00,21,-6.3,0.00,0.00,7.79,0.00,3.3,4.0,319,333,15.8,0.00,0
2007-03-16T03:00,-11.9,0.00,0.00,9.51,0.00,4.0,4.0,280,306,6.1,0.00,26,-6.3,0.00,0.00,7.79,0.00,3.6,4.5,323,331,17.6,0.00,0
2007-03-16T04:00,-12.3,0.00,0.00,9.51,0.00,4.7,4.7,290,304,6.8,0.00,21,-6.4,0.00,0.00,7.79,0.00,4.1,5.2,322,335,18.7,0.00,0
2007-03-16T05:00,-12.6,0.00,0.00,9.51,0.00,4.7,4.7,278,292,6.8,0.00,17,-6.5,0.00,0.00,7.79,0.00,3.9,5.4,326,340,19.1,0.00,0
2007-03-16T06:00,-12.2,0.00,0.00,9.51,0.00,4.0,4.0,276,296,6.5,0.00,20,-6.6,0.00,0.00,7.78,0.00,4.1,5.0,322,339,19.4,0.00,0
2007-03-16T07:00,-12.6,0.00,0.00,9.51,0.00,4.3,4.3,278,292,6.8,0.00,16,-6.6,0.00,0.00,7.78,0.00,3.8,4.7,319,337,19.1,0.00,0
2007-03-16T08:00,-12.8,0.00,0.00,9.51,0.00,4.3,4.3,278,292,6.8,0.00,15,-6.4,0.00,0.00,7.78,0.00,3.8,4.7,319,337,18.7,0.00,0
2007-03-16T09:00,-12.7,0.00,0.00,9.47,0.00,4.7,4.7,268,272,7.6,3174.77,23,-6.3,0.00,0.00,7.78,0.00,3.9,4.7,326,337,16.2,3157.60,0
2007-03-16T10:00,-11.4,0.00,0.00,9.47,0.00,5.0,5.0,290,296,7.6,3600.00,17,-3.9,0.00,0.00,7.78,0.00,3.4,4.3,328,336,15.8,3600.00,0
2007-03-16T11:00,-9.7,0.00,0.00,9.47,0.00,2.2,2.2,282,292,6.8,3600.00,14,-0.8,0.00,0.00,7.78,0.00,3.2,3.9,333,338,14.0,3600.00,0
2007-03-16T12:00,-7.7,0.00,0.00,9.47,0.00,2.2,2.2,324,296,2.5,3600.00,19,0.0,0.00,0.00,7.78,0.00,3.7,5.2,349,348,13.7,3600.00,0
2007-03-16T13:00,-5.7,0.00,0.00,9.47,0.00,3.2,3.2,322,294,4.0,3600.00,12,0.6,0.00,0.00,7.78,0.00,4.0,4.8,350,347,14.4,3600.00,0
2007-03-16T14:00,-4.2,0.00,0.00,9.47,0.00,4.3,4.3,318,302,7.2,3600.00,9,0.8,0.00,0.00,7.78,0.00,3.6,4.4,354,351,15.1,3600.00,0
2007-03-16T15:00,-3.6,0.00,0.00,9.47,0.00,4.0,4.0,314,292,6.1,3600.00,8,1.1,0.00,0.00,7.78,0.00,4.0,4.8,350,347,17.3,3600.00,0
2007-03-16T16:00,-3.6,0.00,0.00,9.47,0.00,5.8,5.8,320,308,9.4,3600.00,11,0.8,0.00,0.00,7.78,0.00,4.9,5.7,343,342,19.4,3600.00,0
2007-03-16T17:00,-4.4,0.00,0.00,9.47,0.00,4.7,4.7,328,314,9.4,3600.00,18,0.5,0.00,0.00,7.78,0.00,4.6,6.4,342,344,20.5,3600.00,0
2007-03-16T18:00,-5.8,0.00,0.00,9.47,0.00,2.9,2.9,340,314,8.6,3600.00,30,-0.3,0.00,0.00,7.78,0.00,5.0,7.5,339,343,20.2,3600.00,0
2007-03-16T19:00,-7.7,0.00,0.00,9.47,0.00,2.5,2.5,326,304,3.2,3600.00,75,-1.4,0.00,0.00,7.78,0.00,5.5,7.3,337,340,20.9,3600.00,0
2007-03-16T20:00,-8.3,0.00,0.00,9.47,0.00,1.4,1.4,262,272,2.5,0.00,99,-2.8,0.00,0.00,7.77,0.00,5.2,7.0,335,339,20.9,0.00,0
2007-03-16T21:00,-7.2,0.00,0.00,9.47,0.00,2.5,2.5,292,314,3.6,0.00,96,-3.9,0.00,0.00,7.77,0.00,5.6,7.4,333,331,22.0,0.00,0
2007-03-16T22:00,-7.1,0.00,0.00,9.48,0.00,3.6,3.6,284,298,4.0,0.00,98,-4.8,0.00,0.00,7.77,0.00,6.1,8.4,332,329,23.8,0.00,8
2007-03-16T23:00,-6.8,0.00,0.00,9.48,0.00,4.7,4.7,282,288,6.1,0.00,98,-5.2,0.00,0.00,7.77,0.00,6.0,8.1,327,328,23.8,0.00,21
2007-03-17T00:00,-5.5,0.00,0.00,9.48,0.00,7.9,7.9,290,284,15.8,0.00,97,-5.4,0.00,0.00,7.77,0.00,5.7,8.3,325,326,23.8,0.00,37
2007-03-17T01:00,-7.2,0.00,0.00,9.48,0.00,7.6,7.6,274,272,15.5,0.00,60,-5.7,0.00,0.00,7.77,0.00,6.1,8.4,320,320,25.6,0.00,54
2007-03-17T02:00,-8.6,0.00,0.00,9.48,0.00,7.6,7.6,256,254,14.8,0.00,20,-6.0,0.00,0.00,7.77,0.00,5.9,8.4,317,317,25.9,0.00,73
2007-03-17T03:00,-9.6,0.00,0.00,9.48,0.00,9.0,9.0,264,264,18.0,0.00,22,-6.3,0.00,0.00,7.77,0.00,6.1,8.9,320,313,25.9,0.00,72
2007-03-17T04:00,-10.5,0.00,0.00,9.48,0.00,10.8,10.8,278,272,20.9,0.00,19,-8.0,0.00,0.00,7.77,0.00,7.1,9.9,319,314,27.7,0.00,97
2007-03-17T05:00,-11.4,0.00,0.00,9.48,0.00,9.0,9.0,276,266,20.9,0.00,3,-9.4,0.00,0.00,7.77,0.00,7.2,9.9,323,316,30.2,0.00,95
2007-03-17T06:00,-11.4,0.00,0.00,9.48,0.00,8.6,8.6,278,266,16.2,0.00,1,-10.3,0.00,0.00,7.77,0.00,7.5,10.2,325,318,31.3,0.00,96
2007-03-17T07:00,-12.1,0.00,0.00,9.48,0.00,9.7,9.7,256,254,19.4,0.00,4,-11.5,0.00,0.00,7.77,0.00,7.0,9.2,325,312,31.7,0.00,90
2007-03-17T08:00,-12.3,0.00,0.00,9.48,0.00,10.4,10.4,274,264,20.5,0.00,16,-11.6,0.00,0.00,7.77,0.00,7.0,9.5,325,307,32.4,0.00,93
2007-03-17T09:00,-11.8,0.00,0.00,9.40,0.00,11.2,11.2,276,264,22.3,3295.04,30,-8.4,0.00,0.00,7.77,0.00,7.3,10.2,327,312,33.1,3277.86,99
2007-03-17T10:00,-10.7,0.00,0.00,9.40,0.00,10.1,10.1,268,256,22.3,3600.00,31,-6.0,0.00,0.00,7.77,0.00,5.9,10.0,317,311,32.4,3600.00,100
2007-03-17T11:00,-9.0,0.00,0.00,9.40,0.00,10.1,10.1,282,270,22.0,3600.00,42,-3.7,0.00,0.00,7.76,0.00,6.1,10.2,315,312,31.3,3600.00,98
2007-03-17T12:00,-6.0,0.00,0.00,9.40,0.00,10.4,10.4,280,268,20.2,3600.00,77,-1.7,0.00,0.00,7.76,0.00,5.2,11.4,326,325,31.7,3600.00,84
2007-03-17T13:00,-3.8,0.00,0.00,9.40,0.00,14.0,14.0,288,280,27.4,3600.00,91,-1.6,0.00,0.00,7.76,0.00,5.1,10.5,321,319,33.1,3600.00,97
2007-03-17T14:00,-3.1,0.07,0.00,9.40,0.10,15.5,15.5,288,280,30.6,0.00,100,-1.6,0.00,0.00,7.76,0.00,5.9,11.2,322,320,35.3,3600.00,97
2007-03-17T15:00,-3.2,0.00,0.00,9.40,0.00,14.8,14.8,298,290,28.4,0.00,100,-1.5,0.00,0.00,7.76,0.00,5.9,11.8,322,322,37.1,3600.00,98
2007-03-17T16:00,-3.5,0.07,0.00,9.40,0.10,14.8,14.8,300,292,28.8,0.00,100,-1.7,0.00,0.00,7.76,0.00,5.7,12.3,325,322,37.4,3600.00,100
2007-03-17T17:00,-3.9,0.14,0.00,9.41,0.20,13.7,13.7,308,298,28.1,0.00,100,-2.1,0.00,0.00,7.76,0.00,5.9,12.8,322,322,37.8,3600.00,75
2007-03-17T18:00,-4.6,0.07,0.00,9.41,0.10,11.9,11.9,300,290,22.7,0.00,100,-1.9,0.00,0.00,7.76,0.00,9.5,13.3,323,322,40.0,3600.00,80
2007-03-17T19:00,-5.1,0.07,0.00,9.41,0.10,10.4,10.4,294,280,22.3,0.00,100,-2.5,0.00,0.00,7.76,0.00,9.2,13.3,321,322,42.8,3600.00,63
2007-03-17T20:00,-5.4,0.00,0.00,9.41,0.00,11.9,11.9,282,270,23.8,0.00,100,-3.3,0.00,0.00,7.76,0.00,9.2,13.3,321,322,43.6,0.00,90
2007-03-17T21:00,-5.0,0.00,0.00,9.41,0.00,12.2,12.2,286,274,24.5,0.00,100,-3.1,0.00,0.00,7.76,0.00,9.2,12.8,321,322,45.0,0.00,94
2007-03-17T22:00,-6.1,0.00,0.00,9.41,0.00,11.5,11.5,282,268,24.5,0.00,100,-3.5,0.00,0.00,7.76,0.00,9.0,12.8,323,320,42.8,0.00,99
2007-03-17T23:00,-6.9,0.00,0.00,9.41,0.00,13.0,13.0,266,256,26.6,0.00,38,-3.7,0.00,0.00,7.76,0.00,8.8,12.5,325,321,41.8,0.00,100
2007-03-18T00:00,-7.9,0.00,0.00,9.41,0.00,12.6,12.6,272,264,26.6,0.00,31,-3.9,0.00,0.00,7.76,0.00,8.5,12.3,324,320,40.0,0.00,98
2007-03-18T01:00,-8.7,0.00,0.00,9.41,0.00,12.6,12.6,266,258,25.6,0.00,30,-5.0,0.00,0.00,7.75,0.00,8.5,12.0,324,316,38.9,0.00,97
2007-03-18T02:00,-8.8,0.00,0.00,9.41,0.00,13.0,13.0,260,256,25.9,0.00,30,-5.8,0.00,0.00,7.75,0.00,8.6,11.7,327,315,37.1,0.00,97
2007-03-18T03:00,-8.5,0.00,0.00,9.41,0.00,10.8,10.8,262,258,22.7,0.00,30,-7.5,0.00,0.00,7.75,0.00,8.0,11.0,324,311,34.9,0.00,93
2007-03-18T04:00,-8.7,0.00,0.00,9.41,0.00,11.9,11.9,260,254,24.5,0.00,30,-8.1,0.00,0.00,7.75,0.00,7.5,10.6,325,305,33.5,0.00,96
2007-03-18T05:00,-8.9,0.00,0.00,9.41,0.00,12.6,12.6,256,252,26.3,0.00,30,-8.5,0.00,0.00,7.75,0.00,7.2,10.2,323,302,32.4,0.00,94
2007-03-18T06:00,-8.5,0.00,0.00,9.41,0.00,11.9,11.9,262,256,23.8,0.00,30,-9.0,0.00,0.00,7.75,0.00,6.6,9.0,319,293,31.7,0.00,94
2007-03-18T07:00,-8.7,0.00,0.00,9.41,0.00,13.7,13.7,262,254,27.4,0.00,22,-9.3,0.00,0.00,7.75,0.00,6.4,8.8,313,282,31.0,0.00,97
2007-03-18T08:00,-9.0,0.00,0.00,9.41,0.00,14.4,14.4,256,252,28.1,0.00,8,-9.0,0.00,0.00,7.75,0.00,6.1,8.7,310,275,31.0,0.00,87
2007-03-18T09:00,-8.3,0.00,0.00,9.36,0.00,15.5,15.5,254,252,37.1,3414.95,4,-7.4,0.00,0.00,7.75,0.00,5.9,8.3,308,275,32.8,3397.76,95
2007-03-18T10:00,-6.6,0.00,0.00,9.36,0.00,17.3,17.3,254,252,35.6,3600.00,9,-4.3,0.00,0.00,7.75,0.00,5.9,8.6,284,270,33.8,3600.00,16
2007-03-18T11:00,-4.2,0.00,0.00,9.36,0.00,20.2,20.2,254,252,39.6,3600.00,14,-0.5,0.00,0.00,7.75,0.00,5.8,9.1,266,261,36.7,3600.00,10
2007-03-18T12:00,-3.3,0.00,0.00,9.36,0.00,18.7,18.7,260,256,37.4,3600.00,18,0.9,0.00,0.00,7.75,0.00,3.6,9.0,264,265,36.0,3600.00,53
2007-03-18T13:00,-1.8,0.00,0.00,9.36,0.00,21.6,21.6,262,260,42.1,3600.00,25,1.3,0.00,0.00,7.75,0.00,8.2,10.4,255,256,37.8,3600.00,36
