latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.771812,9.80275,2079.59,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-01-24T10:00,-9.4,0.28,0.00,4.73,0.40,5.8,5.8,20,6,11.2,0.00,100,-9.7,0.35,0.00,1.55,0.50,4.3,9.8,360,354,36.4,0.00,100
2003-01-24T11:00,-9.2,0.42,0.00,4.73,0.60,6.5,6.5,2,354,13.3,0.00,100,-9.4,0.35,0.00,1.56,0.50,5.1,10.1,352,354,37.1,0.00,100
2003-01-24T12:00,-8.5,0.56,0.00,4.74,0.80,7.2,7.2,356,350,15.1,0.00,100,-8.2,0.28,0.00,1.57,0.40,5.6,11.0,345,349,38.5,0.00,88
2003-01-24T13:00,-7.9,0.35,0.00,4.75,0.50,9.7,9.7,350,358,20.9,0.00,90,-7.7,0.21,0.00,1.57,0.30,7.3,13.1,349,352,42.1,1120.62,94
2003-01-24T14:00,-7.6,0.21,0.00,4.75,0.30,10.8,10.8,356,6,23.4,0.00,90,-7.2,0.14,0.00,1.57,0.20,8.0,13.4,352,354,43.9,2502.99,94
2003-01-24T15:00,-7.2,0.21,0.00,4.75,0.30,10.4,10.4,356,8,22.7,0.00,90,-7.1,0.14,0.00,1.57,0.20,7.3,12.3,349,353,44.3,305.15,93
2003-01-24T16:00,-7.4,0.21,0.00,4.76,0.30,9.7,9.7,352,4,22.7,0.00,91,-7.1,0.07,0.00,1.57,0.10,7.6,13.1,352,352,42.8,524.88,79
2003-01-24T17:00,-7.9,0.28,0.00,4.76,0.40,10.1,10.1,346,354,22.0,0.00,92,-7.4,0.14,0.00,1.57,0.20,6.2,12.0,350,351,42.1,631.46,86
2003-01-24T18:00,-8.4,0.28,0.00,4.76,0.40,10.4,10.4,350,0,22.0,0.00,90,-7.9,0.14,0.00,1.57,0.20,5.9,11.9,346,355,40.7,0.00,75
2003-01-24T19:00,-9.0,0.14,0.00,4.77,0.20,10.1,10.1,348,356,22.0,0.00,90,-8.2,0.14,0.00,1.57,0.20,4.7,10.8,351,358,39.6,0.00,98
2003-01-24T20:00,-9.3,0.14,0.00,4.77,0.20,9.4,9.4,352,360,20.9,0.00,95,-8.4,0.07,0.00,1.57,0.10,5.1,11.2,356,360,37.8,0.00,100
2003-01-24T21:00,-9.5,0.07,0.00,4.77,0.10,6.8,6.8,346,4,18.4,0.00,90,-8.3,0.07,0.00,1.57,0.10,4.3,10.8,355,4,37.4,0.00,99
2003-01-24T22:00,-9.8,0.07,0.00,4.77,0.10,6.1,6.1,348,4,16.2,0.00,90,-8.6,0.07,0.00,1.57,0.10,5.4,9.4,4,4,35.3,0.00,98
2003-01-24T23:00,-9.9,0.07,0.00,4.77,0.10,6.5,6.5,344,6,13.3,0.00,90,-8.7,0.07,0.00,1.57,0.00,4.0,9.1,10,9,33.8,0.00,99
2003-01-25T00:00,-9.3,0.07,0.00,4.77,0.10,6.5,6.5,352,10,16.2,0.00,90,-8.9,0.07,0.00,1.57,0.00,4.7,8.0,4,5,32.8,0.00,89
2003-01-25T01:00,-9.5,0.00,0.00,4.77,0.00,5.4,5.4,340,2,13.3,0.00,78,-9.0,0.00,0.00,1.57,0.00,3.8,6.9,41,28,32.8,0.00,95
2003-01-25T02:00,-10.8,0.00,0.00,4.77,0.00,3.6,3.6,332,4,10.4,0.00,90,-9.0,0.00,0.00,1.57,0.00,2.7,5.9,67,52,32.0,0.00,86
2003-01-25T03:00,-11.1,0.00,0.00,4.77,0.00,1.4,1.4,274,8,5.4,0.00,90,-8.8,0.00,0.00,1.57,0.00,2.9,5.0,83,69,30.2,0.00,95
2003-01-25T04:00,-11.7,0.00,0.00,4.77,0.00,2.9,2.9,220,20,2.9,0.00,33,-9.5,0.00,0.00,1.57,0.00,3.3,5.0,103,90,30.2,0.00,73
2003-01-25T05:00,-12.9,0.00,0.00,4.77,0.00,1.8,1.8,226,344,2.9,0.00,1,-10.3,0.00,0.00,1.57,0.00,2.9,5.0,120,90,29.9,0.00,56
2003-01-25T06:00,-13.6,0.00,0.00,4.77,0.00,1.1,1.1,208,348,2.2,0.00,87,-10.8,0.00,0.00,1.57,0.00,2.9,4.8,120,63,29.9,0.00,54
2003-01-25T07:00,-14.2,0.00,0.00,4.77,0.00,2.2,2.2,192,12,2.2,0.00,57,-11.6,0.00,0.00,1.57,0.00,2.5,4.8,135,42,29.9,0.00,63
2003-01-25T08:00,-14.6,0.00,0.00,4.77,0.00,1.8,1.8,196,10,2.2,0.00,31,-12.2,0.00,0.00,1.56,0.00,2.6,5.0,124,30,29.5,0.00,63
2003-01-25T09:00,-14.8,0.00,0.00,4.82,0.00,1.4,1.4,208,12,2.2,0.00,69,-12.9,0.00,0.00,1.56,0.00,2.3,4.7,129,32,27.7,0.00,62
2003-01-25T10:00,-14.8,0.00,0.00,4.82,0.00,1.4,1.4,212,8,1.4,478.07,56,-12.7,0.00,0.00,1.56,0.00,2.0,5.0,135,30,26.6,1199.46,66
2003-01-25T11:00,-12.9,0.00,0.00,4.82,0.00,1.1,1.1,206,8,1.4,3600.00,38,-10.1,0.00,0.00,1.56,0.00,1.6,5.0,117,30,26.6,3600.00,51
2003-01-25T12:00,-10.6,0.00,0.00,4.82,0.00,0.7,0.7,162,16,3.2,3600.00,49,-7.7,0.00,0.00,1.56,0.00,1.8,3.8,90,41,26.6,3600.00,25
2003-01-25T13:00,-8.6,0.00,0.00,4.82,0.00,1.1,1.1,10,22,1.4,3600.00,0,-6.4,0.00,0.00,1.56,0.00,2.0,4.1,45,38,26.6,3600.00,26
2003-01-25T14:00,-7.3,0.00,0.00,4.82,0.00,2.5,2.5,12,20,5.0,3600.00,0,-6.8,0.00,0.00,1.56,0.00,3.3,4.1,13,15,27.4,3600.00,20
2003-01-25T15:00,-7.6,0.00,0.00,4.82,0.00,2.9,2.9,350,20,6.1,3600.00,0,-6.7,0.00,0.00,1.56,0.00,3.6,4.3,360,5,27.4,3600.00,17
2003-01-25T16:00,-7.4,0.00,0.00,4.82,0.00,2.9,2.9,2,18,5.8,3600.00,0,-5.8,0.00,0.00,1.56,0.00,3.6,4.3,354,5,27.7,3600.00,21
2003-01-25T17:00,-8.0,0.00,0.00,4.82,0.00,2.5,2.5,22,14,5.0,3600.00,0,-5.5,0.00,0.00,1.55,0.00,4.3,5.9,336,349,27.7,3600.00,15
2003-01-25T18:00,-10.4,0.00,0.00,4.82,0.00,2.9,2.9,34,16,3.2,2333.59,0,-6.2,0.00,0.00,1.55,0.00,3.9,5.6,338,345,26.6,2345.49,17
2003-01-25T19:00,-12.4,0.00,0.00,4.82,0.00,3.2,3.2,82,22,3.2,0.00,0,-6.8,0.00,0.00,1.55,0.00,1.0,3.2,315,360,25.9,0.00,18
2003-01-25T20:00,-13.3,0.00,0.00,4.82,0.00,4.3,4.3,106,36,4.7,0.00,0,-7.6,0.00,0.00,1.55,0.00,0.8,1.0,117,45,25.2,0.00,17
2003-01-25T21:00,-13.5,0.00,0.00,4.82,0.00,3.6,3.6,98,28,5.0,0.00,0,-8.5,0.00,0.00,1.55,0.00,0.8,1.9,117,338,24.8,0.00,20
2003-01-25T22:00,-14.0,0.00,0.00,4.82,0.00,3.6,3.6,90,2,5.0,0.00,0,-9.0,0.00,0.00,1.55,0.00,0.5,5.0,45,339,25.2,0.00,11
2003-01-25T23:00,-14.4,0.00,0.00,4.82,0.00,5.4,5.4,114,32,6.1,0.00,0,-9.6,0.00,0.00,1.55,0.00,1.3,1.8,124,11,25.6,0.00,11
2003-01-26T00:00,-14.4,0.00,0.00,4.82,0.00,5.4,5.4,118,18,7.6,0.00,1,-12.6,0.00,0.00,1.55,0.00,2.0,1.3,135,124,25.2,0.00,55
2003-01-26T01:00,-14.5,0.00,0.00,4.82,0.00,4.7,4.7,118,350,8.3,0.00,0,-13.3,0.00,0.00,1.55,0.00,1.0,2.7,135,337,25.9,0.00,43
2003-01-26T02:00,-14.6,0.00,0.00,4.82,0.00,3.6,3.6,108,358,5.8,0.00,0,-12.1,0.00,0.00,1.54,0.00,1.1,6.5,108,357,30.6,0.00,31
2003-01-26T03:00,-14.8,0.00,0.00,4.82,0.00,4.7,4.7,106,40,5.4,0.00,0,-14.5,0.00,0.00,1.54,0.00,2.1,8.3,121,2,29.9,0.00,43
2003-01-26T04:00,-14.9,0.00,0.00,4.82,0.00,5.0,5.0,136,54,6.8,0.00,0,-15.7,0.00,0.00,1.54,0.00,2.5,3.8,135,41,27.0,0.00,39
2003-01-26T05:00,-14.9,0.00,0.00,4.82,0.00,3.6,3.6,100,6,6.5,0.00,0,-17.0,0.00,0.00,1.54,0.00,1.1,5.8,108,7,27.4,0.00,47
2003-01-26T06:00,-15.4,0.00,0.00,4.82,0.00,3.2,3.2,102,14,5.8,0.00,0,-17.6,0.00,0.00,1.54,0.00,1.3,5.4,124,8,25.6,0.00,70
2003-01-26T07:00,-15.7,0.00,0.00,4.82,0.00,3.2,3.2,74,8,3.6,0.00,12,-17.2,0.00,0.00,1.54,0.00,1.1,5.1,108,4,25.6,0.00,74
2003-01-26T08:00,-16.0,0.00,0.00,4.82,0.00,2.5,2.5,108,358,3.6,0.00,45,-15.4,0.00,0.00,1.54,0.00,1.8,7.3,127,11,28.1,0.00,73
2003-01-26T09:00,-15.9,0.07,0.00,4.84,0.10,4.7,4.7,106,22,4.7,0.00,79,-14.1,0.07,0.00,1.54,0.00,2.6,8.8,124,9,32.4,0.00,96
2003-01-26T10:00,-14.9,0.07,0.00,4.84,0.10,3.6,3.6,144,46,4.7,0.00,90,-12.7,0.14,0.00,1.54,0.20,2.4,8.2,117,15,32.0,0.00,96
2003-01-26T11:00,-13.0,0.14,0.00,4.84,0.20,3.2,3.2,178,46,4.0,0.00,92,-11.3,0.14,0.00,1.54,0.20,1.9,7.8,112,13,31.3,0.00,95
2003-01-26T12:00,-11.1,0.14,0.00,4.85,0.20,2.2,2.2,304,32,3.6,0.00,100,-9.6,0.14,0.00,1.55,0.20,0.7,6.8,360,3,32.4,1478.06,98
2003-01-26T13:00,-9.7,0.14,0.00,4.85,0.20,4.7,4.7,346,28,11.2,0.00,100,-9.0,0.14,0.00,1.55,0.20,3.3,7.3,347,351,33.8,1917.16,100
2003-01-26T14:00,-8.9,0.07,0.00,4.85,0.10,5.8,5.8,350,22,15.8,0.00,100,-8.5,0.07,0.00,1.55,0.10,4.0,7.2,350,354,33.1,2130.98,99
2003-01-26T15:00,-9.6,0.14,0.00,4.85,0.20,4.7,4.7,300,354,15.5,0.00,100,-8.2,0.07,0.00,1.55,0.00,5.5,9.5,349,351,34.2,3546.39,99
2003-01-26T16:00,-9.8,0.14,0.00,4.85,0.20,3.2,3.2,308,18,9.0,0.00,100,-8.0,0.07,0.00,1.55,0.00,5.5,9.8,349,352,35.6,3600.00,96
2003-01-26T17:00,-10.2,0.14,0.00,4.86,0.20,4.0,4.0,274,4,10.1,0.00,97,-8.6,0.00,0.00,1.55,0.00,4.8,8.0,347,352,35.6,3600.00,84
2003-01-26T18:00,-10.9,0.07,0.00,4.86,0.10,4.7,4.7,296,4,7.9,0.00,100,-9.4,0.00,0.00,1.55,0.00,5.1,8.3,352,358,36.4,953.38,99
2003-01-26T19:00,-11.4,0.00,0.00,4.86,0.00,4.7,4.7,340,20,10.1,0.00,100,-8.8,0.00,0.00,1.55,0.00,3.2,6.1,360,3,37.4,0.00,95
2003-01-26T20:00,-12.0,0.00,0.00,4.86,0.00,0.7,0.7,318,46,10.1,0.00,100,-9.1,0.00,0.00,1.55,0.00,1.9,4.8,22,27,36.7,0.00,93
2003-01-26T21:00,-12.2,0.00,0.00,4.86,0.00,2.5,2.5,246,38,4.0,0.00,100,-9.3,0.00,0.00,1.55,0.00,1.5,4.6,76,39,33.5,0.00,95
2003-01-26T22:00,-13.7,0.00,0.00,4.86,0.00,3.6,3.6,178,64,4.0,0.00,96,-10.0,0.00,0.00,1.55,0.00,1.3,1.9,124,68,32.4,0.00,98
2003-01-26T23:00,-14.5,0.00,0.00,4.86,0.00,3.2,3.2,168,48,4.7,0.00,35,-10.8,0.00,0.00,1.55,0.00,1.8,0.5,143,45,31.7,0.00,93
2003-01-27T00:00,-14.0,0.00,0.00,4.86,0.00,4.0,4.0,158,40,5.4,0.00,44,-12.1,0.00,0.00,1.55,0.00,2.3,0.8,129,117,31.3,0.00,79
2003-01-27T01:00,-14.5,0.00,0.00,4.86,0.00,3.2,3.2,146,38,4.3,0.00,44,-13.8,0.00,0.00,1.55,0.00,3.3,3.6,139,45,31.3,0.00,93
2003-01-27T02:00,-14.7,0.00,0.00,4.86,0.00,3.6,3.6,168,36,4.0,0.00,51,-14.2,0.00,0.00,1.55,0.00,1.3,4.0,124,10,31.3,0.00,100
2003-01-27T03:00,-13.9,0.00,0.00,4.86,0.00,4.0,4.0,156,50,4.7,0.00,71,-14.4,0.00,0.00,1.54,0.00,1.3,3.6,124,360,31.7,0.00,99
2003-01-27T04:00,-13.8,0.07,0.00,4.86,0.10,3.6,3.6,150,32,5.8,0.00,80,-13.8,0.00,0.00,1.54,0.00,1.3,4.0,124,27,33.5,0.00,100
2003-01-27T05:00,-13.8,0.07,0.00,4.86,0.10,4.3,4.3,168,32,5.4,0.00,100,-12.8,0.07,0.00,1.55,0.10,1.3,3.3,124,41,34.9,0.00,96
2003-01-27T06:00,-12.0,0.35,0.00,4.86,0.50,4.0,4.0,130,18,6.1,0.00,100,-11.9,0.14,0.00,1.55,0.20,1.0,3.2,135,27,36.7,0.00,96
2003-01-27T07:00,-11.7,0.14,0.00,4.87,0.20,2.9,2.9,106,22,5.8,0.00,100,-11.1,0.21,0.00,1.55,0.30,0.8,4.3,117,24,38.9,0.00,98
2003-01-27T08:00,-11.2,0.28,0.00,4.87,0.40,2.9,2.9,92,22,3.2,0.00,100,-10.6,0.28,0.00,1.56,0.40,0.7,5.2,90,25,39.6,0.00,100
2003-01-27T09:00,-10.7,0.28,0.00,4.86,0.40,5.0,5.0,96,38,5.8,0.00,98,-9.8,0.42,0.00,1.56,0.60,0.8,5.6,117,15,39.2,0.00,99
2003-01-27T10:00,-9.9,0.14,0.00,4.86,0.20,5.0,5.0,90,30,6.1,0.00,98,-9.2,0.42,0.00,1.57,0.60,0.8,5.9,117,11,39.6,0.00,100
2003-01-27T11:00,-8.8,0.35,0.00,4.87,0.50,4.7,4.7,94,32,5.0,0.00,100,-7.4,0.49,0.00,1.58,0.70,0.8,7.0,117,12,41.4,0.00,100
2003-01-27T12:00,-8.1,0.28,0.00,4.87,0.40,5.4,5.4,84,38,9.0,0.00,93,-6.1,0.42,0.00,1.59,0.60,1.1,6.3,90,31,43.9,0.00,94
2003-01-27T13:00,-6.6,0.21,0.00,4.87,0.30,4.7,4.7,86,30,6.1,0.00,93,-4.7,0.42,0.00,1.60,0.60,1.5,6.4,14,16,45.0,0.00,96
2003-01-27T14:00,-5.5,0.42,0.00,4.88,0.60,3.2,3.2,80,6,4.3,0.00,100,-4.3,0.35,0.00,1.60,0.50,2.2,6.9,9,6,44.6,0.00,97
2003-01-27T15:00,-5.6,0.42,0.00,4.88,0.60,3.2,3.2,88,356,5.8,0.00,94,-3.9,0.42,0.00,1.61,0.60,2.5,7.6,352,357,45.4,769.64,97
2003-01-27T16:00,-4.9,0.21,0.00,4.89,0.30,2.5,2.5,92,318,3.2,0.00,90,-3.6,0.28,0.00,1.61,0.40,2.2,6.8,360,360,45.0,0.00,99
2003-01-27T17:00,-4.8,0.14,0.00,4.89,0.20,2.9,2.9,74,326,3.6,0.00,90,-3.0,0.14,0.00,1.61,0.20,1.1,6.8,342,357,43.9,0.00,99
2003-01-27T18:00,-5.1,0.14,0.00,4.89,0.20,5.0,5.0,92,16,5.8,0.00,90,-3.3,0.21,0.00,1.61,0.30,1.1,6.8,342,360,41.8,0.00,99
2003-01-27T19:00,-5.2,0.07,0.00,4.89,0.10,3.2,3.2,86,336,4.7,0.00,90,-3.2,0.14,0.00,1.61,0.20,0.7,6.1,270,360,41.0,0.00,99
2003-01-27T20:00,-5.2,0.00,0.00,4.89,0.00,3.6,3.6,92,334,4.3,0.00,90,-3.2,0.07,0.00,1.61,0.10,0.5,5.1,225,356,40.0,0.00,99
2003-01-27T21:00,-5.5,0.00,0.00,4.89,0.00,5.0,5.0,112,2,6.8,0.00,75,-3.4,0.07,0.00,1.61,0.00,0.4,5.1,270,356,37.4,0.00,91
2003-01-27T22:00,-6.0,0.00,0.00,4.89,0.00,4.3,4.3,102,358,5.0,0.00,44,-3.1,0.07,0.00,1.61,0.00,0.8,6.2,297,353,35.3,0.00,95
2003-01-27T23:00,-7.2,0.00,0.00,4.89,0.00,3.2,3.2,98,346,4.7,0.00,79,-2.8,0.07,0.00,1.61,0.00,1.3,6.6,304,351,34.6,0.00,89
2003-01-28T00:00,-6.0,0.07,0.00,4.90,0.10,2.9,2.9,100,350,4.7,0.00,92,-2.7,0.07,0.00,1.61,0.10,0.8,4.4,207,351,34.9,0.00,90
2003-01-28T01:00,-5.6,0.14,0.00,4.90,0.20,3.2,3.2,108,346,4.0,0.00,98,-2.7,0.07,0.00,1.61,0.00,0.8,4.0,207,333,34.6,0.00,85
2003-01-28T02:00,-5.1,0.07,0.00,4.90,0.10,2.9,2.9,120,330,8.3,0.00,97,-2.7,0.00,0.00,1.61,0.00,0.7,3.5,180,336,34.2,0.00,91
2003-01-28T03:00,-5.0,0.00,0.00,4.90,0.00,3.6,3.6,124,340,12.2,0.00,100,-3.3,0.00,0.00,1.61,0.00,1.1,3.1,180,339,34.2,0.00,78
2003-01-28T04:00,-4.6,0.00,0.00,4.90,0.00,1.4,1.4,152,326,4.3,0.00,98,-3.7,0.00,0.00,1.61,0.00,1.1,3.8,180,343,34.2,0.00,77
2003-01-28T05:00,-4.6,0.00,0.00,4.90,0.00,2.9,2.9,108,4,3.6,0.00,92,-4.4,0.00,0.00,1.61,0.00,1.8,1.8,169,360,33.8,0.00,81
2003-01-28T06:00,-4.1,0.00,0.00,4.90,0.00,4.7,4.7,94,16,11.2,0.00,92,-5.4,0.00,0.00,1.61,0.00,2.3,0.5,162,45,33.1,0.00,79
2003-01-28T07:00,-4.3,0.00,0.00,4.90,0.00,1.8,1.8,122,348,8.3,0.00,99,-6.1,0.00,0.00,1.60,0.00,2.6,0.4,164,360,33.8,0.00,73
2003-01-28T08:00,-4.5,0.00,0.00,4.90,0.00,2.9,2.9,164,308,4.3,0.00,100,-6.7,0.00,0.00,1.60,0.00,3.3,1.1,167,198,34.2,0.00,83
2003-01-28T09:00,-4.7,0.00,0.00,4.85,0.00,0.7,0.7,206,304,5.4,0.00,78,-6.0,0.07,0.00,1.60,0.00,2.3,2.1,162,211,38.2,0.00,86
2003-01-28T10:00,-5.3,0.00,0.00,4.85,0.00,2.9,2.9,232,284,3.6,0.00,66,-6.1,0.07,0.00,1.60,0.10,2.6,2.3,164,231,37.8,1079.40,67
2003-01-28T11:00,-3.8,0.00,0.00,4.85,0.00,5.4,5.4,258,272,11.2,1565.86,49,-4.0,0.07,0.00,1.60,0.00,2.2,4.0,180,243,39.6,3600.00,78
2003-01-28T12:00,-2.5,0.07,0.00,4.85,0.10,7.2,7.2,330,314,10.8,3600.00,92,-2.8,0.14,0.00,1.60,0.20,2.5,6.9,270,309,64.4,3600.00,71
2003-01-28T13:00,-4.0,0.77,0.00,4.86,1.10,14.4,14.4,328,316,33.8,0.00,100,-3.3,0.35,0.00,1.60,0.50,4.9,8.8,306,305,70.9,3600.00,79
2003-01-28T14:00,-3.5,0.28,0.00,4.87,0.40,14.8,14.8,312,308,39.6,0.00,100,-3.3,0.63,0.00,1.61,0.90,6.1,10.4,315,314,74.5,3600.00,72
2003-01-28T15:00,-4.7,1.05,0.00,4.88,1.50,21.2,21.2,338,332,49.0,0.00,100,-3.7,1.05,0.00,1.62,1.50,9.5,16.1,331,331,73.1,3600.00,85
2003-01-28T16:00,-6.3,0.49,0.00,4.89,0.70,20.9,20.9,334,326,49.0,0.00,90,-4.6,0.63,0.00,1.63,0.90,9.8,15.7,343,344,73.4,3600.00,88
2003-01-28T17:00,-7.0,0.35,0.00,4.89,0.50,22.0,22.0,332,326,50.8,0.00,90,-5.9,0.21,0.00,1.63,0.30,7.8,13.6,347,349,70.2,3480.14,57
2003-01-28T18:00,-7.7,0.42,0.00,4.90,0.60,17.6,17.6,348,342,49.7,0.00,90,-7.6,0.00,0.00,1.63,0.00,5.2,11.7,348,351,46.4,2636.79,43
2003-01-28T19:00,-8.1,0.42,0.00,4.90,0.60,15.1,15.1,352,344,38.5,0.00,90,-9.0,0.00,0.00,1.63,0.00,6.2,10.5,350,352,43.6,0.00,28
2003-01-28T20:00,-8.1,0.63,0.00,4.91,0.90,14.4,14.4,344,336,33.5,0.00,90,-9.8,0.00,0.00,1.63,0.00,6.7,9.8,344,352,43.2,0.00,31
2003-01-28T21:00,-8.2,0.70,0.00,4.92,1.00,14.8,14.8,354,348,33.8,0.00,90,-9.6,0.00,0.00,1.63,0.00,6.2,8.4,339,350,43.6,0.00,37
2003-01-28T22:00,-8.6,0.42,0.10,4.93,0.70,10.8,10.8,4,356,32.4,0.00,90,-9.3,0.00,0.00,1.63,0.00,4.0,6.3,333,347,41.0,0.00,46
2003-01-28T23:00,-8.9,0.49,0.00,4.94,0.70,7.6,7.6,2,354,22.7,0.00,90,-9.6,0.00,0.00,1.63,0.00,0.5,3.4,315,342,38.2,0.00,49
2003-01-29T00:00,-8.9,0.56,0.00,4.94,0.80,10.1,10.1,346,340,23.4,0.00,97,-10.2,0.00,0.00,1.62,0.00,3.7,8.1,299,328,35.3,0.00,61
2003-01-29T01:00,-9.2,0.28,0.00,4.95,0.40,5.4,5.4,4,356,22.3,0.00,90,-11.6,0.00,0.00,1.62,0.00,1.3,5.9,214,322,37.4,0.00,42
2003-01-29T02:00,-9.3,0.07,0.00,4.95,0.10,1.4,1.4,176,216,10.4,0.00,93,-13.1,0.00,0.00,1.62,0.00,3.3,3.3,167,221,37.8,0.00,44
2003-01-29T03:00,-10.9,0.00,0.00,4.95,0.00,3.6,3.6,230,230,6.5,0.00,34,-13.8,0.00,0.00,1.62,0.00,4.7,5.1,157,188,37.1,0.00,87
2003-01-29T04:00,-12.0,0.00,0.00,4.95,0.00,7.2,7.2,216,232,15.5,0.00,95,-14.6,0.07,0.00,1.62,0.00,5.8,7.3,150,160,34.2,0.00,100
2003-01-29T05:00,-11.4,0.00,0.00,4.95,0.00,9.0,9.0,250,258,20.2,0.00,100,-14.8,0.14,0.00,1.62,0.20,5.7,6.9,162,171,35.3,0.00,100
2003-01-29T06:00,-10.8,0.07,0.00,4.95,0.10,5.4,5.4,272,270,13.0,0.00,100,-14.9,0.21,0.00,1.63,0.30,3.7,4.4,169,215,34.9,0.00,100
2003-01-29T07:00,-10.4,0.21,0.00,4.95,0.30,5.4,5.4,242,252,11.2,0.00,100,-15.0,0.21,0.00,1.63,0.30,2.2,4.3,171,270,33.1,0.00,100
2003-01-29T08:00,-10.0,0.42,0.00,4.96,0.60,5.8,5.8,308,304,15.8,0.00,100,-14.8,0.14,0.00,1.63,0.20,1.5,2.8,166,310,31.3,0.00,93
2003-01-29T09:00,-10.9,0.42,0.00,4.93,0.60,6.5,6.5,12,12,14.8,0.00,100,-14.8,0.07,0.00,1.63,0.00,1.0,2.9,135,353,28.8,0.00,57
2003-01-29T10:00,-11.0,0.28,0.00,4.94,0.40,5.4,5.4,14,360,13.7,0.00,100,-15.1,0.00,0.00,1.63,0.00,0.8,3.3,117,6,25.9,1398.63,61
2003-01-29T11:00,-11.0,0.21,0.00,4.94,0.30,4.3,4.3,22,8,11.2,0.00,100,-12.2,0.00,0.00,1.63,0.00,1.0,3.2,135,360,23.4,3600.00,97
2003-01-29T12:00,-10.4,0.07,0.00,4.94,0.10,3.2,3.2,38,20,9.0,0.00,100,-10.2,0.00,0.00,1.63,0.00,3.3,5.0,347,360,22.3,3600.00,100
2003-01-29T13:00,-9.7,0.07,0.00,4.94,0.10,2.2,2.2,62,68,9.0,1.83,100,-9.6,0.00,0.00,1.63,0.00,2.2,3.3,360,6,22.7,3600.00,100
