latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72124,9.873032,2308.74,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-12-16T00:00,-13.2,0.91,0.00,1.90,1.30,27.4,27.4,324,328,59.0,0.00,100
2003-12-16T01:00,-13.4,1.26,0.00,1.91,1.80,32.8,32.8,326,332,69.5,0.00,100
2003-12-16T02:00,-13.7,0.77,0.00,1.93,1.10,30.2,30.2,334,336,71.6,0.00,100
2003-12-16T03:00,-13.7,0.63,0.00,1.93,0.90,26.6,26.6,346,346,61.9,0.00,100
2003-12-16T04:00,-13.9,0.63,0.00,1.94,0.90,29.9,29.9,336,340,63.4,0.00,100
2003-12-16T05:00,-14.3,0.49,0.00,1.95,0.70,28.8,28.8,334,338,64.8,0.00,100
2003-12-16T06:00,-14.3,0.63,0.00,1.96,0.90,27.4,27.4,334,340,60.1,0.00,100
2003-12-16T07:00,-14.7,0.28,0.00,1.96,0.40,27.0,27.0,336,344,61.9,0.00,90
2003-12-16T08:00,-14.7,0.35,0.00,1.96,0.50,26.6,26.6,336,344,58.0,0.00,90
2003-12-16T09:00,-14.0,0.56,0.00,1.99,0.80,23.4,23.4,326,334,55.1,0.00,100
2003-12-16T10:00,-14.0,0.49,0.00,2.00,0.70,23.4,23.4,328,336,52.6,0.00,90
2003-12-16T11:00,-13.9,0.63,0.00,2.00,0.90,23.4,23.4,330,338,50.8,0.00,90
2003-12-16T12:00,-13.7,0.56,0.00,2.01,0.80,19.4,19.4,328,338,43.6,0.00,90
2003-12-16T13:00,-13.8,0.63,0.00,2.02,0.90,20.2,20.2,330,336,42.8,0.00,90
2003-12-16T14:00,-13.6,0.56,0.00,2.03,0.80,22.7,22.7,336,340,47.9,0.00,90
2003-12-16T15:00,-13.7,0.28,0.00,2.03,0.40,15.5,15.5,346,346,44.3,0.00,90
2003-12-16T16:00,-14.1,0.21,0.00,2.03,0.30,14.0,14.0,346,346,32.0,0.00,90
2003-12-16T17:00,-14.0,0.21,0.00,2.04,0.30,15.1,15.1,360,358,31.7,0.00,90
2003-12-16T18:00,-14.0,0.14,0.00,2.04,0.20,15.1,15.1,2,358,33.8,0.00,90
2003-12-16T19:00,-14.5,0.14,0.00,2.04,0.20,14.0,14.0,2,360,31.3,0.00,90
2003-12-16T20:00,-14.4,0.07,0.00,2.04,0.10,15.5,15.5,14,10,32.0,0.00,90
2003-12-16T21:00,-14.0,0.00,0.00,2.04,0.00,14.4,14.4,24,18,33.5,0.00,68
2003-12-16T22:00,-15.1,0.00,0.00,2.04,0.00,13.7,13.7,34,20,31.0,0.00,4
2003-12-16T23:00,-16.4,0.00,0.00,2.04,0.00,11.5,11.5,36,20,29.5,0.00,2
2003-12-17T00:00,-16.1,0.00,0.00,2.04,0.00,10.4,10.4,50,24,27.0,0.00,10
2003-12-17T01:00,-15.9,0.00,0.00,2.04,0.00,8.3,8.3,50,28,25.2,0.00,13
2003-12-17T02:00,-15.9,0.00,0.00,2.04,0.00,3.6,3.6,92,42,19.8,0.00,16
2003-12-17T03:00,-16.4,0.00,0.00,2.04,0.00,3.6,3.6,144,20,9.0,0.00,12
2003-12-17T04:00,-16.4,0.00,0.00,2.04,0.00,5.0,5.0,140,4,6.1,0.00,16
2003-12-17T05:00,-16.2,0.00,0.00,2.04,0.00,5.0,5.0,152,344,6.5,0.00,21
2003-12-17T06:00,-16.4,0.00,0.00,2.04,0.00,6.8,6.8,158,298,7.2,0.00,21
2003-12-17T07:00,-15.9,0.00,0.00,2.04,0.00,7.9,7.9,146,42,8.6,0.00,29
2003-12-17T08:00,-15.4,0.00,0.00,2.04,0.00,6.5,6.5,144,320,8.3,0.00,31
2003-12-17T09:00,-15.1,0.00,0.00,2.01,0.00,10.4,10.4,144,132,10.4,0.00,38
2003-12-17T10:00,-14.6,0.00,0.00,2.01,0.00,13.3,13.3,144,158,13.3,0.00,74
2003-12-17T11:00,-12.7,0.00,0.00,2.01,0.00,14.8,14.8,140,158,14.8,0.00,73
2003-12-17T12:00,-11.4,0.00,0.00,2.01,0.00,13.0,13.0,138,158,14.0,0.00,46
2003-12-17T13:00,-9.8,0.00,0.00,2.01,0.00,12.2,12.2,142,184,13.7,3600.00,55
2003-12-17T14:00,-8.7,0.00,0.00,2.01,0.00,12.2,12.2,144,190,12.2,2457.90,52
2003-12-17T15:00,-8.5,0.00,0.00,2.01,0.00,12.2,12.2,144,182,12.2,0.00,68
2003-12-17T16:00,-9.2,0.00,0.00,2.01,0.00,11.2,11.2,150,190,12.2,0.00,35
2003-12-17T17:00,-9.9,0.00,0.00,2.01,0.00,12.6,12.6,158,184,21.6,2576.84,22
2003-12-17T18:00,-11.0,0.00,0.00,2.01,0.00,11.9,11.9,148,184,20.5,0.00,51
2003-12-17T19:00,-11.7,0.00,0.00,2.01,0.00,10.4,10.4,148,202,17.6,0.00,53
2003-12-17T20:00,-12.2,0.00,0.00,2.01,0.00,11.5,11.5,148,194,11.9,0.00,22
2003-12-17T21:00,-12.8,0.00,0.00,2.01,0.00,11.2,11.2,140,186,11.2,0.00,14
2003-12-17T22:00,-13.2,0.00,0.00,2.01,0.00,10.8,10.8,142,192,11.9,0.00,26
2003-12-17T23:00,-13.1,0.00,0.00,2.01,0.00,10.4,10.4,144,184,12.6,0.00,15
2003-12-18T00:00,-14.0,0.00,0.00,2.01,0.00,10.8,10.8,136,166,11.5,0.00,7
2003-12-18T01:00,-14.4,0.00,0.00,2.01,0.00,12.2,12.2,136,166,12.6,0.00,8
2003-12-18T02:00,-14.3,0.00,0.00,2.01,0.00,11.9,11.9,142,182,13.7,0.00,3
2003-12-18T03:00,-14.3,0.00,0.00,2.01,0.00,11.2,11.2,142,182,13.7,0.00,7
2003-12-18T04:00,-14.6,0.00,0.00,2.01,0.00,11.2,11.2,142,192,11.5,0.00,16
2003-12-18T05:00,-14.4,0.00,0.00,2.01,0.00,10.8,10.8,144,188,11.2,0.00,8
2003-12-18T06:00,-14.1,0.00,0.00,2.01,0.00,10.1,10.1,142,188,11.9,0.00,19
2003-12-18T07:00,-14.4,0.00,0.00,2.01,0.00,10.4,10.4,144,190,10.4,0.00,22
2003-12-18T08:00,-14.3,0.00,0.00,2.01,0.00,9.7,9.7,144,188,10.4,0.00,17
2003-12-18T09:00,-14.4,0.00,0.00,2.16,0.00,10.4,10.4,142,158,10.8,0.00,13
2003-12-18T10:00,-14.5,0.00,0.00,2.16,0.00,12.6,12.6,140,150,12.6,719.58,5
2003-12-18T11:00,-13.6,0.00,0.00,2.16,0.00,13.0,13.0,140,156,13.0,3600.00,4
2003-12-18T12:00,-12.3,0.00,0.00,2.16,0.00,13.0,13.0,138,158,13.0,3600.00,1
2003-12-18T13:00,-10.9,0.00,0.00,2.16,0.00,13.7,13.7,138,160,13.7,3600.00,0
2003-12-18T14:00,-9.6,0.00,0.00,2.16,0.00,13.3,13.3,140,164,14.0,3600.00,0
2003-12-18T15:00,-9.4,0.00,0.00,2.16,0.00,14.0,14.0,140,154,23.8,3600.00,0
2003-12-18T16:00,-9.5,0.00,0.00,2.16,0.00,15.1,15.1,138,152,26.6,3600.00,0
2003-12-18T17:00,-10.5,0.00,0.00,2.16,0.00,15.8,15.8,142,156,28.1,3405.17,0
2003-12-18T18:00,-11.6,0.00,0.00,2.16,0.00,17.3,17.3,140,148,31.0,0.00,0
2003-12-18T19:00,-12.6,0.00,0.00,2.16,0.00,16.2,16.2,142,158,29.5,0.00,0
2003-12-18T20:00,-13.3,0.00,0.00,2.16,0.00,15.8,15.8,142,164,27.7,0.00,0
2003-12-18T21:00,-13.2,0.00,0.00,2.16,0.00,16.6,16.6,146,172,27.0,0.00,0
2003-12-18T22:00,-13.5,0.00,0.00,2.16,0.00,16.6,16.6,148,176,27.4,0.00,0
2003-12-18T23:00,-13.7,0.00,0.00,2.16,0.00,16.6,16.6,156,182,27.7,0.00,0
2003-12-19T00:00,-13.3,0.00,0.00,2.16,0.00,16.9,16.9,150,178,29.9,0.00,0
2003-12-19T01:00,-13.5,0.00,0.00,2.16,0.00,16.6,16.6,150,182,28.1,0.00,0
2003-12-19T02:00,-13.9,0.00,0.00,2.16,0.00,15.5,15.5,156,192,25.9,0.00,0
2003-12-19T03:00,-13.4,0.00,0.00,2.16,0.00,16.6,16.6,154,186,26.6,0.00,5
2003-12-19T04:00,-13.7,0.00,0.00,2.16,0.00,15.5,15.5,156,190,26.6,0.00,1
2003-12-19T05:00,-14.0,0.00,0.00,2.16,0.00,14.4,14.4,160,194,24.8,0.00,0
2003-12-19T06:00,-14.3,0.00,0.00,2.16,0.00,14.8,14.8,154,192,23.4,0.00,0
2003-12-19T07:00,-14.5,0.00,0.00,2.16,0.00,13.3,13.3,156,200,22.3,0.00,0
2003-12-19T08:00,-14.5,0.00,0.00,2.16,0.00,13.3,13.3,154,200,20.9,0.00,0
2003-12-19T09:00,-15.0,0.00,0.00,2.23,0.00,12.2,12.2,152,216,18.4,0.00,0
2003-12-19T10:00,-14.7,0.00,0.00,2.23,0.00,11.2,11.2,156,214,12.6,938.33,1
2003-12-19T11:00,-13.3,0.00,0.00,2.23,0.00,10.1,10.1,158,208,12.2,3600.00,9
2003-12-19T12:00,-11.9,0.00,0.00,2.23,0.00,9.7,9.7,154,206,11.2,3600.00,29
2003-12-19T13:00,-10.4,0.00,0.00,2.23,0.00,8.3,8.3,160,220,10.4,3600.00,35
2003-12-19T14:00,-9.4,0.00,0.00,2.23,0.00,7.9,7.9,164,220,9.7,3600.00,30
2003-12-19T15:00,-9.9,0.00,0.00,2.23,0.00,9.7,9.7,152,202,9.7,3600.00,25
2003-12-19T16:00,-10.2,0.00,0.00,2.23,0.00,8.3,8.3,152,220,9.7,3600.00,43
2003-12-19T17:00,-11.3,0.00,0.00,2.23,0.00,7.6,7.6,154,226,8.6,3234.57,42
2003-12-19T18:00,-12.1,0.00,0.00,2.23,0.00,9.7,9.7,144,174,10.8,0.00,62
2003-12-19T19:00,-12.4,0.00,0.00,2.23,0.00,9.0,9.0,146,210,10.8,0.00,38
2003-12-19T20:00,-12.8,0.00,0.00,2.23,0.00,7.2,7.2,152,220,10.1,0.00,31
2003-12-19T21:00,-12.0,0.00,0.00,2.23,0.00,7.6,7.6,140,76,9.7,0.00,41
2003-12-19T22:00,-12.3,0.00,0.00,2.23,0.00,6.8,6.8,144,2,8.3,0.00,32
2003-12-19T23:00,-12.6,0.00,0.00,2.23,0.00,7.2,7.2,146,86,8.3,0.00,22
2003-12-20T00:00,-12.9,0.00,0.00,2.23,0.00,8.3,8.3,138,90,9.0,0.00,2
2003-12-20T01:00,-13.3,0.00,0.00,2.23,0.00,7.6,7.6,144,272,9.0,0.00,0
2003-12-20T02:00,-13.5,0.00,0.00,2.23,0.00,6.8,6.8,146,280,8.3,0.00,0
2003-12-20T03:00,-13.4,0.00,0.00,2.23,0.00,6.8,6.8,142,68,8.3,0.00,12
2003-12-20T04:00,-13.5,0.00,0.00,2.23,0.00,7.9,7.9,136,62,8.6,0.00,6
2003-12-20T05:00,-13.6,0.00,0.00,2.23,0.00,7.2,7.2,136,38,8.6,0.00,6
2003-12-20T06:00,-13.7,0.00,0.00,2.23,0.00,6.5,6.5,132,40,8.6,0.00,26
2003-12-20T07:00,-13.5,0.00,0.00,2.23,0.00,7.6,7.6,130,60,8.6,0.00,1
2003-12-20T08:00,-13.7,0.00,0.00,2.23,0.00,8.6,8.6,132,88,9.4,0.00,0
2003-12-20T09:00,-13.5,0.00,0.00,2.28,0.00,11.9,11.9,136,126,12.6,0.00,8
2003-12-20T10:00,-13.5,0.00,0.00,2.28,0.00,14.0,14.0,140,154,14.0,698.08,19
2003-12-20T11:00,-12.4,0.00,0.00,2.28,0.00,14.0,14.0,140,166,15.5,3600.00,16
