latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2457.58,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2008-11-18T00:00,-12.2,0.00,0.00,0.38,0.00,4.3,4.3,164,256,7.6,0.00,31
2008-11-18T01:00,-12.4,0.00,0.00,0.38,0.00,6.1,6.1,168,220,12.6,0.00,55
2008-11-18T02:00,-12.6,0.00,0.00,0.38,0.00,8.3,8.3,156,208,11.2,0.00,76
2008-11-18T03:00,-11.6,0.00,0.00,0.38,0.00,7.6,7.6,146,212,10.4,0.00,76
2008-11-18T04:00,-11.2,0.00,0.00,0.38,0.00,7.9,7.9,156,210,10.8,0.00,79
2008-11-18T05:00,-10.9,0.00,0.00,0.38,0.00,9.0,9.0,148,202,12.2,0.00,68
2008-11-18T06:00,-10.3,0.00,0.00,0.38,0.00,8.6,8.6,152,208,15.1,0.00,84
2008-11-18T07:00,-9.6,0.00,0.00,0.38,0.00,8.3,8.3,166,218,18.4,0.00,82
2008-11-18T08:00,-9.3,0.00,0.00,0.38,0.00,8.3,8.3,180,220,16.6,0.00,47
2008-11-18T09:00,-10.3,0.00,0.00,0.39,0.00,7.9,7.9,156,206,16.6,0.00,82
2008-11-18T10:00,-10.0,0.00,0.00,0.39,0.00,6.8,6.8,166,218,14.0,0.00,98
2008-11-18T11:00,-8.9,0.00,0.00,0.39,0.00,6.1,6.1,180,222,12.6,0.00,100
2008-11-18T12:00,-7.7,0.07,0.00,0.39,0.10,3.6,3.6,160,216,11.9,0.00,100
2008-11-18T13:00,-6.6,0.14,0.00,0.39,0.20,2.2,2.2,176,220,6.8,0.00,100
2008-11-18T14:00,-6.1,0.21,0.00,0.39,0.30,1.4,1.4,200,222,4.0,0.00,100
2008-11-18T15:00,-5.9,0.07,0.00,0.40,0.10,2.2,2.2,120,176,3.6,0.00,100
2008-11-18T16:00,-6.1,0.07,0.00,0.40,0.00,0.7,0.7,266,212,2.9,0.00,97
2008-11-18T17:00,-7.0,0.00,0.00,0.40,0.00,1.4,1.4,66,170,2.9,0.00,100
2008-11-18T18:00,-8.0,0.00,0.00,0.40,0.00,2.9,2.9,76,64,4.3,0.00,67
2008-11-18T19:00,-9.2,0.00,0.00,0.40,0.00,3.2,3.2,108,72,3.6,0.00,64
2008-11-18T20:00,-10.3,0.00,0.00,0.40,0.00,1.8,1.8,100,6,3.6,0.00,88
2008-11-18T21:00,-10.3,0.00,0.00,0.40,0.00,6.1,6.1,6,4,13.7,0.00,100
2008-11-18T22:00,-10.4,0.00,0.00,0.40,0.00,3.2,3.2,22,358,10.4,0.00,100
