latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2452.6,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2009-03-03T00:00,-6.4,0.00,0.00,3.71,0.00,4.0,4.0,40,32,8.3,0.00,100
2009-03-03T01:00,-7.0,0.00,0.00,3.71,0.00,2.9,2.9,10,24,8.3,0.00,100
2009-03-03T02:00,-7.6,0.07,0.00,3.71,0.10,4.0,4.0,18,22,7.9,0.00,100
2009-03-03T03:00,-7.1,0.28,0.00,3.72,0.40,4.3,4.3,26,34,9.7,0.00,100
2009-03-03T04:00,-7.3,0.35,0.00,3.72,0.50,4.0,4.0,8,24,8.6,0.00,100
2009-03-03T05:00,-7.6,0.28,0.00,3.73,0.40,5.0,5.0,6,16,9.7,0.00,100
2009-03-03T06:00,-7.1,0.28,0.00,3.73,0.40,5.4,5.4,10,20,10.1,0.00,100
2009-03-03T07:00,-7.2,0.56,0.00,3.74,0.80,5.4,5.4,12,24,12.2,0.00,100
2009-03-03T08:00,-7.3,0.63,0.00,3.74,0.90,4.3,4.3,18,30,10.1,0.00,100
2009-03-03T09:00,-7.1,0.21,0.00,3.73,0.30,3.6,3.6,28,46,7.6,0.00,90
2009-03-03T10:00,-7.1,0.07,0.00,3.73,0.10,1.4,1.4,346,56,6.1,622.62,100
2009-03-03T11:00,-6.1,0.07,0.00,3.73,0.10,0.7,0.7,16,98,2.5,1280.87,85
2009-03-03T12:00,-5.0,0.00,0.00,3.73,0.00,2.2,2.2,4,72,6.8,3600.00,42
2009-03-03T13:00,-4.1,0.00,0.00,3.73,0.00,2.5,2.5,310,260,9.7,3600.00,49
2009-03-03T14:00,-3.4,0.00,0.00,3.73,0.00,3.2,3.2,282,250,11.9,3600.00,57
