latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.719975,9.945038,2547.6,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2012-11-22T00:00,-10.7,0.00,0.00,0.90,0.00,4.3,4.3,104,92,6.5,0.00,88
2012-11-22T01:00,-10.4,0.00,0.00,0.90,0.00,4.3,4.3,116,98,5.0,0.00,75
2012-11-22T02:00,-9.9,0.00,0.00,0.90,0.00,2.5,2.5,114,76,4.7,0.00,45
2012-11-22T03:00,-8.6,0.00,0.00,0.90,0.00,2.9,2.9,98,64,5.4,0.00,100
2012-11-22T04:00,-8.3,0.07,0.00,0.90,0.10,3.6,3.6,106,86,3.6,0.00,100
2012-11-22T05:00,-8.2,0.07,0.00,0.90,0.10,3.6,3.6,100,88,3.6,0.00,100
2012-11-22T06:00,-7.2,0.21,0.00,0.91,0.30,2.5,2.5,108,30,2.5,0.00,100
2012-11-22T07:00,-7.2,0.35,0.00,0.91,0.50,4.0,4.0,112,112,4.0,0.00,100
2012-11-22T08:00,-7.3,0.21,0.00,0.91,0.30,5.0,5.0,120,126,5.0,0.00,100
2012-11-22T09:00,-7.1,0.21,0.00,0.93,0.30,6.1,6.1,128,148,6.1,0.00,100
2012-11-22T10:00,-7.1,0.21,0.00,0.94,0.30,6.1,6.1,128,150,6.1,0.00,100
2012-11-22T11:00,-6.8,0.35,0.00,0.94,0.50,5.8,5.8,130,160,6.1,0.00,100
2012-11-22T12:00,-5.9,0.63,0.00,0.95,0.90,7.2,7.2,124,148,8.3,0.00,100
2012-11-22T13:00,-5.6,0.56,0.00,0.96,0.80,6.1,6.1,126,154,7.2,0.00,100
2012-11-22T14:00,-5.4,0.49,0.00,0.96,0.70,5.4,5.4,134,168,6.1,0.00,100
2012-11-22T15:00,-4.9,0.35,0.00,0.97,0.50,3.2,3.2,152,202,4.0,0.00,100
2012-11-22T16:00,-4.9,0.28,0.00,0.97,0.40,2.9,2.9,158,206,3.6,0.00,100
2012-11-22T17:00,-4.9,0.21,0.00,0.97,0.30,2.5,2.5,188,216,4.0,0.00,100
2012-11-22T18:00,-4.5,0.07,0.00,0.98,0.10,3.6,3.6,174,200,7.2,0.00,100
2012-11-22T19:00,-4.9,0.00,0.00,0.98,0.00,4.3,4.3,178,204,9.4,0.00,100
2012-11-22T20:00,-5.6,0.00,0.00,0.98,0.00,4.7,4.7,168,202,9.7,0.00,100
2012-11-22T21:00,-6.0,0.00,0.00,0.98,0.00,5.8,5.8,166,196,11.2,0.00,100
2012-11-22T22:00,-6.9,0.00,0.00,0.98,0.00,6.8,6.8,164,196,13.0,0.00,87
2012-11-22T23:00,-7.8,0.00,0.00,0.98,0.00,5.8,5.8,166,204,12.6,0.00,62
2012-11-23T00:00,-8.3,0.00,0.00,0.98,0.00,7.9,7.9,164,198,14.0,0.00,38
2012-11-23T01:00,-9.3,0.00,0.00,0.98,0.00,6.8,6.8,176,210,14.8,0.00,30
2012-11-23T02:00,-10.1,0.00,0.00,0.98,0.00,6.1,6.1,180,222,13.3,0.00,53
2012-11-23T03:00,-10.0,0.00,0.00,0.98,0.00,7.6,7.6,168,208,13.0,0.00,69
2012-11-23T04:00,-10.5,0.00,0.00,0.98,0.00,7.2,7.2,172,218,13.3,0.00,32
2012-11-23T05:00,-11.3,0.00,0.00,0.98,0.00,4.3,4.3,174,236,12.6,0.00,3
2012-11-23T06:00,-11.0,0.00,0.00,0.98,0.00,5.8,5.8,146,188,7.9,0.00,0
2012-11-23T07:00,-11.5,0.00,0.00,0.98,0.00,5.4,5.4,168,222,6.8,0.00,0
2012-11-23T08:00,-11.6,0.00,0.00,0.98,0.00,4.0,4.0,182,220,6.5,0.00,13
2012-11-23T09:00,-11.8,0.00,0.00,0.97,0.00,5.0,5.0,158,206,6.5,0.00,20
2012-11-23T10:00,-11.5,0.00,0.00,0.97,0.00,4.7,4.7,188,238,7.6,3050.69,43
2012-11-23T11:00,-10.4,0.00,0.00,0.97,0.00,4.3,4.3,176,228,7.6,3600.00,61
2012-11-23T12:00,-8.3,0.00,0.00,0.97,0.00,6.1,6.1,158,196,6.1,3600.00,58
2012-11-23T13:00,-7.3,0.00,0.00,0.97,0.00,5.4,5.4,168,230,6.5,3600.00,68
2012-11-23T14:00,-6.2,0.00,0.00,0.97,0.00,4.0,4.0,182,244,5.4,2514.96,53
2012-11-23T15:00,-6.1,0.00,0.00,0.97,0.00,4.0,4.0,204,246,8.6,3600.00,43
2012-11-23T16:00,-6.4,0.00,0.00,0.97,0.00,5.0,5.0,216,250,10.8,3191.20,45
2012-11-23T17:00,-7.5,0.00,0.00,0.97,0.00,4.0,4.0,228,268,10.8,0.00,61
2012-11-23T18:00,-9.3,0.00,0.00,0.97,0.00,2.9,2.9,196,286,8.3,0.00,53
2012-11-23T19:00,-9.7,0.00,0.00,0.97,0.00,2.9,2.9,182,300,5.0,0.00,55
2012-11-23T20:00,-9.9,0.00,0.00,0.97,0.00,2.5,2.5,198,298,4.7,0.00,69
2012-11-23T21:00,-8.5,0.00,0.00,0.97,0.00,4.0,4.0,112,110,5.4,0.00,90
2012-11-23T22:00,-8.0,0.00,0.00,0.97,0.00,3.6,3.6,144,218,4.7,0.00,90
2012-11-23T23:00,-7.4,0.00,0.00,0.97,0.00,3.2,3.2,172,218,4.7,0.00,90
2012-11-24T00:00,-6.3,0.00,0.00,0.97,0.00,3.6,3.6,144,186,3.6,0.00,82
2012-11-24T01:00,-6.7,0.00,0.00,0.97,0.00,4.7,4.7,142,192,4.7,0.00,91
2012-11-24T02:00,-6.8,0.00,0.00,0.97,0.00,5.8,5.8,144,188,6.1,0.00,88
2012-11-24T03:00,-6.7,0.00,0.00,0.97,0.00,4.7,4.7,160,222,5.0,0.00,74
2012-11-24T04:00,-7.2,0.00,0.00,0.97,0.00,4.7,4.7,168,222,6.5,0.00,85
2012-11-24T05:00,-7.2,0.00,0.00,0.97,0.00,4.3,4.3,166,230,5.8,0.00,77
2012-11-24T06:00,-7.0,0.00,0.00,0.97,0.00,5.8,5.8,158,208,6.1,0.00,62
2012-11-24T07:00,-7.8,0.00,0.00,0.97,0.00,5.4,5.4,154,214,6.8,0.00,42
2012-11-24T08:00,-8.5,0.00,0.00,0.97,0.00,6.1,6.1,150,190,7.2,0.00,48
2012-11-24T09:00,-9.2,0.00,0.00,0.95,0.00,5.4,5.4,156,208,6.8,0.00,31
2012-11-24T10:00,-9.1,0.00,0.00,0.95,0.00,5.8,5.8,144,174,7.6,429.88,31
2012-11-24T11:00,-8.3,0.00,0.00,0.95,0.00,6.8,6.8,140,166,7.6,3600.00,23
2012-11-24T12:00,-5.9,0.00,0.00,0.95,0.00,7.9,7.9,140,172,7.9,3600.00,29
2012-11-24T13:00,-5.0,0.00,0.00,0.95,0.00,7.9,7.9,134,170,7.9,3600.00,29
2012-11-24T14:00,-3.9,0.00,0.00,0.95,0.00,7.9,7.9,136,170,10.8,3600.00,32
2012-11-24T15:00,-3.4,0.00,0.00,0.95,0.00,9.4,9.4,154,172,16.9,3600.00,29
2012-11-24T16:00,-3.8,0.00,0.00,0.95,0.00,8.6,8.6,156,172,16.9,3600.00,39
2012-11-24T17:00,-5.1,0.00,0.00,0.95,0.00,10.1,10.1,150,170,16.6,641.88,35
2012-11-24T18:00,-5.8,0.00,0.00,0.95,0.00,9.4,9.4,142,172,16.6,0.00,90
2012-11-24T19:00,-5.7,0.00,0.00,0.95,0.00,8.6,8.6,144,184,14.4,0.00,64
2012-11-24T20:00,-6.0,0.00,0.00,0.95,0.00,8.3,8.3,142,182,13.0,0.00,72
2012-11-24T21:00,-5.2,0.00,0.00,0.95,0.00,8.6,8.6,142,182,9.0,0.00,74
2012-11-24T22:00,-5.4,0.00,0.00,0.95,0.00,7.6,7.6,150,196,8.6,0.00,83
2012-11-24T23:00,-5.7,0.00,0.00,0.95,0.00,9.7,9.7,148,184,9.7,0.00,78
2012-11-25T00:00,-5.2,0.00,0.00,0.95,0.00,9.0,9.0,164,204,12.6,0.00,86
2012-11-25T01:00,-5.1,0.00,0.00,0.95,0.00,9.0,9.0,174,216,19.4,0.00,53
2012-11-25T02:00,-6.2,0.00,0.00,0.95,0.00,6.8,6.8,180,228,17.3,0.00,27
2012-11-25T03:00,-7.1,0.00,0.00,0.95,0.00,6.1,6.1,196,230,15.5,0.00,30
2012-11-25T04:00,-7.8,0.00,0.00,0.95,0.00,5.0,5.0,194,234,14.0,0.00,30
2012-11-25T05:00,-8.3,0.00,0.00,0.95,0.00,4.3,4.3,186,232,11.5,0.00,28
2012-11-25T06:00,-9.0,0.00,0.00,0.95,0.00,3.6,3.6,180,238,9.4,0.00,25
2012-11-25T07:00,-9.3,0.00,0.00,0.95,0.00,4.3,4.3,162,214,6.8,0.00,29
2012-11-25T08:00,-9.5,0.00,0.00,0.95,0.00,4.3,4.3,158,218,6.5,0.00,23
2012-11-25T09:00,-9.2,0.00,0.00,0.94,0.00,3.6,3.6,190,236,6.5,0.00,21
2012-11-25T10:00,-9.0,0.00,0.00,0.94,0.00,4.3,4.3,180,222,6.5,2874.00,20
2012-11-25T11:00,-7.9,0.00,0.00,0.94,0.00,4.7,4.7,184,218,8.3,3600.00,19
2012-11-25T12:00,-6.3,0.00,0.00,0.94,0.00,8.3,8.3,174,190,16.6,3600.00,27
2012-11-25T13:00,-4.8,0.00,0.00,0.94,0.00,7.6,7.6,180,204,18.0,3600.00,47
2012-11-25T14:00,-3.5,0.00,0.00,0.94,0.00,8.3,8.3,224,228,18.0,3600.00,52
2012-11-25T15:00,-3.4,0.00,0.00,0.94,0.00,8.3,8.3,250,248,20.9,684.66,57
2012-11-25T16:00,-4.0,0.00,0.00,0.94,0.00,6.1,6.1,262,264,17.3,0.00,53
2012-11-25T17:00,-5.2,0.00,0.00,0.94,0.00,4.7,4.7,224,260,12.6,265.70,54
