latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2537.46,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2013-01-04T00:00,-8.1,0.07,0.00,1.70,0.10,6.5,6.5,132,274,7.6,0.00,100
2013-01-04T01:00,-7.7,0.21,0.00,1.70,0.30,3.2,3.2,122,310,6.5,0.00,100
2013-01-04T02:00,-7.4,0.07,0.00,1.70,0.10,2.2,2.2,128,322,3.2,0.00,100
2013-01-04T03:00,-7.1,0.07,0.00,1.70,0.10,4.3,4.3,144,306,6.1,0.00,98
2013-01-04T04:00,-6.9,0.14,0.00,1.70,0.20,0.4,0.4,70,320,5.4,0.00,97
2013-01-04T05:00,-6.8,0.21,0.00,1.71,0.30,1.8,1.8,284,314,6.1,0.00,91
2013-01-04T06:00,-7.0,0.21,0.00,1.71,0.30,3.2,3.2,76,340,4.7,0.00,90
2013-01-04T07:00,-7.3,0.35,0.00,1.71,0.50,3.2,3.2,34,346,4.0,0.00,90
2013-01-04T08:00,-7.3,0.35,0.00,1.72,0.50,4.3,4.3,28,348,5.4,0.00,90
2013-01-04T09:00,-7.1,0.28,0.00,1.74,0.40,6.1,6.1,26,8,10.8,0.00,92
2013-01-04T10:00,-6.6,0.14,0.00,1.74,0.20,9.7,9.7,18,8,19.1,0.00,94
2013-01-04T11:00,-6.2,0.21,0.00,1.74,0.30,12.2,12.2,12,4,27.0,0.00,100
2013-01-04T12:00,-6.0,0.21,0.00,1.75,0.30,11.2,11.2,26,16,23.4,0.00,93
2013-01-04T13:00,-5.6,0.14,0.00,1.75,0.20,11.2,11.2,16,10,23.8,0.00,100
2013-01-04T14:00,-5.3,0.14,0.10,1.75,0.30,9.0,9.0,10,2,22.3,0.00,100
2013-01-04T15:00,-5.5,0.14,0.00,1.75,0.20,8.3,8.3,20,12,19.4,0.00,100
2013-01-04T16:00,-5.4,0.14,0.00,1.75,0.20,10.1,10.1,12,8,20.2,0.00,100
2013-01-04T17:00,-5.5,0.14,0.00,1.76,0.20,8.6,8.6,10,2,19.8,0.00,100
2013-01-04T18:00,-5.7,0.07,0.00,1.76,0.10,7.2,7.2,24,14,16.9,0.00,100
2013-01-04T19:00,-5.6,0.07,0.00,1.76,0.10,7.9,7.9,14,6,16.2,0.00,100
2013-01-04T20:00,-5.6,0.14,0.00,1.76,0.20,8.6,8.6,14,6,16.9,0.00,100
2013-01-04T21:00,-5.3,0.07,0.00,1.76,0.10,7.9,7.9,16,8,16.6,0.00,95
2013-01-04T22:00,-5.3,0.14,0.10,1.76,0.30,9.4,9.4,10,2,18.7,0.00,99
2013-01-04T23:00,-5.4,0.35,0.00,1.77,0.50,8.3,8.3,0,352,18.7,0.00,100
2013-01-05T00:00,-5.5,0.42,0.00,1.77,0.60,7.2,7.2,8,356,17.6,0.00,100
2013-01-05T01:00,-5.7,0.42,0.00,1.78,0.60,6.5,6.5,356,340,14.0,0.00,100
2013-01-05T02:00,-5.7,0.49,0.00,1.78,0.70,9.0,9.0,354,344,18.0,0.00,99
2013-01-05T03:00,-5.8,0.49,0.00,1.79,0.70,9.0,9.0,6,356,18.4,0.00,100
2013-01-05T04:00,-5.7,0.49,0.00,1.80,0.70,11.2,11.2,356,350,22.3,0.00,92
2013-01-05T05:00,-5.7,0.56,0.00,1.80,0.80,10.8,10.8,358,352,22.7,0.00,91
2013-01-05T06:00,-5.7,0.49,0.10,1.81,0.80,9.7,9.7,12,4,19.1,0.00,96
2013-01-05T07:00,-5.8,0.42,0.00,1.82,0.60,11.9,11.9,4,360,23.8,0.00,92
2013-01-05T08:00,-5.9,0.35,0.10,1.82,0.60,11.9,11.9,10,6,24.5,0.00,92
2013-01-05T09:00,-6.3,0.21,0.00,1.77,0.30,11.9,11.9,10,10,24.5,0.00,94
2013-01-05T10:00,-6.4,0.14,0.00,1.78,0.20,11.9,11.9,10,8,24.1,0.00,91
2013-01-05T11:00,-6.4,0.14,0.00,1.78,0.20,11.2,11.2,8,6,24.1,0.00,91
2013-01-05T12:00,-5.9,0.07,0.00,1.78,0.10,9.7,9.7,14,14,19.8,0.00,96
2013-01-05T13:00,-5.7,0.07,0.00,1.78,0.10,11.9,11.9,6,4,24.5,0.00,93
2013-01-05T14:00,-5.6,0.14,0.00,1.78,0.20,13.7,13.7,4,2,27.7,0.00,93
2013-01-05T15:00,-5.8,0.07,0.00,1.78,0.10,12.2,12.2,10,8,28.8,0.00,92
2013-01-05T16:00,-5.9,0.14,0.00,1.78,0.20,14.8,14.8,6,4,29.2,0.00,91
2013-01-05T17:00,-6.2,0.14,0.00,1.79,0.20,15.8,15.8,10,8,32.8,0.00,92
2013-01-05T18:00,-6.3,0.07,0.10,1.79,0.20,13.3,13.3,14,12,28.1,0.00,93
2013-01-05T19:00,-6.4,0.14,0.00,1.79,0.20,15.1,15.1,8,6,30.2,0.00,91
2013-01-05T20:00,-6.6,0.28,0.00,1.79,0.40,16.6,16.6,8,6,33.5,0.00,90
2013-01-05T21:00,-6.4,0.14,0.00,1.80,0.20,15.8,15.8,12,8,34.6,0.00,90
2013-01-05T22:00,-6.5,0.14,0.00,1.80,0.20,15.8,15.8,6,4,32.4,0.00,90
2013-01-05T23:00,-6.7,0.28,0.10,1.80,0.50,14.0,14.0,4,2,32.8,0.00,90
2013-01-06T00:00,-7.0,0.28,0.00,1.80,0.40,12.6,12.6,6,2,25.6,0.00,90
2013-01-06T01:00,-7.1,0.28,0.00,1.81,0.40,9.0,9.0,2,360,25.6,0.00,94
2013-01-06T02:00,-7.5,0.28,0.00,1.81,0.40,3.6,3.6,14,354,16.9,0.00,96
2013-01-06T03:00,-7.6,0.21,0.00,1.81,0.30,4.0,4.0,28,2,8.3,0.00,92
2013-01-06T04:00,-7.7,0.28,0.00,1.82,0.40,2.5,2.5,34,352,6.5,0.00,92
2013-01-06T05:00,-7.9,0.35,0.00,1.82,0.50,2.5,2.5,50,342,4.7,0.00,93
2013-01-06T06:00,-7.9,0.35,0.00,1.83,0.50,4.0,4.0,38,0,6.8,0.00,90
2013-01-06T07:00,-7.7,0.28,0.00,1.83,0.40,3.6,3.6,20,352,6.8,0.00,92
2013-01-06T08:00,-7.7,0.35,0.00,1.83,0.50,2.9,2.9,54,348,6.8,0.00,97
2013-01-06T09:00,-7.6,0.14,0.00,1.77,0.20,4.0,4.0,98,12,6.1,0.00,100
2013-01-06T10:00,-7.2,0.00,0.00,1.77,0.00,4.3,4.3,114,360,4.7,0.00,100
2013-01-06T11:00,-6.4,0.00,0.00,1.77,0.00,4.7,4.7,132,318,5.4,0.00,100
2013-01-06T12:00,-5.5,0.00,0.00,1.77,0.00,4.7,4.7,112,346,6.8,0.00,40
