latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2537.42,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2009-12-31T00:00,-12.1,0.00,0.00,4.44,0.00,13.3,13.3,152,190,23.8,0.00,50
2009-12-31T01:00,-11.3,0.00,0.00,4.44,0.00,12.2,12.2,166,200,25.2,0.00,42
2009-12-31T02:00,-11.3,0.00,0.00,4.44,0.00,11.9,11.9,170,202,24.8,0.00,32
2009-12-31T03:00,-11.3,0.00,0.00,4.44,0.00,11.9,11.9,164,200,23.4,0.00,59
2009-12-31T04:00,-11.4,0.00,0.00,4.44,0.00,11.5,11.5,172,206,24.1,0.00,49
2009-12-31T05:00,-11.6,0.00,0.00,4.45,0.00,12.2,12.2,170,202,23.8,0.00,76
2009-12-31T06:00,-11.8,0.00,0.00,4.45,0.00,12.2,12.2,162,196,23.4,0.00,77
2009-12-31T07:00,-11.8,0.00,0.00,4.45,0.00,12.2,12.2,172,200,26.6,0.00,98
2009-12-31T08:00,-11.5,0.00,0.00,4.45,0.00,11.5,11.5,172,202,25.6,0.00,100
2009-12-31T09:00,-10.4,0.07,0.00,4.49,0.10,9.4,9.4,180,210,26.3,0.00,100
2009-12-31T10:00,-10.0,0.14,0.00,4.50,0.20,7.2,7.2,158,198,18.7,0.00,100
2009-12-31T11:00,-9.9,0.14,0.00,4.50,0.20,10.1,10.1,142,180,16.6,0.00,100
2009-12-31T12:00,-9.2,0.42,0.00,4.50,0.60,9.4,9.4,144,184,18.4,0.00,100
2009-12-31T13:00,-8.6,0.49,0.00,4.51,0.70,7.6,7.6,176,208,16.6,0.00,100
2009-12-31T14:00,-8.1,0.21,0.00,4.51,0.30,8.6,8.6,200,216,19.4,0.00,100
2009-12-31T15:00,-8.1,0.28,0.00,4.52,0.40,7.9,7.9,194,218,24.1,0.00,100
2009-12-31T16:00,-8.2,0.21,0.00,4.52,0.30,4.7,4.7,202,230,17.6,0.00,100
2009-12-31T17:00,-8.7,0.07,0.00,4.52,0.10,6.8,6.8,148,200,11.5,0.00,59
2009-12-31T18:00,-10.3,0.00,0.00,4.52,0.00,9.4,9.4,142,180,15.1,0.00,90
2009-12-31T19:00,-11.7,0.00,0.00,4.52,0.00,9.4,9.4,146,192,16.9,0.00,59
2009-12-31T20:00,-12.6,0.00,0.00,4.52,0.00,7.2,7.2,146,204,15.8,0.00,26
2009-12-31T21:00,-13.0,0.00,0.00,4.52,0.00,8.3,8.3,126,152,12.6,0.00,10
2009-12-31T22:00,-14.0,0.00,0.00,4.52,0.00,8.6,8.6,124,158,9.7,0.00,10
2009-12-31T23:00,-14.5,0.00,0.00,4.52,0.00,6.8,6.8,126,340,9.0,0.00,8
2010-01-01T00:00,-14.1,0.00,0.00,4.52,0.00,7.6,7.6,114,80,8.3,0.00,13
2010-01-01T01:00,-14.8,0.00,0.00,4.52,0.00,9.0,9.0,120,118,9.4,0.00,36
2010-01-01T02:00,NaN,0.00,0.00,4.52,0.00,9.4,9.4,126,142,10.1,0.00,10
2010-01-01T03:00,-15.1,0.00,0.00,4.52,0.00,10.8,10.8,122,126,11.9,0.00,0
2010-01-01T04:00,-15.4,0.00,0.00,4.52,0.00,11.9,11.9,126,138,12.2,0.00,8
2010-01-01T05:00,-15.4,0.00,0.00,4.52,0.00,10.8,10.8,128,150,12.2,0.00,18
2010-01-01T06:00,-15.3,0.00,0.00,4.52,0.00,9.0,9.0,128,156,10.8,0.00,6
2010-01-01T07:00,-15.5,0.00,0.00,4.52,0.00,9.0,9.0,124,130,10.1,0.00,10
2010-01-01T08:00,-15.8,0.00,0.00,4.52,0.00,8.6,8.6,132,154,9.4,0.00,44
2010-01-01T09:00,-15.6,0.00,0.00,4.55,0.00,8.3,8.3,120,136,10.4,0.00,12
2010-01-01T10:00,-15.7,0.00,0.00,4.55,0.00,7.9,7.9,126,132,9.0,237.83,45
2010-01-01T11:00,-15.2,0.00,0.00,4.55,0.00,7.2,7.2,126,134,8.6,3600.00,63
2010-01-01T12:00,-14.0,0.00,0.00,4.55,0.00,5.8,5.8,120,74,7.6,1441.09,92
2010-01-01T13:00,-13.1,0.00,0.00,4.55,0.00,4.3,4.3,118,48,5.8,0.00,96
2010-01-01T14:00,-12.5,0.00,0.00,4.55,0.00,2.2,2.2,106,6,4.3,204.75,90
2010-01-01T15:00,-12.4,0.00,0.00,4.55,0.00,4.7,4.7,110,70,5.8,0.00,94
2010-01-01T16:00,-12.6,0.00,0.00,4.55,0.00,2.9,2.9,102,8,5.0,0.00,98
2010-01-01T17:00,-13.2,0.00,0.00,4.55,0.00,4.3,4.3,2,354,9.7,0.00,100
2010-01-01T18:00,-13.0,0.07,0.00,4.55,0.10,3.2,3.2,46,10,9.0,0.00,100
2010-01-01T19:00,-12.4,0.00,0.00,4.55,0.00,4.3,4.3,32,8,9.0,0.00,100
2010-01-01T20:00,-13.0,0.00,0.00,4.55,0.00,2.9,2.9,26,352,9.0,0.00,100
2010-01-01T21:00,-13.4,0.00,0.00,4.55,0.00,3.6,3.6,338,334,8.3,0.00,100
2010-01-01T22:00,-13.0,0.28,0.00,4.56,0.40,7.6,7.6,318,320,15.1,0.00,100
2010-01-01T23:00,-11.7,0.84,0.00,4.57,1.20,15.1,15.1,320,320,29.5,0.00,100
2010-01-02T00:00,-11.2,0.49,0.00,4.58,0.70,19.1,19.1,322,324,35.6,0.00,100
2010-01-02T01:00,-12.0,0.49,0.00,4.58,0.70,19.4,19.4,324,326,36.7,0.00,100
2010-01-02T02:00,-12.6,0.35,0.00,4.59,0.50,17.3,17.3,324,326,35.3,0.00,100
2010-01-02T03:00,-12.5,0.35,0.00,4.59,0.50,15.8,15.8,326,330,29.5,0.00,100
2010-01-02T04:00,-13.1,0.28,0.00,4.60,0.40,15.8,15.8,332,336,29.9,0.00,100
2010-01-02T05:00,-13.9,0.28,0.00,4.60,0.40,18.7,18.7,328,332,34.6,0.00,100
2010-01-02T06:00,-13.6,0.56,0.00,4.61,0.80,17.3,17.3,332,336,33.1,0.00,100
2010-01-02T07:00,-14.6,0.42,0.00,4.61,0.60,19.4,19.4,326,328,36.4,0.00,100
2010-01-02T08:00,-15.5,0.42,0.00,4.62,0.60,20.5,20.5,318,324,38.2,0.00,100
2010-01-02T09:00,-15.7,0.42,0.00,4.67,0.60,21.2,21.2,326,330,40.0,0.00,100
2010-01-02T10:00,-16.6,0.28,0.00,4.67,0.40,23.0,23.0,316,320,42.5,0.00,100
2010-01-02T11:00,-17.7,0.28,0.00,4.67,0.40,25.6,25.6,316,320,47.9,0.00,100
2010-01-02T12:00,-17.7,0.28,0.00,4.68,0.40,23.4,23.4,312,316,42.8,0.00,90
2010-01-02T13:00,-17.6,0.42,0.00,4.68,0.60,24.5,24.5,324,330,45.4,0.00,90
2010-01-02T14:00,-18.2,0.28,0.00,4.69,0.40,24.8,24.8,330,334,47.5,0.00,90
2010-01-02T15:00,-18.3,0.21,0.00,4.69,0.30,26.3,26.3,338,344,49.7,0.00,90
2010-01-02T16:00,-18.6,0.21,0.00,4.69,0.30,25.2,25.2,336,342,49.7,0.00,90
2010-01-02T17:00,-18.9,0.21,0.00,4.70,0.30,24.1,24.1,340,346,48.2,0.00,90
