latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.771812,9.80275,2105.59,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-01-24T16:00,-7.6,0.21,0.00,4.76,0.30,9.7,9.7,352,4,22.7,0.00,91,-7.3,0.00,0.00,1.57,0.00,7.9,16.2,3,3,58.3,3600.00,84
2003-01-24T17:00,-8.1,0.28,0.00,4.76,0.40,10.1,10.1,346,354,22.0,0.00,92,-7.6,0.00,0.00,1.57,0.00,7.9,17.0,3,4,56.2,3600.00,88
2003-01-24T18:00,-8.6,0.28,0.00,4.76,0.40,10.4,10.4,350,0,22.0,0.00,90,-8.1,0.00,0.00,1.57,0.00,6.5,17.0,3,5,56.2,949.82,84
2003-01-24T19:00,-9.2,0.14,0.00,4.77,0.20,10.1,10.1,348,356,22.0,0.00,90,-8.4,0.00,0.00,1.57,0.00,6.9,16.7,6,7,56.2,0.00,93
2003-01-24T20:00,-9.5,0.14,0.00,4.77,0.20,9.4,9.4,352,360,20.9,0.00,95,-8.6,0.00,0.00,1.57,0.00,6.5,17.1,6,7,56.2,0.00,98
2003-01-24T21:00,-9.7,0.07,0.00,4.77,0.10,6.8,6.8,346,4,18.4,0.00,90,-8.5,0.00,0.00,1.57,0.00,6.5,16.8,6,10,52.9,0.00,96
2003-01-24T22:00,-10.0,0.07,0.00,4.77,0.10,6.1,6.1,348,4,16.2,0.00,90,-8.8,0.00,0.00,1.57,0.00,6.2,16.5,7,10,51.8,0.00,98
2003-01-24T23:00,-10.1,0.07,0.00,4.77,0.10,6.5,6.5,344,6,13.3,0.00,90,-8.9,0.00,0.00,1.57,0.00,6.9,16.5,9,10,50.4,0.00,97
2003-01-25T00:00,-9.5,0.07,0.00,4.77,0.10,6.5,6.5,352,10,16.2,0.00,90,-9.1,0.00,0.00,1.57,0.00,5.5,15.0,11,11,48.6,0.00,95
2003-01-25T01:00,-9.7,0.00,0.00,4.77,0.00,5.4,5.4,340,2,13.3,0.00,78,-9.2,0.00,0.00,1.57,0.00,6.3,14.8,13,18,47.9,0.00,92
2003-01-25T02:00,-11.0,0.00,0.00,4.77,0.00,3.6,3.6,332,4,10.4,0.00,90,-9.2,0.00,0.00,1.57,0.00,7.3,14.6,11,20,46.8,0.00,90
2003-01-25T03:00,-11.3,0.00,0.00,4.77,0.00,1.4,1.4,274,8,5.4,0.00,90,-9.0,0.00,0.00,1.57,0.00,9.3,14.7,16,22,45.0,0.00,81
2003-01-25T04:00,-11.9,0.00,0.00,4.77,0.00,2.9,2.9,220,20,2.9,0.00,33,-9.7,0.00,0.00,1.57,0.00,9.8,14.7,17,22,43.2,0.00,74
2003-01-25T05:00,-13.1,0.00,0.00,4.77,0.00,1.8,1.8,226,344,2.9,0.00,1,-10.5,0.00,0.00,1.57,0.00,9.4,14.7,18,22,41.4,0.00,62
2003-01-25T06:00,-13.8,0.00,0.00,4.77,0.00,1.1,1.1,208,348,2.2,0.00,87,-11.0,0.00,0.00,1.57,0.00,9.9,14.8,19,18,41.0,0.00,23
2003-01-25T07:00,-14.4,0.00,0.00,4.77,0.00,2.2,2.2,192,12,2.2,0.00,57,-11.8,0.00,0.00,1.57,0.00,8.6,14.9,22,15,41.8,0.00,34
2003-01-25T08:00,-14.8,0.00,0.00,4.77,0.00,1.8,1.8,196,10,2.2,0.00,31,-12.4,0.00,0.00,1.56,0.00,9.7,14.8,22,14,42.1,0.00,36
2003-01-25T09:00,-15.0,0.00,0.00,4.82,0.00,1.4,1.4,208,12,2.2,0.00,69,-13.1,0.00,0.00,1.56,0.00,9.0,14.8,23,14,43.9,0.00,32
2003-01-25T10:00,-15.0,0.00,0.00,4.82,0.00,1.4,1.4,212,8,1.4,478.07,56,-12.9,0.00,0.00,1.56,0.00,8.7,14.9,24,15,42.1,1927.72,42
2003-01-25T11:00,-13.1,0.00,0.00,4.82,0.00,1.1,1.1,206,8,1.4,3600.00,38,-10.3,0.00,0.00,1.56,0.00,7.0,14.9,21,15,42.1,3600.00,43
2003-01-25T12:00,-10.8,0.00,0.00,4.82,0.00,0.7,0.7,162,16,3.2,3600.00,49,-7.9,0.00,0.00,1.56,0.00,5.2,13.7,16,18,40.7,3600.00,23
2003-01-25T13:00,-8.8,0.00,0.00,4.82,0.00,1.1,1.1,10,22,1.4,3600.00,0,-6.6,0.00,0.00,1.56,0.00,4.9,12.3,17,21,40.0,3600.00,17
2003-01-25T14:00,-7.5,0.00,0.00,4.82,0.00,2.5,2.5,12,20,5.0,3600.00,0,-7.0,0.00,0.00,1.56,0.00,5.2,10.8,12,15,38.5,3600.00,10
2003-01-25T15:00,-7.8,0.00,0.00,4.82,0.00,2.9,2.9,350,20,6.1,3600.00,0,-6.9,0.00,0.00,1.56,0.00,7.0,10.7,12,12,37.1,3600.00,17
2003-01-25T16:00,-7.6,0.00,0.00,4.82,0.00,2.9,2.9,2,18,5.8,3600.00,0,-6.0,0.00,0.00,1.56,0.00,7.3,10.3,11,12,37.4,3600.00,12
2003-01-25T17:00,-8.2,0.00,0.00,4.82,0.00,2.5,2.5,22,14,5.0,3600.00,0,-5.7,0.00,0.00,1.55,0.00,7.6,11.7,5,9,38.2,3600.00,10
2003-01-25T18:00,-10.6,0.00,0.00,4.82,0.00,2.9,2.9,34,16,3.2,2333.59,0,-6.4,0.00,0.00,1.55,0.00,8.1,12.4,13,8,38.5,2345.49,9
2003-01-25T19:00,-12.6,0.00,0.00,4.82,0.00,3.2,3.2,82,22,3.2,0.00,0,-7.0,0.00,0.00,1.55,0.00,8.3,12.9,18,13,40.0,0.00,14
2003-01-25T20:00,-13.5,0.00,0.00,4.82,0.00,4.3,4.3,106,36,4.7,0.00,0,-7.8,0.00,0.00,1.55,0.00,8.4,12.7,20,15,41.8,0.00,22
2003-01-25T21:00,-13.7,0.00,0.00,4.82,0.00,3.6,3.6,98,28,5.0,0.00,0,-8.7,0.00,0.00,1.55,0.00,8.8,13.3,19,13,40.7,0.00,25
2003-01-25T22:00,-14.2,0.00,0.00,4.82,0.00,3.6,3.6,90,2,5.0,0.00,0,-9.2,0.00,0.00,1.55,0.00,9.1,13.9,18,10,42.5,0.00,14
2003-01-25T23:00,-14.6,0.00,0.00,4.82,0.00,5.4,5.4,114,32,6.1,0.00,0,-9.8,0.00,0.00,1.55,0.00,9.2,13.6,21,12,43.2,0.00,12
2003-01-26T00:00,-14.6,0.00,0.00,4.82,0.00,5.4,5.4,118,18,7.6,0.00,1,-12.8,0.00,0.00,1.55,0.00,9.6,13.8,20,15,43.9,0.00,49
2003-01-26T01:00,-14.7,0.00,0.00,4.82,0.00,4.7,4.7,118,350,8.3,0.00,0,-13.5,0.00,0.00,1.55,0.00,8.8,14.6,19,10,46.4,0.00,40
2003-01-26T02:00,-14.8,0.00,0.00,4.82,0.00,3.6,3.6,108,358,5.8,0.00,0,-12.3,0.00,0.00,1.54,0.00,9.0,15.4,23,11,50.0,0.00,22
2003-01-26T03:00,-15.0,0.00,0.00,4.82,0.00,4.7,4.7,106,40,5.4,0.00,0,-14.7,0.00,0.00,1.54,0.00,10.1,17.6,27,11,50.4,0.00,22
2003-01-26T04:00,-15.1,0.00,0.00,4.82,0.00,5.0,5.0,136,54,6.8,0.00,0,-15.9,0.00,0.00,1.54,0.00,9.7,16.2,27,17,49.3,0.00,21
2003-01-26T05:00,-15.1,0.00,0.00,4.82,0.00,3.6,3.6,100,6,6.5,0.00,0,-17.2,0.00,0.00,1.54,0.00,10.1,17.0,27,13,50.0,0.00,10
2003-01-26T06:00,-15.6,0.00,0.00,4.82,0.00,3.2,3.2,102,14,5.8,0.00,0,-17.8,0.00,0.00,1.54,0.00,10.0,16.9,26,12,49.3,0.00,51
2003-01-26T07:00,-15.9,0.00,0.00,4.82,0.00,3.2,3.2,74,8,3.6,0.00,12,-17.4,0.00,0.00,1.54,0.00,10.2,16.8,23,10,48.6,0.00,47
2003-01-26T08:00,-16.2,0.00,0.00,4.82,0.00,2.5,2.5,108,358,3.6,0.00,45,-15.6,0.00,0.00,1.54,0.00,9.8,17.2,24,11,49.3,0.00,40
2003-01-26T09:00,-16.1,0.07,0.00,4.84,0.10,4.7,4.7,106,22,4.7,0.00,79,-14.3,0.00,0.00,1.54,0.00,8.9,18.0,21,12,54.4,0.00,85
2003-01-26T10:00,-15.1,0.07,0.00,4.84,0.10,3.6,3.6,144,46,4.7,0.00,90,-12.9,0.00,0.00,1.54,0.00,7.5,18.1,17,13,51.1,327.62,95
2003-01-26T11:00,-13.2,0.14,0.00,4.84,0.20,3.2,3.2,178,46,4.0,0.00,92,-11.5,0.07,0.00,1.54,0.00,7.8,17.7,13,12,51.8,2795.31,90
2003-01-26T12:00,-11.3,0.14,0.00,4.85,0.20,2.2,2.2,304,32,3.6,0.00,100,-9.8,0.07,0.00,1.55,0.00,7.2,16.1,18,10,53.3,3600.00,97
2003-01-26T13:00,-9.9,0.14,0.00,4.85,0.20,4.7,4.7,346,28,11.2,0.00,100,-9.2,0.07,0.00,1.55,0.00,7.6,15.3,8,8,56.2,3600.00,99
2003-01-26T14:00,-9.1,0.07,0.00,4.85,0.10,5.8,5.8,350,22,15.8,0.00,100,-8.7,0.07,0.00,1.55,0.00,7.6,15.2,5,7,55.1,2858.94,100
2003-01-26T15:00,-9.8,0.14,0.00,4.85,0.20,4.7,4.7,300,354,15.5,0.00,100,-8.4,0.00,0.00,1.55,0.00,8.0,15.2,5,5,54.4,3600.00,98
2003-01-26T16:00,-10.0,0.14,0.00,4.85,0.20,3.2,3.2,308,18,9.0,0.00,100,-8.2,0.00,0.00,1.55,0.00,7.6,15.9,5,5,55.1,3600.00,88
2003-01-26T17:00,-10.4,0.14,0.00,4.86,0.20,4.0,4.0,274,4,10.1,0.00,97,-8.8,0.00,0.00,1.55,0.00,6.2,15.9,7,6,54.7,3600.00,76
2003-01-26T18:00,-11.1,0.07,0.00,4.86,0.10,4.7,4.7,296,4,7.9,0.00,100,-9.6,0.00,0.00,1.55,0.00,6.2,17.5,10,9,55.4,2291.33,97
2003-01-26T19:00,-11.6,0.00,0.00,4.86,0.00,4.7,4.7,340,20,10.1,0.00,100,-9.0,0.00,0.00,1.55,0.00,6.2,16.9,10,11,55.8,0.00,85
2003-01-26T20:00,-12.2,0.00,0.00,4.86,0.00,0.7,0.7,318,46,10.1,0.00,100,-9.3,0.00,0.00,1.55,0.00,9.6,16.8,13,15,55.8,0.00,89
2003-01-26T21:00,-12.4,0.00,0.00,4.86,0.00,2.5,2.5,246,38,4.0,0.00,100,-9.5,0.00,0.00,1.55,0.00,11.2,17.3,15,17,59.0,0.00,85
2003-01-26T22:00,-13.9,0.00,0.00,4.86,0.00,3.6,3.6,178,64,4.0,0.00,96,-10.2,0.00,0.00,1.55,0.00,10.1,16.5,17,16,53.3,0.00,97
2003-01-26T23:00,-14.7,0.00,0.00,4.86,0.00,3.2,3.2,168,48,4.7,0.00,35,-11.0,0.00,0.00,1.55,0.00,9.3,15.7,16,16,52.2,0.00,92
2003-01-27T00:00,-14.2,0.00,0.00,4.86,0.00,4.0,4.0,158,40,5.4,0.00,44,-12.3,0.00,0.00,1.55,0.00,9.3,15.3,16,15,49.7,0.00,95
2003-01-27T01:00,-14.7,0.00,0.00,4.86,0.00,3.2,3.2,146,38,4.3,0.00,44,-14.0,0.00,0.00,1.55,0.00,7.3,16.6,20,18,50.0,0.00,90
2003-01-27T02:00,-14.9,0.00,0.00,4.86,0.00,3.6,3.6,168,36,4.0,0.00,51,-14.4,0.00,0.00,1.55,0.00,7.2,17.5,18,14,51.5,0.00,99
2003-01-27T03:00,-14.1,0.00,0.00,4.86,0.00,4.0,4.0,156,50,4.7,0.00,71,-14.6,0.00,0.00,1.54,0.00,7.5,17.4,17,13,52.9,0.00,98
2003-01-27T04:00,-14.0,0.07,0.00,4.86,0.10,3.6,3.6,150,32,5.8,0.00,80,-14.0,0.00,0.00,1.54,0.00,7.2,17.6,18,15,55.4,0.00,100
2003-01-27T05:00,-14.0,0.07,0.00,4.86,0.10,4.3,4.3,168,32,5.4,0.00,100,-13.0,0.07,0.00,1.55,0.00,6.8,17.7,18,17,57.6,0.00,97
2003-01-27T06:00,-12.2,0.35,0.00,4.86,0.50,4.0,4.0,130,18,6.1,0.00,100,-12.1,0.07,0.00,1.55,0.00,6.8,18.0,18,16,60.1,0.00,93
2003-01-27T07:00,-11.9,0.14,0.00,4.87,0.20,2.9,2.9,106,22,5.8,0.00,100,-11.3,0.07,0.00,1.55,0.10,7.2,18.6,18,15,62.3,0.00,96
2003-01-27T08:00,-11.4,0.28,0.00,4.87,0.40,2.9,2.9,92,22,3.2,0.00,100,-10.8,0.14,0.00,1.56,0.20,7.1,19.0,15,15,64.4,0.00,99
2003-01-27T09:00,-10.9,0.28,0.00,4.86,0.40,5.0,5.0,96,38,5.8,0.00,98,-10.0,0.21,0.00,1.56,0.30,7.1,19.6,15,14,63.7,0.00,96
2003-01-27T10:00,-10.1,0.14,0.00,4.86,0.20,5.0,5.0,90,30,6.1,0.00,98,-9.4,0.21,0.00,1.57,0.30,7.9,19.6,16,13,64.8,470.46,92
2003-01-27T11:00,-9.0,0.35,0.00,4.87,0.50,4.7,4.7,94,32,5.0,0.00,100,-7.6,0.21,0.00,1.58,0.30,8.6,19.6,15,14,65.9,2725.70,95
2003-01-27T12:00,-8.3,0.28,0.00,4.87,0.40,5.4,5.4,84,38,9.0,0.00,93,-6.3,0.14,0.00,1.59,0.20,8.6,19.3,15,14,67.0,3479.30,88
2003-01-27T13:00,-6.8,0.21,0.00,4.87,0.30,4.7,4.7,86,30,6.1,0.00,93,-4.9,0.14,0.00,1.60,0.20,7.8,18.5,13,13,67.3,3600.00,87
2003-01-27T14:00,-5.7,0.42,0.00,4.88,0.60,3.2,3.2,80,6,4.3,0.00,100,-4.5,0.14,0.00,1.60,0.20,7.3,17.6,9,11,66.2,3600.00,97
2003-01-27T15:00,-5.8,0.42,0.00,4.88,0.60,3.2,3.2,88,356,5.8,0.00,94,-4.1,0.14,0.00,1.61,0.20,7.3,17.8,9,7,65.5,3600.00,97
2003-01-27T16:00,-5.1,0.21,0.00,4.89,0.30,2.5,2.5,92,318,3.2,0.00,90,-3.8,0.07,0.00,1.61,0.10,7.6,18.5,8,8,65.5,3305.28,98
2003-01-27T17:00,-5.0,0.14,0.00,4.89,0.20,2.9,2.9,74,326,3.6,0.00,90,-3.2,0.00,0.00,1.61,0.00,7.3,19.3,9,9,66.6,3191.82,98
2003-01-27T18:00,-5.3,0.14,0.00,4.89,0.20,5.0,5.0,92,16,5.8,0.00,90,-3.5,0.07,0.00,1.61,0.00,6.6,19.4,9,10,66.6,952.19,94
2003-01-27T19:00,-5.4,0.07,0.00,4.89,0.10,3.2,3.2,86,336,4.7,0.00,90,-3.4,0.07,0.00,1.61,0.00,6.6,19.4,9,10,66.6,0.00,97
2003-01-27T20:00,-5.4,0.00,0.00,4.89,0.00,3.6,3.6,92,334,4.3,0.00,90,-3.4,0.00,0.00,1.61,0.00,6.6,19.3,9,9,65.5,0.00,95
2003-01-27T21:00,-5.7,0.00,0.00,4.89,0.00,5.0,5.0,112,2,6.8,0.00,75,-3.6,0.00,0.00,1.61,0.00,9.1,18.9,9,8,63.7,0.00,88
2003-01-27T22:00,-6.2,0.00,0.00,4.89,0.00,4.3,4.3,102,358,5.0,0.00,44,-3.3,0.00,0.00,1.61,0.00,10.9,18.5,9,8,59.8,0.00,91
2003-01-27T23:00,-7.4,0.00,0.00,4.89,0.00,3.2,3.2,98,346,4.7,0.00,79,-3.0,0.00,0.00,1.61,0.00,11.3,18.2,7,8,58.0,0.00,88
2003-01-28T00:00,-6.2,0.07,0.00,4.90,0.10,2.9,2.9,100,350,4.7,0.00,92,-2.9,0.00,0.00,1.61,0.00,9.8,16.5,8,10,56.5,0.00,98
2003-01-28T01:00,-5.8,0.14,0.00,4.90,0.20,3.2,3.2,108,346,4.0,0.00,98,-2.9,0.00,0.00,1.61,0.00,9.8,15.7,6,11,55.1,0.00,100
2003-01-28T02:00,-5.3,0.07,0.00,4.90,0.10,2.9,2.9,120,330,8.3,0.00,97,-2.9,0.00,0.00,1.61,0.00,9.9,15.5,10,12,52.6,0.00,96
2003-01-28T03:00,-5.2,0.00,0.00,4.90,0.00,3.6,3.6,124,340,12.2,0.00,100,-3.5,0.00,0.00,1.61,0.00,9.6,15.2,13,14,51.5,0.00,99
2003-01-28T04:00,-4.8,0.00,0.00,4.90,0.00,1.4,1.4,152,326,4.3,0.00,98,-3.9,0.00,0.00,1.61,0.00,9.0,14.6,16,16,52.2,0.00,98
2003-01-28T05:00,-4.8,0.00,0.00,4.90,0.00,2.9,2.9,108,4,3.6,0.00,92,-4.6,0.00,0.00,1.61,0.00,8.4,13.1,20,21,51.5,0.00,96
2003-01-28T06:00,-4.3,0.00,0.00,4.90,0.00,4.7,4.7,94,16,11.2,0.00,92,-5.6,0.00,0.00,1.61,0.00,8.0,12.2,18,24,48.6,0.00,98
2003-01-28T07:00,-4.5,0.00,0.00,4.90,0.00,1.8,1.8,122,348,8.3,0.00,99,-6.3,0.00,0.00,1.60,0.00,7.8,11.4,22,24,45.7,0.00,97
2003-01-28T08:00,-4.7,0.00,0.00,4.90,0.00,2.9,2.9,164,308,4.3,0.00,100,-6.9,0.00,0.00,1.60,0.00,7.1,9.8,24,28,43.6,0.00,97
2003-01-28T09:00,-4.9,0.00,0.00,4.85,0.00,0.7,0.7,206,304,5.4,0.00,78,-6.2,0.00,0.00,1.60,0.00,6.8,8.5,25,28,41.8,0.00,96
2003-01-28T10:00,-5.5,0.00,0.00,4.85,0.00,2.9,2.9,232,284,3.6,0.00,66,-6.3,0.00,0.00,1.60,0.00,6.1,8.2,28,23,38.2,1847.69,95
2003-01-28T11:00,-4.0,0.00,0.00,4.85,0.00,5.4,5.4,258,272,11.2,1565.86,49,-4.2,0.00,0.00,1.60,0.00,5.5,6.8,32,18,38.5,3600.00,70
2003-01-28T12:00,-2.7,0.07,0.00,4.85,0.10,7.2,7.2,330,314,10.8,3600.00,92,-3.0,0.00,0.00,1.60,0.00,4.2,6.5,20,354,37.4,3600.00,64
2003-01-28T13:00,-4.2,0.77,0.00,4.86,1.10,14.4,14.4,328,316,33.8,0.00,100,-3.5,0.42,0.00,1.60,0.60,6.0,10.0,335,334,46.8,3600.00,47
2003-01-28T14:00,-3.7,0.28,0.00,4.87,0.40,14.8,14.8,312,308,39.6,0.00,100,-3.5,0.28,0.00,1.61,0.40,5.8,11.8,330,333,65.5,3600.00,54
2003-01-28T15:00,-4.9,1.05,0.00,4.88,1.50,21.2,21.2,338,332,49.0,0.00,100,-3.9,0.56,0.00,1.62,0.80,8.6,15.4,338,339,70.9,3600.00,68
2003-01-28T16:00,-6.5,0.49,0.00,4.89,0.70,20.9,20.9,334,326,49.0,0.00,90,-4.8,0.28,0.00,1.63,0.40,9.1,17.4,351,353,61.6,3600.00,57
2003-01-28T17:00,-7.2,0.35,0.00,4.89,0.50,22.0,22.0,332,326,50.8,0.00,90,-6.1,0.07,0.00,1.63,0.00,9.4,18.4,356,359,60.5,3600.00,61
2003-01-28T18:00,-7.9,0.42,0.00,4.90,0.60,17.6,17.6,348,342,49.7,0.00,90,-7.8,0.00,0.00,1.63,0.00,6.8,17.7,3,4,58.7,2636.79,54
2003-01-28T19:00,-8.3,0.42,0.00,4.90,0.60,15.1,15.1,352,344,38.5,0.00,90,-9.2,0.00,0.00,1.63,0.00,8.3,17.0,5,6,55.1,0.00,47
2003-01-28T20:00,-8.3,0.63,0.00,4.91,0.90,14.4,14.4,344,336,33.5,0.00,90,-10.0,0.00,0.00,1.63,0.00,10.8,16.3,4,8,53.6,0.00,42
2003-01-28T21:00,-8.4,0.70,0.00,4.92,1.00,14.8,14.8,354,348,33.8,0.00,90,-9.8,0.00,0.00,1.63,0.00,9.8,15.2,6,7,58.0,0.00,36
2003-01-28T22:00,-8.8,0.42,0.10,4.93,0.70,10.8,10.8,4,356,32.4,0.00,90,-9.5,0.00,0.00,1.63,0.00,8.7,13.4,5,8,51.1,0.00,68
2003-01-28T23:00,-9.1,0.49,0.00,4.94,0.70,7.6,7.6,2,354,22.7,0.00,90,-9.8,0.00,0.00,1.63,0.00,7.3,11.4,11,11,48.2,0.00,78
2003-01-29T00:00,-9.1,0.56,0.00,4.94,0.80,10.1,10.1,346,340,23.4,0.00,97,-10.4,0.00,0.00,1.62,0.00,6.5,11.9,6,360,43.9,0.00,53
2003-01-29T01:00,-9.4,0.28,0.00,4.95,0.40,5.4,5.4,4,356,22.3,0.00,90,-11.8,0.00,0.00,1.62,0.00,6.2,9.7,10,360,41.0,0.00,32
2003-01-29T02:00,-9.5,0.07,0.00,4.95,0.10,1.4,1.4,176,216,10.4,0.00,93,-13.3,0.00,0.00,1.62,0.00,4.3,5.5,24,11,39.2,0.00,20
2003-01-29T03:00,-11.1,0.00,0.00,4.95,0.00,3.6,3.6,230,230,6.5,0.00,34,-14.0,0.00,0.00,1.62,0.00,4.3,3.8,42,41,37.1,0.00,43
2003-01-29T04:00,-12.2,0.00,0.00,4.95,0.00,7.2,7.2,216,232,15.5,0.00,95,-14.8,0.07,0.00,1.62,0.00,5.0,4.7,60,94,34.2,0.00,95
2003-01-29T05:00,-11.6,0.00,0.00,4.95,0.00,9.0,9.0,250,258,20.2,0.00,100,-15.0,0.14,0.00,1.62,0.20,3.6,2.7,45,113,47.2,0.00,99
2003-01-29T06:00,-11.0,0.07,0.00,4.95,0.10,5.4,5.4,272,270,13.0,0.00,100,-15.1,0.28,0.00,1.63,0.40,4.0,3.3,27,354,45.7,0.00,100
2003-01-29T07:00,-10.6,0.21,0.00,4.95,0.30,5.4,5.4,242,252,11.2,0.00,100,-15.2,0.14,0.00,1.63,0.20,5.0,8.0,21,355,43.9,0.00,99
2003-01-29T08:00,-10.2,0.42,0.00,4.96,0.60,5.8,5.8,308,304,15.8,0.00,100,-15.0,0.14,0.00,1.63,0.20,5.8,8.8,22,9,34.9,0.00,100
2003-01-29T09:00,-11.1,0.42,0.00,4.93,0.60,6.5,6.5,12,12,14.8,0.00,100,-15.0,0.21,0.00,1.63,0.30,6.2,10.0,21,13,43.9,0.00,53
2003-01-29T10:00,-11.2,0.28,0.00,4.94,0.40,5.4,5.4,14,360,13.7,0.00,100,-15.3,0.00,0.00,1.63,0.00,6.6,9.7,22,15,34.9,2220.33,40
2003-01-29T11:00,-11.2,0.21,0.00,4.94,0.30,4.3,4.3,22,8,11.2,0.00,100,-12.4,0.00,0.00,1.63,0.00,6.3,9.8,24,17,33.5,3600.00,79
2003-01-29T12:00,-10.6,0.07,0.00,4.94,0.10,3.2,3.2,38,20,9.0,0.00,100,-10.4,0.00,0.00,1.63,0.00,6.8,9.9,3,10,31.7,3600.00,94
2003-01-29T13:00,-9.9,0.07,0.00,4.94,0.10,2.2,2.2,62,68,9.0,1.83,100,-9.8,0.00,0.00,1.63,0.00,3.7,8.3,11,18,29.9,3600.00,97
