latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2401.45,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2014-12-31T00:00,-14.6,0.28,0.00,0.60,0.40,9.7,9.7,334,350,21.2,0.00,100
2014-12-31T01:00,-14.4,0.21,0.00,0.60,0.30,9.4,9.4,342,354,20.9,0.00,100
2014-12-31T02:00,-14.3,0.28,0.00,0.61,0.40,4.3,4.3,326,354,20.2,0.00,100
2014-12-31T03:00,-15.8,0.49,0.00,0.62,0.70,4.3,4.3,232,312,14.4,0.00,100
2014-12-31T04:00,-16.4,0.42,0.00,0.62,0.60,5.8,5.8,178,330,9.0,0.00,100
2014-12-31T05:00,-16.5,0.28,0.00,0.63,0.40,5.0,5.0,174,348,8.6,0.00,100
2014-12-31T06:00,-16.7,0.28,0.00,0.63,0.40,5.0,5.0,192,330,10.8,0.00,100
2014-12-31T07:00,-17.0,0.28,0.00,0.64,0.40,4.7,4.7,194,328,7.9,0.00,100
2014-12-31T08:00,-16.9,0.21,0.00,0.64,0.30,3.6,3.6,166,4,7.6,0.00,100
2014-12-31T09:00,-15.3,0.21,0.00,0.69,0.30,2.9,2.9,142,16,7.6,0.00,99
2014-12-31T10:00,-15.6,0.07,0.00,0.69,0.10,3.6,3.6,126,12,5.4,0.00,87
2014-12-31T11:00,-15.2,0.00,0.00,0.69,0.00,2.5,2.5,112,8,7.2,0.00,87
2014-12-31T12:00,-13.8,0.00,0.00,0.69,0.00,3.6,3.6,68,26,9.0,894.30,26
2014-12-31T13:00,-11.3,0.00,0.00,0.69,0.00,7.9,7.9,6,16,16.6,3600.00,26
2014-12-31T14:00,-10.2,0.00,0.00,0.69,0.00,10.8,10.8,8,14,23.0,3600.00,24
2014-12-31T15:00,-9.7,0.00,0.00,0.69,0.00,11.9,11.9,10,22,23.4,3600.00,0
