latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.81872,9.9487915,2327.42,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2019-01-29T00:00,-13.1,0.49,0.00,5.22,0.70,12.2,12.2,310,312,26.6,0.00,100
2019-01-29T01:00,-13.1,0.35,0.00,5.23,0.50,13.0,13.0,304,306,25.2,0.00,100
2019-01-29T02:00,-13.2,0.42,0.00,5.23,0.60,13.0,13.0,300,304,26.6,0.00,100
2019-01-29T03:00,-13.0,0.49,0.00,5.24,0.70,8.3,8.3,318,324,21.6,0.00,93
2019-01-29T04:00,-13.0,0.42,0.00,5.25,0.60,9.0,9.0,316,322,16.9,0.00,90
2019-01-29T05:00,-13.0,0.42,0.00,5.25,0.60,10.8,10.8,306,308,20.9,0.00,94
2019-01-29T06:00,-12.7,0.49,0.00,5.26,0.70,7.6,7.6,306,312,15.5,0.00,95
2019-01-29T07:00,-12.8,0.42,0.00,5.26,0.60,7.2,7.2,304,312,15.5,0.00,90
2019-01-29T08:00,-12.9,0.42,0.00,5.27,0.60,5.8,5.8,310,318,14.4,0.00,90
2019-01-29T09:00,-13.0,0.42,0.00,5.32,0.60,4.3,4.3,338,342,9.7,0.00,90
2019-01-29T10:00,-13.2,0.28,0.00,5.32,0.40,3.6,3.6,352,354,9.0,0.00,90
2019-01-29T11:00,-13.3,0.14,0.00,5.32,0.20,2.5,2.5,22,8,7.6,0.00,91
2019-01-29T12:00,-13.3,0.07,0.00,5.32,0.10,4.0,4.0,134,68,6.8,0.00,100
2019-01-29T13:00,-13.1,0.00,0.00,5.32,0.00,6.8,6.8,142,150,13.0,3600.00,32
2019-01-29T14:00,-13.3,0.00,0.00,5.32,0.00,10.4,10.4,132,150,19.4,3600.00,17
2019-01-29T15:00,-13.6,0.00,0.00,5.32,0.00,12.2,12.2,138,168,22.3,3600.00,1
2019-01-29T16:00,-14.1,0.00,0.00,5.32,0.00,12.2,12.2,144,180,22.3,3600.00,5
2019-01-29T17:00,-14.9,0.00,0.00,5.32,0.00,13.0,13.0,170,186,25.9,3600.00,5
2019-01-29T18:00,-16.3,0.00,0.00,5.32,0.00,14.8,14.8,158,172,28.4,2694.41,26
2019-01-29T19:00,-16.8,0.00,0.00,5.32,0.00,16.9,16.9,152,166,32.4,0.00,34
2019-01-29T20:00,-16.7,0.00,0.00,5.32,0.00,18.0,18.0,146,158,34.6,0.00,45
2019-01-29T21:00,-16.5,0.00,0.00,5.32,0.00,19.8,19.8,142,154,37.4,0.00,37
2019-01-29T22:00,-16.1,0.00,0.00,5.32,0.00,22.0,22.0,142,154,41.4,0.00,38
2019-01-29T23:00,-16.0,0.00,0.00,5.32,0.00,20.9,20.9,144,156,42.5,0.00,49
2019-01-30T00:00,-16.4,0.00,0.00,5.32,0.00,21.2,21.2,144,154,40.7,0.00,33
2019-01-30T01:00,-16.2,0.00,0.00,5.32,0.00,22.0,22.0,140,152,41.8,0.00,52
2019-01-30T02:00,-15.8,0.00,0.00,5.32,0.00,22.7,22.7,140,150,42.1,0.00,48
2019-01-30T03:00,-15.2,0.00,0.00,5.32,0.00,24.1,24.1,136,144,44.3,0.00,46
2019-01-30T04:00,-15.0,0.00,0.00,5.32,0.00,23.0,23.0,136,148,43.9,0.00,76
2019-01-30T05:00,-14.6,0.00,0.00,5.32,0.00,22.7,22.7,138,150,41.8,0.00,100
2019-01-30T06:00,-14.1,0.00,0.00,5.32,0.00,21.2,21.2,140,154,41.8,0.00,100
2019-01-30T07:00,-13.7,0.00,0.00,5.32,0.00,19.8,19.8,140,152,38.9,0.00,100
2019-01-30T08:00,-13.6,0.00,0.00,5.32,0.00,18.7,18.7,140,154,36.0,0.00,100
2019-01-30T09:00,-13.7,0.00,0.00,5.36,0.00,18.4,18.4,134,152,32.4,0.00,100
2019-01-30T10:00,-13.8,0.00,0.00,5.36,0.00,16.2,16.2,138,166,33.1,0.00,100
2019-01-30T11:00,-13.7,0.00,0.00,5.36,0.00,12.2,12.2,160,184,28.8,0.00,100
2019-01-30T12:00,-13.4,0.00,0.00,5.36,0.00,9.4,9.4,176,198,22.7,0.00,100
2019-01-30T13:00,-13.2,0.07,0.00,5.36,0.10,8.3,8.3,226,230,19.1,0.00,100
2019-01-30T14:00,-12.8,0.07,0.00,5.36,0.10,5.8,5.8,246,246,17.6,0.00,100
2019-01-30T15:00,-12.1,0.07,0.00,5.36,0.10,6.5,6.5,272,272,14.4,0.00,100
2019-01-30T16:00,-11.6,0.14,0.00,5.37,0.20,10.8,10.8,314,316,21.2,0.00,100
2019-01-30T17:00,-12.2,0.21,0.00,5.37,0.30,14.0,14.0,326,326,28.1,0.00,100
2019-01-30T18:00,-12.6,0.21,0.00,5.37,0.30,10.1,10.1,340,340,25.9,0.00,100
2019-01-30T19:00,-13.1,0.14,0.00,5.37,0.20,9.4,9.4,332,336,20.9,0.00,100
2019-01-30T20:00,-13.4,0.14,0.00,5.38,0.20,7.9,7.9,336,342,19.1,0.00,100
2019-01-30T21:00,-13.9,0.07,0.00,5.38,0.10,4.0,4.0,2,2,13.7,0.00,100
2019-01-30T22:00,-15.5,0.00,0.00,5.38,0.00,3.6,3.6,36,12,10.1,0.00,100
2019-01-30T23:00,-16.1,0.00,0.00,5.38,0.00,3.6,3.6,58,12,7.6,0.00,100
2019-01-31T00:00,-15.3,0.21,0.00,5.38,0.30,4.0,4.0,106,68,6.8,0.00,100
2019-01-31T01:00,-15.1,0.14,0.00,5.38,0.20,6.5,6.5,118,116,7.6,0.00,100
2019-01-31T02:00,-15.2,0.07,0.00,5.38,0.10,7.2,7.2,134,152,11.9,0.00,100
2019-01-31T03:00,-14.7,0.14,0.00,5.38,0.20,9.4,9.4,128,150,15.1,0.00,92
2019-01-31T04:00,-15.0,0.00,0.00,5.38,0.00,10.8,10.8,126,144,19.1,0.00,48
2019-01-31T05:00,-16.5,0.00,0.00,5.38,0.00,14.4,14.4,128,152,24.5,0.00,0
2019-01-31T06:00,-18.0,0.00,0.00,5.38,0.00,16.6,16.6,130,160,27.4,0.00,4
2019-01-31T07:00,-18.8,0.00,0.00,5.38,0.00,16.2,16.2,134,166,27.7,0.00,36
2019-01-31T08:00,-19.1,0.00,0.00,5.38,0.00,14.0,14.0,134,180,27.0,0.00,67
2019-01-31T09:00,-18.3,0.00,0.00,5.38,0.00,11.9,11.9,142,190,18.4,0.00,100
2019-01-31T10:00,-16.8,0.00,0.00,5.38,0.00,14.0,14.0,144,176,23.4,0.00,21
