latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.771812,9.80275,2042.59,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2003-01-24T00:00,-7.4,0.21,0.00,4.58,0.30,4.7,4.7,336,328,15.5,0.00,94
2003-01-24T01:00,-7.3,0.21,0.00,4.59,0.30,5.4,5.4,338,330,13.7,0.00,93
2003-01-24T02:00,-7.3,0.35,0.00,4.59,0.50,4.7,4.7,342,332,12.6,0.00,92
2003-01-24T03:00,-7.4,0.49,0.00,4.60,0.70,6.1,6.1,332,324,14.4,0.00,100
2003-01-24T04:00,-7.4,0.42,0.00,4.60,0.60,7.2,7.2,342,334,16.9,0.00,100
2003-01-24T05:00,-7.4,0.49,0.00,4.61,0.70,7.9,7.9,348,340,17.6,0.00,100
2003-01-24T06:00,-7.9,0.28,0.00,4.61,0.40,5.8,5.8,352,338,15.5,0.00,100
2003-01-24T07:00,-8.0,0.35,0.00,4.62,0.50,6.1,6.1,4,346,13.7,0.00,100
2003-01-24T08:00,-8.0,0.35,0.00,4.62,0.50,6.5,6.5,4,350,14.8,0.00,100
2003-01-24T09:00,-8.9,0.21,0.00,4.73,0.30,4.7,4.7,24,6,12.6,0.00,90
2003-01-24T10:00,-9.2,0.28,0.00,4.73,0.40,5.8,5.8,20,6,11.2,0.00,100
2003-01-24T11:00,-9.0,0.42,0.00,4.73,0.60,6.5,6.5,2,354,13.3,0.00,100
2003-01-24T12:00,-8.3,0.56,0.00,4.74,0.80,7.2,7.2,356,350,15.1,0.00,100
2003-01-24T13:00,-7.7,0.35,0.00,4.75,0.50,9.7,9.7,350,358,20.9,0.00,90
2003-01-24T14:00,-7.4,0.21,0.00,4.75,0.30,10.8,10.8,356,6,23.4,0.00,90
2003-01-24T15:00,-7.0,0.21,0.00,4.75,0.30,10.4,10.4,356,8,22.7,0.00,90
2003-01-24T16:00,-7.2,0.21,0.00,4.76,0.30,9.7,9.7,352,4,22.7,0.00,91
2003-01-24T17:00,-7.7,0.28,0.00,4.76,0.40,10.1,10.1,346,354,22.0,0.00,92
2003-01-24T18:00,-8.2,0.28,0.00,4.76,0.40,10.4,10.4,350,0,22.0,0.00,90
2003-01-24T19:00,-8.8,0.14,0.00,4.77,0.20,10.1,10.1,348,356,22.0,0.00,90
2003-01-24T20:00,-9.1,0.14,0.00,4.77,0.20,9.4,9.4,352,360,20.9,0.00,95
2003-01-24T21:00,-9.3,0.07,0.00,4.77,0.10,6.8,6.8,346,4,18.4,0.00,90
2003-01-24T22:00,-9.6,0.07,0.00,4.77,0.10,6.1,6.1,348,4,16.2,0.00,90
2003-01-24T23:00,-9.7,0.07,0.00,4.77,0.10,6.5,6.5,344,6,13.3,0.00,90
2003-01-25T00:00,-9.1,0.07,0.00,4.77,0.10,6.5,6.5,352,10,16.2,0.00,90
2003-01-25T01:00,-9.3,0.00,0.00,4.77,0.00,5.4,5.4,340,2,13.3,0.00,78
2003-01-25T02:00,-10.6,0.00,0.00,4.77,0.00,3.6,3.6,332,4,10.4,0.00,90
2003-01-25T03:00,-10.9,0.00,0.00,4.77,0.00,1.4,1.4,274,8,5.4,0.00,90
2003-01-25T04:00,-11.5,0.00,0.00,4.77,0.00,2.9,2.9,220,20,2.9,0.00,33
2003-01-25T05:00,-12.7,0.00,0.00,4.77,0.00,1.8,1.8,226,344,2.9,0.00,1
2003-01-25T06:00,-13.4,0.00,0.00,4.77,0.00,1.1,1.1,208,348,2.2,0.00,87
2003-01-25T07:00,-14.0,0.00,0.00,4.77,0.00,2.2,2.2,192,12,2.2,0.00,57
2003-01-25T08:00,-14.4,0.00,0.00,4.77,0.00,1.8,1.8,196,10,2.2,0.00,31
2003-01-25T09:00,-14.6,0.00,0.00,4.82,0.00,1.4,1.4,208,12,2.2,0.00,69
2003-01-25T10:00,-14.6,0.00,0.00,4.82,0.00,1.4,1.4,212,8,1.4,478.07,56
2003-01-25T11:00,-12.7,0.00,0.00,4.82,0.00,1.1,1.1,206,8,1.4,3600.00,38
2003-01-25T12:00,-10.4,0.00,0.00,4.82,0.00,0.7,0.7,162,16,3.2,3600.00,49
